state, ot, op, egt, rpm, thr
PASS,178,52,83,0,0
,,,,,
HEAT,177,52,83,0,0
HEAT,177,51,83,0,0
HEAT,177,52,84,0,0
HEAT,177,52,84,0,0
HEAT,177,51,83,0,0
HEAT,177,51,84,0,0
HEAT,177,51,83,0,0
HEAT,176,52,82,0,0
HEAT,176,51,84,0,0
HEAT,177,44,84,0,0
HEAT,176,51,84,1560,0
HEAT,176,52,83,1560,0
HEAT,176,51,85,2808,0
HEAT,176,51,83,2184,0
HEAT,176,51,84,1560,0
HEAT,176,52,83,2184,0
HEAT,175,51,84,1560,0
HEAT,176,51,84,2808,0
HEAT,175,52,84,1560,0
HEAT,175,52,84,2184,0
HEAT,175,52,83,1560,0
HEAT,175,52,84,1560,0
HEAT,174,51,84,1560,0
HEAT,174,51,86,2184,0
HEAT,174,51,87,1560,0
HEAT,173,52,90,2184,0
HEAT,173,52,93,2184,0
HEAT,173,52,95,2184,0
HEAT,173,52,99,2184,0
HEAT,172,51,104,1560,0
HEAT,172,52,108,1560,0
HEAT,171,51,114,1560,0
HEAT,172,51,120,1560,0
HEAT,171,51,126,1560,0
HEAT,171,51,134,2184,0
HEAT,171,50,140,2184,0
HEAT,170,51,147,1560,0
HEAT,170,52,155,1560,0
HEAT,170,52,163,1560,0
HEAT,169,51,170,1560,0
HEAT,169,51,180,2184,0
HEAT,169,51,188,2184,0
HEAT,168,51,196,1560,0
HEAT,168,52,205,1560,0
HEAT,167,52,215,2184,0
HEAT,167,52,223,2184,0
HEAT,166,52,233,2184,0
HEAT,167,52,242,1560,0
HEAT,163,53,252,2184,0
HEAT,164,51,261,2184,0
HEAT,165,51,270,1560,0
HEAT,164,50,280,1560,0
HEAT,163,51,290,1560,0
HEAT,163,52,299,2184,0
HEAT,162,51,307,1560,0
HEAT,161,52,318,2184,0
HEAT,159,50,326,2184,0
HEAT,159,52,337,1560,0
HEAT,159,52,345,1560,0
HEAT,158,53,355,2184,0
HEAT,158,52,365,1560,0
HEAT,158,52,374,2184,0
