state, ot, op, egt, rpm, thr
PASS,128,52,70,0,0
,,,,,
HEAT,127,52,70,0,0
HEAT,127,52,69,0,0
HEAT,127,52,70,0,0
HEAT,126,52,69,0,0
HEAT,126,52,70,0,0
HEAT,126,52,70,0,0
HEAT,126,47,69,0,0
HEAT,126,53,70,936,0
HEAT,126,50,70,1560,0
HEAT,126,51,70,1560,0
HEAT,125,51,70,1560,0
HEAT,124,50,70,2808,0
HEAT,125,51,69,1560,0
HEAT,125,52,70,1560,0
HEAT,124,51,69,1560,0
HEAT,124,52,69,1560,0
HEAT,124,50,69,1560,0
HEAT,124,52,70,2808,0
HEAT,123,51,69,1560,0
HEAT,123,51,70,1560,0
HEAT,122,50,70,1560,0
HEAT,122,50,70,1560,0
HEAT,122,50,70,1560,0
HEAT,122,50,71,1560,0
HEAT,120,51,72,2184,0
HEAT,121,51,74,1560,0
HEAT,122,51,75,1560,0
HEAT,120,50,79,1560,0
HEAT,120,51,81,1560,0
HEAT,120,50,85,2184,0
HEAT,120,51,89,1560,0
HEAT,119,51,93,1560,0
HEAT,120,51,96,2184,0
HEAT,119,51,102,1560,0
HEAT,118,50,107,2184,0
HEAT,119,51,113,1560,0
HEAT,118,50,117,1560,0
HEAT,118,52,123,2184,0
HEAT,118,51,128,1560,0
HEAT,117,51,134,1560,0
HEAT,117,51,141,1560,0
HEAT,117,52,147,1560,0
HEAT,117,51,153,1560,0
HEAT,116,51,159,2184,0
HEAT,116,50,165,1560,0
HEAT,116,51,173,1560,0
HEAT,115,51,178,1560,0
HEAT,115,50,186,2184,0
HEAT,115,51,192,2184,0
HEAT,115,52,199,1560,0
HEAT,114,51,207,1560,0
HEAT,113,51,213,1560,0
HEAT,115,51,220,2184,0
HEAT,114,52,228,2184,0
HEAT,114,52,235,2184,0
HEAT,114,49,243,2184,0
HEAT,113,50,250,2184,0
HEAT,113,50,257,1560,0
HEAT,113,49,264,1560,0
HEAT,113,51,271,1560,0
HEAT,113,50,279,1560,0
HEAT,113,51,285,1560,0
HEAT,112,51,292,1560,0
HEAT,113,51,299,1560,0
HEAT,112,50,306,1560,0
HEAT,112,51,313,1560,0
HEAT,111,51,318,1560,0
HEAT,111,51,327,2184,0
HEAT,111,52,333,2184,0
HEAT,112,51,340,2184,0
HEAT,111,51,347,2184,0
HEAT,111,52,354,2184,0
HEAT,110,51,360,2184,0
HEAT,110,51,367,1560,0
HEAT,110,52,373,1560,0
HEAT,110,51,379,1560,0
HEAT,110,51,387,1560,0
HEAT,110,50,393,1560,0
HEAT,109,50,399,2184,0
HEAT,109,51,406,1560,0
HEAT,109,50,413,1560,0
HEAT,108,51,419,1560,0
HEAT,109,51,425,1560,0
HEAT,109,51,431,1560,0
HEAT,108,51,438,2184,0
HEAT,109,49,445,1560,0
HEAT,108,50,450,1560,0
HEAT,108,51,457,2184,0
HEAT,108,51,464,2184,0
HEAT,107,51,469,1560,0
HEAT,108,51,475,1560,0
HEAT,107,50,482,2184,0
HEAT,107,50,489,1560,0
HEAT,107,50,493,1560,0
HEAT,107,50,500,1560,0
HEAT,106,50,506,2184,0
HEAT,106,51,512,2184,0
HEAT,106,51,518,1560,0
HEAT,106,49,523,2184,0
HEAT,105,51,529,2184,0
HEAT,106,51,534,1560,0
HEAT,105,51,539,1560,0
HEAT,104,50,544,1560,0
HEAT,105,50,549,1560,0
HEAT,105,50,556,1560,0
HEAT,104,51,561,1560,0
HEAT,105,51,566,1560,0
HEAT,105,51,570,2184,0
HEAT,104,50,576,2184,0
HEAT,103,51,581,1560,0
HEAT,104,50,585,2184,0
HEAT,103,50,590,2184,0
HEAT,103,51,594,1560,0
HEAT,103,49,600,1560,0
HEAT,103,51,604,1560,0
HEAT,103,49,609,2184,0
HEAT,103,51,613,1560,0
HEAT,102,49,618,1560,0
HEAT,102,50,622,2184,0
HEAT,102,51,627,2184,0
HEAT,102,51,630,1560,0
HEAT,101,50,635,1560,0
HEAT,100,51,639,1560,0
HEAT,101,50,644,1560,0
HEAT,101,49,648,2184,0
HEAT,100,50,652,2184,0
HEAT,101,51,656,1560,0
HEAT,100,51,660,1560,0
HEAT,100,50,664,1560,0
HEAT,100,51,668,1560,0
HEAT,100,50,672,1560,0
HEAT,100,51,675,2184,0
HEAT,99,51,679,1560,0
HEAT,99,51,684,1560,0
HEAT,100,48,687,1560,0
HEAT,99,50,691,1560,0
HEAT,99,50,694,2184,0
HEAT,99,48,698,2184,0
HEAT,99,50,701,1560,0
HEAT,99,50,705,1560,0
HEAT,98,50,708,2184,0
HEAT,98,51,712,1560,0
HEAT,98,50,715,2184,0
HEAT,98,50,718,1560,0
HEAT,99,51,722,1560,0
HEAT,97,49,725,2184,0
HEAT,97,50,727,1560,0
HEAT,98,50,731,2184,0
HEAT,98,50,734,1560,0
HEAT,97,51,738,2184,0
HEAT,98,50,741,2184,0
HEAT,98,50,744,1560,0
HEAT,97,50,747,2184,0
HEAT,97,50,749,1560,0
HEAT,98,51,753,2184,0
START,98,50,756,2184,0
START,98,45,760,5304,0
START,97,44,761,6864,0
START,97,51,766,8736,0
START,97,53,767,10296,0
START,96,50,771,11232,0
START,96,53,774,11856,0
START,97,51,779,13728,0
START,97,49,785,13728,0
START,97,48,792,14352,0
START,96,49,800,16536,0
START,96,47,810,18408,0
START,97,49,822,20592,0
START,95,49,835,21840,0
START,96,51,849,23400,0
START,95,52,866,24336,0
START,97,51,885,24960,0
START,96,51,905,26832,0
START,96,51,927,28080,0
RUN,96,50,950,30264,0
RUN,96,50,975,31512,0
RUN,95,29,999,33384,0
RUN,95,92,1023,31512,0
RUN,95,95,1044,31824,0
RUN,96,93,1062,31824,0
RUN,95,91,1075,31824,0
RUN,96,89,1085,31200,0
RUN,96,86,1094,31200,0
RUN,96,84,1098,31512,0
RUN,95,81,1102,31512,0
RUN,96,79,1104,30888,0
RUN,95,78,1106,29640,0
RUN,95,75,1104,29640,0
RUN,95,72,1102,29952,0
RUN,96,71,1099,30576,0
RUN,96,68,1097,29640,0
Exit: oilokay LOW oilpsi:68,PASS,95,66,1094,29952
PASS,95,64,1089,27456,0
PASS,95,63,1085,23712,0
COOL,95,60,1080,21528,0
COOL,95,59,1074,19032,0
COOL,95,57,1067,16536,0
COOL,95,55,1060,14664,0
COOL,95,53,1051,12792,0
COOL,95,52,1043,11856,0
COOL,94,52,1034,10608,0
COOL,95,52,1026,9984,0
COOL,95,52,1016,8736,0
COOL,95,52,1008,7800,0
COOL,95,51,999,7176,0
COOL,95,52,989,6552,0
COOL,95,52,982,5928,0
COOL,96,52,972,5304,0
COOL,95,52,965,5304,0
COOL,96,52,955,4056,0
COOL,96,52,949,4056,0
COOL,96,52,940,3432,0
COOL,96,53,934,2808,0
COOL,96,52,926,2184,0
COOL,96,52,919,2184,0
COOL,97,52,912,2184,0
COOL,97,52,906,1560,0
COOL,96,52,900,936,0
COOL,97,51,894,936,0
COOL,97,52,888,936,0
COOL,98,52,881,312,0
COOL,98,52,876,312,0
COOL,98,52,871,312,0
COOL,98,52,867,0,0
COOL,99,52,862,312,0
COOL,98,52,857,312,0
COOL,99,52,852,936,0
COOL,99,53,848,312,0
COOL,99,51,844,1560,0
COOL,99,50,840,1560,0
COOL,100,51,837,2184,0
COOL,100,50,833,2184,0
COOL,101,51,830,2184,0
COOL,102,50,825,2184,0
COOL,101,52,823,2184,0
COOL,102,51,818,2184,0
COOL,103,51,815,2184,0
COOL,102,51,811,2184,0
COOL,103,51,807,2184,0
COOL,103,51,804,2184,0
COOL,103,51,800,2184,0
COOL,104,52,797,2184,0
COOL,103,52,794,2184,0
COOL,104,52,790,2184,0
COOL,104,50,787,2184,0
COOL,104,52,782,2184,0
COOL,105,52,779,2184,0
COOL,105,51,776,2184,0
COOL,104,51,773,2184,0
COOL,105,51,769,2184,0
COOL,105,52,765,2184,0
COOL,105,51,762,2184,0
COOL,106,52,759,2184,0
COOL,106,52,754,2184,0
COOL,106,50,752,2184,0
COOL,106,52,748,2184,0
COOL,106,50,745,2184,0
COOL,107,52,742,2184,0
COOL,107,51,738,2184,0
COOL,107,52,735,2184,0
COOL,107,52,732,2184,0
COOL,107,50,729,2184,0
COOL,107,51,725,2184,0
COOL,107,52,723,2184,0
COOL,107,50,720,2184,0
COOL,108,51,717,2184,0
COOL,107,51,713,2184,0
COOL,107,52,710,2184,0
COOL,108,52,707,2184,0
