state, ot, op, egt, rpm, thr
PASS,144,51,279,0,0
,,,,,
HEAT,141,51,279,0,0
HEAT,143,51,279,0,0
HEAT,142,51,278,0,0
HEAT,141,52,278,0,0
HEAT,142,51,278,0,0
HEAT,142,51,278,0,0
HEAT,141,52,278,0,0
HEAT,142,51,278,936,0
HEAT,142,52,277,2184,0
HEAT,141,51,277,2184,0
HEAT,142,51,278,2808,0
HEAT,141,51,278,2808,0
HEAT,142,52,277,2808,0
HEAT,142,52,277,2808,0
HEAT,142,52,276,2808,0
HEAT,141,52,276,2808,0
HEAT,142,51,276,2808,0
HEAT,141,52,275,2808,0
HEAT,140,51,275,2808,0
HEAT,141,51,275,2808,0
HEAT,141,51,275,2184,0
HEAT,140,52,275,2808,0
HEAT,141,51,275,2808,0
HEAT,140,51,277,2808,0
HEAT,141,52,278,2808,0
HEAT,141,52,280,2808,0
HEAT,141,51,283,2808,0
HEAT,140,51,286,2808,0
HEAT,140,51,289,2808,0
HEAT,140,52,293,2808,0
HEAT,141,51,296,2808,0
HEAT,141,52,302,2808,0
HEAT,141,51,306,2808,0
HEAT,140,51,310,2808,0
HEAT,140,52,316,2808,0
HEAT,140,52,322,2808,0
HEAT,140,51,327,2808,0
HEAT,141,52,333,2808,0
HEAT,140,52,338,2808,0
HEAT,141,51,344,2808,0
HEAT,140,51,350,2808,0
HEAT,140,51,357,2808,0
HEAT,140,51,363,2808,0
HEAT,140,51,370,2808,0
HEAT,140,52,375,2808,0
HEAT,140,51,383,2808,0
HEAT,140,51,390,2808,0
HEAT,140,52,396,2808,0
HEAT,140,51,402,2808,0
HEAT,140,52,409,2808,0
HEAT,140,51,415,2808,0
HEAT,140,51,423,2808,0
HEAT,140,51,428,2808,0
HEAT,140,51,436,2808,0
HEAT,140,52,441,2808,0
HEAT,140,52,449,2808,0
HEAT,140,51,455,2808,0
HEAT,140,51,461,2808,0
HEAT,140,50,468,2808,0
HEAT,140,52,475,2808,0
HEAT,140,51,481,2808,0
HEAT,140,51,488,2808,0
HEAT,139,52,495,2808,0
HEAT,140,51,500,2808,0
HEAT,139,52,508,2808,0
HEAT,140,51,513,2808,0
HEAT,140,52,521,2808,0
HEAT,139,51,527,2808,0
HEAT,139,51,532,2808,0
HEAT,139,52,540,2808,0
HEAT,140,51,545,2808,0
HEAT,140,51,551,2808,0
HEAT,140,52,558,2808,0
HEAT,140,51,564,2808,0
HEAT,140,52,569,2808,0
HEAT,140,51,575,2808,0
HEAT,140,51,581,2808,0
HEAT,140,50,587,2808,0
HEAT,140,51,592,2808,0
HEAT,140,51,599,2808,0
HEAT,140,51,604,2808,0
HEAT,140,51,609,2808,0
HEAT,140,51,615,2808,0
HEAT,140,51,620,2808,0
HEAT,140,51,626,2808,0
HEAT,140,52,632,2808,0
HEAT,140,51,638,2808,0
HEAT,140,51,643,2808,0
HEAT,140,51,648,3432,0
HEAT,140,50,653,2808,0
HEAT,140,52,658,2808,0
HEAT,141,51,662,2808,0
HEAT,140,52,668,2808,0
HEAT,140,51,673,2808,0
HEAT,139,52,677,2808,0
