state, ot, op, egt, rpm, thr
PASS,149,52,257,0,0
,,,,,
HEAT,147,52,256,0,0
HEAT,147,52,257,0,0
HEAT,147,52,256,0,0
HEAT,147,52,257,0,0
HEAT,147,52,256,0,0
HEAT,146,52,257,0,0
HEAT,146,53,257,0,0
HEAT,147,52,255,1560,0
HEAT,147,51,257,2184,0
HEAT,146,51,256,2184,0
HEAT,146,51,256,2808,0
HEAT,146,52,256,2808,0
HEAT,146,52,256,2184,0
HEAT,146,52,256,2808,0
HEAT,145,52,255,2184,0
HEAT,145,50,255,2808,0
HEAT,145,52,255,2184,0
HEAT,144,52,255,2808,0
HEAT,145,50,253,2808,0
HEAT,145,51,254,2184,0
HEAT,145,51,254,2184,0
HEAT,144,51,254,2808,0
HEAT,144,51,255,2808,0
HEAT,144,52,255,2808,0
HEAT,144,50,256,2808,0
HEAT,143,52,257,2808,0
HEAT,144,52,259,2184,0
HEAT,143,51,262,2808,0
HEAT,143,52,264,2808,0
HEAT,143,51,267,2808,0
HEAT,143,51,270,2808,0
HEAT,144,51,275,2808,0
HEAT,143,51,278,2808,0
HEAT,143,51,282,2808,0
HEAT,142,52,286,2808,0
HEAT,143,52,291,2808,0
HEAT,143,51,296,2808,0
HEAT,143,51,301,2808,0
HEAT,143,52,306,2808,0
HEAT,141,51,311,2808,0
HEAT,142,52,317,2808,0
HEAT,142,51,322,2808,0
HEAT,142,52,328,2808,0
HEAT,142,51,334,2808,0
HEAT,142,52,339,2808,0
HEAT,141,51,344,2808,0
HEAT,142,52,352,2808,0
HEAT,142,50,358,2808,0
HEAT,141,51,365,2808,0
HEAT,141,51,370,2808,0
HEAT,141,51,378,2808,0
HEAT,141,51,383,2808,0
HEAT,140,51,390,2808,0
HEAT,140,52,397,2808,0
HEAT,140,52,403,2808,0
HEAT,141,50,410,2184,0
HEAT,141,51,415,2184,0
HEAT,141,51,423,2184,0
HEAT,141,51,428,2184,0
HEAT,141,51,436,2184,0
HEAT,140,52,441,2184,0
HEAT,141,51,448,2808,0
HEAT,140,52,454,2808,0
HEAT,140,52,461,2808,0
HEAT,140,51,466,2808,0
HEAT,140,52,473,2808,0
HEAT,140,51,479,2808,0
HEAT,140,51,486,2808,0
HEAT,140,51,492,2808,0
HEAT,139,52,497,2184,0
HEAT,140,51,503,2808,0
HEAT,140,51,510,2808,0
HEAT,140,52,516,2184,0
HEAT,139,52,522,2184,0
HEAT,140,51,527,2808,0
HEAT,139,52,532,2808,0
