state, ot, op, egt, rpm, thr
PASS,137,52,266,0,0
,,,,,
HEAT,137,52,266,0,0
HEAT,137,52,266,0,0
HEAT,137,52,265,0,0
HEAT,136,52,265,0,0
HEAT,136,51,266,0,0
HEAT,137,52,266,0,0
HEAT,137,51,266,0,0
HEAT,136,51,266,0,0
HEAT,135,52,264,1560,0
HEAT,137,52,266,2184,0
HEAT,137,52,265,2184,0
HEAT,137,52,266,2184,0
HEAT,137,51,266,2184,0
HEAT,137,52,264,2808,0
HEAT,137,52,264,2184,0
HEAT,137,51,265,2184,0
HEAT,136,52,264,2184,0
HEAT,137,52,264,2184,0
HEAT,136,52,264,2184,0
HEAT,136,52,264,2184,0
HEAT,137,52,263,2184,0
HEAT,136,52,264,2808,0
HEAT,137,52,265,2184,0
HEAT,136,51,266,2808,0
HEAT,136,52,268,2808,0
HEAT,136,52,270,2184,0
HEAT,136,52,273,2184,0
HEAT,136,52,275,2808,0
HEAT,136,52,279,2184,0
HEAT,136,52,284,2808,0
HEAT,137,52,289,2184,0
HEAT,137,52,294,2808,0
HEAT,136,52,298,2184,0
HEAT,136,51,305,2808,0
HEAT,136,52,311,2184,0
HEAT,137,52,317,2808,0
HEAT,136,52,323,2184,0
HEAT,137,52,329,2808,0
HEAT,136,52,335,2808,0
HEAT,136,52,344,2808,0
HEAT,136,52,351,2184,0
HEAT,137,51,358,2808,0
HEAT,137,52,366,2184,0
HEAT,136,52,373,2808,0
HEAT,136,51,381,2808,0
HEAT,137,52,388,2184,0
HEAT,136,51,396,2808,0
HEAT,135,52,404,2808,0
HEAT,137,52,413,2184,0
HEAT,137,52,421,2808,0
HEAT,137,52,428,2808,0
HEAT,137,52,437,2184,0
HEAT,136,51,444,2808,0
HEAT,137,51,453,2808,0
HEAT,136,52,460,2184,0
HEAT,136,51,469,2808,0
HEAT,137,52,476,2808,0
HEAT,136,52,485,2184,0
HEAT,136,51,492,2808,0
HEAT,136,52,500,2808,0
HEAT,137,52,509,2184,0
HEAT,137,52,516,2808,0
HEAT,136,52,524,2808,0
HEAT,137,51,531,2808,0
HEAT,136,52,540,2184,0
HEAT,137,52,548,2808,0
HEAT,136,52,555,2184,0
HEAT,137,52,563,2184,0
HEAT,137,52,570,2184,0
HEAT,137,51,577,2808,0
HEAT,137,52,585,2808,0
HEAT,137,52,592,2184,0
HEAT,137,51,599,2808,0
HEAT,137,52,607,2808,0
HEAT,136,52,614,2184,0
HEAT,137,52,622,2184,0
HEAT,137,52,629,2808,0
HEAT,137,52,635,2184,0
HEAT,137,52,643,2184,0
HEAT,137,52,649,2808,0
HEAT,137,52,657,2184,0
HEAT,137,52,664,2184,0
HEAT,137,51,669,2808,0
HEAT,137,52,677,2184,0
HEAT,137,51,683,2808,0
HEAT,136,52,690,2808,0
HEAT,137,51,696,2184,0
HEAT,137,52,702,2184,0
HEAT,137,51,709,2808,0
HEAT,137,52,715,2808,0
HEAT,137,51,721,2184,0
HEAT,137,52,727,2808,0
HEAT,138,51,734,2184,0
HEAT,138,51,739,2808,0
HEAT,137,52,746,2184,0
HEAT,138,52,752,2808,0
START,137,47,757,2808,0
START,137,52,764,5928,0
START,137,46,769,8112,0
START,137,51,774,10296,0
START,136,52,780,11232,0
START,138,51,785,12480,0
START,138,53,788,12480,0
START,136,49,793,13728,0
START,136,49,795,13728,0
START,137,51,797,13416,0
START,137,48,797,14664,0
START,138,50,798,15288,0
START,137,51,797,16536,0
START,137,49,797,17160,0
START,138,49,796,17784,0
START,138,50,793,17784,0
START,137,49,792,18408,0
START,138,51,789,18720,0
START,138,49,786,18408,0
START,138,52,782,18408,0
START,138,51,779,18408,0
START,138,51,776,18408,0
START,137,50,771,19344,0
START,138,48,767,19344,0
START,138,49,763,18408,0
START,137,48,758,18408,0
START,138,48,752,18720,0
START,139,49,748,18720,0
START,137,48,743,18720,0
START,138,48,738,18408,0
START,138,48,734,18720,0
START,138,50,729,18408,0
START,138,48,723,19032,0
START,138,49,717,18408,0
START,138,51,712,19032,0
START,138,48,707,18408,0
START,138,48,702,18408,0
START,138,48,696,18720,0
START,137,50,691,18408,0
START,139,49,686,18408,0
START,138,49,680,18408,0
START,137,47,676,18408,0
START,137,49,671,18408,0
START,139,51,666,18408,0
START,138,49,661,18408,0
START,137,49,656,18408,0
START,138,49,651,18408,0
COOL,138,48,646,43992,0
COOL,138,53,640,16224,0
COOL,139,52,636,14976,0
COOL,138,52,632,13728,0
COOL,138,52,627,11856,0
COOL,138,52,621,9984,0
COOL,138,52,617,9360,0
COOL,137,52,612,8736,0
COOL,138,52,608,8112,0
COOL,138,52,603,7800,0
COOL,138,52,599,7176,0
COOL,138,52,594,6552,0
COOL,138,52,589,5928,0
COOL,139,52,584,5928,0
COOL,138,52,580,4680,0
COOL,139,52,576,4680,0
COOL,139,52,572,4680,0
COOL,138,52,567,4056,0
COOL,137,52,564,3432,0
COOL,139,52,560,3432,0
COOL,139,52,557,3432,0
COOL,138,52,552,2808,0
COOL,138,52,549,2184,0
COOL,139,52,545,2808,0
COOL,138,52,542,2184,0
COOL,138,52,540,2184,0
COOL,139,52,536,1560,0
COOL,139,52,533,1560,0
COOL,139,52,530,1560,0
COOL,138,52,526,1560,0
COOL,139,52,525,936,0
COOL,138,52,523,1560,0
