state, ot, op, egt, rpm, thr
PASS,186,51,331,0,0
,,,,,
HEAT,186,51,333,0,0
HEAT,186,51,333,0,0
HEAT,186,51,333,0,0
HEAT,185,52,333,0,0
HEAT,186,52,334,0,0
HEAT,185,52,333,0,0
HEAT,186,52,334,0,0
HEAT,186,52,333,1560,0
HEAT,187,51,333,2184,0
HEAT,186,51,335,2808,0
HEAT,185,52,334,2808,0
HEAT,186,52,335,2808,0
HEAT,186,52,334,2808,0
HEAT,186,52,334,2808,0
HEAT,185,52,333,2808,0
HEAT,186,51,334,2808,0
HEAT,185,51,333,2184,0
HEAT,185,52,332,2184,0
HEAT,186,52,333,2184,0
HEAT,186,51,333,2808,0
HEAT,186,52,332,2184,0
HEAT,185,52,332,2808,0
HEAT,186,51,333,2808,0
HEAT,186,51,334,2808,0
HEAT,186,52,334,2808,0
HEAT,186,52,335,2808,0
HEAT,185,51,338,2808,0
HEAT,185,51,340,2808,0
HEAT,186,52,343,2808,0
HEAT,186,52,346,2808,0
HEAT,185,51,348,2808,0
HEAT,186,51,351,2808,0
HEAT,186,51,355,2808,0
HEAT,186,51,358,2808,0
HEAT,186,51,364,2808,0
HEAT,186,51,367,2808,0
HEAT,185,51,372,2808,0
HEAT,186,52,376,2808,0
HEAT,186,51,380,2808,0
HEAT,186,52,386,2808,0
HEAT,186,51,390,2808,0
HEAT,185,51,394,2808,0
HEAT,186,51,400,2808,0
HEAT,185,51,405,2808,0
HEAT,186,51,410,2808,0
HEAT,186,52,416,2808,0
HEAT,186,51,419,2808,0
HEAT,186,51,425,2808,0
HEAT,186,51,430,2808,0
HEAT,185,52,437,2808,0
HEAT,185,51,441,2808,0
HEAT,186,51,446,2808,0
HEAT,185,50,452,2808,0
HEAT,186,52,456,2808,0
HEAT,187,52,463,2808,0
HEAT,186,51,468,2808,0
HEAT,186,51,473,2808,0
HEAT,185,52,479,2808,0
HEAT,185,52,484,2808,0
HEAT,186,51,489,2808,0
HEAT,186,51,495,2808,0
HEAT,185,51,500,2808,0
HEAT,186,52,504,2808,0
HEAT,185,51,510,2808,0
HEAT,186,51,516,2808,0
HEAT,186,52,521,2808,0
HEAT,186,52,525,2808,0
HEAT,186,51,531,2808,0
HEAT,186,51,536,2808,0
HEAT,186,51,541,2808,0
HEAT,186,52,545,2808,0
HEAT,186,52,550,2808,0
HEAT,186,52,556,2808,0
HEAT,186,51,560,2808,0
HEAT,186,52,566,2808,0
HEAT,186,52,570,2808,0
HEAT,185,51,575,2808,0
HEAT,186,51,580,2808,0
HEAT,186,52,585,2808,0
HEAT,186,52,588,2808,0
HEAT,186,52,594,2808,0
HEAT,186,51,598,3432,0
HEAT,186,51,603,2808,0
HEAT,186,52,607,2808,0
HEAT,186,51,611,2808,0
HEAT,186,52,616,2808,0
HEAT,185,51,621,2808,0
HEAT,186,51,624,2808,0
HEAT,187,52,628,2808,0
HEAT,186,51,632,2808,0
HEAT,186,51,638,2808,0
HEAT,186,51,641,2808,0
HEAT,187,51,645,2808,0
HEAT,186,52,649,2808,0
HEAT,186,51,652,2808,0
HEAT,186,51,657,2808,0
HEAT,186,52,661,2808,0
HEAT,186,52,665,2808,0
HEAT,185,51,669,2808,0
HEAT,187,51,672,2808,0
HEAT,186,52,676,2808,0
HEAT,186,52,680,2808,0
HEAT,186,52,684,2808,0
HEAT,186,52,688,2808,0
HEAT,187,51,692,2808,0
HEAT,186,52,694,2808,0
HEAT,186,52,698,2808,0
HEAT,186,52,702,2808,0
HEAT,185,50,705,2808,0
HEAT,185,51,709,2808,0
HEAT,186,51,713,2808,0
HEAT,186,52,716,2808,0
HEAT,187,51,719,2808,0
HEAT,185,51,723,2808,0
HEAT,186,51,726,2808,0
HEAT,186,52,729,2808,0
HEAT,186,52,732,2808,0
HEAT,186,51,737,2808,0
HEAT,187,52,738,2808,0
HEAT,187,51,742,2808,0
HEAT,185,52,745,2808,0
HEAT,186,51,748,2808,0
HEAT,187,51,752,3432,0
START,185,51,754,2808,0
START,186,46,757,7176,0
START,186,50,761,9360,0
START,187,51,764,11856,0
START,186,53,769,13104,0
START,187,52,774,14352,0
START,186,52,782,15600,0
START,186,52,791,16536,0
START,186,52,801,17160,0
START,187,52,813,17160,0
START,187,49,824,19344,0
START,187,50,837,21216,0
START,186,53,851,23400,0
START,187,53,866,25896,0
START,186,52,881,26832,0
START,187,52,897,28704,0
RUN,186,52,915,42432,0
RUN,187,53,933,33072,0
RUN,186,51,953,34320,0
RUN,187,52,970,35880,0
RUN,187,51,985,35880,0
RUN,187,51,1000,36504,0
RUN,187,52,1013,36816,0
RUN,187,51,1023,37440,0
RUN,187,51,1032,37128,0
RUN,187,51,1037,37128,0
RUN,186,51,1042,37128,0
RUN,187,51,1044,36504,0
RUN,187,51,1044,36816,0
RUN,186,51,1044,36192,0
RUN,187,51,1042,36192,0
RUN,187,51,1041,35880,0
RUN,187,51,1038,35880,0
RUN,187,50,1033,36192,0
RUN,187,51,1028,35880,0
RUN,187,51,1024,35256,0
RUN,188,50,1018,35256,0
RUN,186,51,1014,34944,0
RUN,187,52,1007,34632,0
RUN,187,50,1001,34320,0
RUN,186,50,995,34320,0
RUN,187,50,989,34320,0
RUN,186,50,984,34008,0
RUN,188,50,977,34632,0
RUN,188,50,971,34320,0
RUN,186,51,965,34008,0
RUN,187,51,960,34008,0
RUN,186,51,954,33696,0
RUN,187,50,949,33696,0
RUN,186,51,942,33384,0
RUN,187,51,939,33072,0
RUN,187,50,933,33072,0
RUN,186,50,929,32760,0
RUN,186,50,924,33384,0
RUN,187,50,919,32760,0
RUN,187,51,914,32760,0
RUN,186,50,911,32136,0
RUN,187,50,906,32760,0
COOL,188,50,902,18720,0
COOL,188,51,898,19656,0
COOL,187,50,893,19656,0
COOL,186,50,890,23712,0
COOL,188,50,887,6552,0
COOL,187,50,882,13728,0
COOL,185,49,876,17160,0
COOL,187,50,872,14352,0
COOL,187,49,866,14352,0
COOL,186,49,860,14352,0
COOL,187,49,855,13104,0
COOL,187,49,849,11856,0
COOL,187,49,843,11232,0
COOL,188,48,837,10608,0
COOL,188,49,830,9984,0
COOL,188,49,826,9360,0
COOL,188,48,820,8424,0
COOL,187,48,814,7800,0
COOL,188,48,809,7800,0
COOL,188,49,803,7800,0
COOL,188,48,797,6552,0
COOL,187,49,792,6552,0
COOL,188,49,786,6552,0
COOL,187,49,782,5928,0
COOL,188,48,777,5304,0
COOL,187,48,772,4680,0
COOL,186,48,767,4680,0
COOL,188,48,762,4680,0
COOL,188,48,758,4680,0
COOL,188,48,754,4056,0
COOL,188,48,749,4056,0
COOL,188,48,745,3432,0
COOL,189,48,742,3432,0
COOL,188,48,738,3432,0
COOL,189,48,733,3432,0
COOL,189,48,730,2808,0
COOL,189,48,727,2808,0
COOL,189,48,724,2808,0
COOL,189,48,719,2808,0
COOL,188,48,716,2184,0
COOL,189,48,712,1560,0
COOL,189,48,709,2184,0
COOL,188,48,706,2808,0
COOL,189,48,704,2808,0
COOL,188,48,701,2808,0
COOL,189,49,697,2184,0
COOL,189,49,695,2808,0
COOL,189,49,693,2808,0
COOL,189,49,690,2808,0
COOL,188,49,688,2184,0
COOL,189,49,685,2808,0
COOL,189,49,681,2808,0
COOL,189,49,679,2808,0
COOL,189,49,677,2808,0
COOL,189,49,675,2808,0
COOL,189,49,673,2808,0
COOL,190,49,671,2808,0
COOL,190,49,668,2808,0
COOL,189,49,666,2184,0
COOL,189,49,663,2808,0
COOL,190,49,662,2808,0
COOL,189,49,659,2808,0
COOL,189,49,657,2808,0
COOL,189,49,655,2808,0
COOL,189,49,653,2808,0
COOL,190,49,651,2808,0
COOL,189,49,648,2808,0
COOL,189,49,646,2808,0
COOL,189,49,644,2808,0
COOL,189,48,643,2808,0
COOL,189,49,640,2808,0
COOL,190,49,638,2808,0
COOL,189,49,636,2808,0
COOL,189,49,634,2808,0
COOL,189,49,632,2808,0
COOL,190,50,630,2808,0
COOL,189,49,628,2808,0
COOL,190,49,626,2808,0
COOL,189,50,623,2808,0
COOL,190,49,622,2808,0
COOL,190,49,620,2808,0
COOL,191,49,618,2808,0
COOL,190,48,616,2808,0
COOL,189,49,614,2808,0
COOL,190,49,612,2808,0
COOL,190,49,611,2184,0
COOL,190,49,609,2808,0
COOL,189,50,607,2808,0
COOL,190,50,606,2808,0
COOL,190,49,603,2808,0
COOL,190,50,602,2808,0
COOL,190,50,600,2808,0
COOL,189,49,598,2808,0
COOL,190,49,597,2808,0
COOL,190,49,594,2808,0
COOL,190,49,592,2808,0
COOL,190,49,590,2808,0
COOL,190,49,590,2808,0
COOL,190,49,587,2808,0
COOL,190,49,586,2808,0
COOL,190,49,584,2808,0
COOL,190,49,582,2808,0
COOL,190,49,581,2808,0
COOL,190,49,579,2808,0
COOL,190,49,577,2808,0
COOL,189,49,575,2808,0
COOL,190,49,574,2808,0
COOL,191,48,572,2808,0
COOL,189,49,571,2808,0
COOL,190,49,569,2808,0
COOL,189,49,568,2808,0
COOL,190,49,566,2808,0
COOL,189,49,564,2808,0
COOL,190,50,562,2808,0
COOL,191,49,561,2808,0
COOL,190,49,560,2808,0
COOL,190,49,558,2808,0
COOL,189,49,556,2808,0
COOL,190,49,555,2808,0
COOL,190,48,553,2808,0
COOL,190,48,552,2808,0
COOL,190,49,550,2808,0
COOL,191,49,549,2808,0
COOL,190,49,547,2808,0
COOL,191,49,546,2808,0
COOL,191,49,544,2808,0
COOL,190,49,542,2808,0
COOL,189,50,541,2808,0
COOL,191,49,540,2808,0
COOL,190,49,539,2808,0
COOL,190,49,537,2808,0
COOL,189,49,536,2808,0
COOL,190,49,533,2808,0
COOL,190,49,532,2808,0
COOL,190,48,531,2808,0
COOL,190,48,530,2808,0
COOL,190,49,527,2808,0
COOL,190,49,527,2808,0
COOL,190,49,525,2808,0
COOL,190,50,524,2808,0
COOL,189,49,522,2808,0
COOL,189,49,521,2808,0
COOL,189,49,519,2808,0
COOL,189,49,518,2808,0
COOL,189,49,517,2808,0
COOL,190,49,515,2808,0
COOL,189,49,514,2808,0
COOL,190,49,513,2808,0
COOL,190,49,511,2808,0
COOL,190,49,510,2808,0
COOL,190,49,509,2184,0
COOL,189,49,508,2808,0
COOL,190,49,507,2808,0
COOL,190,49,505,2808,0
COOL,189,49,503,2808,0
COOL,189,49,503,2808,0
COOL,189,49,501,2808,0
COOL,190,49,500,2808,0
COOL,190,48,499,2808,0
COOL,190,48,497,2808,0
COOL,190,49,496,2808,0
COOL,190,49,495,2808,0
COOL,190,49,494,2808,0
COOL,190,49,492,2808,0
COOL,190,49,491,2808,0
COOL,190,49,489,2184,0
COOL,190,49,488,2808,0
COOL,190,49,488,2808,0
COOL,190,49,486,2808,0
COOL,190,49,486,2808,0
COOL,190,49,483,2808,0
COOL,190,48,483,2808,0
COOL,190,49,482,2808,0
COOL,190,49,481,2808,0
COOL,190,49,479,2808,0
COOL,190,49,478,2808,0
COOL,191,49,477,2808,0
COOL,190,49,475,2808,0
COOL,190,49,475,2808,0
COOL,190,49,473,2808,0
COOL,190,49,473,2808,0
COOL,190,49,471,2808,0
COOL,189,49,470,2808,0
COOL,190,49,469,2808,0
COOL,189,49,468,2808,0
COOL,191,48,467,2808,0
COOL,189,49,466,2808,0
COOL,190,48,465,2808,0
COOL,190,49,462,2808,0
COOL,190,49,463,2808,0
COOL,190,49,461,2808,0
COOL,190,49,460,2808,0
COOL,190,49,459,2808,0
COOL,189,49,456,2808,0
COOL,190,49,457,2808,0
COOL,191,49,456,2808,0
COOL,191,49,455,2808,0
COOL,190,49,455,2808,0
COOL,190,49,453,2808,0
COOL,190,49,452,2808,0
COOL,190,49,450,2808,0
COOL,190,48,449,2808,0
COOL,190,49,449,2808,0
COOL,190,49,448,2808,0
COOL,190,48,446,2184,0
COOL,191,49,445,2808,0
COOL,189,48,445,2808,0
COOL,190,48,443,2808,0
COOL,190,48,443,2808,0
COOL,189,48,441,2808,0
COOL,190,48,440,2808,0
COOL,190,49,440,2808,0
COOL,190,49,439,2808,0
COOL,190,48,438,2808,0
COOL,189,48,437,2808,0
COOL,190,49,436,2808,0
COOL,190,49,435,2808,0
COOL,190,49,434,2808,0
COOL,190,49,433,2808,0
COOL,190,49,432,2808,0
COOL,190,48,431,2808,0
COOL,190,49,430,2808,0
COOL,190,49,430,2808,0
COOL,190,48,429,2808,0
COOL,189,49,427,2808,0
COOL,189,49,427,2808,0
COOL,190,49,426,2808,0
COOL,190,48,425,2808,0
COOL,190,49,424,2808,0
COOL,189,49,423,2808,0
COOL,189,49,423,2808,0
COOL,190,49,421,2808,0
COOL,190,49,420,2808,0
COOL,189,49,419,2808,0
COOL,189,49,419,2808,0
COOL,189,49,418,2808,0
COOL,190,49,416,2808,0
COOL,190,49,416,2808,0
COOL,190,48,415,2808,0
COOL,190,49,414,2808,0
COOL,190,49,413,2808,0
COOL,189,48,412,2808,0
COOL,190,48,412,2808,0
COOL,190,48,410,2808,0
COOL,189,49,410,2808,0
COOL,190,49,410,2808,0
COOL,189,49,408,2808,0
COOL,190,49,408,2184,0
COOL,191,49,406,2808,0
COOL,190,49,407,2808,0
COOL,189,49,406,2808,0
COOL,189,49,405,2808,0
COOL,189,49,404,2808,0
COOL,190,49,403,2808,0
COOL,190,49,403,2808,0
COOL,190,48,402,2808,0
COOL,190,48,401,2808,0
COOL,189,49,400,2808,0
COOL,190,49,399,2808,0
COOL,190,48,399,2808,0
COOL,190,48,398,2808,0
COOL,190,48,397,2808,0
COOL,190,48,396,2808,0
COOL,190,49,395,2808,0
COOL,189,48,394,2808,0
COOL,190,49,394,2808,0
COOL,190,49,394,2808,0
COOL,190,49,393,2808,0
COOL,190,49,392,2808,0
COOL,189,49,391,2808,0
COOL,190,49,390,2808,0
COOL,189,49,389,2808,0
COOL,189,49,389,2808,0
COOL,189,48,388,2808,0
COOL,189,48,388,2808,0
COOL,190,48,386,2808,0
COOL,190,49,386,2808,0
COOL,190,49,386,2184,0
COOL,190,49,384,2808,0
COOL,189,48,384,2808,0
COOL,190,48,383,2808,0
COOL,189,49,383,2808,0
COOL,190,49,382,2808,0
COOL,190,48,381,2808,0
COOL,190,48,381,2184,0
COOL,191,49,380,2808,0
COOL,189,49,379,2808,0
COOL,190,49,378,2808,0
COOL,190,49,378,2808,0
COOL,190,49,376,2808,0
COOL,189,49,377,2808,0
COOL,190,49,376,2184,0
COOL,189,49,375,2808,0
COOL,189,49,375,2808,0
COOL,190,48,374,2808,0
COOL,189,49,373,2808,0
COOL,189,49,373,2808,0
COOL,190,48,372,2808,0
COOL,190,48,372,2808,0
COOL,189,49,370,2808,0
COOL,190,49,370,2808,0
COOL,189,49,369,2808,0
COOL,190,49,369,2808,0
COOL,190,48,368,2808,0
COOL,190,48,367,2808,0
COOL,190,49,368,2808,0
COOL,190,49,367,2184,0
COOL,190,49,365,2808,0
COOL,189,49,365,2808,0
COOL,189,49,364,2184,0
COOL,189,49,364,2808,0
COOL,189,49,363,2808,0
COOL,190,49,363,2808,0
COOL,190,49,362,2808,0
COOL,189,49,361,2808,0
COOL,189,49,361,2184,0
COOL,189,49,360,2808,0
COOL,190,49,359,2808,0
COOL,190,49,359,2808,0
COOL,190,49,359,2808,0
COOL,190,48,358,2808,0
COOL,189,49,358,2184,0
COOL,190,48,356,2808,0
COOL,190,48,356,2808,0
COOL,189,49,356,2184,0
