state, ot, op, egt, rpm, thr
PASS,156,50,206,0,0
,,,,,
HEAT,156,50,206,0,0
HEAT,156,50,207,0,0
HEAT,156,50,206,0,0
HEAT,155,50,206,0,0
HEAT,156,50,207,0,0
HEAT,156,50,207,0,0
HEAT,156,49,206,0,0
HEAT,156,50,206,1560,0
HEAT,154,49,206,2184,0
HEAT,156,49,205,2808,0
HEAT,156,49,206,2808,0
HEAT,156,48,207,2808,0
HEAT,155,50,207,2808,0
HEAT,155,50,205,2184,0
HEAT,156,49,206,2808,0
HEAT,155,49,205,2808,0
HEAT,156,49,206,2184,0
HEAT,156,50,206,2184,0
HEAT,156,50,204,2808,0
HEAT,156,49,204,2808,0
HEAT,156,49,205,2808,0
HEAT,156,49,204,2808,0
HEAT,155,49,204,2808,0
HEAT,156,49,205,2184,0
HEAT,156,48,204,2808,0
HEAT,157,49,206,2808,0
HEAT,156,49,206,2184,0
HEAT,156,50,206,2808,0
HEAT,156,50,207,2184,0
HEAT,155,49,208,2808,0
HEAT,156,48,208,2184,0
HEAT,156,49,210,2808,0
HEAT,156,49,212,2808,0
HEAT,157,50,213,2808,0
HEAT,156,49,214,2808,0
HEAT,157,49,216,2808,0
HEAT,155,49,217,2184,0
HEAT,157,49,219,2808,0
HEAT,157,48,221,2184,0
HEAT,156,49,222,2808,0
HEAT,157,48,224,2808,0
HEAT,156,49,225,2808,0
HEAT,156,49,228,2808,0
HEAT,157,49,229,2808,0
HEAT,156,49,232,2808,0
HEAT,156,49,234,2808,0
HEAT,156,49,235,2808,0
HEAT,156,49,239,2184,0
HEAT,157,49,240,2808,0
HEAT,157,49,241,2808,0
HEAT,157,49,245,2808,0
HEAT,157,49,247,2808,0
HEAT,157,49,248,2808,0
HEAT,157,49,252,2808,0
HEAT,156,49,252,2808,0
HEAT,157,49,256,2808,0
HEAT,156,49,259,2808,0
HEAT,157,49,261,2808,0
HEAT,156,49,264,2808,0
HEAT,156,48,266,2808,0
HEAT,156,49,267,2808,0
HEAT,157,48,271,2808,0
HEAT,156,49,273,2184,0
HEAT,157,48,275,2808,0
HEAT,156,49,278,2808,0
HEAT,157,49,280,2808,0
HEAT,157,49,283,2808,0
HEAT,156,49,285,2808,0
HEAT,157,49,287,2808,0
HEAT,157,49,289,2808,0
HEAT,157,49,292,2808,0
HEAT,157,48,294,2808,0
HEAT,157,49,296,2808,0
HEAT,157,49,299,2808,0
HEAT,157,49,301,2808,0
HEAT,157,49,303,2808,0
HEAT,157,48,306,2808,0
HEAT,157,49,308,2808,0
HEAT,156,48,310,2808,0
HEAT,156,49,312,2808,0
HEAT,157,49,315,2808,0
HEAT,157,49,317,2184,0
HEAT,157,49,319,2808,0
HEAT,156,49,322,2808,0
HEAT,158,49,323,2808,0
HEAT,157,49,326,2808,0
HEAT,156,49,328,2808,0
HEAT,156,49,331,2808,0
HEAT,156,49,333,2808,0
HEAT,157,49,334,2808,0
HEAT,157,49,338,2808,0
HEAT,156,49,339,2808,0
HEAT,155,49,342,2808,0
HEAT,157,49,344,2808,0
HEAT,156,49,346,2808,0
HEAT,157,49,348,2808,0
HEAT,156,49,350,2808,0
HEAT,157,48,352,2808,0
HEAT,157,49,353,2808,0
HEAT,157,49,356,2808,0
HEAT,157,49,358,2808,0
HEAT,157,49,360,2808,0
HEAT,157,48,362,2184,0
HEAT,157,48,364,2808,0
HEAT,157,49,367,2808,0
HEAT,157,48,368,2808,0
HEAT,156,49,370,2808,0
HEAT,156,49,371,2808,0
HEAT,156,49,374,2808,0
HEAT,157,49,376,2808,0
HEAT,157,49,378,2808,0
HEAT,157,48,380,2808,0
HEAT,156,49,382,2808,0
HEAT,157,49,384,2808,0
HEAT,157,50,386,2808,0
HEAT,157,49,389,2808,0
HEAT,157,50,390,2808,0
HEAT,157,50,392,2808,0
HEAT,156,50,394,2808,0
HEAT,156,50,396,2808,0
HEAT,157,50,398,2808,0
HEAT,157,50,400,2808,0
HEAT,157,49,402,2808,0
HEAT,156,49,403,2808,0
HEAT,157,49,405,2808,0
HEAT,157,48,407,2808,0
HEAT,156,49,409,2184,0
HEAT,157,49,411,2808,0
HEAT,157,49,412,2808,0
HEAT,156,49,414,2808,0
HEAT,156,49,417,2808,0
HEAT,156,48,418,2808,0
HEAT,157,49,419,2808,0
HEAT,156,48,419,2808,0
HEAT,156,49,423,2808,0
HEAT,157,49,425,2808,0
HEAT,158,49,427,2808,0
HEAT,156,49,428,2808,0
HEAT,157,49,430,2808,0
HEAT,156,49,432,2808,0
HEAT,158,49,433,2184,0
HEAT,156,49,435,2808,0
HEAT,157,49,436,2808,0
HEAT,157,49,437,2808,0
HEAT,157,49,439,2808,0
HEAT,156,49,441,2808,0
HEAT,157,49,442,2808,0
HEAT,157,49,444,2808,0
HEAT,157,49,445,2808,0
HEAT,157,49,447,2184,0
HEAT,156,49,448,2808,0
HEAT,158,49,450,2808,0
HEAT,157,49,451,2808,0
HEAT,158,49,453,2808,0
HEAT,157,49,455,2808,0
HEAT,156,49,456,2808,0
HEAT,158,49,458,2808,0
HEAT,157,49,459,2808,0
HEAT,157,49,460,2808,0
HEAT,157,49,462,2184,0
HEAT,156,49,462,2808,0
HEAT,158,49,464,2808,0
HEAT,157,49,466,2808,0
HEAT,157,49,468,2808,0
HEAT,157,48,469,2808,0
HEAT,157,49,470,2808,0
HEAT,156,49,472,2808,0
HEAT,157,48,473,2808,0
HEAT,158,49,474,2808,0
HEAT,157,49,476,2808,0
HEAT,157,49,477,2808,0
HEAT,156,49,478,2808,0
HEAT,157,49,480,2808,0
HEAT,156,49,481,2808,0
HEAT,157,49,482,2808,0
HEAT,156,49,484,2808,0
HEAT,157,49,486,2808,0
HEAT,157,49,486,2184,0
HEAT,158,49,488,2808,0
HEAT,157,50,488,2808,0
HEAT,158,48,490,2808,0
HEAT,158,49,492,2808,0
HEAT,158,49,492,2808,0
HEAT,157,49,493,2808,0
HEAT,158,49,495,2184,0
HEAT,158,49,496,2808,0
HEAT,158,48,497,2808,0
HEAT,157,49,499,2808,0
HEAT,158,49,500,2808,0
HEAT,157,49,501,2808,0
HEAT,158,49,501,2808,0
HEAT,158,49,504,2808,0
HEAT,158,49,504,2184,0
HEAT,158,49,506,2808,0
HEAT,158,49,507,2808,0
HEAT,157,48,507,2808,0
HEAT,158,49,509,2808,0
HEAT,157,50,510,2808,0
HEAT,157,49,512,2808,0
HEAT,158,49,512,2808,0
HEAT,158,49,513,2808,0
HEAT,158,49,515,2808,0
HEAT,158,49,517,2808,0
HEAT,157,49,517,2808,0
HEAT,158,49,518,2808,0
HEAT,158,49,519,2808,0
HEAT,158,49,521,2808,0
HEAT,158,49,522,2808,0
HEAT,157,49,522,2808,0
HEAT,158,48,523,2808,0
HEAT,158,49,525,2808,0
HEAT,157,49,527,2808,0
HEAT,158,48,527,2808,0
HEAT,158,48,528,2808,0
HEAT,158,49,530,2808,0
HEAT,158,49,530,2808,0
HEAT,157,49,531,2808,0
HEAT,158,49,533,2808,0
HEAT,158,48,533,2808,0
HEAT,157,49,534,2808,0
HEAT,158,48,536,2808,0
HEAT,156,49,537,2808,0
HEAT,158,49,539,2808,0
HEAT,158,49,540,2808,0
HEAT,158,49,540,2808,0
HEAT,157,48,543,2808,0
HEAT,158,49,542,2808,0
HEAT,158,49,544,2808,0
HEAT,157,49,545,2808,0
HEAT,158,48,548,2808,0
HEAT,158,48,548,2808,0
HEAT,158,49,550,2808,0
HEAT,157,49,551,2808,0
HEAT,158,48,553,2184,0
HEAT,158,49,554,2808,0
HEAT,158,49,555,2808,0
HEAT,158,49,555,2808,0
HEAT,158,49,557,2808,0
HEAT,158,49,558,2808,0
HEAT,158,48,560,2808,0
HEAT,158,48,560,2808,0
HEAT,158,49,561,2808,0
HEAT,158,49,561,2808,0
,,,HEAT,158,49
HEAT,157,49,564,2808,0
HEAT,158,49,567,2808,0
HEAT,158,49,567,2808,0
