state, ot, op, egt, rpm, thr
RUN,103,48,1074,29952,0
RUN,103,48,1073,29952,0
RUN,103,49,1070,29640,0
RUN,103,48,1069,29328,0
RUN,103,48,1067,29328,0
RUN,102,49,1065,29640,0
RUN,103,48,1063,29016,0
RUN,104,49,1062,29640,0
RUN,104,49,1060,29640,0
RUN,103,49,1059,29640,0
RUN,104,48,1058,29952,0
RUN,104,48,1057,29952,0
RUN,104,49,1055,30264,0
RUN,104,49,1055,30264,0
RUN,104,48,1054,29952,0
RUN,104,48,1054,29952,0
RUN,104,48,1053,29952,0
RUN,104,49,1053,29952,0
RUN,104,50,1053,30264,0
RUN,103,49,1051,29328,0
RUN,105,48,1051,29952,0
RUN,104,48,1050,29952,0
RUN,105,50,1050,29328,0
RUN,105,48,1049,29952,0
RUN,104,49,1049,29016,0
RUN,105,49,1049,29016,0
RUN,105,49,1048,29016,0
RUN,105,48,1049,29328,0
RUN,105,49,1049,30264,0
RUN,106,48,1048,30264,0
RUN,105,48,1047,29952,0
RUN,106,49,1048,29952,0
RUN,106,48,1048,30264,0
RUN,106,48,1048,29328,0
RUN,106,48,1048,29952,0
RUN,106,48,1048,29640,0
RUN,106,49,1049,29016,0
RUN,107,49,1049,29952,0
RUN,105,48,1049,29328,0
RUN,106,48,1049,30264,0
RUN,107,49,1049,29952,0
RUN,107,49,1049,30576,0
RUN,107,48,1049,29952,0
RUN,106,49,1049,30888,0
RUN,108,48,1050,29952,0
RUN,107,49,1050,29640,0
RUN,107,48,1051,30264,0
RUN,108,49,1050,30264,0
RUN,108,49,1051,30888,0
RUN,107,49,1051,30576,0
RUN,108,48,1052,31200,0
RUN,109,48,1051,31200,0
RUN,108,48,1052,30576,0
RUN,108,48,1053,31512,0
RUN,108,49,1053,31200,0
RUN,108,48,1053,30576,0
RUN,109,48,1054,30576,0
RUN,109,48,1053,30576,0
RUN,109,48,1053,30888,0
RUN,109,48,1052,30888,0
RUN,110,48,1053,29952,0
RUN,109,48,1052,30576,0
RUN,109,48,1050,30888,0
RUN,109,48,1050,30888,0
RUN,110,49,1049,30888,0
RUN,110,47,1049,29640,0
RUN,111,49,1048,30264,32
RUN,111,48,1049,30576,51
RUN,110,49,1047,31512,96
RUN,111,48,1046,30264,141
RUN,111,48,1046,34632,160
RUN,112,48,1050,39000,136
RUN,111,48,1059,43056,109
RUN,111,48,1071,46488,79
RUN,112,48,1085,46800,49
RUN,113,48,1099,46176,19
RUN,113,48,1114,40872,0
RUN,112,48,1125,38376,0
RUN,113,48,1133,36504,50
RUN,113,49,1137,36192,79
RUN,113,48,1139,37128,100
RUN,113,49,1141,39624,86
RUN,113,47,1143,43056,131
RUN,113,48,1144,46488,183
RUN,113,49,1147,50856,238
RUN,113,48,1150,53976,255
RUN,113,48,1155,56160,255
RUN,113,49,1161,58032,255
RUN,114,48,1164,58656,255
RUN,114,48,1169,59280,255
RUN,113,48,1173,59280,255
RUN,114,48,1177,59280,255
RUN,114,48,1178,59904,255
RUN,114,48,1179,59904,255
RUN,115,49,1181,60528,255
RUN,115,49,1181,59280,228
RUN,114,48,1181,59280,183
RUN,115,49,1180,61152,138
RUN,115,48,1179,58032,97
RUN,115,48,1177,54600,57
RUN,116,49,1175,50856,20
,,,RUN,116,48
RUN,115,47,1164,39936,0
RUN,116,49,1159,38688,0
RUN,116,50,1151,,
RUN,116,49,1143,35256,0
RUN,115,49,1134,34008,0
RUN,116,49,1124,32448,0
RUN,117,48,1114,32760,0
RUN,116,49,1103,31200,0
RUN,116,50,1096,31200,0
RUN,117,50,1086,30888,0
RUN,,,,116,50
RUN,117,50,1071,30264,0
RUN,117,50,1063,29952,0
RUN,117,50,1056,29328,0
RUN,117,49,1050,29328,0
RUN,117,49,1044,29640,0
RUN,117,48,1038,29016,0
RUN,117,49,1032,28704,0
,,,RUN,117,49
RUN,118,49,1026,28392,0
RUN,118,49,1022,28704,0
RUN,118,49,1019,28704,0
RUN,117,50,1017,28080,0
RUN,117,49,1015,28080,0
RUN,,,,118,50
RUN,118,49,1013,28704,0
RUN,119,49,1013,30264,0
RUN,118,49,1014,28704,0
RUN,119,49,1014,28080,0
RUN,119,50,1014,27768,0
RUN,119,49,1014,29328,0
RUN,119,49,1017,35568,0
RUN,119,50,1018,32136,0
RUN,121,49,1019,29328,0
RUN,120,50,1022,29328,0
RUN,120,49,1026,29328,0
RUN,120,49,1028,30264,0
RUN,121,49,1031,31200,0
RUN,121,49,1034,29640,0
RUN,122,49,1036,30264,0
RUN,122,50,1039,30576,0
RUN,122,49,1043,30888,0
RUN,122,48,1045,30576,0
RUN,122,48,1048,31200,0
RUN,122,49,1050,30576,0
RUN,123,49,1052,30888,0
RUN,122,49,1053,30888,0
RUN,124,48,1055,30576,0
RUN,124,48,1057,29640,0
RUN,125,50,1058,29016,0
RUN,125,50,1058,29328,45
RUN,125,48,1058,29952,66
RUN,125,49,1059,31200,80
RUN,125,48,1061,33696,91
RUN,126,49,1064,37752,97
RUN,125,49,1071,40560,130
RUN,126,49,1079,44616,180
RUN,126,49,1089,51480,236
RUN,126,49,1100,48360,255
RUN,127,49,1112,42432,255
,,,RUN,126,48
RUN,126,48,1130,29952,255
RUN,127,49,1135,26520,255
Exit: RPM: 24960 <= 25000,COOL,127,49,1137,24336
COOL,127,49,1138,22152,0
COOL,127,49,1137,20592,0
COOL,128,49,1134,18096,0
COOL,128,49,1130,16848,0
COOL,128,49,1124,15600,0
COOL,129,49,1120,14352,0
COOL,129,49,1114,12480,0
COOL,129,49,1107,11856,0
COOL,129,49,1101,10608,0
COOL,129,50,1094,9984,0
COOL,129,50,1088,9360,0
COOL,129,49,1081,9048,0
COOL,130,50,1074,9048,0
COOL,129,50,1067,7800,0
COOL,129,50,1061,7176,0
COOL,131,50,1054,6552,0
COOL,130,50,1047,5928,0
COOL,131,50,1042,5928,0
COOL,130,50,1035,5304,0
COOL,131,50,1029,5304,0
COOL,131,50,1023,4680,0
COOL,131,50,1017,4680,0
COOL,131,50,1010,4056,0
COOL,131,50,1006,4056,0
COOL,131,50,1000,3432,0
COOL,131,50,995,3432,0
COOL,131,50,990,3432,0
COOL,132,50,986,2808,0
COOL,131,50,981,2184,0
COOL,132,50,976,2184,0
COOL,132,51,972,2184,0
COOL,132,51,968,2184,0
COOL,133,51,963,3432,0
COOL,132,51,960,2184,0
COOL,132,50,955,2184,0
COOL,132,50,952,2184,0
COOL,132,51,948,2184,0
COOL,132,51,945,2184,0
COOL,133,51,941,2184,0
COOL,133,51,938,2184,0
COOL,132,51,935,2184,0
COOL,133,51,931,2808,0
COOL,133,50,929,2184,0
COOL,134,51,926,2808,0
COOL,133,51,923,2184,0
COOL,133,51,920,2808,0
COOL,134,51,917,2184,0
COOL,133,51,914,2808,0
COOL,134,51,911,2184,0
COOL,134,51,909,2808,0
COOL,132,51,906,2808,0
COOL,134,51,903,2808,0
COOL,134,51,901,2184,0
COOL,133,51,897,2184,0
COOL,134,51,896,2808,0
COOL,134,51,893,2184,0
COOL,133,51,891,2184,0
COOL,134,51,887,2184,0
COOL,134,50,885,2808,0
COOL,134,51,883,2184,0
COOL,134,51,879,2184,0
COOL,134,51,878,2808,0
COOL,133,50,876,2184,0
COOL,134,50,873,2184,0
COOL,134,51,871,2184,0
COOL,132,51,869,2808,0
COOL,133,50,866,2808,0
COOL,134,50,864,2184,0
COOL,133,50,862,2808,0
COOL,134,51,859,2808,0
COOL,134,51,857,2808,0
COOL,134,51,855,2184,0
COOL,133,51,853,2184,0
COOL,133,51,851,2808,0
COOL,134,50,849,2808,0
COOL,134,50,847,2184,0
COOL,133,50,845,2808,0
COOL,134,50,842,2184,0
COOL,133,50,841,2808,0
COOL,134,50,838,2184,0
COOL,134,50,836,2184,0
COOL,133,50,834,2808,0
COOL,132,50,833,2184,0
COOL,134,50,830,2808,0
COOL,134,50,828,2184,0
COOL,133,49,827,2808,0
COOL,134,50,825,2808,0
COOL,133,50,823,2184,0
COOL,133,50,820,2184,0
COOL,133,50,819,2184,0
COOL,132,50,817,2808,0
COOL,134,50,815,2184,0
COOL,134,50,813,2184,0
COOL,134,49,811,2808,0
COOL,133,49,809,2184,0
COOL,134,50,808,2808,0
COOL,134,50,805,2184,0
COOL,134,50,804,2184,0
COOL,134,50,801,2808,0
COOL,133,50,800,2184,0
COOL,134,50,798,2184,0
COOL,133,50,796,2184,0
COOL,132,50,794,2184,0
COOL,134,50,793,2808,0
COOL,134,50,791,2808,0
COOL,133,49,789,2184,0
COOL,133,50,787,2808,0
COOL,132,49,785,2184,0
COOL,133,50,784,2808,0
COOL,133,49,782,2808,0
COOL,133,49,781,2184,0
COOL,133,50,778,2184,0
COOL,133,50,777,2808,0
COOL,134,49,777,2808,0
COOL,134,49,774,2808,0
COOL,133,49,772,2184,0
COOL,133,50,770,2808,0
COOL,133,49,769,2808,0
COOL,133,49,768,2184,0
COOL,133,49,765,2184,0
COOL,133,49,765,2184,0
COOL,132,49,763,2808,0
COOL,134,49,762,2184,0
COOL,134,49,759,2184,0
COOL,133,49,758,2808,0
COOL,134,49,757,2184,0
COOL,134,50,756,2808,0
COOL,134,49,753,2184,0
COOL,134,49,752,2184,0
COOL,133,49,751,2808,0
COOL,133,50,749,2184,0
COOL,134,48,747,2808,0
COOL,134,49,746,2184,0
COOL,134,49,744,2184,0
COOL,134,50,743,2808,0
COOL,133,48,741,2184,0
COOL,134,50,740,2184,0
COOL,134,49,738,2808,0
COOL,134,49,736,2808,0
COOL,134,49,734,2808,0
COOL,134,49,735,2184,0
COOL,134,49,733,2808,0
COOL,134,49,730,2808,0
COOL,134,49,730,2184,0
COOL,134,49,728,2184,0
COOL,134,49,728,2184,0
COOL,134,48,725,2808,0
COOL,134,49,724,2184,0
COOL,134,49,723,2808,0
COOL,134,49,721,2808,0
COOL,134,49,720,2808,0
COOL,134,49,719,2184,0
COOL,134,49,717,2184,0
COOL,133,48,716,2808,0
COOL,134,49,714,2184,0
COOL,134,49,713,2808,0
COOL,134,49,711,2184,0
COOL,134,48,710,2808,0
COOL,134,49,709,2184,0
COOL,135,49,708,2184,0
COOL,134,48,706,2808,0
COOL,134,48,705,2184,0
COOL,135,49,704,2808,0
COOL,134,49,702,2184,0
COOL,134,49,702,2808,0
COOL,134,49,700,2184,0
COOL,135,49,698,2184,0
COOL,135,48,697,2808,0
COOL,134,49,695,2808,0
COOL,134,49,695,2184,0
COOL,134,49,693,2184,0
COOL,134,48,692,2808,0
COOL,135,48,691,2184,0
COOL,134,48,690,2808,0
COOL,135,49,688,2184,0
COOL,135,48,688,2808,0
COOL,135,48,686,2184,0
COOL,135,48,684,2808,0
COOL,134,48,684,2808,0
COOL,135,48,682,2184,0
COOL,135,48,681,2808,0
COOL,135,49,680,2184,0
COOL,135,48,678,2808,0
COOL,135,49,677,2184,0
COOL,135,48,676,2808,0
COOL,135,49,675,2184,0
COOL,135,48,674,2184,0
COOL,135,48,673,2184,0
COOL,135,49,671,2808,0
COOL,135,48,671,2184,0
COOL,135,48,669,2184,0
COOL,135,49,668,2808,0
COOL,134,49,667,2184,0
COOL,136,49,666,2184,0
COOL,135,48,665,2184,0
COOL,135,49,663,2808,0
COOL,135,48,662,2184,0
COOL,135,48,662,2808,0
COOL,135,49,661,2184,0
COOL,135,49,659,2184,0
COOL,135,49,658,2184,0
COOL,136,48,657,2808,0
COOL,135,48,655,2184,0
COOL,135,48,654,2808,0
COOL,136,48,653,2184,0
COOL,136,48,653,2184,0
COOL,135,49,650,2808,0
COOL,136,48,650,2808,0
COOL,135,48,649,2184,0
COOL,136,48,648,2808,0
COOL,135,48,647,2184,0
COOL,136,48,646,2184,0
COOL,136,49,644,2808,0
COOL,136,49,643,2184,0
COOL,136,49,643,2808,0
COOL,136,49,643,2184,0
COOL,136,48,640,2808,0
COOL,136,49,639,2808,0
COOL,136,49,638,2808,0
COOL,137,49,637,2184,0
COOL,136,49,637,2808,0
COOL,136,49,636,2184,0
COOL,136,49,634,2808,0
COOL,136,49,633,2184,0
COOL,136,48,633,2808,0
COOL,137,49,631,2184,0
COOL,137,49,630,2808,0
COOL,136,49,629,2184,0
COOL,137,48,629,2184,0
COOL,136,48,627,2808,0
COOL,137,49,626,2808,0
COOL,137,49,626,2184,0
COOL,137,49,623,2808,0
COOL,137,49,623,2184,0
COOL,136,48,623,2184,0
COOL,137,48,621,2808,0
COOL,137,48,621,2808,0
COOL,137,48,619,2184,0
COOL,137,49,617,2808,0
COOL,138,49,618,2184,0
COOL,137,49,617,2808,0
COOL,137,48,615,2184,0
COOL,137,48,614,2808,0
COOL,138,48,614,2184,0
COOL,137,48,613,2808,0
COOL,137,48,612,2184,0
COOL,137,48,612,2808,0
COOL,137,48,610,2184,0
COOL,137,48,608,2808,0
COOL,137,48,608,2184,0
COOL,138,48,607,2808,0
COOL,137,48,607,2184,0
COOL,138,48,606,2808,0
COOL,138,48,605,2184,0
COOL,138,49,604,2808,0
COOL,139,49,603,2184,0
COOL,137,49,602,2808,0
COOL,137,48,601,2184,0
COOL,137,48,600,2808,0
COOL,139,49,599,2184,0
COOL,138,48,599,2184,0
COOL,139,49,598,2184,0
COOL,138,48,597,2808,0
COOL,139,49,596,2184,0
COOL,139,49,595,2808,0
COOL,139,49,594,2808,0
COOL,138,48,592,2184,0
COOL,138,49,592,2184,0
COOL,138,49,591,2808,0
COOL,139,49,590,2184,0
COOL,139,49,590,2808,0
COOL,138,49,589,2184,0
COOL,139,49,588,2184,0
COOL,139,48,587,2184,0
COOL,138,48,586,2808,0
COOL,139,49,585,2184,0
COOL,140,49,585,2808,0
COOL,140,49,584,2184,0
COOL,139,49,583,2184,0
COOL,138,49,583,2184,0
COOL,139,49,581,2808,0
COOL,139,49,580,2184,0
COOL,139,48,579,2808,0
COOL,139,48,579,2184,0
COOL,139,48,578,2808,0
COOL,139,48,577,2184,0
COOL,140,49,576,2808,0
COOL,140,48,576,2184,0
COOL,140,48,574,2808,0
COOL,139,48,573,2184,0
COOL,140,49,573,2808,0
COOL,140,48,572,2184,0
COOL,140,48,572,2808,0
COOL,140,48,570,2184,0
COOL,140,48,570,2808,0
COOL,141,49,568,2184,0
COOL,141,48,569,2184,0
COOL,140,48,568,2808,0
COOL,140,48,566,2808,0
COOL,140,48,566,2184,0
COOL,140,49,565,2808,0
COOL,140,48,563,2184,0
COOL,140,48,563,2184,0
COOL,140,49,563,2808,0
COOL,141,48,563,2808,0
COOL,141,48,562,2184,0
COOL,141,49,561,2808,0
COOL,141,49,560,2184,0
COOL,140,48,558,2184,0
COOL,141,49,559,2808,0
COOL,140,49,558,2808,0
COOL,141,49,557,2184,0
COOL,140,49,556,2808,0
COOL,140,48,555,2184,0
COOL,140,48,555,2184,0
COOL,141,49,553,2808,0
COOL,141,47,553,2808,0
COOL,141,49,552,2184,0
COOL,141,49,552,2808,0
COOL,141,49,551,2184,0
COOL,141,50,550,2808,0
COOL,141,50,550,2808,0
COOL,141,49,549,2808,0
COOL,141,49,548,2184,0
COOL,142,49,548,2808,0
COOL,142,49,546,2808,0
COOL,140,49,546,2184,0
COOL,141,49,545,2808,0
COOL,142,49,544,2808,0
COOL,142,49,544,2808,0
COOL,142,49,542,2184,0
COOL,142,48,542,2808,0
COOL,142,48,542,2184,0
COOL,143,48,541,2808,0
COOL,142,48,540,2184,0
COOL,141,49,540,2808,0
COOL,142,49,539,2184,0
COOL,142,48,538,2808,0
COOL,142,49,538,2184,0
COOL,142,48,537,2808,0
COOL,142,49,536,2808,0
COOL,142,48,536,2808,0
COOL,142,49,536,2184,0
COOL,142,49,534,2808,0
COOL,143,49,534,2808,0
COOL,142,48,534,2184,0
COOL,143,48,532,2808,0
COOL,143,48,531,2808,0
COOL,143,48,531,2184,0
COOL,143,48,530,2184,0
COOL,142,48,529,2808,0
COOL,143,49,528,2184,0
COOL,143,49,528,2808,0
COOL,143,49,528,2184,0
COOL,143,48,527,2808,0
COOL,142,49,525,2184,0
COOL,142,49,525,2808,0
COOL,143,49,526,2184,0
COOL,142,49,524,2184,0
COOL,143,49,524,2184,0
COOL,143,49,523,2808,0
COOL,143,49,523,2184,0
COOL,144,49,521,2808,0
COOL,143,49,521,2184,0
COOL,143,49,520,2184,0
COOL,143,49,520,2184,0
COOL,143,49,519,2808,0
COOL,143,49,518,2184,0
COOL,143,49,518,2184,0
COOL,143,49,518,2808,0
COOL,143,49,517,2184,0
COOL,144,49,517,2184,0
COOL,143,49,516,2184,0
COOL,143,49,514,2808,0
COOL,144,48,514,2184,0
COOL,144,49,513,2184,0
COOL,144,49,513,2808,0
COOL,144,48,513,2184,0
COOL,143,50,512,2184,0
COOL,143,49,511,2184,0
COOL,144,49,511,2808,0
COOL,144,49,510,2184,0
COOL,144,49,509,2808,0
COOL,144,49,509,2808,0
COOL,144,49,509,2808,0
COOL,144,49,508,2184,0
COOL,144,49,508,2808,0
COOL,143,49,507,2184,0
COOL,144,49,506,2184,0
COOL,144,49,505,2808,0
COOL,144,48,504,2808,0
COOL,144,49,504,2184,0
COOL,143,49,504,2184,0
COOL,144,49,503,2808,0
COOL,144,49,502,2184,0
COOL,144,48,501,2184,0
COOL,144,48,501,2184,0
COOL,144,49,501,2808,0
COOL,144,48,500,2184,0
COOL,144,49,500,2184,0
COOL,144,48,498,2808,0
COOL,144,48,499,2184,0
COOL,144,48,498,2184,0
COOL,144,49,497,2184,0
COOL,144,48,497,2808,0
COOL,144,48,497,2184,0
COOL,144,48,495,2808,0
COOL,144,49,495,2184,0
COOL,144,49,495,2808,0
COOL,145,49,494,2184,0
COOL,144,48,494,2808,0
COOL,144,48,493,2184,0
COOL,144,48,491,2808,0
COOL,144,48,492,2808,0
COOL,144,49,491,2184,0
COOL,144,49,491,2184,0
COOL,144,48,491,2808,0
COOL,144,48,490,2184,0
COOL,144,48,489,2184,0
COOL,144,49,489,2808,0
COOL,144,48,488,2184,0
COOL,145,49,487,2808,0
COOL,144,49,486,2184,0
COOL,144,48,486,2808,0
COOL,144,49,487,2184,0
COOL,144,49,485,2184,0
COOL,145,48,485,2808,0
COOL,145,48,485,2808,0
COOL,144,49,483,2808,0
COOL,145,49,483,2184,0
COOL,145,48,483,2808,0
