state, ot, op, egt, rpm, thr
PASS,179,51,95,0,0
,,,,,
HEAT,173,52,95,0,0
HEAT,172,52,95,0,0
HEAT,172,52,95,0,0
HEAT,172,52,95,0,0
HEAT,171,51,96,0,0
HEAT,171,52,96,0,0
HEAT,171,52,95,312,0
HEAT,170,52,96,936,0
HEAT,169,52,96,2184,0
HEAT,169,51,95,1560,0
HEAT,168,52,96,2184,0
HEAT,167,52,96,2184,0
HEAT,167,52,95,2184,0
HEAT,166,52,95,2184,0
HEAT,165,52,95,2184,0
HEAT,165,52,95,2184,0
HEAT,164,51,95,2184,0
HEAT,163,51,96,2184,0
HEAT,163,52,96,2184,0
HEAT,162,52,97,1560,0
HEAT,162,52,96,2184,0
HEAT,162,52,96,2184,0
HEAT,161,52,97,2184,0
HEAT,160,51,97,2184,0
HEAT,159,52,101,2184,0
HEAT,159,51,103,2184,0
HEAT,158,51,105,2184,0
HEAT,158,51,109,2184,0
HEAT,158,52,113,2184,0
HEAT,157,52,117,2184,0
HEAT,156,52,122,2184,0
HEAT,155,51,127,2184,0
HEAT,155,51,133,2184,0
HEAT,155,52,137,2184,0
HEAT,155,51,144,2184,0
HEAT,154,51,151,2184,0
HEAT,153,51,157,2184,0
HEAT,153,51,165,2184,0
HEAT,152,51,172,2184,0
HEAT,153,50,180,2184,0
HEAT,151,51,188,2184,0
HEAT,152,51,196,2184,0
HEAT,150,51,204,2184,0
HEAT,149,51,212,2184,0
HEAT,149,50,221,2184,0
HEAT,149,51,230,2184,0
HEAT,149,50,239,2184,0
HEAT,148,50,247,2184,0
HEAT,147,50,256,2184,0
HEAT,147,51,265,2184,0
HEAT,147,51,274,2184,0
HEAT,147,51,282,2184,0
HEAT,146,51,290,2184,0
HEAT,145,51,299,2184,0
HEAT,145,50,308,2184,0
HEAT,145,51,317,2184,0
HEAT,144,50,326,2184,0
HEAT,144,51,333,2184,0
HEAT,144,50,342,2184,0
HEAT,143,51,351,2184,0
HEAT,142,50,359,2808,0
HEAT,142,51,368,2184,0
HEAT,142,51,377,2808,0
HEAT,141,51,384,2184,0
HEAT,141,50,393,2808,0
HEAT,141,50,400,2184,0
HEAT,140,50,410,2808,0
HEAT,140,49,416,2184,0
HEAT,140,50,424,2808,0
HEAT,139,50,433,2184,0
HEAT,139,50,442,2184,0
HEAT,138,50,449,2184,0
HEAT,138,49,456,2184,0
HEAT,138,50,465,2184,0
HEAT,138,50,473,2184,0
HEAT,138,50,480,2808,0
HEAT,137,51,487,2184,0
HEAT,137,50,495,2184,0
HEAT,136,50,503,2808,0
HEAT,136,50,510,2184,0
HEAT,136,50,518,2184,0
HEAT,135,50,524,2808,0
HEAT,135,50,531,2808,0
HEAT,135,49,539,2184,0
HEAT,135,50,546,2184,0
HEAT,135,49,553,2184,0
HEAT,135,50,560,2184,0
HEAT,134,50,567,2184,0
HEAT,134,50,574,2184,0
HEAT,133,49,580,2808,0
HEAT,133,49,587,2184,0
HEAT,134,49,593,2184,0
HEAT,134,50,599,2184,0
HEAT,133,49,605,2808,0
HEAT,133,50,612,2808,0
HEAT,134,50,618,2184,0
HEAT,132,50,624,2184,0
HEAT,133,50,630,2184,0
HEAT,132,50,635,2184,0
HEAT,132,49,641,2184,0
HEAT,132,48,647,2808,0
HEAT,131,49,653,2184,0
HEAT,133,49,658,2808,0
HEAT,132,49,663,2808,0
HEAT,133,49,669,2808,0
HEAT,132,49,674,2184,0
HEAT,132,47,680,2184,0
HEAT,133,50,684,2808,0
HEAT,132,50,690,2184,0
HEAT,132,50,694,2184,0
HEAT,132,49,699,2184,0
HEAT,132,50,704,2184,0
HEAT,131,50,709,2184,0
HEAT,132,50,713,2184,0
HEAT,132,51,717,2184,0
HEAT,132,50,722,2184,0
HEAT,131,49,727,2184,0
HEAT,132,51,731,2184,0
HEAT,132,50,735,2184,0
HEAT,132,50,740,2808,0
HEAT,132,50,744,2808,0
HEAT,131,50,747,2808,0
HEAT,132,49,751,2808,0
START,132,51,756,3432,0
START,132,44,759,5928,0
START,131,44,764,8736,0
START,132,51,768,11232,0
START,131,48,772,12168,0
START,131,51,777,13416,0
START,132,50,782,14976,0
START,132,50,789,15600,0
START,132,51,799,16224,0
START,132,49,810,16536,0
START,132,49,823,19032,0
START,131,48,837,20904,0
START,133,50,851,22776,0
START,132,51,869,23712,0
START,132,52,887,23712,0
START,132,51,909,25584,0
START,132,51,931,26832,0
START,133,51,954,28392,0
START,132,51,979,29952,0
RUN,132,51,1005,31200,0
RUN,132,50,1031,32760,0
RUN,132,50,1056,34632,0
RUN,132,50,1080,36816,0
RUN,132,50,1103,36816,0
RUN,133,49,1123,37752,0
RUN,133,49,1141,38376,0
RUN,134,49,1156,39000,0
RUN,133,49,1169,39312,0
RUN,132,48,1179,38688,0
RUN,132,48,1185,38376,0
RUN,132,48,1189,38376,0
RUN,134,48,1192,38064,0
RUN,133,48,1192,38064,0
RUN,133,49,1189,37752,0
RUN,134,48,1189,36816,0
RUN,134,48,1186,36816,0
RUN,133,48,1181,37128,0
RUN,133,48,1177,37128,0
RUN,133,48,1171,36192,0
RUN,134,48,1166,36504,0
RUN,134,49,1161,37128,0
RUN,134,49,1154,36504,0
RUN,134,48,1148,37440,0
RUN,134,49,1142,36504,0
RUN,134,48,1135,36504,0
RUN,135,49,1130,36192,0
RUN,134,48,1123,35568,0
RUN,135,49,1117,35880,0
RUN,134,49,1112,35880,0
RUN,135,49,1107,35880,0
RUN,135,49,1101,35256,0
RUN,135,48,1094,35256,0
RUN,135,48,1089,35568,0
RUN,135,49,1083,35256,0
RUN,135,48,1077,35256,0
RUN,135,48,1073,34632,0
RUN,135,49,1069,34944,0
RUN,135,49,1063,34632,0
RUN,136,48,1059,34944,0
RUN,136,49,1055,34008,0
RUN,135,48,1050,34008,0
RUN,135,49,1047,34320,0
RUN,136,48,1042,34320,0
RUN,136,48,1038,33384,0
RUN,135,49,1035,33072,0
RUN,137,48,1032,33072,0
RUN,135,48,1028,32448,0
RUN,136,48,1025,32760,0
RUN,137,48,1022,32448,0
RUN,136,49,1019,32448,0
RUN,136,49,1017,32136,0
RUN,137,48,1014,32136,0
RUN,136,48,1012,32448,0
RUN,135,48,1009,32136,0
RUN,136,49,1006,32136,0
RUN,136,48,1004,31512,0
RUN,137,49,1003,31200,0
RUN,136,48,1001,31512,0
RUN,137,48,1000,31200,0
RUN,137,49,998,30888,0
RUN,136,49,997,30888,0
RUN,137,49,996,31200,0
RUN,137,49,995,31512,0
RUN,137,49,993,30888,0
RUN,136,49,992,30576,0
