state, ot, op, egt, rpm, thr
COOL,143,50,658,0,54
COOL,143,50,657,0,54
COOL,143,50,657,0,54
COOL,142,50,657,0,54
COOL,142,50,656,0,54
COOL,142,50,655,0,54
COOL,142,50,653,0,54
COOL,143,50,653,0,54
COOL,142,50,653,0,54
COOL,142,50,652,0,54
COOL,142,50,650,0,54
COOL,142,50,650,0,54
COOL,143,50,649,0,54
COOL,142,49,648,0,54
COOL,143,50,648,0,54
COOL,142,50,648,0,54
COOL,141,50,647,0,54
COOL,142,50,647,0,54
COOL,142,50,644,0,54
COOL,142,50,644,0,54
COOL,142,50,644,0,54
COOL,142,50,644,0,54
COOL,142,50,643,0,54
COOL,142,50,643,936,54
COOL,142,50,641,2184,54
COOL,141,51,641,2184,54
COOL,142,51,640,2184,54
COOL,141,51,639,2808,54
COOL,142,50,639,2184,54
COOL,141,50,639,2184,54
COOL,142,51,638,2184,54
COOL,142,51,636,2184,54
COOL,141,50,636,2184,54
COOL,142,51,635,2184,54
COOL,141,51,634,2184,54
COOL,141,51,633,2808,54
COOL,142,50,632,2808,54
COOL,141,51,631,2184,54
COOL,142,51,630,2184,54
COOL,141,51,628,2184,54
COOL,142,51,627,2808,54
COOL,140,51,625,2808,54
COOL,141,51,624,2184,54
COOL,141,51,623,2808,54
COOL,140,51,621,2808,54
COOL,141,51,621,2808,54
COOL,141,50,618,2184,54
COOL,141,50,618,2184,54
COOL,141,51,616,2184,54
COOL,141,51,615,2184,54
COOL,141,50,612,2184,54
COOL,141,51,612,2184,54
COOL,140,51,611,2808,54
COOL,140,50,609,2808,54
COOL,141,50,608,2184,54
COOL,141,50,606,2808,54
COOL,140,51,605,2808,54
COOL,141,50,603,2184,54
COOL,140,50,602,2184,54
COOL,141,50,600,2184,54
COOL,140,50,598,2808,54
COOL,141,51,597,2184,54
COOL,140,50,596,2184,54
COOL,140,51,594,2808,54
COOL,141,50,593,2184,54
COOL,140,50,591,2184,54
COOL,141,50,590,2184,54
COOL,141,50,588,2184,54
COOL,141,50,586,2184,54
COOL,140,50,585,2808,54
COOL,140,50,584,2808,54
COOL,140,50,583,2184,54
COOL,141,50,580,2184,54
COOL,140,51,580,2184,54
COOL,140,50,577,2184,54
COOL,141,50,577,2184,54
COOL,140,50,575,2808,54
COOL,141,50,574,2808,54
COOL,140,50,572,2184,54
COOL,140,50,570,2184,54
COOL,140,51,569,2184,54
COOL,140,51,567,2184,54
COOL,141,51,566,2184,54
COOL,140,51,565,2808,54
COOL,141,51,564,2184,54
COOL,141,51,562,2184,54
COOL,140,49,561,2808,54
COOL,141,50,559,2184,54
COOL,141,50,558,2184,54
COOL,140,50,556,2808,54
COOL,141,50,555,2808,54
COOL,141,50,554,2184,54
COOL,140,50,552,2808,54
COOL,141,50,551,2184,54
COOL,141,50,549,2184,54
COOL,140,49,547,2184,54
COOL,141,51,546,2808,54
COOL,141,50,545,2184,54
COOL,141,51,542,2808,54
COOL,140,51,542,2808,54
COOL,141,49,541,2184,54
COOL,140,50,540,2184,54
COOL,141,51,538,2808,54
COOL,140,51,537,2808,54
COOL,140,50,535,2184,54
COOL,141,50,534,2808,54
COOL,141,50,533,2184,54
COOL,141,51,531,2184,54
COOL,141,50,529,2184,54
COOL,141,51,529,2808,54
COOL,141,50,527,2184,54
COOL,140,51,527,2808,54
COOL,141,51,525,2184,54
COOL,141,50,524,2184,54
COOL,141,51,522,2184,54
COOL,140,50,522,2808,54
COOL,141,50,520,2184,54
COOL,141,50,518,2808,54
COOL,140,50,518,2808,54
COOL,141,50,516,2184,54
COOL,140,50,515,2184,54
COOL,140,50,514,2808,54
COOL,140,50,512,2184,54
COOL,141,51,511,2808,54
COOL,141,50,509,2808,54
COOL,141,50,509,2184,54
COOL,141,51,508,2184,54
COOL,141,50,506,2808,54
COOL,141,50,505,2808,54
COOL,140,50,504,2808,54
COOL,141,50,502,2808,54
COOL,141,50,501,2184,54
COOL,141,51,500,2184,54
COOL,141,50,500,2808,54
COOL,141,51,498,2808,54
COOL,141,50,497,2808,54
COOL,141,50,495,2808,54
COOL,141,50,494,2184,54
COOL,141,50,493,2184,54
COOL,140,50,492,2808,54
COOL,141,50,491,2808,54
COOL,141,50,490,2808,54
COOL,141,50,488,2808,54
COOL,141,51,487,2184,54
COOL,142,50,486,2184,54
COOL,142,51,485,2808,54
COOL,141,50,485,2808,54
COOL,141,50,483,2808,54
COOL,141,50,482,2808,54
COOL,141,50,481,2184,54
COOL,141,51,480,2184,54
COOL,141,50,478,2808,54
COOL,141,51,477,2808,54
COOL,141,50,477,2184,54
COOL,142,50,475,2184,54
COOL,141,50,473,2184,54
COOL,142,51,473,2808,54
COOL,143,50,473,2808,54
COOL,142,50,471,2184,54
COOL,142,50,469,2184,54
COOL,142,50,468,2184,54
COOL,142,50,468,2184,54
COOL,142,50,466,2808,54
COOL,142,50,466,2184,54
COOL,142,51,465,2184,54
COOL,141,50,463,2808,54
COOL,141,50,461,2184,54
COOL,142,50,462,2808,54
COOL,142,51,461,2808,54
COOL,142,50,460,2184,54
COOL,142,51,459,2184,54
COOL,142,51,457,2808,54
COOL,142,50,456,2184,54
COOL,141,50,456,2808,54
COOL,142,50,455,2184,54
COOL,142,51,454,2184,54
COOL,142,50,453,2808,54
COOL,142,50,451,2808,54
COOL,143,51,451,2808,54
COOL,142,51,450,2184,54
COOL,143,51,449,2184,54
COOL,143,50,448,2808,54
COOL,142,50,447,2808,54
COOL,143,51,446,2184,54
COOL,143,51,446,2184,54
COOL,143,49,444,2184,54
COOL,142,49,443,2808,54
COOL,142,50,442,2808,54
COOL,142,50,441,2184,54
COOL,143,50,440,2808,54
COOL,143,50,440,2808,54
COOL,143,50,439,2808,54
COOL,143,50,437,2184,54
COOL,143,50,437,2184,54
COOL,143,50,436,2808,54
COOL,143,50,434,2184,54
COOL,143,51,433,2184,54
COOL,143,51,433,2184,54
COOL,143,50,432,2184,54
COOL,143,50,431,2808,54
COOL,143,50,431,2184,54
COOL,143,50,430,2184,54
COOL,144,50,429,2808,54
COOL,143,50,428,2808,54
COOL,143,51,427,2808,54
COOL,142,51,426,2184,54
COOL,143,50,425,2808,54
COOL,143,51,424,2184,54
COOL,143,50,423,2184,54
COOL,144,50,422,2184,54
COOL,143,50,422,2808,54
COOL,143,50,421,2808,54
COOL,144,50,420,2184,54
COOL,143,50,420,2808,54
COOL,143,50,418,2808,54
COOL,143,50,418,2808,54
COOL,143,50,417,2184,54
COOL,143,50,416,2184,54
COOL,144,50,415,2808,54
COOL,143,51,414,2184,54
COOL,144,50,414,2184,54
COOL,144,50,413,2184,54
COOL,143,50,412,2184,54
COOL,144,50,411,2808,54
COOL,144,49,410,2184,54
COOL,144,50,410,2808,54
COOL,144,50,409,2808,54
COOL,144,50,409,2184,54
COOL,144,50,407,2184,54
COOL,144,49,406,2184,54
COOL,144,50,406,2808,54
COOL,144,50,405,2808,54
COOL,144,50,404,2184,54
COOL,144,50,404,2808,54
COOL,144,50,403,2184,54
COOL,144,50,401,2808,54
COOL,144,50,401,2184,54
COOL,144,50,401,2184,54
COOL,144,50,400,2808,54
COOL,144,50,398,2184,54
COOL,144,51,398,2808,54
COOL,145,50,397,2184,54
COOL,144,50,396,2808,54
COOL,144,50,396,2808,54
COOL,144,50,395,2184,54
COOL,144,50,395,2808,54
COOL,144,50,394,2184,54
COOL,144,49,392,2808,54
COOL,144,50,393,2184,54
COOL,144,50,392,2184,54
COOL,144,50,391,2808,54
COOL,144,51,391,2184,54
COOL,144,50,390,2184,54
COOL,144,50,389,2184,54
COOL,144,50,387,2808,54
COOL,144,51,387,2184,54
COOL,144,50,386,2808,54
COOL,144,50,386,2808,54
COOL,144,50,385,2808,54
COOL,144,50,385,2184,54
COOL,144,49,384,2808,54
COOL,144,50,384,2808,54
COOL,144,49,383,2184,54
COOL,144,50,382,2808,54
COOL,144,50,381,2184,54
COOL,144,50,381,2808,54
COOL,144,50,380,2184,54
COOL,144,50,379,2808,54
COOL,144,50,378,2184,54
COOL,144,50,378,2184,54
COOL,144,50,378,2808,54
COOL,144,50,376,2808,54
COOL,144,50,376,2184,54
COOL,144,50,375,2184,54
COOL,144,50,375,2808,54
COOL,144,50,374,2184,54
COOL,144,49,373,2808,54
COOL,144,50,372,2808,54
COOL,144,50,372,2184,54
COOL,144,50,371,2184,54
COOL,144,49,372,2808,54
COOL,144,49,370,2184,54
COOL,145,50,370,2808,54
COOL,144,50,369,2808,54
COOL,145,50,369,2184,54
COOL,145,50,367,2184,54
COOL,144,50,368,2808,54
COOL,143,50,366,2184,54
COOL,145,50,366,2808,54
COOL,145,50,365,2808,54
COOL,144,49,365,2184,54
COOL,143,50,365,2184,54
COOL,144,50,364,2808,54
COOL,144,49,363,2184,54
COOL,144,50,362,2808,54
COOL,145,50,362,2808,54
COOL,145,50,362,2808,54
COOL,145,50,360,2184,54
COOL,144,50,360,2808,54
COOL,145,50,359,2184,54
COOL,145,50,359,2808,54
COOL,145,49,358,2184,54
COOL,145,50,358,2808,54
COOL,144,50,356,2184,54
COOL,144,50,356,2808,54
COOL,144,50,356,2808,54
COOL,145,49,356,2184,54
COOL,145,50,356,2808,54
COOL,145,50,353,2808,54
COOL,145,49,355,2184,54
COOL,145,50,354,2184,54
COOL,145,50,353,2808,54
COOL,145,49,353,2184,54
COOL,145,50,351,2808,54
COOL,146,50,351,2808,54
COOL,146,50,351,2808,54
COOL,145,50,351,2184,54
COOL,145,50,349,2808,54
COOL,144,50,349,2184,54
COOL,145,50,349,2184,54
COOL,145,50,347,2184,54
COOL,146,49,347,2808,54
COOL,145,50,347,2184,54
COOL,145,50,347,2184,54
COOL,146,49,346,2808,54
COOL,145,50,345,2184,54
COOL,145,50,346,2808,54
COOL,145,50,344,2184,54
COOL,145,49,343,2184,54
COOL,146,50,343,2808,54
COOL,145,50,343,2808,54
COOL,145,50,342,2184,54
COOL,145,49,342,2808,54
COOL,145,50,341,2184,54
COOL,145,49,341,2184,54
COOL,145,49,341,2808,54
COOL,145,50,340,2808,54
COOL,145,50,339,2184,54
COOL,145,50,339,2808,54
COOL,145,50,338,2808,54
COOL,144,49,338,2184,54
COOL,144,50,338,2184,54
COOL,145,50,337,2808,54
COOL,145,50,337,2808,54
COOL,146,50,336,2808,54
COOL,145,50,336,2808,54
COOL,145,49,335,2184,54
COOL,145,50,335,2184,54
COOL,145,49,335,2184,54
COOL,145,50,334,2808,54
COOL,145,49,333,2808,54
COOL,144,50,333,2808,54
COOL,145,50,332,2808,54
COOL,146,49,332,2184,54
COOL,144,50,332,2184,54
COOL,146,49,331,2184,54
COOL,145,50,331,2808,54
COOL,145,50,330,2184,54
COOL,145,49,330,2184,54
COOL,145,49,329,2808,54
COOL,145,50,329,2808,54
COOL,145,50,329,2184,54
COOL,145,49,328,2184,54
COOL,145,50,328,2808,54
COOL,145,50,326,2184,54
COOL,145,49,327,2184,54
COOL,145,49,325,2184,54
COOL,145,50,326,2808,54
COOL,145,50,324,2808,54
COOL,146,50,325,2184,54
COOL,145,50,324,2808,54
COOL,145,50,324,2808,54
COOL,145,49,324,2184,54
COOL,145,50,323,2184,54
COOL,145,49,323,2184,54
COOL,145,49,322,2184,54
COOL,145,50,321,2184,54
COOL,145,49,321,2184,54
COOL,145,50,320,2808,54
COOL,145,50,320,2808,54
COOL,145,49,320,2808,54
COOL,146,49,320,2184,54
COOL,145,50,319,2808,54
COOL,145,49,319,2808,54
COOL,145,49,319,2184,54
COOL,145,50,319,2184,54
COOL,145,49,317,2184,54
COOL,145,49,317,2184,54
COOL,144,50,317,2184,54
COOL,145,50,317,2184,54
COOL,144,50,316,2184,54
COOL,145,50,316,2808,54
COOL,145,50,315,2808,54
COOL,144,50,315,2184,54
COOL,145,50,314,2808,54
COOL,145,49,313,2808,54
COOL,145,49,313,2808,54
COOL,145,49,313,2184,54
COOL,144,49,313,2184,54
COOL,145,49,313,2184,54
COOL,145,50,312,2808,54
COOL,145,49,312,2184,54
COOL,144,50,311,2184,54
COOL,144,49,311,2184,54
COOL,145,49,310,2808,54
COOL,145,49,310,2808,54
COOL,144,50,310,2184,54
COOL,145,49,310,2184,54
COOL,144,48,309,2184,54
COOL,144,49,309,2808,54
COOL,145,49,309,2808,54
COOL,145,50,308,2184,54
COOL,144,50,308,2808,54
COOL,144,49,307,2808,54
COOL,144,50,307,2808,54
COOL,144,50,307,2184,54
COOL,144,49,306,2184,54
COOL,144,49,306,2184,54
COOL,144,50,306,2808,54
COOL,144,50,305,2184,54
COOL,145,50,305,2184,54
COOL,144,50,304,2184,54
COOL,144,50,303,2184,54
COOL,144,49,303,2184,54
COOL,144,50,303,2184,54
COOL,144,49,303,2184,54
COOL,144,49,302,2184,54
COOL,144,50,302,2184,54
COOL,144,49,302,2184,54
COOL,144,50,301,2808,54
COOL,144,50,301,2808,54
COOL,144,50,301,2184,54
COOL,144,50,301,2184,54
COOL,144,49,300,2184,54
COOL,144,50,299,2808,54
COOL,145,50,299,2808,54
COOL,144,50,299,2808,54
COOL,144,49,299,2184,54
COOL,144,49,298,2184,54
COOL,144,50,298,2184,54
COOL,144,49,297,2808,54
COOL,145,50,297,2808,54
COOL,144,50,297,2808,54
COOL,144,49,297,2184,54
COOL,144,49,297,2184,54
COOL,144,50,296,2184,54
COOL,144,49,296,2808,54
COOL,144,49,295,2808,54
COOL,144,50,296,2808,54
COOL,144,50,295,2184,54
COOL,144,50,294,2184,54
COOL,144,49,294,2184,54
COOL,144,50,294,2184,54
COOL,144,50,294,2184,54
COOL,144,49,293,2808,54
COOL,144,49,293,2184,54
COOL,144,50,293,2184,54
COOL,144,50,293,2184,54
COOL,144,49,292,2184,54
COOL,144,50,292,2184,54
COOL,145,49,292,2184,54
COOL,144,49,290,2808,54
COOL,144,49,290,2808,54
COOL,144,49,290,2184,54
COOL,144,50,290,2184,54
COOL,144,49,289,2184,54
COOL,145,49,289,2184,54
COOL,144,49,288,2184,54
COOL,144,49,289,2808,54
COOL,145,50,288,2808,54
COOL,145,49,288,2808,54
COOL,144,49,287,2808,54
COOL,145,50,288,2808,54
COOL,145,49,287,2184,54
COOL,144,49,288,2184,54
COOL,144,49,286,2184,54
COOL,145,49,286,2184,54
COOL,144,50,286,2184,54
COOL,145,50,286,2808,54
COOL,145,49,285,2808,54
COOL,145,49,285,2184,54
COOL,144,49,285,2184,54
COOL,145,49,285,2184,54
COOL,145,50,284,2184,54
COOL,144,49,284,2184,54
COOL,145,49,284,2184,54
COOL,145,49,283,2808,54
COOL,145,49,283,2184,54
COOL,145,49,283,2184,54
COOL,145,50,283,2184,54
COOL,144,49,282,2184,54
COOL,145,49,282,2184,54
COOL,145,49,282,2808,54
COOL,144,49,282,2808,54
COOL,145,49,281,2808,54
COOL,144,49,280,2184,54
COOL,145,50,281,2184,54
COOL,144,49,280,2184,54
COOL,144,49,279,2184,54
COOL,144,49,280,2184,54
COOL,144,49,279,2808,54
COOL,145,49,279,2808,54
COOL,144,49,279,2808,54
COOL,144,49,279,2808,54
COOL,144,49,278,2184,54
COOL,145,50,278,2184,54
COOL,144,49,278,2184,54
COOL,144,49,278,2184,54
COOL,144,49,278,2184,54
COOL,144,50,277,2184,54
COOL,144,49,277,2808,54
COOL,144,49,276,2184,54
COOL,145,50,276,2184,54
COOL,144,49,276,2184,54
COOL,144,49,276,2184,54
COOL,144,49,276,2184,54
COOL,145,49,275,2184,54
COOL,144,49,275,2808,54
COOL,144,49,275,2184,54
COOL,145,49,275,2184,54
COOL,144,50,275,2184,54
COOL,145,50,274,2184,54
COOL,144,50,274,2184,54
COOL,145,50,274,2808,54
COOL,145,49,274,2808,54
COOL,144,50,273,2808,54
COOL,144,49,273,2184,54
COOL,144,49,272,2184,54
COOL,144,49,273,2184,54
COOL,144,48,272,2808,54
COOL,144,50,271,2808,54
COOL,144,49,272,2808,54
COOL,144,49,272,2808,54
COOL,144,50,271,2808,54
COOL,144,49,271,2184,54
COOL,144,49,271,2184,54
COOL,144,50,270,2184,54
COOL,144,49,270,2184,54
COOL,143,50,269,2184,54
COOL,144,50,269,2808,54
COOL,144,49,269,2808,54
COOL,144,50,269,2184,54
COOL,144,49,268,2184,54
COOL,144,50,270,2184,54
COOL,144,49,268,2184,54
COOL,144,49,268,2184,54
COOL,144,49,268,2184,54
COOL,144,49,268,2184,54
COOL,144,49,267,2184,54
COOL,144,50,267,2184,54
COOL,144,49,267,2184,54
COOL,144,50,267,2184,54
COOL,144,50,266,2184,54
COOL,144,49,266,2184,54
COOL,144,50,266,2808,54
COOL,144,49,266,2184,54
COOL,144,49,266,2184,54
COOL,144,49,265,2184,54
COOL,144,49,265,2184,54
COOL,144,49,266,2184,54
COOL,144,49,265,2808,54
COOL,144,49,265,2808,54
COOL,144,50,264,2808,54
COOL,144,49,265,2808,54
COOL,144,50,264,2808,54
COOL,144,49,263,2184,54
COOL,144,49,263,2184,54
COOL,144,49,264,2184,54
COOL,144,49,263,2184,54
COOL,144,49,263,2184,54
COOL,144,49,262,2808,54
COOL,144,50,262,2808,54
COOL,144,49,262,2184,54
COOL,144,48,261,2184,54
COOL,144,49,261,2184,54
COOL,143,49,261,2184,54
COOL,144,49,261,2184,54
COOL,143,49,261,2184,54
COOL,144,49,260,2808,54
COOL,144,49,260,2808,54
COOL,143,49,260,2184,54
