state, ot, op, egt, rpm, thr
PASS,106,50,225,0,0
,,,,,
HEAT,105,50,224,0,0
HEAT,106,50,224,0,0
HEAT,106,50,224,0,0
HEAT,106,50,224,0,0
HEAT,107,50,224,0,0
HEAT,106,50,223,0,0
HEAT,106,48,223,0,0
HEAT,106,48,224,936,0
HEAT,106,49,224,936,0
HEAT,106,49,224,1560,0
HEAT,106,49,223,1560,0
HEAT,106,50,224,1560,0
HEAT,106,50,223,1560,0
HEAT,106,49,222,1560,0
HEAT,106,50,223,936,0
HEAT,106,49,223,1560,0
HEAT,107,50,223,1560,0
HEAT,107,50,222,936,0
HEAT,105,50,222,936,0
HEAT,107,50,221,936,0
HEAT,106,50,223,1560,0
HEAT,105,49,222,1560,0
HEAT,106,49,223,1560,0
HEAT,106,49,223,1560,0
HEAT,106,50,225,1560,0
HEAT,106,50,227,1560,0
HEAT,106,50,229,1560,0
HEAT,105,50,231,1560,0
HEAT,106,50,233,1560,0
HEAT,106,51,236,1560,0
HEAT,106,50,241,1560,0
HEAT,105,51,245,1560,0
HEAT,106,49,248,936,0
HEAT,105,50,253,936,0
HEAT,106,50,258,1560,0
HEAT,106,50,262,936,0
HEAT,106,50,267,1560,0
HEAT,106,50,273,1560,0
HEAT,106,50,278,1560,0
HEAT,106,50,282,1560,0
HEAT,106,50,288,936,0
HEAT,105,50,294,936,0
HEAT,106,50,300,936,0
HEAT,105,50,305,1560,0
HEAT,106,49,311,1560,0
HEAT,106,50,317,1560,0
HEAT,106,50,323,1560,0
HEAT,105,50,329,936,0
HEAT,107,50,335,936,0
HEAT,105,50,340,1560,0
HEAT,106,50,347,1560,0
HEAT,106,49,352,1560,0
HEAT,106,50,358,1560,0
HEAT,107,50,364,936,0
HEAT,105,50,369,936,0
HEAT,106,49,375,1560,0
HEAT,106,50,381,1560,0
HEAT,107,49,387,1560,0
HEAT,106,50,392,936,0
HEAT,106,50,398,1560,0
HEAT,106,50,404,1560,0
HEAT,105,50,410,1560,0
HEAT,106,50,416,1560,0
HEAT,106,50,421,936,0
HEAT,106,50,427,1560,0
HEAT,105,50,432,1560,0
HEAT,106,50,438,1560,0
HEAT,107,49,444,1560,0
HEAT,106,50,450,936,0
HEAT,106,49,455,1560,0
HEAT,106,50,460,1560,0
HEAT,106,50,465,1560,0
HEAT,106,50,471,1560,0
HEAT,105,49,477,936,0
HEAT,106,50,481,1560,0
HEAT,107,50,488,1560,0
HEAT,107,49,493,1560,0
HEAT,105,50,497,936,0
HEAT,106,50,503,1560,0
HEAT,106,50,508,1560,0
HEAT,105,50,513,1560,0
HEAT,106,49,519,936,0
HEAT,106,50,524,1560,0
HEAT,106,50,530,1560,0
HEAT,107,49,535,1560,0
HEAT,106,49,540,1560,0
HEAT,105,50,545,936,0
HEAT,105,49,550,1560,0
HEAT,107,50,555,1560,0
HEAT,106,50,560,936,0
HEAT,106,50,565,1560,0
HEAT,106,50,570,1560,0
HEAT,106,50,575,1560,0
HEAT,107,49,580,936,0
HEAT,106,49,584,1560,0
HEAT,105,49,590,1560,0
HEAT,107,50,594,1560,0
HEAT,107,50,600,1560,0
HEAT,107,49,604,936,0
HEAT,107,49,608,1560,0
HEAT,106,49,614,1560,0
HEAT,106,49,618,936,0
HEAT,106,50,624,1560,0
HEAT,106,50,628,1560,0
HEAT,106,50,633,1560,0
HEAT,106,49,638,936,0
HEAT,106,49,642,1560,0
HEAT,107,49,647,1560,0
HEAT,106,50,651,936,0
HEAT,106,50,656,936,0
HEAT,107,49,660,1560,0
HEAT,107,50,665,1560,0
HEAT,106,49,670,936,0
HEAT,107,49,674,1560,0
HEAT,106,49,679,1560,0
HEAT,107,49,683,1560,0
HEAT,107,50,687,936,0
HEAT,107,49,693,1560,0
HEAT,107,50,696,1560,0
HEAT,107,50,700,936,0
HEAT,107,50,706,1560,0
HEAT,107,50,710,1560,0
HEAT,107,50,714,1560,0
HEAT,107,50,718,936,0
HEAT,106,49,722,1560,0
HEAT,107,49,725,1560,0
HEAT,107,49,729,936,0
HEAT,107,49,734,1560,0
HEAT,106,50,738,1560,0
HEAT,107,50,742,1560,0
HEAT,107,49,745,936,0
HEAT,107,49,749,1560,0
HEAT,107,49,753,1560,0
START,107,44,757,1560,0
START,106,38,761,4056,0
START,106,37,765,5928,0
START,107,42,769,6552,0
START,107,42,774,6864,0
START,107,44,777,7800,0
START,107,49,781,8112,0
START,107,50,785,8736,0
START,107,49,788,9048,0
START,106,48,791,9672,0
START,107,46,793,9360,0
START,107,44,795,9984,0
START,107,46,798,10608,0
START,106,47,801,11232,0
START,107,49,805,11232,0
START,107,51,808,11856,0
START,107,50,813,11856,0
START,106,49,819,11856,0
START,107,50,826,12480,0
START,107,50,832,12480,0
START,107,50,839,13104,0
START,107,51,846,12792,0
START,107,52,855,12792,0
START,108,51,862,13104,0
START,107,50,871,13416,0
START,107,51,879,13416,0
START,106,50,888,13728,0
START,107,51,897,14352,0
START,107,50,905,13728,0
START,107,50,915,13728,0
START,107,50,923,14352,0
START,108,52,933,14352,0
START,107,51,942,14040,0
START,107,51,952,14352,0
START,108,51,961,14352,0
START,107,51,971,14040,0
START,107,51,980,14040,0
START,107,51,990,14352,0
START,108,50,998,14976,0
START,107,50,1007,14976,0
START,106,51,1016,14976,0
START,107,50,1026,14352,0
START,107,50,1034,14976,0
START,108,50,1043,14976,0
START,108,50,1053,14976,0
START,108,50,1060,14664,0
START,108,51,1069,15288,0
COOL,108,48,1077,31200,0
COOL,107,57,1085,14976,0
COOL,108,57,1093,13728,0
COOL,108,56,1101,12480,0
COOL,108,55,1107,10608,0
COOL,108,54,1111,9984,0
COOL,107,53,1112,9048,0
COOL,108,52,1112,8112,0
COOL,107,52,1111,6864,0
COOL,108,52,1108,6552,0
COOL,106,51,1105,5928,0
COOL,107,52,1102,5304,0
COOL,107,52,1096,5304,0
COOL,107,52,1092,4680,0
COOL,107,52,1086,4056,0
COOL,107,52,1080,3432,0
COOL,108,52,1073,2808,0
COOL,108,53,1068,2808,0
COOL,108,52,1062,2808,0
COOL,108,52,1056,2184,0
COOL,107,52,1049,1560,0
COOL,107,52,1044,936,0
COOL,108,52,1038,1560,0
COOL,108,52,1032,1560,0
COOL,106,52,1026,312,0
COOL,108,52,1021,936,0
COOL,107,53,1016,312,0
COOL,107,52,1011,312,0
COOL,106,52,1006,312,0
COOL,107,52,1000,312,0
COOL,108,52,997,312,0
COOL,107,52,992,0,0
COOL,107,52,989,312,0
COOL,108,49,984,0,0
COOL,108,50,981,936,0
COOL,107,50,977,1560,0
COOL,108,51,972,936,0
COOL,108,52,970,1560,0
COOL,108,52,966,1560,0
COOL,108,52,962,1560,0
COOL,107,52,959,1560,0
COOL,108,51,956,936,0
COOL,107,52,952,1560,0
COOL,108,52,949,1560,0
COOL,108,52,945,936,0
COOL,108,52,941,1560,0
COOL,108,52,938,1560,0
COOL,108,52,935,1560,0
COOL,107,52,931,936,0
COOL,108,52,927,1560,0
COOL,108,52,924,1560,0
COOL,108,52,920,1560,0
COOL,108,52,917,1560,0
COOL,108,52,912,1560,0
COOL,108,52,909,936,0
COOL,107,51,906,1560,0
COOL,108,52,902,1560,0
COOL,108,52,899,936,0
COOL,108,52,894,1560,0
COOL,108,52,891,1560,0
COOL,109,51,888,1560,0
COOL,108,51,885,1560,0
COOL,108,51,882,1560,0
COOL,109,52,878,936,0
COOL,108,52,875,1560,0
COOL,108,51,871,1560,0
COOL,109,51,868,1560,0
COOL,108,51,865,936,0
COOL,109,51,862,1560,0
COOL,109,52,858,1560,0
COOL,108,52,855,936,0
COOL,109,52,852,1560,0
COOL,109,51,849,1560,0
COOL,109,52,845,1560,0
COOL,109,52,842,1560,0
COOL,109,52,839,1560,0
COOL,109,52,835,1560,0
COOL,110,51,832,1560,0
COOL,110,52,829,1560,0
COOL,110,52,826,1560,0
COOL,109,51,823,1560,0
COOL,109,52,820,936,0
COOL,108,52,817,1560,0
COOL,109,52,814,1560,0
COOL,109,51,811,1560,0
COOL,109,52,809,936,0
COOL,109,52,806,1560,0
COOL,109,51,803,1560,0
COOL,109,52,800,1560,0
COOL,109,52,797,1560,0
COOL,110,52,793,936,0
