state, ot, op, egt, rpm, thr
PASS,116,51,281,0,0
,,,,,
HEAT,117,51,281,0,0
HEAT,116,51,281,0,0
HEAT,117,51,281,0,0
HEAT,117,51,281,0,0
HEAT,116,51,280,0,0
HEAT,116,51,280,0,0
HEAT,117,51,281,0,0
HEAT,117,51,281,0,0
HEAT,116,51,281,0,0
HEAT,115,52,281,0,0
HEAT,116,51,281,0,0
HEAT,115,48,279,0,0
HEAT,117,50,280,312,0
HEAT,117,51,280,936,0
HEAT,117,51,279,1560,0
HEAT,116,50,280,1560,0
HEAT,117,51,279,1560,0
HEAT,117,50,280,1560,0
HEAT,117,50,279,1560,0
HEAT,117,51,279,936,0
HEAT,116,50,279,1560,0
HEAT,117,50,279,1560,0
HEAT,116,51,279,936,0
HEAT,116,51,279,1560,0
HEAT,116,51,279,1560,0
HEAT,117,51,281,1560,0
HEAT,116,50,283,1560,0
HEAT,117,51,284,936,0
HEAT,116,50,286,936,0
HEAT,116,50,289,1560,0
HEAT,117,50,293,936,0
HEAT,117,51,296,1560,0
HEAT,117,50,298,1560,0
HEAT,117,51,301,936,0
HEAT,117,51,307,936,0
HEAT,117,51,310,1560,0
HEAT,118,51,314,1560,0
HEAT,117,51,319,936,0
HEAT,117,51,323,1560,0
HEAT,116,50,327,1560,0
HEAT,116,51,333,936,0
HEAT,117,50,337,1560,0
HEAT,117,50,342,1560,0
HEAT,117,50,347,1560,0
HEAT,117,50,352,1560,0
HEAT,117,50,358,1560,0
HEAT,117,50,363,1560,0
HEAT,117,50,369,936,0
HEAT,117,50,374,1560,0
HEAT,117,50,379,1560,0
HEAT,117,51,385,936,0
HEAT,117,51,391,1560,0
HEAT,117,50,396,1560,0
HEAT,117,50,402,1560,0
HEAT,117,51,407,1560,0
HEAT,117,50,414,1560,0
HEAT,117,50,419,1560,0
HEAT,117,50,425,1560,0
HEAT,118,51,430,1560,0
HEAT,117,50,436,1560,0
HEAT,117,50,441,936,0
HEAT,117,51,447,1560,0
HEAT,117,51,453,1560,0
HEAT,117,50,459,936,0
HEAT,117,50,464,1560,0
HEAT,118,51,469,1560,0
HEAT,118,51,475,936,0
HEAT,118,51,482,1560,0
HEAT,117,50,487,1560,0
HEAT,118,51,493,936,0
HEAT,118,51,498,1560,0
HEAT,117,50,504,1560,0
HEAT,117,50,510,1560,0
HEAT,117,50,515,1560,0
HEAT,117,51,520,1560,0
HEAT,118,51,526,936,0
HEAT,117,51,531,1560,0
HEAT,118,50,537,1560,0
HEAT,117,51,542,1560,0
HEAT,117,51,549,1560,0
HEAT,117,51,553,1560,0
HEAT,118,50,559,1560,0
HEAT,118,50,564,1560,0
HEAT,118,51,570,1560,0
HEAT,118,51,574,1560,0
HEAT,117,50,579,936,0
HEAT,117,51,585,1560,0
HEAT,118,50,590,1560,0
