state, ot, op, egt, rpm, thr
PASS,109,53,267,0,0
,,,,,
,,,,,
PASS,109,50,266,0,0
PASS,109,51,266,0,0
PASS,109,52,266,0,0
PASS,109,51,266,0,0
PASS,110,52,266,0,0
PASS,109,51,265,0,0
PASS,108,51,266,0,0
PASS,109,52,266,0,0
PASS,109,51,266,0,0
PASS,110,52,266,0,0
PASS,109,51,266,0,0
PASS,108,51,265,0,0
PASS,108,52,266,0,0
PASS,110,51,266,0,0
PASS,109,51,266,0,0
PASS,108,52,266,0,0
PASS,109,51,266,0,0
PASS,109,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,109,52,266,0,0
PASS,109,52,266,0,0
PASS,108,52,266,0,0
PASS,108,52,266,0,0
PASS,108,51,266,0,0
PASS,108,52,266,0,0
PASS,108,51,266,0,0
PASS,109,52,266,0,0
PASS,109,51,266,0,0
PASS,108,52,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,108,51,266,0,0
PASS,107,52,266,0,0
PASS,108,52,266,0,0
PASS,108,52,266,0,0
PASS,108,52,266,0,0
PASS,108,52,265,0,0
PASS,108,52,265,0,0
PASS,107,52,265,0,0
PASS,107,51,266,0,0
PASS,107,52,266,0,0
PASS,107,51,264,0,0
PASS,106,52,266,0,0
PASS,107,52,266,0,0
PASS,106,52,266,0,0
PASS,107,51,266,0,0
PASS,107,52,267,0,0
PASS,107,51,266,0,0
PASS,105,52,266,0,0
PASS,106,51,265,0,0
