state, ot, op, egt, rpm, thr
PASS,126,50,72,0,0
,,,,,
HEAT,125,49,73,0,0
HEAT,125,50,73,0,0
HEAT,125,49,72,0,0
HEAT,126,50,72,0,0
HEAT,125,50,72,0,0
HEAT,126,50,72,0,0
HEAT,126,50,72,0,0
HEAT,126,48,73,936,0
HEAT,126,50,72,2184,0
HEAT,126,50,72,1560,0
HEAT,126,51,73,2184,0
HEAT,125,50,72,2184,0
HEAT,125,50,72,2184,0
HEAT,125,50,73,1560,0
HEAT,125,50,73,2184,0
HEAT,125,50,72,2184,0
HEAT,125,50,72,1560,0
HEAT,124,51,73,1560,0
HEAT,126,50,72,1560,0
HEAT,125,51,72,2184,0
HEAT,125,49,72,1560,0
HEAT,126,50,72,2184,0
HEAT,124,50,73,2184,0
HEAT,125,50,74,2184,0
HEAT,125,50,74,2184,0
HEAT,123,50,75,2184,0
HEAT,125,50,76,2184,0
HEAT,125,49,78,1560,0
HEAT,125,49,79,2184,0
HEAT,125,50,81,2184,0
HEAT,124,50,82,1560,0
HEAT,125,49,86,2184,0
HEAT,123,50,89,2184,0
HEAT,125,50,92,1560,0
HEAT,125,49,95,2184,0
HEAT,125,51,97,1560,0
HEAT,125,48,100,2184,0
HEAT,125,50,104,2184,0
HEAT,124,49,108,2184,0
HEAT,124,50,111,2184,0
HEAT,124,48,115,2184,0
HEAT,125,49,118,2184,0
HEAT,124,49,122,2184,0
HEAT,123,50,126,2184,0
HEAT,123,50,130,2184,0
HEAT,124,49,133,2184,0
HEAT,124,50,137,2184,0
HEAT,124,49,142,2184,0
HEAT,124,50,147,2184,0
HEAT,124,50,150,2184,0
HEAT,124,50,155,2184,0
HEAT,124,50,160,2184,0
HEAT,124,50,163,2184,0
HEAT,124,50,170,2184,0
HEAT,124,49,173,1560,0
HEAT,124,49,177,2184,0
HEAT,122,50,182,2184,0
HEAT,124,50,187,2184,0
HEAT,124,48,192,2184,0
HEAT,123,50,197,2184,0
HEAT,124,50,201,2184,0
HEAT,123,50,206,2184,0
HEAT,123,50,210,1560,0
HEAT,124,50,215,2184,0
HEAT,124,50,220,2184,0
HEAT,124,50,225,1560,0
HEAT,123,50,229,2184,0
HEAT,124,49,234,2184,0
HEAT,123,49,238,1560,0
HEAT,123,50,242,2184,0
HEAT,124,50,248,2184,0
HEAT,124,50,252,1560,0
HEAT,123,49,257,2184,0
HEAT,123,49,261,2184,0
HEAT,123,50,266,2184,0
HEAT,124,49,270,2184,0
HEAT,124,50,274,2184,0
HEAT,123,50,279,2184,0
HEAT,123,50,283,2184,0
HEAT,123,50,288,2184,0
HEAT,122,50,293,2184,0
HEAT,123,51,297,2184,0
HEAT,123,50,300,2184,0
HEAT,122,51,305,2184,0
HEAT,122,50,309,2184,0
HEAT,123,50,313,2184,0
HEAT,123,50,318,2184,0
HEAT,123,50,322,1560,0
HEAT,123,50,326,2184,0
HEAT,124,50,329,2184,0
HEAT,122,50,333,2184,0
HEAT,122,50,338,1560,0
HEAT,123,50,342,2184,0
HEAT,123,50,347,2184,0
HEAT,123,49,350,2184,0
HEAT,122,50,354,2184,0
HEAT,122,50,358,2184,0
HEAT,123,50,361,2184,0
HEAT,123,50,365,2184,0
HEAT,123,48,369,2184,0
HEAT,123,50,373,2184,0
HEAT,123,49,377,2184,0
HEAT,123,50,380,2184,0
HEAT,122,50,384,2184,0
HEAT,123,49,387,2184,0
HEAT,123,50,391,1560,0
HEAT,122,50,395,2184,0
HEAT,123,49,398,2184,0
HEAT,123,50,401,2184,0
HEAT,122,49,405,1560,0
HEAT,123,50,409,2184,0
HEAT,123,51,411,2184,0
HEAT,122,50,415,2184,0
HEAT,123,49,419,2184,0
HEAT,123,50,423,2184,0
HEAT,122,50,426,2184,0
HEAT,122,49,429,1560,0
HEAT,123,50,432,2184,0
HEAT,123,51,436,2184,0
HEAT,122,50,439,2184,0
HEAT,122,50,443,2184,0
HEAT,123,50,445,2184,0
HEAT,123,49,449,2184,0
HEAT,122,50,452,1560,0
HEAT,122,50,455,2184,0
HEAT,122,49,457,2184,0
HEAT,123,50,461,2184,0
HEAT,123,50,464,2184,0
HEAT,122,50,467,2184,0
HEAT,123,50,470,2184,0
HEAT,122,50,473,2184,0
HEAT,122,50,475,2184,0
HEAT,122,50,479,2184,0
HEAT,123,49,482,2184,0
HEAT,122,51,486,2184,0
HEAT,122,50,489,2184,0
HEAT,122,50,491,2184,0
HEAT,123,50,493,2184,0
HEAT,122,50,496,2184,0
HEAT,122,50,499,2184,0
HEAT,122,51,501,2184,0
HEAT,122,50,505,2184,0
HEAT,122,49,507,2184,0
HEAT,121,50,511,2184,0
HEAT,121,50,513,2184,0
HEAT,121,50,516,2184,0
HEAT,122,50,519,2184,0
HEAT,122,49,522,2184,0
HEAT,122,50,525,2184,0
HEAT,122,50,527,2184,0
HEAT,121,50,529,2184,0
HEAT,122,50,531,2184,0
HEAT,122,50,535,1560,0
HEAT,122,49,538,2184,0
HEAT,121,50,540,2184,0
HEAT,121,50,542,2184,0
HEAT,122,50,545,2184,0
HEAT,122,48,548,1560,0
HEAT,122,50,551,2184,0
HEAT,120,50,552,2184,0
HEAT,122,51,555,2184,0
HEAT,121,49,557,2184,0
HEAT,121,50,561,2184,0
HEAT,121,51,562,2184,0
HEAT,121,50,565,2184,0
HEAT,120,49,567,2184,0
HEAT,121,50,568,2184,0
HEAT,121,49,572,2184,0
HEAT,121,50,574,2184,0
HEAT,121,50,577,2184,0
HEAT,119,50,578,2184,0
HEAT,120,50,581,2184,0
HEAT,121,49,583,2184,0
HEAT,120,49,584,2184,0
HEAT,121,50,587,2184,0
HEAT,121,50,589,2184,0
HEAT,120,50,592,2184,0
HEAT,121,49,594,2184,0
HEAT,121,49,595,2184,0
HEAT,120,50,598,2184,0
HEAT,120,50,600,2184,0
HEAT,121,48,603,2184,0
HEAT,121,50,604,2184,0
HEAT,121,50,606,2184,0
HEAT,120,49,608,2184,0
HEAT,120,49,610,2184,0
HEAT,120,49,612,2184,0
HEAT,119,50,614,2184,0
HEAT,119,50,616,2184,0
HEAT,121,50,618,2184,0
HEAT,120,50,620,2184,0
HEAT,121,50,622,2184,0
HEAT,120,50,624,2184,0
HEAT,120,50,626,2184,0
HEAT,121,50,627,2184,0
HEAT,120,50,629,2184,0
HEAT,120,50,631,2184,0
HEAT,120,51,633,2184,0
HEAT,120,50,635,2184,0
HEAT,121,51,637,2184,0
HEAT,121,50,639,2184,0
HEAT,120,50,639,2184,0
HEAT,121,50,641,2184,0
HEAT,120,50,644,2184,0
HEAT,121,49,645,2184,0
HEAT,121,50,648,2184,0
HEAT,120,50,648,2184,0
HEAT,120,49,651,2184,0
HEAT,120,50,652,2184,0
HEAT,121,50,654,2184,0
HEAT,120,50,655,2184,0
HEAT,121,49,657,2184,0
HEAT,121,50,657,2184,0
HEAT,120,50,660,2184,0
HEAT,121,50,661,2184,0
HEAT,122,50,664,2808,0
HEAT,121,50,664,2184,0
HEAT,121,49,666,2184,0
HEAT,121,50,668,2184,0
HEAT,121,50,668,2184,0
HEAT,121,50,671,2184,0
HEAT,121,50,671,2184,0
HEAT,122,49,673,2184,0
HEAT,120,50,675,2184,0
HEAT,121,50,675,2184,0
HEAT,121,50,677,2184,0
HEAT,121,49,678,2184,0
HEAT,120,50,679,2184,0
HEAT,121,49,682,2184,0
HEAT,121,50,683,2184,0
HEAT,120,49,684,2184,0
HEAT,121,50,686,2184,0
HEAT,121,50,686,2184,0
HEAT,121,49,688,2184,0
HEAT,121,50,690,2184,0
HEAT,121,49,691,2184,0
HEAT,121,50,692,2184,0
HEAT,120,50,693,2184,0
HEAT,121,50,695,2184,0
HEAT,120,49,696,2184,0
HEAT,121,50,697,2808,0
HEAT,120,50,699,2184,0
HEAT,120,50,698,2184,0
HEAT,120,50,700,2184,0
HEAT,120,49,702,2184,0
HEAT,120,50,703,2184,0
HEAT,119,51,703,2184,0
HEAT,120,50,705,2184,0
HEAT,120,49,707,2184,0
HEAT,120,50,708,2184,0
HEAT,120,50,708,2184,0
HEAT,120,49,709,2184,0
HEAT,120,50,711,2184,0
HEAT,120,48,712,2184,0
HEAT,120,50,712,2184,0
HEAT,120,50,714,2184,0
HEAT,120,50,715,2184,0
HEAT,120,49,716,2808,0
HEAT,119,50,716,2184,0
HEAT,120,50,718,2184,0
HEAT,119,49,719,2184,0
HEAT,120,50,719,2184,0
HEAT,120,50,721,2184,0
HEAT,119,51,721,2184,0
HEAT,119,50,723,2184,0
HEAT,120,50,724,2184,0
HEAT,120,49,724,2184,0
HEAT,119,50,726,2184,0
HEAT,119,49,726,2184,0
HEAT,119,50,727,2184,0
HEAT,119,50,728,2184,0
HEAT,119,49,729,2184,0
HEAT,119,50,730,2184,0
HEAT,118,50,731,2184,0
HEAT,118,50,732,2808,0
HEAT,119,50,733,2184,0
HEAT,118,50,733,2184,0
HEAT,119,49,734,2184,0
HEAT,119,50,735,2808,0
HEAT,118,50,735,2184,0
HEAT,119,50,737,2184,0
HEAT,119,49,737,2184,0
HEAT,119,50,738,2184,0
HEAT,118,50,739,2184,0
HEAT,119,51,740,2184,0
HEAT,119,50,740,2184,0
HEAT,119,50,741,2184,0
HEAT,119,50,742,2184,0
HEAT,119,50,742,2184,0
HEAT,119,49,743,2184,0
HEAT,119,50,744,2184,0
HEAT,119,51,744,2184,0
HEAT,119,51,746,2184,0
HEAT,119,49,746,2184,0
HEAT,119,50,747,2184,0
HEAT,119,50,748,2184,0
HEAT,119,50,748,2808,0
HEAT,119,50,749,2184,0
HEAT,119,49,750,2808,0
HEAT,118,50,751,2184,0
START,119,54,752,2808,0
START,119,48,752,5928,0
START,118,48,752,9048,0
START,118,47,754,9984,0
START,119,50,753,11232,0
START,119,48,753,12480,0
START,118,48,751,13728,0
START,118,48,752,14040,0
START,118,49,752,14976,0
START,119,53,752,15600,0
START,118,46,753,17160,0
START,119,47,754,19344,0
START,118,50,756,20904,0
START,119,50,760,23400,0
START,119,52,766,23088,0
START,118,52,774,24336,0
START,119,52,783,24960,0
START,119,52,794,26832,0
START,119,51,808,27768,0
START,119,51,823,26520,0
START,119,51,840,26520,0
START,119,51,855,28704,0
RUN,117,50,869,30264,0
RUN,118,50,882,32136,0
RUN,119,13,897,34632,0
RUN,119,61,912,34008,0
RUN,119,83,927,34944,0
RUN,119,82,941,37128,0
RUN,119,81,952,37128,0
RUN,119,78,963,39000,0
RUN,119,77,972,39624,0
RUN,118,75,979,41184,0
RUN,118,73,986,40560,0
RUN,119,69,990,41184,0
RUN,118,69,993,41808,0
PASS,118,67,994,41184,0
PASS,118,65,992,38688,0
PASS,119,63,992,31824,0
PASS,118,61,990,28080,0
COOL,118,59,986,23400,0
COOL,118,57,979,20904,0
COOL,118,56,973,18720,0
COOL,119,55,965,16848,0
COOL,117,53,958,15600,0
COOL,117,52,950,14352,0
COOL,117,52,941,11856,0
COOL,118,52,934,11232,0
COOL,118,52,925,10296,0
COOL,119,52,916,9360,0
COOL,118,51,908,8736,0
COOL,119,52,900,8112,0
COOL,118,52,892,7176,0
COOL,118,52,884,6552,0
COOL,119,52,876,5928,0
COOL,118,52,868,5928,0
COOL,117,52,861,4680,0
COOL,117,52,854,4680,0
COOL,118,52,847,4056,0
COOL,117,52,841,3432,0
COOL,118,52,833,3432,0
COOL,118,52,827,2808,0
COOL,118,52,821,2808,0
COOL,119,52,815,2184,0
COOL,119,52,809,2184,0
COOL,119,52,804,2808,0
COOL,119,52,797,2184,0
COOL,119,52,792,2184,0
COOL,118,52,788,2184,0
COOL,119,51,782,2184,0
COOL,118,52,779,2808,0
COOL,118,53,774,2808,0
COOL,119,52,769,2808,0
COOL,118,51,764,2184,0
COOL,118,51,760,2184,0
COOL,117,51,756,2808,0
COOL,118,52,752,2808,0
COOL,119,52,749,2808,0
COOL,118,52,745,2808,0
COOL,118,52,741,2808,0
COOL,118,52,737,2184,0
COOL,118,51,733,2808,0
COOL,118,52,729,2808,0
