state, ot, op, egt, rpm, thr
PASS,167,52,277,0,0
,,,,,
HEAT,166,52,280,0,0
HEAT,167,52,280,0,0
HEAT,167,52,281,0,0
HEAT,167,52,279,0,0
HEAT,167,52,281,0,0
HEAT,167,52,282,0,0
HEAT,167,50,281,0,0
HEAT,167,51,282,1560,0
HEAT,167,52,282,2184,0
HEAT,166,52,282,2184,0
HEAT,167,51,283,2808,0
HEAT,167,51,282,2808,0
HEAT,167,51,284,2808,0
HEAT,166,52,283,2184,0
HEAT,167,52,283,2808,0
HEAT,167,52,283,2184,0
HEAT,166,52,283,2808,0
HEAT,166,52,284,2808,0
HEAT,166,52,282,2184,0
HEAT,167,52,283,2808,0
HEAT,166,51,284,2808,0
HEAT,167,51,284,2808,0
HEAT,166,51,284,2808,0
HEAT,166,52,284,2808,0
HEAT,167,51,286,2808,0
HEAT,166,52,287,2808,0
HEAT,166,52,289,2808,0
HEAT,165,52,291,2808,0
HEAT,166,52,293,2808,0
HEAT,166,51,296,2808,0
HEAT,166,52,299,2808,0
HEAT,165,51,303,2184,0
HEAT,166,51,307,2808,0
HEAT,166,51,310,2184,0
HEAT,166,51,314,2808,0
HEAT,166,51,319,2808,0
HEAT,166,52,323,2808,0
HEAT,165,52,327,2808,0
HEAT,166,51,332,2808,0
HEAT,165,52,337,2184,0
HEAT,166,52,342,2808,0
HEAT,166,51,347,2808,0
HEAT,165,52,352,2808,0
HEAT,165,52,356,2184,0
HEAT,165,52,362,2808,0
HEAT,164,51,367,2808,0
HEAT,164,51,374,2808,0
HEAT,165,51,379,2184,0
HEAT,165,51,384,2808,0
HEAT,165,51,391,2808,0
HEAT,165,51,395,2808,0
HEAT,165,52,401,2184,0
HEAT,165,52,406,2808,0
HEAT,165,52,413,2808,0
HEAT,165,51,418,2808,0
HEAT,165,52,423,2808,0
HEAT,165,52,430,2808,0
HEAT,164,52,436,2808,0
HEAT,165,52,441,2184,0
HEAT,164,51,446,2808,0
HEAT,165,51,452,2808,0
HEAT,164,51,458,2808,0
HEAT,165,52,464,2808,0
HEAT,165,52,468,2808,0
HEAT,164,51,474,2808,0
HEAT,165,51,479,2808,0
HEAT,164,52,485,2184,0
HEAT,165,51,491,2808,0
HEAT,164,52,496,2808,0
HEAT,165,52,502,2808,0
HEAT,165,52,508,2184,0
HEAT,164,51,513,2808,0
HEAT,164,51,518,2808,0
HEAT,164,52,523,2184,0
HEAT,164,52,528,2808,0
HEAT,164,51,534,2808,0
HEAT,165,52,539,2808,0
HEAT,164,52,545,2808,0
HEAT,165,52,549,2184,0
HEAT,164,52,554,2808,0
HEAT,164,52,560,2808,0
HEAT,165,52,566,2808,0
HEAT,164,51,571,2184,0
HEAT,165,51,576,2808,0
HEAT,164,52,581,2808,0
HEAT,164,52,585,2184,0
HEAT,164,52,590,2808,0
HEAT,164,52,595,2808,0
HEAT,164,52,600,2808,0
HEAT,164,52,605,2184,0
HEAT,163,52,610,2808,0
HEAT,164,51,613,2808,0
HEAT,164,51,619,2808,0
HEAT,163,52,623,2808,0
HEAT,163,51,628,2808,0
HEAT,164,52,633,2808,0
HEAT,163,52,636,2184,0
HEAT,164,52,641,2808,0
HEAT,164,52,646,2808,0
HEAT,164,52,650,2184,0
HEAT,163,52,655,2184,0
HEAT,164,52,658,2808,0
HEAT,163,52,663,2808,0
HEAT,163,52,668,2184,0
HEAT,164,52,671,2808,0
HEAT,164,52,676,2808,0
HEAT,163,52,679,2808,0
HEAT,164,52,683,2184,0
HEAT,163,52,687,2808,0
HEAT,164,51,691,2808,0
HEAT,164,52,694,2808,0
HEAT,164,51,699,2808,0
,,,HEAT,163,52
HEAT,164,51,707,2808,0
HEAT,163,51,711,2808,0
HEAT,164,52,715,2184,0
HEAT,164,52,718,2808,0
HEAT,163,52,722,2808,0
HEAT,164,51,726,2808,0
HEAT,163,52,729,2808,0
HEAT,163,52,733,2808,0
HEAT,164,51,737,2184,0
HEAT,164,52,740,2808,0
HEAT,164,52,743,2808,0
HEAT,163,52,747,2184,0
HEAT,164,52,750,2808,0
HEAT,164,52,753,2808,0
START,163,44,756,3432,0
START,163,52,761,6552,0
START,163,53,764,9048,0
START,164,50,768,11856,0
START,164,52,772,13104,0
START,163,52,779,14040,0
START,164,52,788,15288,0
START,164,52,800,15912,0
START,164,52,814,16536,0
START,164,52,829,17160,0
START,163,50,844,19656,0
START,164,49,861,21528,0
START,164,52,880,23400,0
START,163,52,899,24648,0
START,163,52,919,24960,0
START,164,52,941,26832,0
START,164,52,965,28392,0
RUN,163,52,989,56160,0
RUN,164,53,1013,32136,0
RUN,164,51,1038,33696,0
RUN,164,51,1062,34944,0
RUN,163,51,1084,36192,0
RUN,164,51,1104,37752,0
RUN,163,51,1122,38064,0
RUN,163,51,1136,37752,0
RUN,164,51,1148,38376,0
RUN,163,50,1157,37752,0
RUN,164,50,1165,38064,0
RUN,163,50,1169,37752,0
RUN,164,50,1171,37752,0
RUN,164,50,1172,37128,0
RUN,163,50,1171,37128,0
RUN,163,50,1169,37440,0
RUN,162,50,1166,36816,0
RUN,164,50,1162,36816,0
RUN,163,49,1158,36504,0
RUN,162,50,1154,36504,0
RUN,164,50,1148,36816,0
RUN,163,50,1143,35880,0
RUN,163,50,1137,35568,0
RUN,163,50,1130,35256,0
RUN,163,50,1125,35880,0
RUN,163,50,1117,35256,0
RUN,163,50,1111,35568,0
RUN,163,50,1105,35256,0
RUN,163,50,1098,35256,0
RUN,163,50,1092,34632,0
RUN,164,50,1086,34320,0
RUN,163,50,1081,34632,0
RUN,163,50,1075,34320,0
RUN,163,50,1069,33696,0
RUN,163,50,1064,33696,0
RUN,164,49,1057,34008,0
RUN,163,49,1053,34320,0
RUN,163,50,1049,34632,0
RUN,163,49,1043,34008,0
RUN,164,50,1039,34008,0
RUN,163,50,1035,34320,0
RUN,164,49,1030,34320,0
RUN,164,49,1026,33384,0
RUN,163,50,1022,33696,0
RUN,164,49,1018,33696,0
RUN,164,49,1014,33384,0
RUN,164,49,1011,33696,0
RUN,163,49,1008,33384,0
RUN,164,49,1005,32760,0
RUN,163,49,1002,32760,0
RUN,163,50,999,33696,0
RUN,164,50,996,32448,0
RUN,164,49,994,32760,0
RUN,165,49,991,32136,0
RUN,164,48,988,31824,0
RUN,165,48,986,32136,0
RUN,165,49,984,32448,0
RUN,165,49,982,31512,0
RUN,164,49,979,31512,0
RUN,164,49,977,32136,0
RUN,165,49,976,31512,0
RUN,164,49,973,31824,0
RUN,165,49,972,31200,0
RUN,165,49,970,30888,0
RUN,166,49,969,30888,0
RUN,165,49,968,31200,0
RUN,166,48,965,31512,0
RUN,166,49,964,30576,0
RUN,166,49,963,31200,0
RUN,166,49,961,29952,0
RUN,165,49,960,30264,0
RUN,165,49,959,30888,0
RUN,165,49,958,29952,0
RUN,166,49,958,29640,0
RUN,165,49,956,29016,0
RUN,166,48,956,29328,0
RUN,165,49,954,29328,0
RUN,166,49,954,29016,0
RUN,167,49,954,29016,0
RUN,166,49,954,29952,0
RUN,166,49,953,29328,0
RUN,166,48,954,30264,0
RUN,166,48,953,29328,0
RUN,167,48,954,29328,0
RUN,167,49,955,29328,0
RUN,167,49,955,29016,0
RUN,167,49,957,29952,0
RUN,167,49,957,29016,0
RUN,167,49,959,29952,0
RUN,167,49,960,29952,0
RUN,167,49,961,30264,0
RUN,167,48,962,30264,0
RUN,168,49,964,29952,0
RUN,168,48,966,30576,0
RUN,167,49,967,29952,0
RUN,168,48,969,30888,0
RUN,168,48,970,30888,0
RUN,167,49,972,30888,0
RUN,168,49,973,30576,0
RUN,168,49,975,29952,0
RUN,168,49,977,30264,0
RUN,168,49,978,30888,0
RUN,168,48,979,29952,0
RUN,168,48,980,30576,45
RUN,168,48,982,31200,87
RUN,169,48,983,32136,72
RUN,168,49,984,34632,57
RUN,169,48,988,36192,38
RUN,168,48,993,36192,80
RUN,168,48,999,39000,110
RUN,169,49,1006,41184,101
RUN,169,48,1014,43992,95
RUN,169,49,1021,45552,93
RUN,169,49,1029,46176,94
RUN,169,49,1037,47112,95
RUN,169,48,1044,48360,96
RUN,170,48,1051,48360,102
RUN,170,47,1056,48048,108
RUN,169,50,1060,49296,87
RUN,170,48,1064,48672,87
RUN,169,50,1066,48360,95
RUN,169,49,1068,48048,90
RUN,170,49,1069,48360,94
RUN,170,49,1069,47736,86
RUN,169,48,1068,48360,61
RUN,170,49,1067,47736,36
RUN,169,48,1066,45864,11
RUN,169,49,1063,41808,0
RUN,170,48,1061,38376,0
RUN,171,48,1057,37128,0
RUN,171,48,1051,36816,0
RUN,170,48,1047,35568,0
RUN,171,49,1040,34008,0
RUN,171,49,1034,33384,0
RUN,170,48,1027,32136,0
RUN,170,48,1021,32448,0
RUN,170,49,1015,31824,0
RUN,171,49,1009,31200,0
RUN,171,49,1004,30888,0
RUN,171,48,998,30264,0
RUN,171,49,993,29952,0
RUN,171,48,989,30264,0
RUN,171,48,984,29328,0
RUN,171,49,980,29328,0
RUN,171,48,976,29328,0
RUN,171,49,974,29640,0
RUN,171,50,970,29640,0
RUN,171,48,968,29016,0
RUN,171,48,966,29016,0
RUN,171,48,963,29016,0
RUN,171,49,962,29328,0
RUN,170,49,963,29328,0
RUN,171,50,963,29016,0
RUN,172,47,963,29952,0
RUN,172,49,962,29952,0
RUN,172,49,964,30264,0
RUN,171,49,965,30264,0
RUN,171,49,967,29952,0
RUN,171,50,967,30576,0
RUN,171,49,970,29016,0
RUN,172,50,971,29952,0
RUN,172,49,972,29952,0
RUN,171,49,974,29640,0
RUN,172,49,976,29640,0
RUN,173,50,977,29952,0
RUN,171,49,978,29328,0
RUN,172,49,979,30264,0
RUN,172,49,981,29952,0
RUN,172,49,982,29952,0
RUN,171,49,984,29952,0
RUN,173,49,986,30264,0
RUN,173,50,987,29952,0
RUN,173,50,989,30576,0
RUN,173,48,990,30576,0
RUN,173,50,992,30576,0
RUN,173,49,993,30888,0
RUN,173,49,995,31200,36
RUN,173,49,998,31200,81
RUN,173,49,999,33384,126
RUN,173,49,1001,36504,153
RUN,174,50,1005,39936,173
RUN,174,50,1013,44928,199
RUN,173,50,1023,49296,237
RUN,173,51,1038,53352,214
RUN,174,49,1053,55536,204
RUN,175,51,1068,56784,197
RUN,174,50,1082,57408,212
RUN,175,50,1096,56784,215
RUN,175,50,1106,57408,215
RUN,175,50,1116,58032,180
RUN,174,49,1123,58032,145
RUN,175,50,1129,56784,110
RUN,175,49,1134,54600,77
RUN,175,50,1137,51480,47
RUN,175,49,1139,48984,18
RUN,174,49,1139,44928,0
RUN,176,49,1137,40560,0
RUN,175,50,1134,38376,0
RUN,175,49,1129,37128,0
RUN,175,49,1123,35880,0
RUN,175,48,1117,35568,0
RUN,175,49,1110,34008,0
RUN,176,49,1102,33072,0
RUN,176,48,1095,32448,0
RUN,176,48,1087,31824,0
RUN,176,49,1080,32448,0
RUN,176,50,1073,31512,0
RUN,176,50,1067,31200,0
RUN,176,47,1060,31200,0
RUN,176,50,1053,30576,0
RUN,176,49,1047,30888,0
RUN,176,48,1042,30264,0
RUN,175,48,1038,29328,0
RUN,176,49,1033,29952,0
RUN,176,49,1028,28704,0
RUN,176,48,1025,29016,0
RUN,176,48,1021,29640,0
RUN,176,49,1017,29328,0
RUN,176,49,1014,29328,0
RUN,176,49,1012,29016,0
RUN,176,50,1010,29016,0
RUN,176,49,1008,29016,0
RUN,176,49,1007,28392,0
RUN,177,49,1005,29016,0
RUN,177,49,1006,29016,0
RUN,176,49,1005,29328,0
RUN,177,49,1005,29640,0
RUN,176,49,1006,29328,0
RUN,177,49,1006,29328,0
RUN,176,49,1008,29328,0
RUN,177,50,1008,30264,0
RUN,176,51,1010,29952,0
RUN,176,49,1011,30576,0
RUN,177,49,1013,30264,0
RUN,178,50,1015,30264,0
RUN,177,50,1017,30576,0
RUN,178,50,1018,30264,45
RUN,178,50,1021,30888,90
RUN,177,49,1023,32448,135
RUN,177,50,1025,37128,180
RUN,177,50,1031,42744,229
RUN,177,50,1040,47736,255
RUN,178,51,1053,51480,255
RUN,178,50,1067,54600,255
RUN,178,51,1083,56784,255
RUN,178,49,1099,57408,255
RUN,179,52,1114,58032,255
RUN,178,51,1127,58032,255
RUN,179,50,1138,58032,255
RUN,178,50,1148,59280,255
RUN,179,51,1155,59280,255
RUN,179,51,1161,59280,255
RUN,179,49,1166,58656,241
RUN,179,50,1170,58656,206
RUN,178,49,1171,59280,171
RUN,179,51,1174,58656,136
RUN,179,49,1175,56784,101
RUN,179,49,1174,54600,69
RUN,179,49,1173,51480,39
RUN,179,50,1170,47112,11
RUN,179,49,1167,42744,0
RUN,179,50,1162,39936,0
RUN,179,49,1157,38376,0
RUN,179,49,1150,36192,0
RUN,179,49,1142,34944,0
RUN,179,49,1134,34632,0
RUN,179,50,1125,33696,0
RUN,179,50,1117,33072,0
RUN,180,49,1108,32448,0
RUN,180,48,1100,32136,0
RUN,179,48,1092,31824,0
RUN,180,49,1083,31512,0
RUN,179,48,1078,31200,0
RUN,179,49,1071,31200,0
RUN,178,48,1063,30888,0
RUN,180,49,1059,29952,0
RUN,180,50,1053,30576,0
RUN,179,49,1047,29640,0
RUN,179,49,1044,29640,0
