state, ot, op, egt, rpm, thr
PASS,135,51,276,0,0
,,,,,
HEAT,134,51,276,0,0
HEAT,134,52,276,0,0
HEAT,133,51,275,0,0
HEAT,134,52,275,0,0
HEAT,134,52,275,0,0
HEAT,133,52,276,0,0
HEAT,133,53,276,936,0
HEAT,133,51,275,936,0
HEAT,133,51,275,2808,0
HEAT,132,51,275,2184,0
HEAT,133,51,275,2184,0
HEAT,134,51,275,2808,0
HEAT,133,50,275,2184,0
HEAT,133,51,275,2808,0
HEAT,133,51,274,2808,0
HEAT,132,51,275,2184,0
HEAT,133,51,274,2808,0
HEAT,132,51,274,2808,0
HEAT,132,51,275,2808,0
HEAT,132,51,274,2184,0
HEAT,132,50,274,2808,0
HEAT,131,51,274,2808,0
HEAT,132,51,274,2808,0
HEAT,131,51,275,2184,0
HEAT,133,50,276,2808,0
HEAT,132,52,278,2808,0
HEAT,131,51,280,2184,0
HEAT,132,51,283,2808,0
HEAT,131,51,286,2808,0
HEAT,132,51,290,2808,0
HEAT,131,52,293,2808,0
HEAT,131,51,297,2808,0
HEAT,131,51,301,2808,0
HEAT,131,51,306,2808,0
HEAT,131,50,311,2808,0
HEAT,131,51,315,2808,0
HEAT,131,51,321,2184,0
HEAT,131,51,325,2808,0
HEAT,131,51,332,2808,0
HEAT,131,50,337,2808,0
HEAT,131,51,344,2808,0
HEAT,131,50,348,2808,0
HEAT,131,51,356,2184,0
HEAT,130,51,361,2808,0
HEAT,131,51,367,2808,0
HEAT,131,51,374,2808,0
HEAT,130,51,380,2808,0
HEAT,131,51,387,2808,0
HEAT,130,51,393,2808,0
HEAT,131,51,400,2808,0
HEAT,130,52,406,2184,0
HEAT,131,51,412,2808,0
HEAT,131,51,419,2808,0
HEAT,130,51,426,2184,0
HEAT,131,50,432,2808,0
HEAT,130,50,439,2808,0
HEAT,131,50,446,2184,0
HEAT,130,51,452,2808,0
HEAT,129,52,459,2808,0
HEAT,129,51,465,2184,0
HEAT,130,51,471,2808,0
HEAT,130,51,479,2808,0
HEAT,131,51,485,2808,0
HEAT,130,52,491,2808,0
HEAT,130,51,498,2808,0
HEAT,129,51,504,2184,0
HEAT,130,51,511,2808,0
HEAT,130,51,517,2808,0
HEAT,130,51,523,2808,0
HEAT,130,50,530,2808,0
HEAT,130,51,536,2184,0
HEAT,130,51,542,2808,0
HEAT,130,51,549,2808,0
HEAT,130,51,554,2808,0
HEAT,130,51,560,2808,0
HEAT,130,51,566,2808,0
HEAT,130,50,572,2808,0
HEAT,130,51,578,2808,0
HEAT,129,50,584,2808,0
HEAT,130,51,589,2184,0
HEAT,131,51,595,2808,0
HEAT,131,51,601,2808,0
HEAT,129,51,606,2808,0
HEAT,130,51,611,2808,0
HEAT,129,51,617,2808,0
HEAT,130,51,621,2808,0
HEAT,130,51,626,2808,0
HEAT,130,51,633,2808,0
HEAT,130,51,638,2808,0
HEAT,130,51,642,2808,0
HEAT,130,51,647,2808,0
HEAT,130,50,653,2808,0
HEAT,130,51,657,2808,0
HEAT,130,52,662,2808,0
HEAT,129,52,666,2184,0
HEAT,129,51,672,2808,0
HEAT,129,51,676,2184,0
HEAT,130,51,681,2808,0
HEAT,130,50,684,2808,0
HEAT,130,51,689,2808,0
HEAT,131,50,694,2808,0
HEAT,130,51,698,2808,0
HEAT,130,51,702,2808,0
HEAT,131,50,706,2808,0
HEAT,130,52,710,2808,0
HEAT,130,51,715,2184,0
HEAT,130,51,719,2808,0
HEAT,129,51,723,2808,0
HEAT,130,51,727,2808,0
HEAT,130,52,731,2808,0
HEAT,130,51,734,2808,0
HEAT,130,51,738,2808,0
HEAT,131,50,742,2808,0
HEAT,129,51,745,2808,0
HEAT,130,50,749,2808,0
HEAT,130,51,753,2808,0
START,130,48,756,3432,0
START,130,48,760,6240,0
START,130,51,764,9360,0
START,130,49,766,11856,0
START,130,50,771,13104,0
START,129,53,776,14976,0
START,130,51,781,15600,0
START,130,52,789,15912,0
START,131,52,798,15912,0
START,131,51,808,16848,0
START,130,49,818,18720,0
START,130,50,830,20904,0
START,131,50,843,22464,0
START,131,52,856,23712,0
START,130,52,870,24336,0
