state, ot, op, egt, rpm, thr
PASS,171,52,336,0,0
,,,,,
HEAT,169,51,335,0,0
HEAT,169,51,336,0,0
HEAT,167,52,335,0,0
HEAT,168,52,335,0,0
HEAT,168,51,336,0,0
HEAT,168,52,336,0,0
HEAT,167,50,335,0,0
HEAT,167,52,335,1560,0
HEAT,167,52,335,2184,0
HEAT,167,51,335,2184,0
HEAT,167,51,334,2184,0
HEAT,167,52,334,2184,0
HEAT,167,52,335,2808,0
HEAT,166,51,334,2808,0
HEAT,166,51,334,2184,0
HEAT,166,52,334,2184,0
HEAT,166,51,333,2184,0
HEAT,165,51,333,2184,0
HEAT,165,51,333,2184,0
HEAT,166,52,333,2808,0
HEAT,164,52,332,2808,0
HEAT,164,52,332,2808,0
HEAT,165,51,332,2808,0
HEAT,165,51,333,2808,0
HEAT,164,52,334,2808,0
HEAT,165,51,336,2808,0
HEAT,164,51,338,2808,0
HEAT,165,51,340,2808,0
HEAT,164,51,343,2184,0
HEAT,164,51,346,2808,0
HEAT,164,51,349,2808,0
HEAT,164,51,352,2184,0
HEAT,165,51,356,2808,0
HEAT,164,52,360,2808,0
HEAT,164,51,363,2808,0
HEAT,164,51,369,2808,0
HEAT,164,52,373,2184,0
HEAT,164,52,377,2808,0
HEAT,163,52,382,2808,0
HEAT,163,52,387,2184,0
HEAT,164,52,392,2808,0
HEAT,164,51,396,2808,0
HEAT,163,52,401,2808,0
HEAT,163,52,405,2808,0
HEAT,163,52,410,2808,0
HEAT,163,52,415,2808,0
HEAT,162,52,420,2808,0
HEAT,163,51,425,2808,0
HEAT,163,51,431,2808,0
HEAT,162,51,434,2184,0
HEAT,163,52,440,2808,0
HEAT,163,52,445,2808,0
HEAT,163,52,450,2184,0
HEAT,163,51,456,2808,0
HEAT,162,51,462,2184,0
HEAT,163,50,466,2808,0
HEAT,162,52,472,2808,0
HEAT,162,52,476,2184,0
HEAT,162,52,482,2808,0
HEAT,162,51,486,2184,0
HEAT,162,51,492,2808,0
HEAT,162,51,496,2808,0
HEAT,162,51,502,2808,0
HEAT,162,51,507,2808,0
HEAT,162,51,513,2184,0
HEAT,162,51,517,2808,0
HEAT,162,51,523,2184,0
HEAT,162,51,528,2808,0
HEAT,162,51,533,2808,0
HEAT,161,50,538,2808,0
HEAT,162,50,544,2808,0
HEAT,162,51,548,2184,0
HEAT,160,51,554,2808,0
HEAT,161,51,558,2808,0
HEAT,162,51,564,2808,0
HEAT,161,51,569,2808,0
HEAT,161,51,574,2184,0
HEAT,161,51,578,2808,0
HEAT,161,52,582,2808,0
HEAT,161,51,588,2808,0
HEAT,162,51,593,2808,0
HEAT,161,51,599,2184,0
HEAT,160,51,602,2808,0
HEAT,161,51,608,2808,0
HEAT,161,51,612,2808,0
HEAT,161,51,617,2808,0
HEAT,161,51,621,2808,0
HEAT,161,51,626,2808,0
HEAT,160,51,630,2808,0
HEAT,161,51,635,2808,0
HEAT,160,51,639,2808,0
HEAT,161,51,644,2808,0
HEAT,161,51,647,2808,0
HEAT,161,51,652,2184,0
HEAT,161,51,657,2808,0
HEAT,161,51,662,2184,0
HEAT,160,51,665,2808,0
HEAT,161,52,669,2184,0
HEAT,161,51,673,2808,0
HEAT,161,51,677,2808,0
HEAT,160,50,682,2808,0
HEAT,161,51,685,2808,0
HEAT,160,51,689,2808,0
HEAT,160,52,693,2808,0
HEAT,160,52,697,2808,0
HEAT,161,51,700,2808,0
HEAT,161,51,704,2808,0
HEAT,160,51,709,2808,0
HEAT,160,51,713,2808,0
HEAT,159,52,716,2808,0
HEAT,160,51,720,2808,0
HEAT,159,51,723,2808,0
HEAT,160,51,727,2808,0
HEAT,160,51,730,2808,0
HEAT,160,51,734,2808,0
HEAT,160,51,737,2808,0
HEAT,159,50,741,2808,0
HEAT,160,51,744,2808,0
HEAT,160,51,747,2808,0
HEAT,159,51,751,2808,0
START,159,44,755,3432,0
START,160,47,757,6552,0
START,160,53,761,8736,0
START,160,53,763,11856,0
START,160,53,767,13728,0
START,159,52,772,14352,0
START,159,51,777,15600,0
START,159,51,785,15912,0
START,160,52,794,16536,0
START,161,51,804,17160,0
START,159,48,815,19344,0
START,160,49,828,21528,0
START,159,53,842,23088,0
START,160,52,856,23712,0
START,159,51,871,25272,0
START,159,51,887,26208,0
START,160,52,905,29016,0
RUN,161,51,924,31200,0
RUN,160,52,944,32136,0
RUN,159,52,963,34008,0
RUN,160,51,981,35568,0
RUN,159,51,998,36504,0
RUN,160,51,1015,37752,0
RUN,160,51,1028,37752,0
RUN,160,51,1040,37752,0
RUN,160,50,1048,38376,0
RUN,160,51,1054,38688,0
RUN,160,50,1059,37752,0
RUN,160,50,1062,37752,0
RUN,160,51,1062,37752,0
RUN,159,50,1062,38064,0
RUN,159,50,1062,38064,0
RUN,159,51,1058,37128,0
RUN,160,50,1055,37128,0
RUN,160,51,1051,36192,0
RUN,160,50,1046,37440,0
RUN,159,50,1040,36816,0
RUN,160,50,1035,36504,0
RUN,160,50,1029,36504,0
RUN,160,51,1023,36504,0
RUN,161,50,1017,35880,0
RUN,160,51,1010,36192,0
RUN,160,50,1004,35880,0
RUN,160,49,998,35568,0
RUN,160,50,992,34944,0
RUN,161,50,986,35880,0
RUN,161,50,979,34944,0
RUN,161,49,974,35256,0
RUN,161,50,968,35256,0
RUN,161,50,962,34632,0
RUN,161,50,956,34944,0
RUN,161,50,951,35256,0
RUN,161,51,945,34632,0
RUN,161,50,941,34320,0
RUN,162,50,936,33696,0
RUN,162,49,931,34632,0
RUN,161,49,926,34008,0
RUN,161,50,921,33696,0
RUN,161,50,917,33072,0
RUN,162,50,913,34008,0
RUN,161,49,909,33696,0
RUN,162,50,904,33696,0
RUN,162,49,900,33384,0
RUN,162,49,896,33384,0
RUN,162,50,892,32760,0
RUN,162,49,889,32448,0
RUN,162,49,886,32760,0
RUN,162,49,882,31824,0
RUN,162,50,880,32136,0
RUN,162,49,876,32136,0
RUN,162,50,874,32448,0
RUN,162,49,870,32448,0
RUN,163,50,869,31512,0
RUN,162,49,866,31512,0
RUN,162,50,863,31512,0
RUN,163,49,862,31824,0
RUN,163,50,860,30888,0
RUN,163,50,857,31200,0
RUN,163,50,855,31200,0
RUN,163,49,853,31200,0
RUN,164,48,852,31512,0
RUN,163,49,851,31512,0
RUN,163,50,849,31200,0
RUN,163,49,847,30576,0
RUN,163,49,846,30576,0
RUN,164,49,845,30576,0
RUN,164,49,844,29952,0
RUN,164,50,843,29640,0
RUN,163,49,842,29640,0
RUN,164,49,839,29952,0
RUN,164,49,838,29952,0
RUN,164,49,839,29640,0
RUN,163,49,838,29328,0
RUN,164,49,837,29328,0
RUN,163,49,837,29328,0
RUN,164,49,836,29016,0
RUN,164,49,835,28704,0
RUN,163,50,836,29016,0
RUN,165,49,836,29016,0
RUN,165,49,837,29016,0
RUN,164,49,836,29952,0
RUN,164,49,836,29640,0
RUN,165,49,838,29952,0
RUN,165,49,838,29952,0
RUN,165,48,840,29952,0
RUN,164,48,841,30264,0
RUN,164,49,842,30264,0
RUN,165,49,843,30576,0
RUN,165,49,845,30264,0
RUN,165,49,847,30264,0
RUN,165,48,849,30888,0
RUN,166,48,850,31512,0
RUN,166,49,852,31200,0
RUN,166,49,853,31200,0
RUN,166,49,855,31200,0
RUN,166,49,857,31512,0
RUN,166,49,858,31512,0
RUN,166,49,859,31200,0
RUN,167,49,860,30888,0
RUN,166,49,861,30264,0
RUN,167,48,862,31200,0
RUN,167,48,862,30888,0
RUN,167,49,863,30576,0
RUN,167,49,863,30576,0
RUN,167,49,864,30576,0
RUN,167,49,863,30264,0
RUN,165,48,862,30576,0
RUN,166,49,862,29640,0
RUN,167,48,861,29640,0
RUN,166,49,862,29016,0
RUN,167,49,860,29952,0
RUN,167,48,860,29952,0
RUN,167,49,860,29640,0
RUN,167,48,859,29952,0
RUN,167,48,859,29328,0
RUN,167,48,859,29640,0
RUN,167,48,858,29640,0
RUN,168,48,858,29328,0
RUN,168,48,857,29328,0
RUN,168,49,858,29640,0
RUN,168,49,857,29952,0
RUN,168,48,859,29952,0
RUN,167,48,859,29640,0
RUN,167,48,860,30264,0
RUN,168,48,861,30576,0
RUN,169,48,861,30576,0
RUN,168,48,863,30888,0
RUN,167,48,863,30576,0
RUN,168,48,864,31200,0
RUN,167,48,864,31200,0
RUN,169,48,865,30888,0
RUN,169,48,867,30576,0
RUN,167,48,868,31200,0
RUN,167,49,869,30576,0
RUN,169,49,868,30576,0
RUN,169,49,868,30888,0
RUN,169,49,868,30888,0
RUN,168,48,869,30264,0
RUN,169,48,869,29952,0
RUN,170,48,869,30576,0
RUN,169,48,869,29952,0
RUN,169,48,868,29952,0
RUN,170,48,868,29640,0
RUN,169,49,868,29640,0
RUN,169,49,867,29952,0
RUN,169,49,867,30264,0
RUN,170,49,866,30264,0
RUN,169,48,866,29952,0
RUN,170,49,865,29952,0
RUN,170,49,865,29952,0
RUN,170,49,865,29640,0
RUN,170,49,864,29952,0
RUN,170,49,865,30264,0
RUN,170,49,864,30264,0
RUN,169,49,864,30264,0
RUN,170,49,865,30576,0
RUN,171,48,865,30888,0
RUN,170,49,866,30576,0
RUN,170,48,866,30576,0
RUN,171,49,866,31200,0
RUN,170,49,866,30888,0
RUN,170,48,867,30576,0
RUN,170,48,867,30264,0
RUN,170,48,867,30264,0
RUN,170,48,867,30264,0
RUN,171,48,867,30264,0
RUN,170,48,866,30264,0
RUN,171,48,866,29952,0
RUN,171,48,865,29952,0
RUN,171,48,866,29952,0
RUN,171,48,866,30264,0
RUN,171,48,864,30264,0
RUN,171,48,865,29952,0
RUN,171,48,865,29952,0
RUN,171,49,864,29952,0
RUN,171,49,864,30264,0
RUN,171,48,864,30888,0
RUN,172,49,864,29952,0
RUN,172,48,864,30576,0
RUN,171,49,864,30576,0
,,,,,
COOL,173,49,858,30576,0
COOL,173,48,855,30888,0
COOL,173,48,853,27768,0
COOL,172,48,849,23400,0
COOL,172,48,845,19656,0
COOL,173,48,841,17160,0
COOL,173,48,837,15288,0
COOL,172,48,833,13728,0
COOL,173,48,828,11856,0
COOL,173,49,824,11232,0
COOL,173,48,819,9360,0
COOL,172,48,815,9360,0
COOL,173,48,811,8424,0
COOL,173,48,806,7800,0
COOL,174,48,802,7176,0
COOL,174,48,798,5928,0
COOL,173,48,794,5928,0
COOL,174,48,790,5928,0
COOL,174,48,786,5304,0
COOL,174,48,782,5304,0
COOL,174,48,779,4680,0
COOL,174,48,775,4680,0
COOL,174,48,772,4056,0
COOL,173,48,768,4056,0
COOL,174,48,765,3432,0
COOL,175,48,761,4056,0
COOL,174,48,757,3432,0
COOL,174,48,755,3432,0
COOL,173,48,752,2808,0
COOL,174,49,749,2808,0
COOL,175,48,746,2808,0
COOL,174,48,743,2808,0
COOL,174,48,741,2808,0
COOL,173,49,738,2184,0
COOL,175,48,736,2184,0
COOL,174,48,733,2184,0
COOL,174,48,729,2184,0
COOL,175,48,728,2184,0
COOL,175,48,726,2808,0
COOL,175,48,723,2808,0
COOL,174,49,721,2808,0
COOL,175,48,719,2808,0
COOL,175,49,716,2808,0
COOL,175,48,716,3432,0
COOL,175,48,712,2808,0
COOL,175,48,711,2808,0
COOL,176,49,710,3432,0
COOL,176,49,707,2808,0
COOL,176,49,705,3432,0
COOL,174,48,703,2808,0
COOL,174,49,701,3432,0
COOL,175,49,699,2808,0
COOL,176,49,698,2808,0
COOL,175,49,696,3432,0
COOL,176,49,693,2808,0
COOL,175,49,693,2808,0
COOL,175,49,690,2808,0
COOL,175,49,689,2808,0
COOL,175,49,687,2808,0
COOL,176,49,685,2808,0
COOL,175,48,683,2808,0
COOL,176,49,682,3432,0
COOL,176,49,680,2808,0
COOL,176,49,678,2808,0
COOL,176,49,676,3432,0
COOL,176,50,675,2808,0
COOL,176,49,673,2808,0
COOL,176,49,672,2808,0
COOL,175,49,670,2808,0
COOL,175,49,669,2808,0
COOL,174,48,667,2808,0
COOL,176,49,666,3432,0
COOL,176,49,664,2808,0
COOL,175,49,662,3432,0
COOL,176,49,661,2808,0
COOL,176,49,658,2808,0
COOL,176,49,657,2808,0
COOL,175,49,655,2808,0
COOL,175,49,654,2808,0
COOL,175,49,653,2808,0
COOL,176,49,651,2808,0
COOL,176,49,649,2808,0
COOL,176,49,648,2808,0
COOL,175,49,647,2808,0
COOL,176,49,645,2808,0
COOL,176,49,642,2808,0
COOL,176,49,641,2808,0
COOL,176,49,641,2808,0
COOL,175,49,639,2808,0
COOL,175,49,638,2808,0
COOL,176,49,636,2808,0
COOL,176,49,635,2808,0
COOL,175,49,633,2808,0
COOL,176,49,632,3432,0
COOL,176,49,630,2808,0
COOL,176,49,630,2808,0
COOL,175,49,628,2808,0
COOL,176,49,626,3432,0
COOL,176,49,625,2808,0
COOL,176,49,624,2808,0
COOL,176,49,622,2808,0
COOL,176,49,621,2808,0
COOL,176,48,620,2808,0
COOL,175,50,618,2808,0
COOL,174,48,617,2808,0
COOL,176,49,616,2808,0
COOL,176,49,614,3432,0
COOL,175,49,612,2808,0
COOL,176,49,612,3432,0
COOL,176,49,610,2808,0
COOL,175,48,608,2808,0
COOL,176,49,608,2808,0
COOL,176,48,606,2808,0
COOL,176,49,605,2808,0
COOL,176,49,603,2808,0
COOL,176,49,603,3432,0
COOL,176,49,601,2808,0
COOL,176,49,599,2808,0
COOL,176,49,599,2808,0
COOL,176,49,597,2808,0
COOL,176,49,595,2808,0
COOL,175,49,595,2808,0
COOL,175,49,593,2808,0
COOL,176,49,592,2808,0
COOL,176,49,590,2808,0
COOL,176,49,589,2808,0
COOL,176,49,588,2808,0
COOL,176,49,587,2808,0
COOL,176,49,586,2808,0
COOL,176,49,584,2808,0
COOL,176,49,584,2808,0
COOL,176,49,582,2808,0
COOL,175,49,581,2808,0
COOL,176,48,581,2808,0
COOL,176,49,579,2808,0
COOL,176,49,577,2808,0
COOL,176,49,576,2808,0
COOL,175,48,576,2808,0
COOL,176,49,574,3432,0
COOL,176,49,573,2808,0
COOL,176,49,572,2808,0
COOL,175,49,570,2808,0
COOL,176,49,569,2808,0
COOL,176,49,569,3432,0
COOL,176,49,567,2808,0
COOL,175,49,567,2808,0
COOL,175,49,564,2808,0
COOL,176,49,564,2808,0
COOL,176,49,563,2808,0
COOL,176,48,562,2808,0
COOL,175,49,560,3432,0
COOL,176,49,559,2808,0
COOL,175,49,558,2808,0
COOL,176,49,557,2808,0
COOL,175,49,556,2808,0
COOL,176,49,555,3432,0
COOL,176,48,554,2808,0
COOL,176,49,553,3432,0
COOL,176,49,552,2808,0
COOL,176,49,551,2808,0
COOL,176,49,550,2808,0
COOL,176,49,548,2808,0
COOL,176,48,547,2808,0
COOL,176,49,547,2808,0
