state, ot, op, egt, rpm, thr
PASS,129,52,144,0,0
,,,,,
HEAT,129,52,144,0,0
HEAT,128,52,144,0,0
HEAT,129,52,144,0,0
HEAT,128,52,144,0,0
HEAT,129,52,144,0,0
HEAT,128,52,143,0,0
HEAT,128,52,144,0,0
HEAT,128,52,144,936,0
HEAT,128,52,144,2184,0
HEAT,128,50,145,2808,0
HEAT,127,52,144,2808,0
HEAT,128,52,144,2808,0
HEAT,129,52,144,2808,0
HEAT,128,51,144,2808,0
HEAT,128,51,144,2808,0
HEAT,128,51,144,2184,0
HEAT,128,52,144,2808,0
HEAT,128,51,143,2808,0
HEAT,128,51,143,2184,0
HEAT,128,51,144,3432,0
HEAT,128,51,144,2808,0
HEAT,129,51,144,2184,0
HEAT,128,50,143,2184,0
HEAT,128,52,144,2184,0
HEAT,129,51,143,2184,0
HEAT,129,51,144,2808,0
HEAT,127,51,143,2184,0
HEAT,128,51,143,2184,0
HEAT,127,51,143,2808,0
HEAT,128,51,142,2808,0
HEAT,128,52,143,2184,0
,,,,,
PASS,127,52,143,2184,0
PASS,127,51,142,2184,0
PASS,128,78,142,2184,0
PASS,128,75,142,1560,0
PASS,128,73,142,1560,0
PASS,128,70,142,936,0
PASS,128,69,142,312,0
PASS,128,65,142,936,0
PASS,128,63,141,312,0
PASS,129,61,140,312,0
PASS,129,57,142,312,0
PASS,128,54,142,0,0
PASS,129,52,142,312,0
PASS,129,52,141,0,0
PASS,128,52,141,312,0
PASS,129,52,141,312,0
PASS,128,52,141,0,0
PASS,129,52,141,0,0
PASS,127,52,142,0,0
PASS,128,52,142,0,0
PASS,128,52,141,0,0
PASS,129,51,140,0,0
PASS,128,52,140,0,0
PASS,128,52,140,0,0
PASS,127,52,141,0,0
PASS,128,52,141,0,0
PASS,127,52,141,0,0
PASS,128,52,140,0,0
PASS,128,52,140,0,0
PASS,128,52,140,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,127,52,140,0,0
PASS,129,52,141,0,0
PASS,128,52,140,0,0
PASS,128,52,141,0,0
PASS,127,52,141,0,0
PASS,129,52,141,0,0
PASS,127,52,140,0,0
PASS,128,52,141,0,0
PASS,129,52,140,0,0
PASS,128,52,141,0,0
PASS,128,51,140,0,0
PASS,128,52,140,0,0
PASS,127,52,142,0,0
PASS,128,52,140,0,0
PASS,128,52,141,0,0
PASS,127,52,140,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,127,52,140,0,0
PASS,128,52,141,0,0
PASS,128,52,140,0,0
PASS,127,52,140,0,0
PASS,128,52,140,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,128,52,140,0,0
PASS,128,52,141,0,0
PASS,127,52,141,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,127,52,141,0,0
PASS,128,52,141,0,0
PASS,128,52,141,0,0
PASS,128,51,141,0,0
PASS,128,51,141,0,0
PASS,128,52,140,0,0
,,,,,
PASS,128,77,143,0,0
PASS,126,77,144,0,0
PASS,127,74,143,0,0
PASS,127,71,143,0,0
PASS,127,69,142,0,0
PASS,127,66,143,0,0
PASS,127,64,143,0,0
PASS,127,61,143,0,0
PASS,128,58,143,0,0
PASS,128,55,143,0,0
PASS,128,52,143,0,0
PASS,128,52,143,0,0
PASS,127,52,142,0,0
PASS,127,52,144,0,0
PASS,127,52,143,0,0
PASS,127,52,143,0,0
PASS,127,52,144,0,0
PASS,127,52,144,0,0
PASS,128,52,144,0,0
