state, ot, op, egt, rpm, thr
PASS,113,52,78,0,0
,,,,,
HEAT,113,52,78,0,0
HEAT,113,52,78,0,0
HEAT,113,52,78,0,0
HEAT,112,52,78,0,0
HEAT,113,52,78,0,0
HEAT,113,52,78,0,0
HEAT,112,52,78,0,0
HEAT,113,52,77,0,0
HEAT,113,52,79,0,0
HEAT,111,52,78,0,0
HEAT,113,52,78,0,0
HEAT,113,52,78,0,0
HEAT,113,52,78,0,0
HEAT,113,49,77,312,0
HEAT,112,50,78,936,0
HEAT,113,50,79,1560,0
HEAT,113,50,78,936,0
HEAT,112,51,79,936,0
HEAT,113,50,79,1560,0
HEAT,112,50,77,936,0
HEAT,113,50,78,1560,0
HEAT,112,50,78,936,0
HEAT,113,51,78,3432,0
HEAT,112,50,78,936,0
HEAT,111,50,79,1560,0
HEAT,112,51,78,936,0
HEAT,113,51,79,1560,0
HEAT,112,51,80,1560,0
HEAT,112,51,80,936,0
HEAT,112,49,81,1560,0
HEAT,112,51,81,1560,0
HEAT,112,51,83,936,0
HEAT,112,50,84,1560,0
HEAT,113,51,85,936,0
HEAT,112,51,87,936,0
HEAT,112,50,88,1560,0
HEAT,112,50,90,1560,0
HEAT,111,50,91,936,0
HEAT,112,50,94,1560,0
HEAT,113,50,96,936,0
HEAT,112,51,98,1560,0
HEAT,113,51,101,936,0
HEAT,112,51,102,1560,0
HEAT,112,50,105,936,0
HEAT,111,51,108,936,0
HEAT,113,51,110,1560,0
HEAT,112,50,113,936,0
HEAT,112,50,115,936,0
HEAT,113,51,118,1560,0
HEAT,112,51,122,1560,0
HEAT,112,51,124,936,0
HEAT,112,51,127,1560,0
HEAT,113,50,131,936,0
HEAT,112,50,135,1560,0
HEAT,112,50,137,936,0
HEAT,112,51,140,1560,0
HEAT,113,51,145,936,0
HEAT,111,50,149,1560,0
HEAT,112,51,153,1560,0
HEAT,112,51,156,1560,0
HEAT,111,51,160,936,0
HEAT,112,51,164,1560,0
HEAT,112,51,167,936,0
HEAT,112,50,172,936,0
HEAT,111,50,176,1560,0
HEAT,112,51,180,1560,0
HEAT,112,51,184,936,0
HEAT,111,51,188,1560,0
HEAT,111,50,192,1560,0
HEAT,111,51,196,936,0
HEAT,112,51,200,1560,0
HEAT,111,51,204,1560,0
HEAT,112,50,208,936,0
HEAT,112,51,212,1560,0
HEAT,111,50,216,936,0
HEAT,112,51,220,1560,0
HEAT,112,51,223,1560,0
HEAT,112,51,228,1560,0
HEAT,112,51,232,936,0
HEAT,112,51,235,1560,0
HEAT,112,50,239,936,0
HEAT,112,50,243,1560,0
HEAT,112,51,248,936,0
HEAT,112,51,252,1560,0
HEAT,112,50,254,936,0
HEAT,112,50,257,1560,0
HEAT,112,50,263,936,0
HEAT,111,51,267,1560,0
HEAT,112,51,270,936,0
HEAT,111,51,273,1560,0
HEAT,112,50,277,1560,0
HEAT,112,51,281,1560,0
HEAT,112,51,284,936,0
HEAT,112,50,289,1560,0
HEAT,112,51,291,936,0
HEAT,112,51,294,1560,0
HEAT,112,51,298,1560,0
HEAT,112,51,302,936,0
HEAT,112,51,305,1560,0
HEAT,112,50,309,936,0
HEAT,111,51,312,936,0
HEAT,111,50,315,1560,0
HEAT,112,51,317,1560,0
HEAT,111,51,320,936,0
HEAT,112,51,323,1560,0
HEAT,111,51,326,936,0
HEAT,111,51,330,1560,0
HEAT,111,51,333,936,0
HEAT,111,51,336,936,0
HEAT,110,51,338,1560,0
HEAT,112,51,340,936,0
HEAT,112,50,343,1560,0
HEAT,112,50,346,936,0
HEAT,112,51,348,1560,0
HEAT,112,51,351,1560,0
HEAT,112,51,353,936,0
HEAT,112,50,356,1560,0
HEAT,112,51,358,936,0
HEAT,111,51,360,1560,0
HEAT,112,51,362,936,0
HEAT,111,51,365,936,0
HEAT,112,51,366,1560,0
HEAT,111,50,369,936,0
HEAT,112,49,370,1560,0
HEAT,112,51,372,936,0
HEAT,111,51,374,1560,0
HEAT,112,50,376,936,0
HEAT,112,51,378,936,0
HEAT,112,50,379,1560,0
HEAT,111,50,382,936,0
HEAT,111,51,382,1560,0
HEAT,112,51,384,936,0
HEAT,112,51,386,1560,0
HEAT,111,50,387,1560,0
HEAT,111,50,388,936,0
HEAT,112,51,390,1560,0
HEAT,111,51,392,936,0
HEAT,112,51,393,1560,0
HEAT,112,50,395,936,0
HEAT,111,50,396,936,0
HEAT,112,51,397,1560,0
HEAT,111,50,401,936,0
HEAT,111,50,401,1560,0
HEAT,112,50,402,936,0
HEAT,112,50,403,1560,0
HEAT,112,51,406,1560,0
HEAT,112,49,408,936,0
HEAT,111,51,409,1560,0
HEAT,112,51,410,936,0
HEAT,111,51,413,1560,0
HEAT,111,51,414,936,0
HEAT,113,52,415,936,0
HEAT,112,52,417,1560,0
HEAT,111,51,418,936,0
HEAT,112,51,420,1560,0
HEAT,112,51,422,936,0
HEAT,112,51,423,1560,0
HEAT,112,51,425,1560,0
HEAT,111,51,427,936,0
HEAT,111,50,428,1560,0
HEAT,111,50,429,1560,0
HEAT,112,51,430,936,0
HEAT,112,51,432,1560,0
HEAT,112,51,434,936,0
HEAT,112,51,436,936,0
HEAT,111,51,437,1560,0
HEAT,111,51,438,936,0
HEAT,111,51,439,1560,0
HEAT,111,51,440,936,0
HEAT,111,51,442,1560,0
HEAT,111,50,443,1560,0
HEAT,111,51,444,936,0
HEAT,112,51,445,1560,0
HEAT,111,51,447,936,0
HEAT,111,51,448,1560,0
HEAT,112,51,448,936,0
HEAT,112,51,450,936,0
HEAT,112,50,450,1560,0
HEAT,110,51,452,936,0
HEAT,112,51,453,1560,0
HEAT,111,51,452,936,0
HEAT,111,50,455,936,0
HEAT,111,51,455,936,0
HEAT,111,50,456,1560,0
HEAT,112,51,456,936,0
HEAT,111,50,457,1560,0
HEAT,111,51,459,936,0
HEAT,111,50,459,1560,0
HEAT,111,51,460,1560,0
HEAT,111,51,460,936,0
HEAT,112,50,460,1560,0
HEAT,111,51,461,936,0
HEAT,111,51,463,1560,0
HEAT,111,51,463,936,0
HEAT,111,51,462,936,0
HEAT,111,51,464,1560,0
HEAT,111,50,464,936,0
HEAT,111,51,464,1560,0
HEAT,111,51,465,936,0
HEAT,111,50,466,1560,0
HEAT,111,51,467,1560,0
HEAT,110,51,467,936,0
HEAT,111,50,467,1560,0
HEAT,112,50,467,1560,0
HEAT,112,49,467,936,0
HEAT,110,50,468,1560,0
HEAT,112,51,468,936,0
HEAT,112,50,468,936,0
HEAT,111,51,469,1560,0
HEAT,110,51,469,936,0
HEAT,111,51,469,1560,0
HEAT,111,51,469,936,0
HEAT,111,50,469,1560,0
HEAT,111,51,470,1560,0
HEAT,112,51,469,936,0
HEAT,111,50,470,1560,0
HEAT,111,51,470,936,0
HEAT,112,51,470,1560,0
HEAT,111,49,470,936,0
HEAT,111,51,470,936,0
HEAT,111,51,470,1560,0
HEAT,111,51,470,936,0
HEAT,112,50,470,1560,0
HEAT,111,51,469,936,0
HEAT,111,50,470,1560,0
HEAT,111,51,470,1560,0
HEAT,111,51,470,936,0
HEAT,111,51,470,1560,0
HEAT,111,51,470,936,0
HEAT,111,50,470,1560,0
HEAT,112,50,469,936,0
HEAT,111,50,470,936,0
HEAT,111,51,468,1560,0
HEAT,111,50,469,936,0
HEAT,111,51,469,1560,0
HEAT,111,51,469,936,0
HEAT,110,51,468,1560,0
HEAT,111,51,468,1560,0
HEAT,112,51,468,936,0
HEAT,111,51,467,1560,0
HEAT,112,50,468,936,0
HEAT,111,51,467,1560,0
HEAT,112,51,467,936,0
HEAT,111,51,466,1560,0
HEAT,111,51,465,1560,0
HEAT,112,50,465,936,0
HEAT,111,50,465,1560,0
HEAT,111,51,465,936,0
HEAT,111,51,465,1560,0
HEAT,111,50,464,936,0
HEAT,111,50,464,936,0
HEAT,111,51,464,936,0
HEAT,111,51,463,1560,0
HEAT,111,51,463,936,0
HEAT,111,51,462,1560,0
HEAT,111,50,462,936,0
HEAT,110,51,461,936,0
HEAT,112,50,461,1560,0
HEAT,111,51,460,936,0
HEAT,111,51,460,1560,0
HEAT,111,50,459,936,0
HEAT,110,51,459,1560,0
HEAT,110,50,458,1560,0
HEAT,111,51,459,936,0
HEAT,111,51,457,1560,0
HEAT,110,51,456,936,0
HEAT,111,51,457,1560,0
HEAT,111,51,456,1560,0
HEAT,111,50,455,1560,0
HEAT,111,51,455,936,0
HEAT,111,51,455,1560,0
HEAT,112,51,455,936,0
HEAT,111,50,455,1560,0
HEAT,111,51,454,936,0
HEAT,110,51,452,936,0
HEAT,111,51,452,1560,0
HEAT,112,51,451,1560,0
HEAT,110,51,451,936,0
HEAT,111,51,451,1560,0
HEAT,111,51,450,936,0
HEAT,111,51,449,936,0
HEAT,112,51,448,1560,0
HEAT,111,51,449,936,0
HEAT,112,51,448,1560,0
HEAT,111,51,447,936,0
HEAT,111,51,446,1560,0
HEAT,112,51,446,1560,0
HEAT,111,51,446,1560,0
HEAT,111,51,446,936,0
HEAT,111,50,445,1560,0
HEAT,110,51,444,936,0
HEAT,111,50,443,1560,0
HEAT,110,51,442,936,0
HEAT,111,51,442,1560,0
HEAT,111,51,441,936,0
HEAT,111,51,441,1560,0
HEAT,111,51,440,936,0
HEAT,110,51,439,1560,0
HEAT,109,50,439,936,0
HEAT,111,51,439,936,0
HEAT,111,51,438,1560,0
HEAT,111,51,437,1560,0
HEAT,111,51,437,936,0
HEAT,111,51,436,1560,0
HEAT,111,51,436,936,0
HEAT,111,51,435,936,0
HEAT,111,51,433,1560,0
HEAT,111,51,432,936,0
HEAT,111,51,432,1560,0
HEAT,111,50,432,1560,0
HEAT,111,51,431,936,0
HEAT,111,51,430,936,0
HEAT,111,51,429,1560,0
HEAT,110,51,428,936,0
HEAT,111,51,428,1560,0
HEAT,111,51,426,1560,0
HEAT,111,51,426,936,0
HEAT,111,51,425,936,0
HEAT,111,51,425,1560,0
HEAT,110,51,424,936,0
HEAT,111,51,423,1560,0
HEAT,110,51,421,936,0
HEAT,111,51,421,936,0
HEAT,111,51,419,1560,0
HEAT,111,51,419,1560,0
HEAT,110,51,418,936,0
HEAT,110,51,418,1560,0
HEAT,110,51,417,1560,0
HEAT,110,51,414,936,0
HEAT,110,51,414,1560,0
HEAT,111,51,413,1560,0
HEAT,111,51,413,936,0
HEAT,111,51,412,1560,0
HEAT,111,51,411,1560,0
HEAT,111,51,410,936,0
HEAT,111,50,410,1560,0
HEAT,111,51,408,1560,0
HEAT,111,50,407,1560,0
HEAT,111,50,405,936,0
HEAT,110,51,405,1560,0
HEAT,111,50,404,936,0
HEAT,111,50,403,1560,0
HEAT,111,51,402,936,0
HEAT,110,51,401,1560,0
HEAT,111,50,400,936,0
HEAT,110,50,400,1560,0
HEAT,111,51,398,936,0
HEAT,110,50,397,936,0
HEAT,111,51,396,936,0
HEAT,111,51,396,1560,0
HEAT,111,51,395,936,0
