state, ot, op, egt, rpm, thr
PASS,117,51,78,0,0
,,,,,
HEAT,117,51,79,0,0
HEAT,116,51,78,0,0
HEAT,117,51,77,0,0
HEAT,117,51,78,0,0
HEAT,117,51,78,0,0
HEAT,116,51,77,0,0
HEAT,116,51,78,312,0
HEAT,117,51,78,1560,0
HEAT,117,50,78,2184,0
HEAT,117,51,78,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,78,2184,0
HEAT,117,51,77,2184,0
HEAT,117,50,79,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,78,2184,0
HEAT,117,51,77,2184,0
HEAT,117,51,78,2184,0
HEAT,117,50,78,2184,0
HEAT,117,51,78,2184,0
HEAT,117,51,79,2184,0
HEAT,117,51,77,1560,0
HEAT,116,50,78,2184,0
HEAT,117,51,79,2184,0
HEAT,117,49,79,2184,0
HEAT,117,51,78,2184,0
HEAT,117,50,78,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,79,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,78,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,78,2184,0
HEAT,116,50,79,2184,0
HEAT,115,51,79,2184,0
HEAT,116,51,79,2184,0
HEAT,117,50,79,2184,0
HEAT,117,50,78,2184,0
HEAT,116,51,79,2184,0
HEAT,117,50,78,2184,0
HEAT,117,51,78,2184,0
HEAT,116,51,79,2184,0
HEAT,117,51,78,2184,0
HEAT,117,51,78,2184,0
HEAT,117,51,79,2184,0
HEAT,117,51,79,2184,0
HEAT,117,51,79,2184,0
HEAT,116,51,79,2184,0
HEAT,117,51,78,1560,0
HEAT,117,51,79,2184,0
HEAT,117,51,78,2184,0
HEAT,116,50,79,2184,0
HEAT,117,51,79,2184,0
HEAT,117,50,79,2184,0
HEAT,117,51,78,2184,0
HEAT,117,50,80,2184,0
HEAT,117,50,79,2184,0
HEAT,117,51,79,2184,0
HEAT,116,50,79,2184,0
HEAT,117,51,79,2184,0
HEAT,117,51,79,2184,0
HEAT,117,51,79,2184,0
HEAT,116,50,79,2184,0
HEAT,117,50,79,2184,0
HEAT,116,50,79,2184,0
HEAT,117,51,79,2184,0
HEAT,117,50,79,2184,0
,,,,,
PASS,117,51,80,2184,0
PASS,117,51,80,2184,0
PASS,116,77,80,1560,0
PASS,117,85,79,936,0
PASS,117,83,79,312,0
PASS,117,80,80,312,0
PASS,116,77,79,312,0
PASS,117,73,79,312,0
PASS,117,70,80,0,0
PASS,117,68,80,0,0
PASS,116,65,80,0,0
PASS,117,61,80,0,0
PASS,117,58,80,0,0
PASS,117,56,80,0,0
PASS,116,55,80,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,116,52,80,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,116,52,80,0,0
PASS,116,52,79,0,0
PASS,116,52,80,0,0
PASS,116,52,80,0,0
PASS,116,52,79,0,0
PASS,117,52,80,0,0
PASS,117,51,80,0,0
PASS,116,52,80,0,0
PASS,116,52,80,0,0
PASS,117,52,80,0,0
PASS,116,52,80,0,0
PASS,117,51,80,0,0
PASS,116,52,80,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,116,52,79,0,0
PASS,117,52,80,0,0
PASS,117,52,80,0,0
PASS,117,52,79,0,0
PASS,116,52,80,0,0
PASS,116,52,80,0,0
PASS,117,52,79,0,0
PASS,116,52,80,0,0
PASS,116,52,80,0,0
PASS,116,52,80,0,0
PASS,117,52,80,0,0
PASS,117,53,79,0,0
PASS,116,52,80,0,0
PASS,116,51,80,0,0
PASS,116,52,80,0,0
PASS,116,51,80,0,0
PASS,116,51,79,0,0
PASS,116,51,80,0,0
PASS,117,51,79,0,0
PASS,116,51,80,0,0
PASS,116,51,80,0,0
PASS,116,51,80,0,0
PASS,116,51,80,0,0
PASS,116,51,80,0,0
PASS,115,51,79,0,0
PASS,116,51,79,0,0
PASS,116,51,80,0,0
PASS,114,51,80,0,0
PASS,116,51,79,0,0
PASS,116,51,80,0,0
PASS,116,51,79,0,0
PASS,116,51,79,0,0
PASS,116,51,79,0,0
PASS,116,51,78,0,0
PASS,115,52,79,0,0
PASS,116,51,80,0,0
PASS,115,51,79,0,0
PASS,115,52,80,0,0
PASS,115,51,79,0,0
PASS,115,52,79,0,0
PASS,116,51,79,0,0
PASS,115,51,79,0,0
PASS,116,51,79,0,0
PASS,115,51,80,0,0
PASS,114,51,79,0,0
PASS,115,51,79,0,0
PASS,116,51,79,0,0
PASS,116,51,79,0,0
PASS,114,51,79,0,0
PASS,115,51,79,0,0
PASS,115,51,79,0,0
PASS,116,51,79,0,0
PASS,115,51,79,0,0
PASS,114,52,78,0,0
PASS,115,51,79,0,0
PASS,116,52,79,0,0
PASS,114,51,79,0,0
PASS,115,52,79,0,0
PASS,115,51,80,0,0
PASS,115,52,79,0,0
PASS,115,51,78,0,0
PASS,115,51,79,0,0
PASS,115,52,79,0,0
PASS,116,52,79,0,0
PASS,115,51,79,0,0
PASS,114,51,79,0,0
PASS,115,51,79,0,0
PASS,115,51,78,0,0
PASS,115,51,78,0,0
PASS,115,51,79,0,0
PASS,114,51,79,0,0
PASS,115,52,79,0,0
PASS,115,51,79,0,0
PASS,115,52,79,0,0
PASS,116,51,78,0,0
PASS,115,51,78,0,0
PASS,115,52,79,0,0
PASS,115,51,79,0,0
PASS,115,51,78,0,0
PASS,115,52,78,0,0
,,,,,
PASS,150,60,68,0,0
PASS,152,93,68,0,0
PASS,152,91,68,0,0
PASS,150,85,68,0,0
PASS,150,81,68,0,0
PASS,150,77,67,0,0
PASS,152,74,68,0,0
PASS,152,70,68,0,0
PASS,152,67,68,0,0
PASS,151,64,67,0,0
PASS,151,61,67,0,0
PASS,152,58,68,0,0
PASS,152,55,67,0,0
PASS,152,52,67,0,0
PASS,152,52,68,0,0
PASS,152,52,68,0,0
PASS,151,52,67,0,0
PASS,152,52,68,0,0
PASS,152,53,68,0,0
PASS,151,52,67,0,0
PASS,152,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,152,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,152,52,68,0,0
PASS,152,52,68,0,0
PASS,151,53,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,152,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,151,52,68,0,0
PASS,150,52,68,0,0
PASS,151,52,67,0,0
PASS,151,52,67,0,0
PASS,151,52,68,0,0
PASS,150,52,68,0,0
PASS,150,52,68,0,0
PASS,150,52,68,0,0
PASS,150,52,68,0,0
PASS,149,52,68,0,0
PASS,148,52,67,0,0
PASS,149,52,68,0,0
PASS,148,52,68,0,0
PASS,148,52,68,0,0
PASS,148,52,68,0,0
PASS,147,52,68,0,0
PASS,148,52,68,0,0
PASS,146,52,68,0,0
PASS,146,52,68,0,0
PASS,146,51,67,0,0
PASS,145,52,68,0,0
PASS,144,52,68,0,0
PASS,145,52,68,0,0
PASS,144,52,68,0,0
PASS,144,52,68,0,0
PASS,143,52,68,0,0
PASS,143,51,68,0,0
PASS,142,52,68,0,0
PASS,143,52,68,0,0
PASS,142,52,68,0,0
PASS,142,52,68,0,0
PASS,141,52,67,0,0
PASS,141,52,67,0,0
PASS,140,52,68,0,0
PASS,140,52,68,0,0
PASS,140,52,68,0,0
PASS,138,52,68,0,0
PASS,138,52,68,0,0
PASS,138,52,67,0,0
PASS,137,52,67,0,0
PASS,136,52,68,0,0
PASS,136,52,68,0,0
PASS,136,52,68,0,0
PASS,136,52,67,0,0
PASS,135,52,68,0,0
PASS,134,52,68,0,0
PASS,135,52,68,0,0
PASS,134,52,68,0,0
PASS,133,52,66,0,0
PASS,134,52,67,0,0
PASS,133,52,68,0,0
PASS,132,52,68,0,0
PASS,132,52,68,0,0
PASS,132,51,68,0,0
PASS,131,52,68,0,0
PASS,131,52,67,0,0
PASS,130,51,68,0,0
PASS,129,52,68,0,0
PASS,129,52,67,0,0
PASS,128,52,67,0,0
PASS,128,52,68,0,0
PASS,128,52,68,0,0
PASS,128,51,68,0,0
PASS,127,51,68,0,0
PASS,126,52,67,0,0
PASS,126,52,68,0,0
PASS,126,52,68,0,0
PASS,126,52,68,0,0
PASS,125,52,68,0,0
PASS,124,52,68,0,0
PASS,125,52,68,0,0
PASS,124,52,68,0,0
PASS,123,52,68,0,0
PASS,122,51,68,0,0
PASS,122,52,68,0,0
PASS,123,52,67,0,0
PASS,122,52,68,0,0
PASS,122,52,68,0,0
PASS,122,52,67,0,0
PASS,120,52,68,0,0
PASS,120,52,68,0,0
PASS,121,52,68,0,0
PASS,120,52,67,0,0
PASS,120,52,68,0,0
PASS,120,51,68,0,0
PASS,119,52,68,0,0
