state, ot, op, egt, rpm, thr
PASS,137,56,77,0,0
,,,,,
PASS,138,52,77,0,0
PASS,137,51,77,0,0
PASS,138,51,77,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,137,50,77,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,137,50,77,0,0
PASS,137,50,77,0,0
PASS,138,50,77,0,0
PASS,137,50,77,0,0
PASS,138,50,77,0,0
PASS,137,50,77,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,137,50,77,0,0
PASS,138,50,77,0,0
PASS,136,50,76,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,138,51,77,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,138,50,77,0,0
PASS,138,50,77,0,0
PASS,138,51,77,0,0
PASS,138,50,77,0,0
PASS,138,51,76,0,0
PASS,138,51,77,0,0
PASS,137,51,77,0,0
PASS,137,51,76,0,0
PASS,137,51,76,0,0
PASS,137,51,77,0,0
PASS,137,51,77,0,0
PASS,138,51,77,0,0
PASS,137,51,76,0,0
PASS,137,51,77,0,0
PASS,138,51,76,0,0
PASS,137,52,77,0,0
PASS,138,51,76,0,0
PASS,137,51,77,0,0
PASS,137,52,77,0,0
PASS,137,52,77,0,0
PASS,137,52,77,0,0
PASS,136,52,77,0,0
PASS,136,52,77,0,0
PASS,137,52,77,0,0
PASS,137,52,77,0,0
PASS,136,52,77,0,0
PASS,136,52,77,0,0
PASS,135,52,76,0,0
PASS,136,53,77,0,0
PASS,135,52,77,0,0
PASS,135,52,77,0,0
PASS,135,52,77,0,0
PASS,135,52,77,0,0
PASS,135,52,77,0,0
PASS,133,52,76,0,0
PASS,135,51,77,0,0
PASS,134,52,77,0,0
PASS,134,52,77,0,0
PASS,134,52,76,0,0
PASS,132,52,77,0,0
PASS,133,52,76,0,0
PASS,131,52,76,0,0
PASS,132,52,76,0,0
PASS,131,52,76,0,0
PASS,131,52,77,0,0
PASS,131,52,76,0,0
