state, ot, op, egt, rpm, thr
PASS,151,52,85,0,0
,,,,,
PASS,146,52,86,0,0
PASS,145,51,86,0,0
PASS,144,52,85,0,0
PASS,144,52,85,0,0
PASS,144,51,86,0,0
PASS,143,52,85,0,0
PASS,142,51,85,0,0
PASS,141,51,86,0,0
PASS,141,51,85,0,0
PASS,140,51,85,0,0
PASS,140,51,86,0,0
PASS,140,51,85,0,0
PASS,139,51,85,0,0
PASS,138,51,85,0,0
PASS,139,51,85,0,0
PASS,138,51,85,0,0
PASS,137,51,85,0,0
PASS,136,52,86,0,0
PASS,136,51,85,0,0
PASS,135,51,86,0,0
PASS,135,51,85,0,0
PASS,134,51,86,0,0
PASS,135,51,86,0,0
PASS,133,51,86,0,0
PASS,133,51,86,0,0
PASS,133,51,84,0,0
PASS,132,51,86,0,0
PASS,131,51,84,0,0
