state, ot, op, egt, rpm, thr
PASS,149,51,281,0,0
,,,,,
HEAT,148,52,280,0,0
HEAT,148,52,280,0,0
HEAT,148,52,280,0,0
HEAT,149,52,279,0,0
HEAT,148,52,280,0,0
HEAT,148,51,280,0,0
HEAT,147,51,280,0,0
HEAT,147,51,280,1560,0
HEAT,147,52,280,2184,0
HEAT,146,52,280,2184,0
HEAT,147,51,279,2184,0
HEAT,147,52,280,2808,0
HEAT,147,52,280,2808,0
HEAT,146,51,280,2808,0
HEAT,146,50,280,2184,0
HEAT,146,51,279,2184,0
HEAT,145,51,279,2808,0
HEAT,146,50,278,2808,0
HEAT,145,51,278,2184,0
HEAT,144,51,277,2184,0
HEAT,145,51,278,2808,0
HEAT,145,51,277,2808,0
HEAT,145,51,278,2808,0
HEAT,144,51,279,2808,0
HEAT,144,51,280,2808,0
HEAT,144,51,282,2184,0
HEAT,144,51,283,2808,0
HEAT,144,50,287,2808,0
HEAT,143,51,290,2808,0
HEAT,142,51,293,2808,0
HEAT,143,51,297,2808,0
HEAT,143,50,301,2808,0
HEAT,143,51,305,2184,0
HEAT,143,51,310,2808,0
HEAT,143,51,315,2808,0
HEAT,143,51,320,2808,0
HEAT,141,50,326,2808,0
HEAT,142,51,330,2808,0
HEAT,142,51,336,2808,0
HEAT,141,51,343,2808,0
HEAT,141,51,350,2808,0
HEAT,141,50,356,2808,0
HEAT,140,51,361,2808,0
HEAT,141,50,368,2808,0
HEAT,140,50,374,2808,0
HEAT,140,51,381,2808,0
HEAT,140,51,387,2808,0
HEAT,141,50,394,2808,0
HEAT,140,50,401,2808,0
HEAT,140,50,408,2808,0
HEAT,139,50,414,2808,0
HEAT,140,50,421,2808,0
HEAT,140,50,428,2808,0
HEAT,138,50,436,2808,0
HEAT,140,50,442,2808,0
HEAT,139,50,448,2808,0
HEAT,139,50,456,2184,0
HEAT,139,50,462,2808,0
HEAT,139,50,469,2808,0
HEAT,139,50,476,2808,0
HEAT,138,50,483,2808,0
HEAT,138,50,490,2808,0
HEAT,139,51,496,2184,0
HEAT,139,50,503,2808,0
HEAT,138,50,510,2184,0
HEAT,139,50,517,2808,0
HEAT,138,50,523,2808,0
HEAT,139,51,530,2808,0
HEAT,138,50,536,2808,0
HEAT,139,51,543,2184,0
HEAT,138,51,549,2808,0
HEAT,138,51,555,2808,0
HEAT,138,51,562,2808,0
HEAT,138,51,569,2808,0
HEAT,137,50,575,2808,0
HEAT,137,51,581,2808,0
HEAT,138,50,586,2184,0
HEAT,138,50,593,2808,0
HEAT,137,50,598,2808,0
HEAT,138,50,604,2808,0
HEAT,138,50,611,2808,0
HEAT,137,50,616,2184,0
HEAT,137,50,621,2808,0
HEAT,138,49,626,2184,0
HEAT,138,50,633,2808,0
HEAT,137,50,637,2808,0
HEAT,137,51,642,2808,0
HEAT,137,50,647,2808,0
HEAT,137,50,653,2184,0
HEAT,137,50,658,2808,0
HEAT,136,50,662,2808,0
HEAT,137,50,667,2808,0
HEAT,137,51,673,2808,0
HEAT,136,51,677,2184,0
HEAT,137,50,682,2808,0
HEAT,137,50,686,2184,0
HEAT,137,50,690,2808,0
HEAT,136,50,696,2808,0
HEAT,136,50,700,2808,0
HEAT,136,50,705,2808,0
HEAT,137,50,709,2184,0
HEAT,137,50,713,2808,0
HEAT,136,49,717,2808,0
HEAT,137,50,720,2808,0
HEAT,137,50,725,2808,0
HEAT,137,50,729,2184,0
HEAT,137,50,733,2808,0
HEAT,137,50,737,2808,0
HEAT,137,50,741,2808,0
HEAT,136,50,745,2808,0
HEAT,137,50,748,2184,0
HEAT,137,50,753,2808,0
START,137,44,756,2808,0
START,137,45,760,7800,0
START,137,51,763,9360,0
START,137,48,767,11232,0
START,136,52,770,13104,0
START,137,52,774,14352,0
START,137,52,780,14664,0
START,137,52,787,15912,0
START,137,50,794,16848,0
START,136,51,802,17472,0
START,137,52,813,18408,0
START,137,52,824,21528,0
START,137,51,836,23400,0
START,138,52,848,24024,0
START,137,52,862,25272,0
START,137,51,878,25896,0
START,137,51,893,27768,0
START,137,50,911,29952,0
RUN,137,51,929,31512,0
RUN,136,50,948,32448,0
RUN,137,51,967,35256,0
RUN,137,50,984,36504,0
RUN,136,50,1001,37128,0
RUN,138,50,1016,38064,0
RUN,138,50,1027,38376,0
RUN,137,49,1036,37752,0
RUN,137,50,1044,37128,0
RUN,138,49,1050,37128,0
RUN,138,49,1053,37752,0
RUN,137,49,1055,36816,0
RUN,138,49,1054,36816,0
RUN,137,49,1052,36816,0
RUN,137,49,1051,36504,0
RUN,138,49,1047,36816,0
RUN,137,50,1043,36816,0
RUN,138,50,1040,35880,0
RUN,137,50,1033,35880,0
RUN,137,49,1029,36192,0
RUN,138,50,1022,35880,0
RUN,138,49,1016,35256,0
RUN,138,49,1010,35256,0
RUN,137,50,1004,35256,0
RUN,138,50,998,35568,0
RUN,137,50,990,35568,0
RUN,139,50,983,34944,0
RUN,138,50,978,35256,0
RUN,137,49,972,34632,0
RUN,138,49,966,34008,0
RUN,139,50,961,34632,0
RUN,139,49,954,34320,0
RUN,138,49,948,34008,0
RUN,138,50,943,34008,0
RUN,139,50,938,33384,0
RUN,138,49,932,33696,0
RUN,138,50,928,33384,0
RUN,138,50,923,33384,0
RUN,139,49,918,33384,0
RUN,138,49,914,33072,0
RUN,139,49,909,33384,0
RUN,138,49,905,32760,0
RUN,138,49,901,32448,0
RUN,138,49,898,31824,0
RUN,138,50,893,32760,0
RUN,139,49,890,32448,0
RUN,139,49,886,32448,0
RUN,138,49,883,32136,0
RUN,138,49,880,32136,0
RUN,139,49,877,31824,0
RUN,137,49,874,31824,0
RUN,138,48,872,31200,0
RUN,139,49,869,31200,0
RUN,138,49,867,30888,0
RUN,138,49,865,31200,0
RUN,139,49,862,31512,0
RUN,139,49,861,31200,0
RUN,140,49,858,31200,0
RUN,139,49,857,31200,0
RUN,139,48,855,30576,0
RUN,138,48,854,30888,0
RUN,139,48,851,30576,0
RUN,139,49,850,30576,0
RUN,139,48,849,29640,0
RUN,139,48,847,29952,0
RUN,138,49,847,30264,0
RUN,139,48,846,29952,0
RUN,139,49,845,29952,0
RUN,139,48,843,29952,0
RUN,139,49,843,29328,0
RUN,139,48,842,30264,0
RUN,139,48,842,29328,16
RUN,140,48,842,29016,23
RUN,138,49,842,29016,28
RUN,140,48,841,29328,32
RUN,140,49,841,29952,36
RUN,140,48,842,30888,40
RUN,140,48,843,31512,43
RUN,138,48,844,32136,45
RUN,140,49,846,33696,47
RUN,140,48,848,34944,48
RUN,140,48,850,35256,49
RUN,140,49,853,36192,51
RUN,140,48,857,35568,53
RUN,140,49,860,37752,55
RUN,140,48,863,37752,57
RUN,140,48,866,38376,59
RUN,140,48,870,39000,60
RUN,140,48,873,39312,63
RUN,140,48,876,27456,65
COOL,141,48,876,11856,66
COOL,140,47,879,5304,66
COOL,141,48,880,24336,66
COOL,140,48,879,26832,66
COOL,141,49,879,15288,66
COOL,140,48,877,0,66
COOL,141,48,873,0,66
COOL,141,48,870,0,66
COOL,141,48,867,0,66
COOL,141,48,862,0,66
COOL,141,48,858,0,66
COOL,141,48,853,0,66
COOL,141,48,848,0,66
COOL,141,49,842,0,66
COOL,141,48,836,0,66
COOL,142,48,831,0,66
COOL,142,48,825,0,66
COOL,142,48,820,0,66
COOL,142,49,816,0,66
COOL,142,49,810,0,66
COOL,141,49,805,0,66
COOL,142,49,801,0,66
COOL,142,49,795,0,66
COOL,141,49,791,0,66
COOL,142,49,786,0,66
COOL,142,49,781,0,66
COOL,142,49,776,0,66
COOL,142,49,771,0,66
COOL,142,50,768,0,66
COOL,142,50,764,0,66
COOL,144,50,760,0,66
COOL,142,49,755,0,66
COOL,143,49,752,0,66
COOL,143,50,747,312,66
COOL,143,49,743,312,66
COOL,143,50,740,1560,66
COOL,142,49,737,936,66
COOL,144,50,732,312,66
COOL,144,49,729,1560,66
COOL,144,49,726,2184,66
COOL,144,50,724,312,66
COOL,144,49,720,936,66
COOL,144,49,717,312,66
COOL,144,50,714,1560,66
COOL,144,49,711,2808,66
COOL,143,49,708,2184,66
COOL,144,50,705,2184,66
COOL,144,49,702,2808,66
COOL,144,50,700,2808,66
COOL,144,50,697,2808,66
COOL,144,50,694,2808,66
COOL,144,50,692,2808,66
COOL,144,49,689,2808,66
COOL,144,50,687,2808,66
COOL,144,50,684,2808,66
COOL,144,50,682,2808,66
COOL,144,50,680,2808,66
COOL,144,50,676,2808,66
COOL,144,50,675,2808,66
COOL,144,50,671,2808,66
COOL,145,50,670,3432,66
COOL,144,49,668,2808,66
COOL,145,50,666,2808,66
COOL,144,49,663,2808,66
COOL,145,50,661,2808,66
COOL,145,50,659,2808,66
COOL,144,50,657,2184,66
COOL,144,50,655,2808,66
COOL,145,50,653,2808,66
COOL,145,49,650,2808,66
COOL,145,50,649,2808,66
COOL,145,50,647,2808,66
COOL,146,50,644,2808,66
COOL,146,50,642,2808,66
COOL,146,50,641,2808,66
COOL,146,50,638,2184,66
COOL,147,50,637,2808,66
COOL,146,50,634,2808,66
COOL,147,50,633,2808,66
