state, ot, op, egt, rpm, thr
PASS,108,51,175,0,0
,,,,,
HEAT,108,51,175,0,0
HEAT,107,51,175,0,0
HEAT,107,51,174,0,0
HEAT,107,52,175,0,0
HEAT,108,51,175,0,0
HEAT,108,51,175,0,0
HEAT,107,50,175,0,0
HEAT,108,52,174,936,0
HEAT,108,52,174,2184,0
HEAT,108,51,175,2184,0
HEAT,108,52,174,2184,0
HEAT,107,52,174,2184,0
HEAT,108,52,175,2808,0
HEAT,106,51,173,2184,0
HEAT,108,52,175,2184,0
HEAT,108,52,173,2184,0
HEAT,108,51,174,2184,0
HEAT,107,52,174,2808,0
HEAT,108,52,173,2184,0
HEAT,108,52,173,2184,0
HEAT,108,52,173,2184,0
HEAT,107,52,175,2808,0
HEAT,108,52,175,2184,0
HEAT,108,51,176,2184,0
HEAT,108,51,178,2808,0
HEAT,108,52,180,2808,0
HEAT,108,52,182,2808,0
HEAT,108,51,187,2808,0
HEAT,107,51,191,2184,0
HEAT,107,51,196,2184,0
HEAT,108,52,201,2808,0
HEAT,107,52,207,2808,0
HEAT,108,50,213,2808,0
HEAT,108,51,221,2808,0
HEAT,108,52,228,2184,0
HEAT,108,52,234,2184,0
HEAT,108,51,242,2184,0
HEAT,108,52,251,2184,0
HEAT,107,51,257,2184,0
HEAT,108,51,267,2184,0
HEAT,107,52,276,2184,0
HEAT,107,52,284,2184,0
HEAT,108,51,293,2184,0
HEAT,108,52,302,2184,0
HEAT,107,51,311,2184,0
HEAT,108,51,320,2184,0
HEAT,108,51,329,2184,0
HEAT,108,51,338,2808,0
HEAT,108,50,348,2808,0
HEAT,108,52,357,2808,0
HEAT,108,51,365,2808,0
HEAT,107,52,375,2808,0
HEAT,107,51,384,2808,0
HEAT,107,51,393,2184,0
HEAT,108,52,402,2184,0
HEAT,108,51,411,2184,0
HEAT,108,51,420,2184,0
HEAT,108,52,429,2184,0
HEAT,108,51,438,2184,0
HEAT,108,51,448,2808,0
HEAT,108,52,457,2808,0
HEAT,107,51,466,2808,0
HEAT,108,52,473,2808,0
HEAT,108,51,484,2184,0
HEAT,108,50,491,2184,0
HEAT,108,51,501,2184,0
HEAT,108,51,509,2184,0
HEAT,108,51,518,2808,0
HEAT,107,50,527,2808,0
HEAT,107,51,535,2808,0
HEAT,108,51,544,2184,0
HEAT,108,51,552,2184,0
HEAT,108,51,560,2808,0
HEAT,108,52,568,2808,0
HEAT,108,52,576,2184,0
HEAT,108,51,584,2184,0
HEAT,108,50,593,2808,0
HEAT,108,51,599,2808,0
HEAT,108,50,608,2184,0
HEAT,108,51,616,2808,0
HEAT,108,51,623,2184,0
HEAT,108,51,631,2184,0
HEAT,108,51,639,2808,0
HEAT,108,52,647,2808,0
HEAT,108,51,653,2808,0
HEAT,108,52,660,2808,0
HEAT,108,52,668,2184,0
HEAT,108,51,675,2184,0
HEAT,108,51,682,2808,0
HEAT,108,50,689,2184,0
HEAT,108,51,695,2808,0
HEAT,108,51,702,2184,0
HEAT,108,50,709,2184,0
HEAT,109,52,715,2808,0
HEAT,108,51,721,2184,0
HEAT,109,51,728,2184,0
HEAT,108,51,734,2184,0
HEAT,108,51,740,2184,0
HEAT,109,51,747,2808,0
HEAT,108,50,753,2808,0
START,108,53,759,2808,0
START,109,42,765,5928,0
START,108,49,770,8736,0
START,108,48,776,11232,0
START,108,53,784,13104,0
START,109,52,792,14352,0
START,109,50,802,14976,0
START,110,51,816,15600,0
START,109,50,832,16536,0
START,109,51,848,16536,0
START,108,48,866,19032,0
START,109,48,885,21216,0
START,108,49,905,23400,0
START,108,51,925,23712,0
START,110,51,947,24960,0
START,109,51,971,26520,0
START,109,51,995,26832,0
START,109,51,1022,28704,0
RUN,108,50,1049,43056,0
RUN,110,51,1076,32448,0
RUN,110,51,1104,33072,0
RUN,109,50,1130,35256,0
RUN,110,50,1154,35880,0
RUN,109,49,1174,36504,0
RUN,109,49,1192,36816,0
RUN,109,49,1205,36192,0
RUN,109,49,1215,35880,0
RUN,110,48,1221,35256,0
RUN,110,49,1225,33696,0
RUN,110,49,1226,33384,0
RUN,110,49,1226,33384,0
RUN,110,50,1224,32448,0
RUN,110,49,1219,32448,0
RUN,110,48,1215,32136,0
RUN,110,50,1209,32448,0
RUN,110,49,1203,32448,0
RUN,109,49,1196,32136,0
RUN,110,49,1188,31512,0
RUN,110,49,1181,31200,0
RUN,110,49,1174,31200,0
RUN,109,49,1167,31200,0
RUN,110,49,1159,30888,0
RUN,110,49,1152,30888,0
RUN,110,48,1145,30264,0
RUN,109,48,1137,30576,0
RUN,109,49,1131,30888,0
RUN,111,48,1125,30576,0
RUN,111,49,1117,30576,0
RUN,110,49,1112,29952,0
RUN,110,48,1106,30264,0
RUN,110,49,1100,29328,0
RUN,110,49,1094,29016,0
RUN,109,49,1089,29016,0
RUN,109,50,1084,29016,0
RUN,110,49,1079,29640,0
RUN,110,48,1074,29640,0
RUN,109,48,1069,29328,0
RUN,111,49,1065,29328,0
RUN,110,49,1061,29328,0
RUN,111,49,1058,29640,0
RUN,111,48,1055,29640,42
RUN,111,49,1051,29952,66
RUN,111,49,1049,31200,68
RUN,111,49,1048,33384,61
RUN,110,49,1049,35880,106
RUN,111,49,1053,38688,102
RUN,111,49,1058,42432,93
RUN,111,48,1064,44304,84
RUN,111,49,1072,46176,54
RUN,111,49,1081,46488,24
RUN,110,48,1088,42432,24
RUN,111,49,1094,39000,58
RUN,110,48,1097,38376,108
RUN,111,48,1099,40872,83
RUN,111,48,1099,43056,65
RUN,112,49,1099,43056,62
RUN,112,48,1100,43680,57
RUN,112,48,1099,43680,27
RUN,111,49,1100,41808,0
RUN,111,48,1098,39936,0
RUN,112,47,1094,37440,0
RUN,112,48,1091,35256,0
RUN,112,49,1085,33696,0
RUN,112,51,1078,32448,0
RUN,111,50,1073,32760,0
RUN,112,50,1066,31512,0
RUN,112,49,1058,30888,0
RUN,112,49,1051,30888,0
RUN,113,51,1044,30576,0
RUN,113,49,1038,30264,0
RUN,112,49,1031,30264,0
RUN,113,50,1026,29328,0
RUN,113,50,1021,29328,0
RUN,113,50,1015,29328,0
RUN,113,50,1010,28392,0
RUN,113,50,1005,29016,0
RUN,113,50,1002,28704,0
RUN,113,50,999,28704,0
RUN,114,50,995,28080,0
RUN,113,50,993,28392,0
RUN,114,50,990,29016,45
RUN,112,49,989,28704,90
RUN,114,50,988,31200,135
RUN,113,49,988,33384,180
RUN,114,50,993,38376,209
RUN,113,50,1002,43056,202
RUN,115,51,1018,49296,173
RUN,114,49,1038,54912,167
RUN,113,50,1060,55536,171
RUN,115,50,1081,56784,153
RUN,115,49,1101,56784,113
RUN,115,49,1117,54600,73
RUN,115,49,1130,52728,33
RUN,115,49,1142,44928,0
RUN,116,49,1147,39312,0
RUN,116,49,1150,37128,0
RUN,116,49,1151,34944,0
RUN,116,49,1146,33696,0
RUN,116,48,1144,33384,0
RUN,116,49,1139,32448,0
RUN,116,49,1132,31824,0
RUN,117,48,1125,30576,0
RUN,117,49,1119,29952,0
RUN,117,50,1111,29952,0
RUN,117,48,1103,30264,0
RUN,117,48,1096,29328,0
RUN,117,49,1089,29016,0
RUN,116,49,1083,29016,0
RUN,117,49,1076,28392,0
RUN,117,49,1071,29640,0
RUN,117,48,1065,29328,0
RUN,118,49,1060,28704,0
RUN,117,49,1056,28704,0
RUN,117,50,1054,29328,0
RUN,118,50,1050,29016,0
RUN,119,49,1048,28704,0
RUN,118,50,1046,29328,0
RUN,118,49,1044,29016,0
RUN,119,50,1043,29952,0
RUN,119,48,1042,29640,0
RUN,119,49,1041,29640,0
RUN,119,50,1040,30576,0
RUN,120,51,1041,29952,0
RUN,119,49,1042,30888,0
RUN,120,50,1042,30888,0
RUN,120,50,1042,30888,0
RUN,120,51,1042,30264,0
RUN,120,50,1043,29640,0
RUN,121,50,1044,29640,0
RUN,121,50,1043,30576,0
RUN,121,48,1044,30264,0
RUN,120,49,1044,29952,0
RUN,121,51,1044,29952,0
RUN,121,51,1043,29328,0
RUN,122,49,1043,30264,45
RUN,121,49,1043,29952,90
RUN,122,49,1043,32448,135
RUN,122,50,1044,35568,180
RUN,122,49,1050,40248,228
RUN,122,48,1058,47112,255
RUN,123,49,1074,52104,255
RUN,122,50,1092,55224,255
RUN,122,50,1113,57408,255
RUN,123,50,1131,58656,255
RUN,123,49,1147,59904,255
RUN,124,49,1161,59904,255
RUN,124,50,1173,58656,246
RUN,124,48,1181,59280,201
RUN,124,49,1188,58656,156
RUN,124,49,1193,58656,111
RUN,124,49,1197,56160,70
RUN,125,48,1198,52728,30
RUN,125,47,1198,47112,0
RUN,125,49,1194,41808,0
RUN,125,49,1191,38376,0
RUN,126,48,1184,36816,0
RUN,126,48,1176,35880,0
RUN,125,48,1167,34008,0
RUN,126,48,1158,34008,0
RUN,126,48,1148,32760,0
RUN,126,49,1139,31824,0
RUN,126,49,1128,31512,0
RUN,126,49,1119,31200,0
RUN,126,48,1109,30576,0
RUN,126,49,1101,30888,0
RUN,127,50,1093,29952,0
RUN,127,48,1084,29952,0
RUN,126,49,1077,29016,0
RUN,127,50,1070,28392,0
RUN,127,49,1064,28704,0
RUN,127,49,1058,28704,0
RUN,128,50,1052,28392,0
RUN,127,49,1046,28392,0
RUN,127,49,1043,28704,0
RUN,128,49,1038,28392,0
RUN,128,50,1035,28392,0
RUN,127,50,1031,28080,0
RUN,128,49,1030,28704,0
RUN,128,49,1028,29016,0
RUN,128,48,1027,28080,0
RUN,129,49,1026,28704,0
RUN,128,48,1026,29016,0
RUN,129,50,1027,28392,36
RUN,129,49,1027,29952,81
RUN,129,50,1028,31512,126
RUN,128,50,1030,36192,132
RUN,128,48,1037,39936,107
RUN,128,51,1046,43680,80
RUN,130,50,1061,45552,50
RUN,130,50,1078,45864,20
RUN,129,48,1093,43056,0
RUN,130,49,1107,38376,0
RUN,131,49,1116,36816,0
RUN,131,49,1123,35880,0
RUN,131,50,1127,35568,0
RUN,131,49,1130,34008,0
RUN,131,50,1130,33384,0
RUN,131,50,1128,32136,0
RUN,131,48,1126,31512,0
RUN,131,48,1122,31824,0
RUN,132,50,1118,30888,0
RUN,132,51,1114,30264,0
RUN,131,48,1109,29640,0
RUN,132,49,1104,29328,0
RUN,132,48,1100,29640,0
RUN,131,50,1094,29640,0
RUN,133,49,1089,29328,0
RUN,133,49,1086,29328,0
RUN,133,48,1081,29016,0
RUN,133,49,1077,29016,18
RUN,133,49,1075,28704,63
RUN,132,50,1072,30264,108
RUN,134,50,1070,33072,141
RUN,134,50,1071,36192,144
RUN,134,49,1077,41808,193
RUN,133,50,1088,46176,246
RUN,134,49,1103,53976,255
RUN,134,50,1121,56784,255
RUN,134,50,1141,58032,255
RUN,134,50,1159,59280,255
RUN,135,49,1175,59280,255
RUN,134,49,1188,59904,255
RUN,134,48,1201,58656,255
RUN,135,49,1209,58656,255
RUN,135,50,1216,59904,255
RUN,135,49,1221,59904,219
RUN,135,49,1225,59904,174
RUN,135,48,1227,59904,129
RUN,135,48,1229,57408,86
RUN,135,49,1228,54912,46
RUN,135,48,1227,50232,10
RUN,135,48,1223,43680,0
RUN,136,48,1218,39312,0
RUN,136,48,1211,38064,0
RUN,136,49,1202,36192,0
RUN,136,48,1193,34944,0
RUN,136,49,1182,34008,0
RUN,136,49,1173,33384,0
RUN,136,48,1163,32448,0
RUN,135,49,1152,32448,0
RUN,136,50,1142,31200,0
RUN,137,48,1134,30576,0
RUN,136,49,1125,30576,0
RUN,137,50,1114,30264,0
RUN,137,48,1107,29952,0
RUN,136,48,1100,29640,0
RUN,137,47,1093,29016,0
RUN,136,48,1085,29328,0
RUN,137,49,1078,28704,0
RUN,136,50,1073,29016,0
,,,RUN,137,49
RUN,138,49,1064,28080,0
RUN,138,49,1059,28080,0
RUN,137,49,1056,27768,0
RUN,138,50,1052,28704,0
RUN,137,49,1051,27768,0
RUN,138,48,1049,27768,0
RUN,138,50,1048,28392,0
RUN,138,49,1046,28704,0
RUN,138,50,1046,29016,0
RUN,138,50,1046,29016,0
RUN,137,49,1047,29328,0
RUN,139,49,1048,28704,0
RUN,139,48,1049,29640,23
RUN,139,49,1051,29640,27
RUN,140,49,1052,29952,31
RUN,139,49,1055,30888,44
RUN,140,49,1057,31824,38
RUN,139,49,1060,33072,36
RUN,140,50,1066,33696,29
RUN,140,50,1070,34632,34
RUN,139,49,1075,34632,14
RUN,139,50,1080,34008,0
RUN,139,50,1085,34008,0
RUN,140,49,1088,33696,0
RUN,140,49,1090,32760,0
RUN,140,49,1093,31824,0
RUN,140,50,1094,31824,0
RUN,141,50,1094,31512,0
RUN,141,49,1092,31512,0
RUN,141,49,1091,31200,0
RUN,142,49,1089,30576,0
RUN,142,50,1087,30576,0
RUN,141,49,1085,30264,0
RUN,142,48,1083,29640,0
RUN,142,50,1080,29016,0
RUN,142,50,1077,29016,0
RUN,142,50,1076,29016,45
RUN,142,50,1074,29952,90
RUN,143,49,1072,31512,135
RUN,142,49,1072,36816,168
RUN,143,49,1077,41184,218
RUN,143,49,1087,47112,255
RUN,144,50,1103,53040,255
RUN,144,48,1121,56160,255
RUN,144,49,1143,58032,255
RUN,144,50,1162,58656,255
RUN,143,49,1180,59280,255
RUN,143,49,1195,59904,255
RUN,143,50,1208,60528,255
RUN,143,48,1218,59280,255
RUN,144,49,1225,59904,246
RUN,142,49,1232,60528,201
RUN,144,48,1236,60528,156
RUN,144,49,1238,59904,111
RUN,144,49,1241,56784,70
RUN,144,48,1241,53976,30
RUN,144,48,1239,47736,0
RUN,144,48,1236,40248,0
RUN,145,48,1230,39000,0
RUN,145,48,1222,36504,0
