state, ot, op, egt, rpm, thr
PASS,131,52,77,0,0
,,,,,
PASS,126,52,77,0,0
PASS,125,52,77,0,0
PASS,125,52,76,0,0
PASS,125,52,77,0,0
PASS,124,52,77,0,0
PASS,123,52,77,0,0
PASS,123,52,77,0,0
PASS,122,52,76,0,0
PASS,122,52,77,0,0
PASS,122,52,77,0,0
PASS,121,53,77,0,0
PASS,122,52,77,0,0
PASS,121,52,77,0,0
PASS,121,51,76,0,0
PASS,119,52,77,0,0
PASS,119,52,77,0,0
PASS,119,51,77,0,0
PASS,118,51,77,0,0
PASS,118,52,75,0,0
PASS,118,52,77,0,0
PASS,117,51,77,0,0
PASS,116,51,76,0,0
PASS,116,51,77,0,0
PASS,117,51,77,0,0
PASS,116,52,77,0,0
PASS,116,52,77,0,0
PASS,114,51,76,0,0
PASS,115,52,77,0,0
PASS,114,52,77,0,0
PASS,113,52,77,0,0
PASS,113,51,77,0,0
PASS,113,52,77,0,0
PASS,113,52,77,0,0
PASS,113,52,77,0,0
PASS,111,51,77,0,0
PASS,112,52,77,0,0
PASS,111,51,76,0,0
