state, ot, op, egt, rpm, thr
PASS,104,52,118,0,0
,,,,,
HEAT,104,51,118,0,0
HEAT,104,51,117,0,0
HEAT,104,51,117,0,0
HEAT,104,51,118,0,0
HEAT,103,51,118,0,0
HEAT,103,52,118,0,0
HEAT,104,48,118,0,0
HEAT,104,48,116,312,0
HEAT,103,50,118,936,0
HEAT,103,50,118,936,0
HEAT,104,50,117,936,0
HEAT,103,51,117,936,0
HEAT,104,50,118,936,0
HEAT,104,50,118,936,0
HEAT,104,51,118,936,0
HEAT,104,50,117,936,0
HEAT,103,51,117,312,0
HEAT,103,50,118,936,0
HEAT,104,50,118,312,0
HEAT,104,51,118,312,0
HEAT,104,50,118,936,0
HEAT,104,51,117,936,0
HEAT,104,49,118,936,0
HEAT,104,51,118,936,0
HEAT,104,50,119,936,0
HEAT,104,50,121,936,0
HEAT,104,51,122,312,0
HEAT,103,51,125,936,0
HEAT,104,50,127,936,0
HEAT,104,50,131,936,0
HEAT,104,51,134,936,0
HEAT,104,50,139,936,0
HEAT,104,50,143,312,0
HEAT,103,50,148,936,0
HEAT,104,50,153,936,0
HEAT,104,50,158,936,0
HEAT,104,50,164,936,0
HEAT,103,51,169,312,0
HEAT,104,50,176,936,0
HEAT,104,50,181,936,0
HEAT,104,50,187,936,0
HEAT,103,50,194,936,0
HEAT,104,49,201,936,0
HEAT,104,50,207,312,0
HEAT,103,50,213,936,0
HEAT,104,51,220,936,0
HEAT,103,50,225,936,0
HEAT,104,50,234,312,0
HEAT,104,50,240,312,0
HEAT,103,51,247,936,0
HEAT,103,51,253,936,0
HEAT,104,51,260,312,0
HEAT,104,50,266,936,0
HEAT,104,50,272,936,0
HEAT,104,51,280,936,0
HEAT,103,51,286,936,0
HEAT,104,51,293,312,0
HEAT,104,50,300,936,0
HEAT,104,51,306,936,0
HEAT,104,49,313,936,0
HEAT,104,50,318,936,0
HEAT,104,49,326,312,0
HEAT,102,50,332,936,0
HEAT,104,50,337,936,0
HEAT,104,50,343,936,0
HEAT,104,50,350,312,0
HEAT,104,50,355,312,0
HEAT,104,50,362,936,0
HEAT,103,49,369,936,0
HEAT,104,50,374,312,0
HEAT,103,49,380,936,0
HEAT,104,50,386,936,0
HEAT,103,51,392,936,0
HEAT,103,49,397,936,0
HEAT,104,50,403,312,0
HEAT,104,51,409,936,0
HEAT,104,50,414,936,0
HEAT,103,50,420,312,0
HEAT,103,49,424,936,0
HEAT,103,50,432,936,0
HEAT,104,51,436,936,0
HEAT,103,51,442,936,0
HEAT,104,51,447,312,0
HEAT,104,50,452,936,0
HEAT,103,50,457,936,0
HEAT,103,50,463,936,0
HEAT,103,50,468,312,0
HEAT,104,50,472,936,0
HEAT,104,51,478,936,0
HEAT,102,50,484,936,0
HEAT,104,50,487,936,0
HEAT,104,51,493,936,0
HEAT,104,51,498,936,0
HEAT,104,51,501,936,0
HEAT,104,51,506,312,0
HEAT,103,51,512,936,0
HEAT,104,51,517,936,0
HEAT,103,51,521,936,0
HEAT,104,51,524,312,0
HEAT,104,51,530,936,0
HEAT,104,50,533,936,0
HEAT,104,50,539,312,0
HEAT,103,51,543,936,0
HEAT,104,50,548,936,0
HEAT,104,50,551,936,0
HEAT,104,50,555,936,0
HEAT,104,50,560,312,0
HEAT,103,51,564,936,0
HEAT,104,50,568,936,0
HEAT,104,51,572,936,0
HEAT,104,50,575,312,0
HEAT,104,50,580,936,0
HEAT,103,50,583,936,0
HEAT,103,50,587,312,0
HEAT,104,49,590,936,0
HEAT,104,50,595,936,0
HEAT,104,50,599,936,0
HEAT,104,50,602,312,0
HEAT,104,50,606,936,0
HEAT,104,50,609,936,0
HEAT,104,51,613,936,0
HEAT,104,50,616,936,0
HEAT,103,50,620,936,0
HEAT,104,50,622,936,0
HEAT,104,50,627,936,0
HEAT,104,50,630,936,0
HEAT,102,50,634,936,0
HEAT,103,50,635,936,0
HEAT,104,50,638,936,0
HEAT,104,49,642,936,0
HEAT,103,50,645,936,0
HEAT,104,51,648,936,0
HEAT,104,50,651,312,0
HEAT,104,50,653,936,0
HEAT,104,50,657,936,0
HEAT,104,50,659,936,0
HEAT,104,49,662,936,0
HEAT,104,50,665,936,0
HEAT,103,50,667,936,0
HEAT,104,50,670,312,0
HEAT,104,50,672,936,0
HEAT,104,49,675,936,0
HEAT,104,50,677,936,0
HEAT,103,49,681,936,0
HEAT,104,50,683,936,0
HEAT,104,49,685,936,0
HEAT,104,50,687,312,0
HEAT,104,50,689,936,0
HEAT,103,50,693,936,0
HEAT,104,49,695,312,0
HEAT,103,50,698,936,0
HEAT,104,49,700,936,0
HEAT,104,50,702,936,0
HEAT,103,50,705,312,0
HEAT,104,50,707,936,0
HEAT,104,50,710,936,0
HEAT,104,50,711,312,0
HEAT,104,50,714,936,0
HEAT,104,50,716,936,0
HEAT,103,50,718,936,0
HEAT,103,49,720,936,0
HEAT,104,48,722,936,0
HEAT,104,49,724,936,0
HEAT,104,49,727,936,0
HEAT,104,50,729,936,0
HEAT,103,50,731,936,0
HEAT,104,49,734,312,0
HEAT,104,50,735,936,0
HEAT,104,50,737,936,0
HEAT,104,50,738,312,0
HEAT,104,49,742,936,0
HEAT,104,49,742,936,0
HEAT,105,51,745,936,0
HEAT,104,50,746,936,0
HEAT,104,50,747,936,0
HEAT,104,49,751,936,0
START,104,49,752,936,0
COOL,104,46,754,312,0
COOL,104,49,755,936,0
COOL,104,49,756,936,0
COOL,104,49,759,312,0
COOL,104,50,761,312,0
COOL,104,50,762,0,0
COOL,104,49,762,312,0
COOL,104,50,763,0,0
COOL,104,50,765,312,0
COOL,104,50,765,312,0
COOL,104,49,765,312,0
COOL,104,50,766,312,0
,,,,,
COOL,104,49,756,0,0
COOL,104,50,754,312,0
COOL,104,52,752,0,0
COOL,104,52,751,0,0
COOL,104,52,749,0,0
COOL,104,52,748,0,0
COOL,104,52,747,0,0
COOL,104,52,744,0,0
COOL,104,52,743,0,0
COOL,104,52,741,0,0
COOL,104,52,739,0,0
COOL,104,52,738,0,0
COOL,104,52,735,0,0
COOL,104,51,734,0,0
COOL,103,52,732,0,0
COOL,104,51,731,0,0
COOL,103,51,729,0,0
COOL,104,51,727,0,0
COOL,104,51,725,0,0
COOL,104,51,723,0,0
COOL,104,52,721,0,0
COOL,104,52,720,0,0
COOL,104,52,718,0,0
COOL,104,51,715,0,0
COOL,104,51,714,0,0
COOL,104,51,712,0,0
COOL,104,49,709,0,0
COOL,105,47,708,312,0
COOL,104,49,707,936,0
COOL,104,51,704,936,0
COOL,104,49,703,936,0
COOL,104,51,701,936,0
COOL,104,51,699,936,0
COOL,104,50,697,936,0
COOL,104,50,694,936,0
COOL,105,50,693,936,0
COOL,104,50,691,936,0
COOL,104,50,689,936,0
COOL,103,51,687,936,0
COOL,104,51,685,936,0
COOL,104,50,683,936,0
COOL,104,50,681,312,0
COOL,103,50,679,936,0
COOL,104,50,676,936,0
COOL,104,50,675,936,0
COOL,104,50,673,936,0
COOL,104,50,670,936,0
COOL,104,50,669,936,0
COOL,104,50,666,936,0
COOL,104,50,664,936,0
COOL,104,51,662,936,0
COOL,104,50,660,312,0
COOL,104,50,658,936,0
COOL,104,51,657,936,0
COOL,104,51,654,936,0
COOL,104,50,652,936,0
COOL,104,51,650,312,0
COOL,104,50,648,936,0
COOL,104,50,646,936,0
COOL,104,51,644,936,0
COOL,104,51,642,936,0
COOL,104,50,640,936,0
COOL,103,49,639,936,0
COOL,104,51,636,936,0
COOL,104,51,633,936,0
COOL,104,51,632,936,0
COOL,104,50,630,936,0
COOL,103,50,628,936,0
COOL,104,51,626,936,0
COOL,104,50,624,936,0
COOL,103,50,621,936,0
COOL,103,51,620,936,0
COOL,104,51,618,936,0
COOL,104,50,617,936,0
COOL,104,51,615,936,0
COOL,103,51,612,936,0
COOL,104,50,611,936,0
COOL,103,51,608,936,0
COOL,104,50,608,936,0
COOL,104,51,605,936,0
COOL,104,51,603,936,0
COOL,104,51,601,936,0
COOL,104,50,600,936,0
COOL,104,50,597,936,0
COOL,103,50,594,936,0
COOL,104,50,594,936,0
COOL,103,50,592,936,0
COOL,103,51,590,936,0
COOL,104,51,588,936,0
COOL,104,51,587,936,0
COOL,104,50,585,936,0
COOL,104,50,582,936,0
COOL,104,51,580,936,0
COOL,104,50,579,936,0
COOL,104,49,578,936,0
COOL,104,50,576,312,0
COOL,103,50,574,936,0
COOL,104,51,572,936,0
COOL,104,50,570,936,0
COOL,104,50,569,936,0
COOL,104,50,567,312,0
COOL,104,50,566,936,0
COOL,103,51,564,936,0
COOL,104,51,563,936,0
COOL,104,51,561,936,0
COOL,104,51,558,936,0
COOL,104,51,557,936,0
COOL,104,50,555,936,0
COOL,104,51,553,936,0
COOL,104,50,552,936,0
COOL,104,50,550,936,0
COOL,103,51,548,936,0
COOL,104,50,547,936,0
COOL,104,51,545,936,0
COOL,104,51,543,936,0
COOL,103,51,541,936,0
COOL,104,51,540,936,0
COOL,103,50,539,936,0
COOL,103,50,538,936,0
COOL,104,50,535,312,0
COOL,104,50,534,936,0
COOL,104,49,533,936,0
COOL,104,50,531,936,0
COOL,104,51,529,936,0
COOL,105,50,528,936,0
COOL,103,51,526,936,0
COOL,104,50,525,936,0
COOL,104,50,523,936,0
COOL,104,50,522,936,0
COOL,104,50,520,936,0
COOL,104,51,518,936,0
COOL,104,50,516,936,0
COOL,104,50,516,936,0
COOL,104,51,514,936,0
COOL,104,51,511,936,0
COOL,104,51,511,312,0
COOL,104,50,509,936,0
COOL,104,50,509,936,0
COOL,104,50,507,936,0
COOL,104,50,505,936,0
COOL,104,51,504,936,0
COOL,104,50,502,936,0
COOL,103,50,501,936,0
COOL,104,50,500,936,0
COOL,104,50,498,936,0
COOL,104,50,496,936,0
COOL,104,51,495,936,0
COOL,104,50,493,936,0
COOL,104,50,492,936,0
COOL,105,50,491,936,0
COOL,104,50,490,936,0
COOL,104,50,488,936,0
COOL,104,50,487,936,0
COOL,104,50,485,936,0
COOL,104,50,484,936,0
COOL,104,49,483,936,0
COOL,103,50,482,936,0
COOL,104,50,479,936,0
COOL,104,50,478,936,0
COOL,104,50,477,936,0
COOL,104,50,476,936,0
