state, ot, op, egt, rpm, thr
PASS,114,51,233,0,0
,,,,,
HEAT,113,51,231,0,0
HEAT,114,51,232,0,0
HEAT,113,51,232,0,0
HEAT,113,51,232,0,0
HEAT,114,51,231,0,0
HEAT,113,51,231,0,0
HEAT,113,52,231,0,0
HEAT,113,48,232,0,0
HEAT,113,51,231,312,0
HEAT,113,52,232,2184,0
HEAT,113,51,231,2184,0
HEAT,113,52,232,2184,0
HEAT,113,51,232,2184,0
HEAT,113,51,232,2184,0
HEAT,113,51,230,2808,0
HEAT,113,51,230,2184,0
HEAT,113,51,231,2184,0
HEAT,114,51,230,2184,0
HEAT,114,51,231,2184,0
HEAT,114,51,231,2184,0
HEAT,112,51,230,2184,0
HEAT,113,51,230,2184,0
HEAT,113,51,230,2808,0
HEAT,113,51,232,2808,0
HEAT,113,51,232,2184,0
HEAT,113,51,233,2184,0
HEAT,113,51,234,2808,0
HEAT,113,51,236,2184,0
HEAT,113,51,236,2184,0
HEAT,112,51,239,2808,0
HEAT,113,51,240,2808,0
HEAT,113,51,243,2184,0
HEAT,113,51,246,2184,0
HEAT,113,49,248,2184,0
HEAT,113,51,251,2184,0
HEAT,113,51,253,2808,0
HEAT,113,51,257,2808,0
HEAT,113,51,259,2184,0
HEAT,113,50,262,2184,0
HEAT,113,51,265,2184,0
HEAT,112,51,269,2808,0
HEAT,113,51,272,2808,0
HEAT,113,50,275,2808,0
HEAT,113,51,278,2184,0
HEAT,113,51,282,2184,0
HEAT,113,51,285,2184,0
HEAT,113,50,289,2184,0
HEAT,114,50,292,2808,0
HEAT,113,50,296,2184,0
HEAT,113,51,299,2808,0
HEAT,113,51,302,2184,0
HEAT,113,51,306,2184,0
HEAT,113,51,309,2184,0
HEAT,113,51,313,2184,0
HEAT,113,51,317,2184,0
HEAT,113,51,320,2808,0
HEAT,113,51,325,2184,0
HEAT,114,50,328,2184,0
HEAT,113,51,332,2184,0
HEAT,113,49,334,2184,0
HEAT,114,50,338,2184,0
HEAT,112,51,342,2808,0
HEAT,113,51,345,2808,0
HEAT,113,51,349,2184,0
HEAT,113,50,352,2184,0
HEAT,113,51,356,2184,0
HEAT,113,50,359,2184,0
HEAT,113,50,363,2184,0
HEAT,114,50,366,2184,0
HEAT,113,51,370,2808,0
HEAT,113,51,374,2808,0
HEAT,114,51,376,2184,0
HEAT,113,51,380,2184,0
HEAT,113,50,383,2184,0
HEAT,114,50,386,2184,0
HEAT,113,50,390,2184,0
HEAT,115,51,393,2184,0
HEAT,113,50,396,2184,0
HEAT,114,51,400,2184,0
HEAT,113,51,403,2184,0
HEAT,113,50,405,2184,0
HEAT,113,51,410,2184,0
HEAT,114,50,413,2808,0
HEAT,114,51,417,2808,0
HEAT,114,50,419,2184,0
HEAT,114,51,422,2808,0
HEAT,113,50,426,2808,0
HEAT,114,51,429,2808,0
HEAT,113,51,431,2184,0
HEAT,115,51,435,2184,0
HEAT,114,50,438,2184,0
HEAT,114,51,442,2808,0
HEAT,114,50,444,2184,0
HEAT,114,51,448,2184,0
HEAT,114,51,450,2184,0
HEAT,114,50,454,2184,0
HEAT,114,51,457,2184,0
HEAT,115,50,459,2184,0
HEAT,114,51,463,2184,0
HEAT,114,51,465,2184,0
HEAT,114,49,468,2184,0
HEAT,114,51,472,2184,0
HEAT,114,50,474,2184,0
HEAT,114,50,477,2184,0
HEAT,114,51,480,2184,0
HEAT,115,51,483,2184,0
HEAT,113,50,485,2808,0
HEAT,114,51,488,2808,0
HEAT,115,51,491,2808,0
HEAT,115,51,494,2184,0
HEAT,114,51,496,2184,0
HEAT,114,51,500,2808,0
HEAT,115,51,502,2808,0
HEAT,115,51,504,2808,0
HEAT,114,51,507,2184,0
HEAT,114,50,510,2184,0
HEAT,113,50,512,2808,0
HEAT,114,50,515,2808,0
HEAT,114,51,518,2808,0
HEAT,114,51,520,2808,0
HEAT,115,50,522,2184,0
HEAT,114,50,525,2184,0
