state, ot, op, egt, rpm, thr
,,,,,
PASS,125,51,229,0,0
PASS,125,51,228,0,0
PASS,125,51,229,0,0
PASS,126,51,229,0,0
PASS,126,51,229,0,0
PASS,125,51,229,0,0
PASS,125,51,229,0,0
PASS,126,51,229,0,0
PASS,125,51,228,0,0
PASS,125,51,228,0,0
PASS,125,51,228,0,0
PASS,126,51,228,0,0
PASS,125,51,228,0,0
PASS,125,51,228,0,0
PASS,126,51,228,0,0
PASS,125,51,227,0,0
PASS,125,51,228,0,0
PASS,125,51,227,0,0
PASS,126,51,225,0,0
PASS,126,51,226,0,0
PASS,126,51,228,0,0
PASS,126,50,227,0,0
PASS,126,51,226,0,0
PASS,125,50,226,0,0
PASS,126,50,227,0,0
PASS,125,50,227,0,0
PASS,126,50,226,0,0
PASS,126,50,226,0,0
PASS,125,50,226,0,0
PASS,126,50,227,0,0
PASS,126,50,226,0,0
PASS,125,50,226,0,0
PASS,126,50,226,0,0
PASS,126,50,226,0,0
PASS,126,50,226,0,0
,,,,,
PASS,125,50,225,0,0
PASS,126,50,226,0,0
PASS,126,50,225,0,0
PASS,126,50,225,0,0
PASS,125,50,225,0,0
PASS,125,50,225,0,0
PASS,126,50,225,0,0
PASS,125,50,224,0,0
PASS,125,50,225,0,0
PASS,126,50,225,0,0
PASS,125,50,225,0,0
PASS,126,50,225,0,0
PASS,126,50,225,0,0
PASS,126,50,224,0,0
PASS,125,50,224,0,0
PASS,126,50,224,0,0
PASS,126,50,225,0,0
PASS,126,50,224,0,0
PASS,126,50,223,0,0
PASS,125,50,223,0,0
PASS,126,51,224,0,0
PASS,126,50,224,0,0
PASS,126,50,223,0,0
PASS,126,50,224,0,0
PASS,125,50,224,0,0
PASS,126,50,222,0,0
PASS,126,50,223,0,0
PASS,126,50,223,0,0
PASS,125,50,223,0,0
PASS,126,50,224,0,0
PASS,125,50,224,0,0
PASS,126,50,221,0,0
PASS,125,50,223,0,0
,,,,,
PASS,125,50,223,0,0
PASS,126,50,221,0,0
PASS,126,50,222,0,0
PASS,125,50,222,0,0
PASS,126,50,222,0,0
PASS,126,50,222,0,0
PASS,126,50,221,0,0
PASS,126,49,222,0,0
PASS,126,50,222,0,0
