state, ot, op, egt, rpm, thr
PASS,162,51,285,0,0
,,,,,
HEAT,162,51,289,0,0
HEAT,162,51,290,0,0
HEAT,162,51,290,0,0
HEAT,162,51,290,0,0
HEAT,162,51,291,0,0
HEAT,161,51,291,0,0
HEAT,162,50,292,312,0
HEAT,162,51,292,1560,0
HEAT,162,50,291,2184,0
HEAT,161,52,293,2184,0
HEAT,162,51,292,2808,0
HEAT,162,51,293,3432,0
HEAT,162,51,293,2184,0
HEAT,162,51,293,2808,0
HEAT,162,51,293,2808,0
HEAT,162,51,293,2808,0
HEAT,162,51,293,2808,0
HEAT,162,51,293,2808,0
HEAT,161,51,291,2808,0
HEAT,162,51,292,2808,0
HEAT,162,51,293,2808,0
HEAT,162,51,293,2808,0
HEAT,161,51,294,2808,0
HEAT,161,50,296,2808,0
HEAT,161,50,297,2808,0
HEAT,162,51,300,2808,0
HEAT,162,51,304,2808,0
HEAT,161,51,308,2808,0
HEAT,160,51,312,2808,0
HEAT,162,51,317,2808,0
HEAT,161,50,322,2808,0
HEAT,162,51,328,2808,0
HEAT,161,51,334,2808,0
HEAT,161,51,339,2808,0
HEAT,162,51,346,2808,0
HEAT,162,51,354,2808,0
HEAT,162,51,359,3432,0
HEAT,161,51,366,2808,0
HEAT,162,51,374,2808,0
HEAT,162,51,381,2808,0
HEAT,162,50,389,2808,0
HEAT,161,51,397,2808,0
HEAT,160,51,404,2808,0
HEAT,162,51,412,2808,0
HEAT,162,51,419,2808,0
HEAT,161,51,427,2808,0
HEAT,161,51,436,2808,0
HEAT,161,51,443,2808,0
HEAT,161,51,450,2808,0
HEAT,162,51,458,2808,0
HEAT,162,51,466,2808,0
HEAT,162,51,475,2808,0
HEAT,162,51,482,2808,0
HEAT,162,51,491,2808,0
HEAT,162,51,499,2808,0
HEAT,161,51,506,2808,0
HEAT,162,51,514,2808,0
HEAT,162,51,521,2808,0
HEAT,162,51,530,2808,0
HEAT,161,51,536,2808,0
HEAT,162,51,544,2808,0
HEAT,162,50,552,2808,0
HEAT,162,52,558,2808,0
HEAT,160,52,566,2808,0
HEAT,162,51,572,2808,0
HEAT,161,52,580,2808,0
HEAT,161,52,587,2808,0
HEAT,162,51,594,2808,0
HEAT,162,51,600,2808,0
HEAT,161,51,607,2808,0
HEAT,161,51,612,3432,0
HEAT,161,51,619,2808,0
HEAT,161,52,626,2808,0
HEAT,162,51,633,2808,0
HEAT,162,52,639,2808,0
HEAT,162,51,644,2808,0
HEAT,162,51,651,2808,0
HEAT,161,51,657,2808,0
HEAT,161,51,662,2808,0
HEAT,162,51,667,2808,0
HEAT,162,51,674,2808,0
HEAT,161,52,678,2808,0
HEAT,161,51,684,2808,0
HEAT,162,52,689,2808,0
HEAT,161,52,695,2808,0
HEAT,162,52,699,2808,0
HEAT,162,52,706,2808,0
HEAT,161,51,710,2808,0
HEAT,162,51,716,2808,0
HEAT,161,51,720,2808,0
HEAT,162,51,725,2808,0
HEAT,162,51,730,2808,0
HEAT,162,51,734,2808,0
HEAT,161,52,739,2808,0
HEAT,162,52,744,2808,0
HEAT,162,51,748,2808,0
HEAT,162,52,753,2808,0
START,160,48,757,2808,0
START,160,45,762,6240,0
START,161,54,766,9672,0
START,162,53,771,11856,0
START,162,54,775,13728,0
START,162,50,781,14976,0
START,162,53,788,15600,0
START,162,50,797,15912,0
START,162,51,807,16536,0
START,161,51,820,17160,0
START,162,48,833,19032,0
START,161,50,845,20904,0
START,162,51,860,22776,0
START,162,52,876,23400,0
START,162,52,892,24336,0
START,162,52,911,25584,0
START,162,52,930,27144,0
START,162,52,950,28704,0
RUN,161,52,971,30576,0
RUN,162,52,994,32136,0
RUN,162,51,1015,34632,0
RUN,161,51,1036,36192,0
RUN,161,51,1056,37752,0
RUN,162,51,1073,38376,0
RUN,161,51,1089,39000,0
RUN,162,51,1101,39312,0
RUN,162,51,1110,39312,0
RUN,162,50,1118,38688,0
RUN,161,51,1122,37752,0
RUN,162,51,1124,37752,0
RUN,162,50,1125,38376,0
RUN,162,50,1122,38376,0
RUN,161,51,1119,38064,0
RUN,161,51,1116,37752,0
RUN,161,51,1112,37752,0
RUN,162,50,1106,38064,0
RUN,162,50,1101,37440,0
RUN,162,50,1094,36504,0
RUN,162,50,1088,36192,0
RUN,162,51,1080,36816,0
RUN,162,51,1074,36192,0
RUN,162,51,1067,36504,0
RUN,160,51,1059,36192,0
RUN,161,50,1051,36192,0
RUN,162,50,1045,36192,0
RUN,161,51,1039,35880,0
RUN,162,51,1033,36192,0
RUN,162,51,1026,35880,0
RUN,162,50,1019,35880,0
RUN,162,50,1014,35256,0
RUN,161,50,1007,35568,0
RUN,161,50,1002,35256,0
RUN,161,50,995,34944,0
RUN,161,50,991,34320,0
RUN,161,50,986,34632,0
RUN,161,50,980,34944,0
RUN,162,50,976,34632,0
RUN,161,50,971,34632,0
RUN,161,50,966,34632,0
RUN,162,50,962,34008,0
RUN,162,50,958,34320,0
RUN,162,50,954,33696,0
RUN,161,50,950,33696,0
RUN,162,50,946,33384,0
RUN,162,50,942,34008,0
RUN,162,50,939,33696,0
RUN,161,50,936,33696,0
RUN,162,50,932,33384,0
RUN,162,50,930,32760,0
RUN,162,49,928,33384,0
RUN,162,50,925,32448,0
RUN,162,50,922,32136,0
RUN,162,50,920,31824,0
RUN,162,50,918,31824,0
RUN,162,50,917,31824,0
RUN,162,50,914,31512,0
RUN,162,50,911,31824,0
RUN,162,50,910,31512,0
RUN,162,49,908,31512,0
RUN,162,50,906,31512,0
RUN,162,49,905,31824,0
RUN,163,50,905,31512,0
RUN,163,50,902,30888,0
RUN,163,49,901,30888,0
RUN,162,50,900,30264,0
RUN,162,50,899,31200,0
RUN,163,50,899,30264,0
RUN,162,50,898,30576,0
RUN,163,50,897,30576,0
RUN,163,50,896,29952,0
RUN,162,50,896,30264,0
RUN,162,50,895,30264,0
RUN,162,50,895,29952,0
RUN,164,49,894,29952,0
RUN,164,50,893,29016,0
RUN,163,50,893,29640,0
RUN,164,50,893,29640,0
RUN,164,50,893,29328,0
RUN,163,50,893,29952,0
RUN,164,50,893,29328,0
RUN,163,50,895,29952,0
RUN,164,50,894,30264,0
RUN,164,50,895,29952,0
RUN,164,50,897,29640,0
RUN,165,50,898,29640,0
RUN,164,50,898,30576,0
RUN,165,50,900,30888,0
RUN,164,50,902,30576,0
RUN,165,50,903,30576,0
RUN,164,50,903,29952,0
RUN,164,49,905,30888,0
RUN,165,49,906,30576,0
RUN,165,49,908,30576,0
RUN,165,50,908,30264,0
RUN,164,49,910,29640,0
RUN,165,50,911,30576,0
RUN,165,49,913,30576,0
RUN,165,49,914,30264,0
RUN,165,50,914,30576,0
RUN,166,49,915,30576,0
RUN,165,49,916,30264,0
RUN,166,49,916,30264,0
RUN,165,49,917,29952,0
RUN,166,49,918,29952,0
RUN,166,49,918,29328,0
RUN,164,49,918,29640,0
RUN,165,49,918,29328,0
RUN,166,49,918,29016,0
RUN,166,49,919,29016,0
RUN,166,49,918,29952,0
RUN,166,49,918,29640,0
RUN,166,49,918,29640,0
RUN,165,49,918,29328,0
RUN,166,49,918,29328,0
RUN,167,49,919,29952,0
RUN,167,49,918,30264,0
RUN,166,49,919,29952,0
RUN,167,49,921,29328,0
RUN,166,49,921,29952,0
RUN,167,49,922,29952,0
RUN,167,49,923,30264,0
RUN,167,49,924,30888,0
RUN,167,49,925,29952,0
RUN,166,49,927,30576,0
RUN,166,49,927,29952,0
RUN,167,49,929,29952,0
RUN,167,49,930,29952,0
RUN,167,49,931,29640,0
RUN,167,49,932,29640,0
RUN,167,49,932,30576,0
RUN,167,49,932,30264,0
RUN,167,49,933,30264,0
RUN,167,49,934,30576,0
RUN,168,49,934,30576,0
RUN,167,49,934,30576,0
RUN,168,49,936,29640,0
RUN,168,48,934,29328,0
RUN,168,48,935,29640,0
RUN,167,49,936,29640,0
RUN,168,48,935,29640,0
RUN,168,48,936,29952,0
RUN,168,49,935,29640,0
RUN,168,48,935,29952,0
RUN,168,49,936,29952,0
RUN,168,48,936,29952,0
RUN,167,48,936,30264,0
RUN,167,48,936,29952,0
RUN,167,48,936,29952,0
RUN,168,48,936,29640,0
RUN,168,48,936,29640,0
RUN,167,48,936,30264,0
RUN,168,48,936,30264,0
RUN,167,48,936,29328,0
RUN,168,48,937,29952,0
RUN,168,48,937,29952,0
RUN,168,49,938,30264,0
RUN,168,49,938,30264,0
RUN,169,48,938,29952,0
RUN,168,48,939,29952,0
RUN,168,49,939,29952,0
RUN,169,49,940,30888,0
RUN,168,48,940,30888,0
RUN,169,48,940,30576,0
RUN,169,48,940,29952,0
RUN,169,49,941,29952,0
RUN,169,49,941,30264,0
RUN,169,49,942,30888,0
RUN,168,48,941,30264,0
RUN,169,48,943,30264,0
RUN,169,48,943,29640,0
RUN,169,48,943,30576,0
RUN,169,48,943,30264,0
,,,,,
COOL,170,49,932,30264,0
COOL,170,48,928,30576,0
COOL,170,48,923,28080,0
COOL,170,48,919,24024,0
COOL,170,48,919,19344,0
COOL,169,48,913,17784,0
COOL,170,47,909,15912,0
COOL,170,48,905,14352,0
COOL,170,48,899,13104,0
COOL,170,48,893,11856,0
COOL,170,48,888,9984,0
COOL,170,48,883,9360,0
COOL,170,47,879,8112,0
COOL,170,48,873,7800,0
COOL,170,48,868,6864,0
COOL,171,48,864,6240,0
COOL,169,48,859,6552,0
COOL,170,48,855,6552,0
COOL,171,48,851,5928,0
COOL,170,48,845,5304,0
COOL,170,48,842,4680,0
COOL,170,48,837,5304,0
COOL,170,48,833,4680,0
COOL,171,48,830,4056,0
COOL,171,49,825,4056,0
COOL,171,49,821,3432,0
COOL,171,48,819,4056,0
COOL,170,49,815,3432,0
COOL,171,49,811,3432,0
COOL,171,49,806,2808,0
COOL,171,49,805,2808,0
COOL,171,49,801,2808,0
COOL,171,49,799,2808,0
COOL,171,49,795,2184,0
COOL,171,49,792,2184,0
COOL,170,49,790,2184,0
COOL,171,48,788,2184,0
COOL,171,49,784,2184,0
COOL,171,49,781,2184,0
COOL,170,49,780,2808,0
COOL,171,48,778,2184,0
COOL,170,49,775,2808,0
COOL,171,49,773,2808,0
COOL,171,49,770,2808,0
COOL,171,49,769,2808,0
COOL,170,48,766,2808,0
COOL,171,49,764,2808,0
COOL,171,49,762,3432,0
COOL,172,48,761,2808,0
COOL,171,49,759,2808,0
COOL,171,49,756,3432,0
COOL,171,49,754,2808,0
COOL,171,49,752,2808,0
COOL,171,49,749,2808,0
COOL,171,49,748,2808,0
COOL,171,49,745,2808,0
COOL,171,49,744,3432,0
COOL,171,48,741,3432,0
COOL,171,48,740,2808,0
COOL,171,49,738,3432,0
COOL,171,49,736,2808,0
COOL,171,49,734,2808,0
COOL,171,49,733,2808,0
COOL,171,48,730,2808,0
COOL,171,49,729,2808,0
COOL,171,49,726,2808,0
COOL,171,48,725,2808,0
COOL,171,49,724,2808,0
COOL,171,49,722,3432,0
COOL,171,49,720,3432,0
COOL,171,49,718,2808,0
COOL,171,48,716,3432,0
COOL,171,49,714,2808,0
COOL,171,49,713,2808,0
COOL,171,49,710,2808,0
COOL,171,49,709,2808,0
COOL,171,49,707,2808,0
COOL,171,49,706,2808,0
COOL,171,48,704,2808,0
COOL,170,49,702,3432,0
COOL,171,49,701,3432,0
COOL,170,49,699,2808,0
COOL,171,49,698,2808,0
COOL,170,49,696,2808,0
COOL,170,48,694,2808,0
COOL,171,49,693,2808,0
COOL,171,49,690,2808,0
COOL,171,49,689,3432,0
COOL,171,49,688,2808,0
COOL,171,49,686,2808,0
COOL,171,49,684,2808,0
COOL,170,49,683,2808,0
COOL,171,49,681,3432,0
COOL,170,48,680,2808,0
COOL,171,49,678,2808,0
COOL,171,48,677,2808,0
COOL,170,49,675,2808,0
COOL,170,49,674,3432,0
COOL,170,49,672,2808,0
COOL,171,49,670,2808,0
COOL,171,49,669,2808,0
COOL,171,49,668,2808,0
COOL,170,49,666,2808,0
COOL,170,49,665,2808,0
COOL,171,49,662,2808,0
COOL,171,49,662,3432,0
COOL,171,49,660,2808,0
COOL,171,49,659,2808,0
COOL,170,48,657,2808,0
COOL,171,49,656,2808,0
COOL,171,48,654,2808,0
COOL,171,48,652,2808,0
COOL,171,49,651,2808,0
COOL,171,48,650,3432,0
COOL,170,49,649,3432,0
COOL,171,48,647,2808,0
COOL,170,49,646,2808,0
COOL,171,49,643,2808,0
COOL,170,49,644,3432,0
COOL,171,49,641,2808,0
COOL,171,49,641,2808,0
COOL,170,49,639,2808,0
COOL,169,49,638,3432,0
COOL,170,49,636,2808,0
COOL,170,49,635,2808,0
COOL,171,48,634,2808,0
COOL,170,49,631,2808,0
COOL,170,48,631,3432,0
COOL,170,48,630,2808,0
COOL,170,49,628,2808,0
COOL,170,48,627,3432,0
COOL,170,48,626,2808,0
COOL,170,49,624,2808,0
COOL,171,49,624,2808,0
COOL,170,49,622,2808,0
COOL,170,49,620,2808,0
COOL,170,49,620,2808,0
COOL,170,49,618,2808,0
COOL,170,48,617,3432,0
COOL,170,48,615,2808,0
COOL,170,49,615,2808,0
COOL,171,49,613,2808,0
COOL,170,49,612,3432,0
COOL,170,48,611,2808,0
COOL,170,49,608,2808,0
COOL,170,49,608,2808,0
COOL,170,48,607,3432,0
COOL,170,49,606,2808,0
COOL,171,48,603,2808,0
COOL,170,48,603,3432,0
COOL,170,48,601,2808,0
COOL,170,49,601,2808,0
COOL,171,48,599,2808,0
COOL,170,49,599,3432,0
COOL,170,49,597,2808,0
COOL,171,48,595,2808,0
COOL,169,49,595,3432,0
COOL,170,49,594,3432,0
COOL,169,49,592,2808,0
COOL,170,48,591,2808,0
COOL,170,48,590,2808,0
COOL,171,49,589,2808,0
COOL,171,49,588,2808,0
COOL,170,49,587,2808,0
COOL,170,48,586,2808,0
COOL,170,49,585,2808,0
COOL,170,48,584,2808,0
COOL,170,48,582,2808,0
COOL,170,48,582,3432,0
COOL,170,48,580,2808,0
COOL,170,48,578,2808,0
COOL,170,49,578,2808,0
COOL,169,48,577,3432,0
COOL,170,48,576,2808,0
COOL,171,48,576,2808,0
COOL,170,49,574,3432,0
COOL,171,49,573,3432,0
COOL,171,47,572,2808,0
COOL,170,48,571,2808,0
COOL,170,49,569,2808,0
COOL,170,49,568,3432,0
COOL,170,49,567,2808,0
COOL,171,49,567,2808,0
COOL,171,49,566,2808,0
COOL,171,49,564,3432,0
COOL,170,49,563,2808,0
COOL,170,49,562,2808,0
COOL,170,48,561,2808,0
COOL,170,49,560,3432,0
COOL,171,48,559,2808,0
COOL,170,49,558,2808,0
COOL,169,48,558,2808,0
COOL,170,49,556,2808,0
COOL,169,48,555,2808,0
COOL,171,49,555,2808,0
COOL,171,49,553,2808,0
COOL,170,49,552,2808,0
COOL,170,48,551,2808,0
COOL,170,49,550,2808,0
COOL,170,49,549,2808,0
COOL,171,49,548,2808,0
COOL,170,48,546,2808,0
COOL,171,49,546,3432,0
COOL,171,48,545,2808,0
COOL,171,49,544,2808,0
COOL,171,49,543,3432,0
COOL,171,49,543,2808,0
COOL,171,49,541,2808,0
COOL,170,48,540,3432,0
COOL,171,49,540,2808,0
COOL,171,49,539,2808,0
COOL,171,49,537,3432,0
COOL,171,49,536,2808,0
COOL,171,49,536,2808,0
COOL,170,49,535,3432,0
COOL,171,48,534,2808,0
COOL,170,49,533,2808,0
COOL,171,49,531,3432,0
COOL,171,49,531,2808,0
COOL,171,49,530,2808,0
COOL,171,49,530,3432,0
COOL,171,48,527,2808,0
COOL,171,49,527,2808,0
COOL,171,49,527,3432,0
COOL,171,49,526,2808,0
COOL,170,49,526,2808,0
COOL,171,49,524,2808,0
COOL,171,48,523,2808,0
COOL,171,49,523,2808,0
