state, ot, op, egt, rpm, thr
PASS,106,51,266,0,0
,,,,,
HEAT,106,51,266,0,0
HEAT,106,51,266,0,0
HEAT,104,52,266,0,0
HEAT,105,51,266,0,0
HEAT,106,51,266,0,0
HEAT,105,51,266,0,0
HEAT,105,52,266,0,0
HEAT,105,51,266,936,0
HEAT,105,52,265,3432,0
HEAT,105,52,266,2184,0
HEAT,104,51,266,2184,0
HEAT,105,51,266,2184,0
HEAT,104,51,266,2184,0
HEAT,104,52,265,1560,0
HEAT,104,52,265,2184,0
HEAT,104,51,265,2808,0
HEAT,104,50,265,2184,0
HEAT,104,51,265,2184,0
HEAT,104,51,265,2184,0
HEAT,104,51,263,2184,0
HEAT,104,51,264,2184,0
HEAT,104,52,264,2184,0
HEAT,104,51,265,2184,0
HEAT,104,51,264,2184,0
HEAT,104,51,266,2184,0
HEAT,104,50,268,2184,0
HEAT,104,51,269,2184,0
HEAT,104,51,270,2184,0
HEAT,103,52,272,2184,0
HEAT,104,51,275,2184,0
HEAT,104,51,277,2184,0
HEAT,104,51,279,2184,0
HEAT,104,51,282,2184,0
HEAT,104,51,283,2184,0
HEAT,104,51,285,2184,0
HEAT,103,51,288,2184,0
HEAT,104,50,288,2184,0
HEAT,103,51,290,2184,0
HEAT,103,51,292,2184,0
HEAT,104,51,293,2184,0
HEAT,103,51,295,2184,0
HEAT,104,51,295,2184,0
HEAT,104,51,296,2184,0
HEAT,104,51,297,2184,0
HEAT,103,51,298,2184,0
HEAT,104,51,298,2184,0
HEAT,103,50,300,2184,0
HEAT,103,50,300,2184,0
HEAT,103,51,299,2184,0
HEAT,103,51,300,2184,0
HEAT,102,51,301,2184,0
HEAT,103,51,300,2184,0
HEAT,104,50,300,3432,0
HEAT,104,51,301,2184,0
HEAT,103,51,301,2184,0
HEAT,102,51,300,2184,0
HEAT,103,51,301,2184,0
HEAT,103,51,301,2184,0
HEAT,104,50,300,2808,0
HEAT,104,50,300,2184,0
HEAT,103,51,300,2184,0
HEAT,103,50,299,2184,0
HEAT,104,51,299,2184,0
HEAT,103,51,298,2184,0
HEAT,103,51,299,2808,0
HEAT,103,51,298,2184,0
HEAT,103,51,298,2184,0
HEAT,104,51,297,2184,0
HEAT,104,50,297,2184,0
HEAT,103,51,297,2184,0
HEAT,104,51,297,2184,0
HEAT,104,51,296,2184,0
HEAT,103,51,295,2184,0
HEAT,104,51,295,2184,0
HEAT,104,50,294,2184,0
HEAT,103,50,293,2184,0
HEAT,103,51,293,2184,0
HEAT,103,51,293,2184,0
HEAT,103,51,292,2184,0
HEAT,103,51,292,2184,0
HEAT,103,50,290,2184,0
HEAT,104,51,291,2184,0
HEAT,104,51,289,2184,0
HEAT,103,51,290,2184,0
HEAT,103,51,288,2184,0
HEAT,103,50,288,2184,0
HEAT,104,51,288,2184,0
HEAT,104,50,287,2184,0
HEAT,103,50,285,2184,0
HEAT,104,51,286,2184,0
HEAT,104,51,286,2184,0
HEAT,104,51,285,2184,0
HEAT,103,50,284,2184,0
HEAT,104,51,283,2184,0
HEAT,104,51,284,2184,0
HEAT,104,51,282,2808,0
HEAT,104,50,282,2184,0
HEAT,103,50,281,2184,0
HEAT,104,51,279,2184,0
HEAT,104,51,280,2184,0
HEAT,104,51,279,2184,0
HEAT,104,50,279,2184,0
HEAT,103,51,279,2184,0
HEAT,104,51,279,2184,0
HEAT,104,50,278,2184,0
HEAT,103,51,277,2184,0
HEAT,104,51,276,2184,0
HEAT,104,50,276,2184,0
HEAT,104,51,275,2184,0
HEAT,104,50,275,2184,0
HEAT,104,50,275,2184,0
HEAT,104,50,275,2184,0
HEAT,105,51,274,2184,0
HEAT,104,51,273,2184,0
HEAT,104,52,273,2184,0
HEAT,103,51,271,2184,0
HEAT,104,51,271,2808,0
HEAT,104,51,272,2184,0
HEAT,104,51,271,2184,0
HEAT,105,50,271,2184,0
HEAT,104,51,270,2184,0
HEAT,105,51,270,2184,0
HEAT,104,51,268,2184,0
HEAT,104,52,268,2184,0
HEAT,105,51,268,2184,0
HEAT,104,50,269,2184,0
HEAT,105,50,268,2184,0
HEAT,104,50,268,2184,0
HEAT,104,50,267,2184,0
HEAT,105,50,267,2184,0
HEAT,105,50,267,2184,0
HEAT,105,50,267,2184,0
HEAT,105,51,266,2184,0
HEAT,105,51,266,2184,0
HEAT,105,51,265,2184,0
,,,,,
PASS,105,50,263,2184,0
PASS,105,51,263,2184,0
PASS,105,75,263,1560,0
PASS,105,79,263,1560,0
PASS,106,77,262,936,0
PASS,106,74,262,312,0
PASS,105,71,262,312,0
PASS,105,69,262,312,0
PASS,106,66,261,312,0
PASS,106,64,261,0,0
PASS,106,61,261,312,0
PASS,106,58,260,0,0
PASS,106,55,261,0,0
PASS,106,53,261,0,0
PASS,106,52,260,0,0
PASS,107,51,260,0,0
PASS,106,52,260,0,0
PASS,106,52,260,0,0
PASS,106,52,259,0,0
PASS,107,52,259,0,0
PASS,106,52,259,0,0
PASS,106,52,258,0,0
PASS,106,52,258,0,0
PASS,106,52,258,0,0
PASS,106,52,258,0,0
PASS,105,51,258,0,0
PASS,106,52,258,0,0
PASS,106,51,258,0,0
PASS,106,52,258,0,0
PASS,107,52,258,0,0
PASS,106,52,257,0,0
PASS,107,52,257,0,0
PASS,107,51,257,0,0
PASS,106,52,257,0,0
PASS,107,5,,,
PASS,106,81,255,0,0
PASS,107,79,255,0,0
PASS,106,77,255,0,0
PASS,107,74,254,0,0
PASS,107,72,255,0,0
