state, ot, op, egt, rpm, thr
PASS,115,51,244,0,0
,,,,,
HEAT,115,51,244,0,0
HEAT,115,51,245,0,0
HEAT,114,51,244,0,0
HEAT,116,51,244,0,0
HEAT,115,51,244,0,0
HEAT,115,51,243,0,0
HEAT,115,51,244,0,0
HEAT,115,46,244,936,0
,,,,,
PASS,115,50,242,936,0
PASS,115,50,243,936,0
PASS,115,51,243,1560,0
PASS,115,50,242,936,0
PASS,116,50,242,1560,0
PASS,115,52,242,936,0
PASS,116,52,242,936,0
PASS,115,52,241,312,0
PASS,115,52,241,312,0
PASS,116,52,241,312,0
PASS,114,52,241,0,0
PASS,115,52,241,0,0
PASS,116,52,241,0,0
PASS,115,52,241,0,0
PASS,115,52,240,0,0
PASS,115,52,241,0,0
PASS,116,51,240,0,0
PASS,115,52,240,0,0
PASS,116,52,240,0,0
PASS,114,52,240,0,0
PASS,116,52,239,0,0
PASS,115,51,239,0,0
PASS,116,52,240,0,0
PASS,115,51,239,0,0
PASS,116,51,239,0,0
PASS,115,52,240,0,0
PASS,116,52,239,0,0
PASS,115,52,239,0,0
PASS,115,52,239,0,0
PASS,116,52,239,0,0
PASS,116,52,239,0,0
PASS,115,51,239,0,0
PASS,115,51,240,0,0
PASS,115,52,239,0,0
PASS,114,52,239,0,0
PASS,116,52,239,0,0
PASS,115,52,239,0,0
