state, ot, op, egt, rpm, thr
COOL,113,51,629,1560,0
COOL,112,51,627,936,0
COOL,113,51,626,1560,0
COOL,113,50,625,1560,0
COOL,113,50,623,1560,0
COOL,114,51,621,1560,0
COOL,114,51,619,1560,0
COOL,113,51,618,1560,0
COOL,113,51,616,936,0
COOL,113,51,615,1560,0
COOL,113,50,612,936,0
COOL,113,50,611,1560,0
COOL,113,51,609,1560,0
COOL,113,51,608,1560,0
COOL,113,51,606,1560,0
COOL,113,51,605,1560,0
COOL,113,51,603,1560,0
COOL,114,51,600,1560,0
COOL,113,51,600,1560,0
COOL,114,51,598,1560,0
COOL,114,51,597,1560,0
COOL,113,51,594,1560,0
COOL,114,51,593,1560,0
COOL,113,51,592,1560,0
COOL,113,51,591,1560,0
COOL,114,51,589,1560,0
COOL,114,50,588,936,0
COOL,114,51,586,1560,0
COOL,114,50,585,936,0
COOL,114,51,583,1560,0
COOL,113,50,582,936,0
COOL,114,51,579,1560,0
COOL,114,51,577,1560,0
COOL,114,51,576,1560,0
COOL,113,51,576,1560,0
COOL,114,51,574,1560,0
COOL,114,51,572,1560,0
COOL,114,51,571,1560,0
COOL,114,51,570,1560,0
COOL,114,51,568,1560,0
COOL,114,50,567,1560,0
COOL,114,50,566,1560,0
COOL,114,50,564,1560,0
COOL,114,51,563,1560,0
COOL,114,51,562,1560,0
COOL,114,51,560,936,0
COOL,114,51,558,1560,0
COOL,114,51,557,936,0
COOL,114,51,557,1560,0
COOL,114,51,554,936,0
COOL,114,51,553,1560,0
COOL,114,51,552,1560,0
COOL,114,50,551,1560,0
COOL,115,51,549,1560,0
COOL,114,50,548,1560,0
COOL,114,51,547,1560,0
COOL,114,51,545,1560,0
COOL,114,51,544,1560,0
COOL,114,51,543,1560,0
COOL,114,51,542,1560,0
COOL,114,51,540,1560,0
COOL,115,51,539,1560,0
COOL,115,50,538,1560,0
COOL,114,50,536,1560,0
COOL,115,50,536,1560,0
COOL,113,50,534,1560,0
COOL,115,51,533,1560,0
COOL,114,51,531,1560,0
COOL,114,51,530,1560,0
COOL,114,51,529,1560,0
COOL,114,51,528,1560,0
COOL,113,50,527,936,0
COOL,113,51,525,1560,0
COOL,115,51,523,936,0
COOL,114,51,523,1560,0
COOL,114,51,522,936,0
COOL,114,51,520,1560,0
COOL,114,51,519,1560,0
COOL,115,51,518,1560,0
COOL,114,51,518,1560,0
COOL,115,50,516,1560,0
COOL,114,51,515,1560,0
COOL,115,50,514,1560,0
COOL,114,51,512,1560,0
COOL,114,51,511,936,0
COOL,114,51,510,1560,0
COOL,114,50,509,1560,0
COOL,115,51,508,1560,0
COOL,114,51,507,1560,0
COOL,113,51,505,1560,0
COOL,113,51,504,1560,0
COOL,114,51,502,936,0
COOL,113,51,503,1560,0
COOL,114,51,501,936,0
COOL,114,51,500,1560,0
COOL,114,51,499,1560,0
COOL,114,51,498,1560,0
COOL,114,50,497,1560,0
COOL,114,50,496,1560,0
COOL,114,51,494,1560,0
COOL,115,51,493,1560,0
COOL,114,51,493,1560,0
COOL,114,51,492,1560,0
COOL,114,51,491,1560,0
COOL,114,51,489,1560,0
COOL,114,51,489,1560,0
COOL,115,51,488,1560,0
COOL,114,50,486,1560,0
COOL,115,51,485,1560,0
COOL,114,50,485,1560,0
COOL,114,51,483,1560,0
COOL,114,50,483,936,0
COOL,114,51,481,1560,0
COOL,113,50,481,1560,0
COOL,114,50,479,1560,0
COOL,114,50,479,1560,0
COOL,115,51,478,1560,0
COOL,114,51,477,1560,0
COOL,114,51,476,1560,0
COOL,113,51,475,936,0
COOL,113,51,474,1560,0
COOL,114,51,473,1560,0
COOL,115,51,472,936,0
COOL,114,51,470,1560,0
COOL,114,51,470,1560,0
COOL,115,51,468,1560,0
COOL,114,50,468,1560,0
COOL,114,51,467,1560,0
COOL,114,50,466,1560,0
COOL,115,51,465,1560,0
COOL,114,51,464,1560,0
COOL,115,50,463,1560,0
COOL,114,51,462,1560,0
COOL,115,50,462,1560,0
COOL,114,51,460,1560,0
COOL,115,50,460,1560,0
COOL,115,51,458,936,0
COOL,114,50,456,1560,0
COOL,115,51,457,1560,0
COOL,115,51,455,936,0
COOL,115,51,455,1560,0
COOL,114,50,454,1560,0
COOL,115,51,453,1560,0
COOL,114,50,452,1560,0
COOL,116,50,451,1560,0
COOL,113,50,451,1560,0
COOL,114,51,449,1560,0
COOL,115,51,449,1560,0
COOL,114,51,447,1560,0
COOL,114,51,447,1560,0
COOL,115,50,446,1560,0
COOL,114,50,446,1560,0
COOL,114,51,445,1560,0
COOL,115,50,443,1560,0
COOL,115,50,442,1560,0
COOL,115,50,442,1560,0
COOL,114,50,441,1560,0
COOL,115,50,441,1560,0
COOL,115,50,440,1560,0
COOL,115,50,439,1560,0
COOL,115,50,437,1560,0
COOL,115,51,436,1560,0
COOL,116,50,437,1560,0
COOL,115,50,435,1560,0
COOL,115,50,435,1560,0
COOL,115,50,434,1560,0
COOL,115,51,433,1560,0
COOL,114,51,432,1560,0
COOL,115,50,431,936,0
COOL,115,51,430,1560,0
COOL,115,50,429,1560,0
COOL,115,50,429,936,0
COOL,116,50,428,1560,0
COOL,115,50,427,1560,0
COOL,115,51,426,1560,0
COOL,115,51,425,1560,0
COOL,115,51,425,1560,0
COOL,115,51,425,1560,0
COOL,114,50,424,1560,0
COOL,115,51,423,1560,0
COOL,114,51,423,1560,0
COOL,114,50,421,1560,0
COOL,114,50,421,1560,0
COOL,115,51,418,1560,0
COOL,115,50,419,1560,0
COOL,115,50,419,936,0
COOL,115,51,418,1560,0
COOL,115,51,417,1560,0
COOL,114,50,416,936,0
COOL,116,50,415,1560,0
COOL,115,50,415,1560,0
COOL,115,50,414,1560,0
COOL,114,50,413,1560,0
COOL,114,49,413,1560,0
COOL,115,51,412,936,0
COOL,114,51,411,1560,0
COOL,115,50,410,1560,0
COOL,115,50,409,936,0
COOL,116,50,409,1560,0
COOL,114,50,409,1560,0
COOL,114,50,407,1560,0
COOL,115,50,407,1560,0
COOL,114,51,405,1560,0
COOL,114,50,406,1560,0
COOL,115,51,405,1560,0
COOL,114,50,404,1560,0
COOL,114,51,403,1560,0
COOL,113,50,403,1560,0
COOL,114,51,402,1560,0
COOL,115,50,401,1560,0
COOL,115,50,401,1560,0
COOL,114,50,401,936,0
COOL,114,50,400,1560,0
COOL,115,50,399,1560,0
COOL,115,50,398,936,0
COOL,115,50,398,1560,0
COOL,114,51,397,1560,0
COOL,115,51,396,1560,0
COOL,114,50,396,1560,0
COOL,115,50,395,1560,0
COOL,115,50,394,936,0
COOL,115,50,394,1560,0
COOL,114,50,393,1560,0
COOL,115,51,392,1560,0
COOL,115,50,392,1560,0
COOL,115,50,391,1560,0
COOL,115,50,391,1560,0
COOL,114,50,389,1560,0
COOL,115,51,389,1560,0
COOL,114,50,388,1560,0
COOL,115,50,388,1560,0
COOL,115,50,387,1560,0
COOL,115,50,387,1560,0
COOL,115,50,387,1560,0
COOL,115,50,385,1560,0
COOL,114,51,385,1560,0
COOL,114,51,384,1560,0
COOL,115,50,383,1560,0
COOL,115,50,382,1560,0
COOL,115,50,382,1560,0
COOL,115,50,382,1560,0
COOL,115,50,382,1560,0
COOL,114,51,381,1560,0
COOL,114,50,380,1560,0
COOL,114,50,379,1560,0
COOL,115,50,379,1560,0
COOL,115,50,378,1560,0
COOL,115,51,378,1560,0
COOL,115,51,376,1560,0
COOL,115,50,377,1560,0
COOL,115,50,376,1560,0
COOL,115,50,375,1560,0
COOL,115,50,374,1560,0
COOL,115,49,374,1560,0
COOL,115,50,374,1560,0
COOL,115,50,374,1560,0
COOL,115,50,373,1560,0
COOL,115,50,372,1560,0
COOL,115,50,371,1560,0
COOL,115,50,370,1560,0
COOL,115,50,370,1560,0
COOL,115,50,370,1560,0
COOL,115,51,369,1560,0
COOL,115,51,369,1560,0
COOL,115,50,368,1560,0
COOL,115,51,367,1560,0
COOL,115,51,367,1560,0
COOL,115,50,366,1560,0
COOL,115,50,366,1560,0
COOL,115,50,365,1560,0
COOL,114,50,365,1560,0
COOL,115,50,365,1560,0
COOL,115,50,364,1560,0
COOL,114,50,364,1560,0
COOL,115,50,363,1560,0
COOL,115,50,362,1560,0
COOL,115,50,362,1560,0
COOL,115,50,361,1560,0
COOL,115,51,360,1560,0
COOL,114,50,360,1560,0
COOL,115,50,360,1560,0
COOL,115,50,360,1560,0
COOL,115,50,358,1560,0
COOL,115,50,358,1560,0
COOL,115,50,358,1560,0
COOL,116,50,356,1560,0
COOL,115,50,356,1560,0
COOL,116,50,356,1560,0
COOL,115,50,356,1560,0
COOL,115,50,356,936,0
COOL,115,49,354,1560,0
COOL,115,51,355,1560,0
COOL,116,50,354,936,0
COOL,115,50,353,1560,0
COOL,115,50,352,1560,0
COOL,115,50,351,936,0
COOL,115,50,352,1560,0
COOL,115,50,351,1560,0
COOL,115,50,351,936,0
COOL,115,49,350,1560,0
COOL,115,49,350,1560,0
COOL,115,50,349,1560,0
COOL,115,50,348,1560,0
COOL,115,51,349,1560,0
COOL,115,51,348,1560,0
COOL,115,50,347,1560,0
COOL,115,50,347,1560,0
COOL,114,50,347,1560,0
COOL,115,50,346,1560,0
COOL,115,50,346,1560,0
COOL,115,50,345,1560,0
COOL,115,51,345,1560,0
COOL,115,50,344,1560,0
COOL,115,49,343,1560,0
COOL,115,50,343,1560,0
COOL,115,51,342,1560,0
COOL,114,50,342,1560,0
COOL,114,49,342,1560,0
COOL,114,51,341,1560,0
COOL,115,50,341,1560,0
COOL,114,51,341,936,0
COOL,115,50,340,1560,0
COOL,115,51,340,1560,0
COOL,115,50,339,1560,0
COOL,115,51,338,1560,0
COOL,114,50,338,1560,0
COOL,115,51,338,936,0
COOL,114,50,338,1560,0
COOL,115,50,337,1560,0
COOL,114,50,337,1560,0
COOL,115,50,336,1560,0
COOL,116,50,336,1560,0
COOL,115,50,335,936,0
COOL,115,50,335,1560,0
COOL,114,50,334,1560,0
COOL,115,50,334,1560,0
COOL,115,50,334,1560,0
COOL,115,50,333,1560,0
COOL,115,50,333,936,0
COOL,113,50,332,1560,0
COOL,114,50,332,1560,0
COOL,114,50,332,1560,0
COOL,114,49,332,1560,0
COOL,115,50,330,1560,0
COOL,115,50,330,1560,0
COOL,115,50,329,1560,0
COOL,115,51,329,1560,0
COOL,115,50,329,1560,0
COOL,114,50,328,1560,0
COOL,114,50,328,1560,0
COOL,115,49,328,936,0
COOL,115,50,328,1560,0
COOL,115,51,326,1560,0
COOL,115,50,327,1560,0
COOL,114,50,326,1560,0
COOL,115,51,326,1560,0
COOL,115,50,326,936,0
COOL,115,50,325,1560,0
COOL,115,50,325,1560,0
COOL,114,50,324,1560,0
COOL,114,50,324,1560,0
COOL,114,51,324,1560,0
COOL,114,50,324,1560,0
COOL,115,50,322,1560,0
COOL,114,51,322,1560,0
COOL,114,50,321,1560,0
COOL,115,50,321,1560,0
COOL,115,50,321,1560,0
COOL,114,50,320,1560,0
COOL,114,50,320,1560,0
COOL,114,50,320,936,0
COOL,115,50,320,1560,0
COOL,115,51,319,1560,0
COOL,115,50,319,936,0
COOL,114,50,317,1560,0
COOL,115,50,318,1560,0
COOL,114,50,318,1560,0
COOL,114,50,317,1560,0
COOL,114,50,316,1560,0
COOL,114,50,317,1560,0
COOL,114,50,316,1560,0
COOL,115,50,316,1560,0
COOL,115,50,315,1560,0
COOL,115,50,315,1560,0
COOL,115,50,315,1560,0
COOL,115,50,315,1560,0
COOL,115,51,315,1560,0
COOL,115,51,314,1560,0
COOL,114,50,314,1560,0
COOL,115,50,313,1560,0
COOL,114,50,313,936,0
COOL,114,50,312,1560,0
COOL,115,49,312,1560,0
COOL,113,51,312,936,0
COOL,115,50,311,1560,0
COOL,114,50,311,1560,0
COOL,115,50,310,1560,0
COOL,114,50,309,1560,0
COOL,115,50,310,1560,0
COOL,113,50,310,1560,0
COOL,114,50,309,1560,0
COOL,115,49,309,1560,0
COOL,115,49,309,1560,0
COOL,115,50,308,1560,0
COOL,115,50,308,936,0
COOL,115,50,308,1560,0
COOL,115,50,307,1560,0
COOL,114,50,307,1560,0
COOL,115,50,307,1560,0
COOL,114,50,306,1560,0
COOL,115,50,306,1560,0
COOL,114,50,306,1560,0
COOL,115,49,306,1560,0
COOL,115,50,304,1560,0
COOL,114,50,305,1560,0
COOL,115,50,305,936,0
COOL,115,50,304,1560,0
COOL,115,50,304,1560,0
COOL,115,51,304,1560,0
COOL,115,50,303,1560,0
COOL,115,50,302,1560,0
COOL,115,50,302,1560,0
COOL,115,50,302,1560,0
COOL,115,50,302,1560,0
COOL,114,50,302,1560,0
COOL,114,50,301,1560,0
COOL,115,50,299,1560,0
COOL,115,50,300,1560,0
COOL,115,50,301,1560,0
COOL,113,50,300,1560,0
COOL,113,50,300,1560,0
COOL,114,50,299,1560,0
COOL,115,49,298,1560,0
COOL,115,49,299,1560,0
COOL,115,50,298,936,0
COOL,115,50,297,1560,0
COOL,114,50,298,1560,0
COOL,114,50,298,936,0
COOL,114,50,297,1560,0
COOL,115,50,296,1560,0
COOL,114,50,297,1560,0
COOL,115,51,297,1560,0
COOL,115,50,295,1560,0
COOL,115,50,295,1560,0
COOL,115,50,295,1560,0
COOL,114,50,294,1560,0
COOL,115,49,294,1560,0
COOL,115,49,294,1560,0
COOL,115,50,293,1560,0
COOL,115,51,293,1560,0
COOL,114,50,293,1560,0
COOL,115,50,292,1560,0
COOL,114,50,292,1560,0
COOL,113,50,293,1560,0
COOL,115,49,293,1560,0
COOL,114,50,292,936,0
COOL,115,49,292,1560,0
COOL,115,50,291,1560,0
COOL,114,50,290,1560,0
COOL,115,50,291,1560,0
COOL,114,49,290,936,0
COOL,115,49,290,1560,0
COOL,114,50,290,1560,0
COOL,115,50,288,1560,0
COOL,115,50,289,1560,0
COOL,115,50,288,1560,0
COOL,115,50,288,1560,0
COOL,115,50,288,1560,0
COOL,115,50,288,936,0
COOL,115,50,288,1560,0
COOL,114,50,287,1560,0
COOL,115,50,286,1560,0
COOL,115,50,287,1560,0
COOL,114,50,287,936,0
COOL,114,50,286,1560,0
COOL,115,50,286,1560,0
COOL,114,50,285,1560,0
COOL,115,50,285,1560,0
COOL,115,50,286,1560,0
COOL,115,51,283,1560,0
COOL,115,50,285,1560,0
COOL,115,50,284,1560,0
COOL,114,50,284,1560,0
COOL,115,49,284,1560,0
COOL,114,50,284,1560,0
COOL,115,50,282,1560,0
COOL,115,50,282,936,0
COOL,113,50,283,1560,0
COOL,115,50,283,1560,0
COOL,114,49,282,1560,0
COOL,114,50,282,1560,0
COOL,114,50,282,1560,0
COOL,114,50,282,1560,0
COOL,115,50,281,1560,0
COOL,115,50,281,936,0
COOL,115,50,281,1560,0
COOL,114,50,280,1560,0
COOL,114,50,280,1560,0
COOL,115,50,280,1560,0
COOL,115,50,279,1560,0
COOL,115,50,279,1560,0
COOL,115,49,279,1560,0
COOL,115,50,279,936,0
COOL,115,50,278,1560,0
COOL,115,50,279,1560,0
COOL,115,50,278,1560,0
COOL,115,49,278,1560,0
COOL,114,50,278,936,0
COOL,115,50,277,1560,0
COOL,115,50,277,1560,0
COOL,115,50,276,1560,0
COOL,115,50,277,1560,0
COOL,115,50,277,936,0
COOL,115,50,276,1560,0
COOL,114,49,276,1560,0
COOL,115,50,275,1560,0
COOL,115,50,275,1560,0
COOL,114,50,275,1560,0
COOL,114,50,275,1560,0
COOL,115,50,274,1560,0
COOL,115,50,275,936,0
COOL,115,50,274,1560,0
COOL,115,50,274,1560,0
COOL,115,50,274,1560,0
COOL,115,50,273,1560,0
COOL,115,51,273,1560,0
COOL,116,50,273,1560,0
COOL,115,50,272,1560,0
COOL,114,50,272,1560,0
COOL,115,49,272,1560,0
COOL,115,50,271,1560,0
COOL,115,50,272,1560,0
COOL,116,50,271,1560,0
COOL,115,50,271,1560,0
COOL,115,50,269,1560,0
COOL,115,50,271,1560,0
COOL,115,51,270,1560,0
COOL,114,51,271,936,0
COOL,115,51,270,1560,0
COOL,115,51,270,1560,0
COOL,115,51,270,1560,0
COOL,115,51,270,1560,0
COOL,115,50,270,1560,0
COOL,115,51,269,1560,0
COOL,115,50,269,936,0
COOL,115,51,269,1560,0
COOL,115,50,268,1560,0
COOL,115,51,268,1560,0
COOL,115,50,267,1560,0
COOL,115,51,268,1560,0
COOL,115,50,267,1560,0
COOL,115,50,267,936,0
COOL,114,51,267,1560,0
COOL,116,50,266,1560,0
COOL,116,51,266,1560,0
COOL,115,50,266,1560,0
COOL,115,50,266,1560,0
COOL,115,50,266,1560,0
COOL,115,50,266,936,0
COOL,115,51,265,1560,0
COOL,114,50,264,1560,0
COOL,116,51,265,1560,0
COOL,115,50,265,1560,0
COOL,116,50,264,1560,0
COOL,116,51,263,1560,0
COOL,116,50,264,936,0
COOL,116,50,265,1560,0
COOL,116,51,263,936,0
COOL,116,50,263,1560,0
COOL,116,50,263,1560,0
COOL,116,51,263,1560,0
COOL,115,51,261,1560,0
COOL,116,50,261,1560,0
COOL,115,51,262,1560,0
COOL,116,51,261,1560,0
COOL,116,49,262,1560,0
COOL,115,51,261,936,0
COOL,116,50,261,1560,0
COOL,116,50,261,1560,0
COOL,116,50,261,1560,0
COOL,116,51,261,1560,0
COOL,115,50,260,1560,0
COOL,116,50,260,1560,0
COOL,116,50,258,1560,0
COOL,116,49,260,1560,0
COOL,115,50,259,1560,0
COOL,116,50,259,1560,0
COOL,116,50,258,936,0
COOL,116,50,259,1560,0
COOL,114,50,259,1560,0
COOL,116,50,258,1560,0
COOL,115,50,258,1560,0
COOL,115,50,257,1560,0
COOL,116,50,257,1560,0
COOL,115,49,257,1560,0
COOL,116,50,257,1560,0
COOL,115,50,257,936,0
COOL,116,50,257,1560,0
COOL,116,50,257,936,0
COOL,116,50,257,1560,0
COOL,116,50,257,1560,0
COOL,116,50,256,1560,0
COOL,116,50,255,1560,0
COOL,116,50,255,936,0
COOL,116,49,256,1560,0
COOL,116,50,255,1560,0
COOL,116,50,255,1560,0
COOL,116,49,255,936,0
COOL,116,50,254,1560,0
COOL,116,51,254,1560,0
COOL,116,50,255,1560,0
COOL,116,50,253,1560,0
COOL,116,51,254,1560,0
COOL,116,50,254,1560,0
COOL,115,51,253,1560,0
COOL,116,50,252,1560,0
COOL,116,51,253,1560,0
COOL,116,50,252,1560,0
COOL,115,51,253,936,0
COOL,116,50,252,1560,0
COOL,116,51,252,1560,0
COOL,116,50,252,1560,0
COOL,116,50,251,936,0
COOL,116,50,252,1560,0
COOL,116,50,251,1560,0
COOL,116,51,251,1560,0
COOL,116,50,251,1560,0
COOL,116,51,251,1560,0
COOL,116,51,250,1560,0
COOL,116,51,251,1560,0
COOL,116,50,251,1560,0
COOL,116,50,250,936,0
COOL,116,49,250,1560,0
COOL,116,50,250,1560,0
COOL,116,50,249,1560,0
PASS,116,51,250,936,0
PASS,116,51,249,1560,0
PASS,116,51,249,936,0
PASS,117,51,248,936,0
PASS,116,51,248,312,0
PASS,116,51,248,312,0
PASS,116,52,248,312,0
PASS,116,52,248,312,0
PASS,116,51,248,312,0
PASS,115,51,248,0,0
PASS,115,51,248,0,0
PASS,115,51,248,312,0
