state, ot, op, egt, rpm, thr
PASS,119,50,304,0,0
,,,,,
HEAT,119,49,304,0,0
HEAT,120,50,305,0,0
HEAT,119,50,304,0,0
HEAT,119,50,305,0,0
HEAT,120,50,304,0,0
HEAT,119,49,304,0,0
HEAT,120,50,304,312,0
HEAT,120,50,305,1560,0
HEAT,119,50,304,2184,0
HEAT,120,50,305,2184,0
HEAT,120,51,304,2184,0
HEAT,118,50,302,2184,0
HEAT,118,50,304,2184,0
HEAT,120,50,304,2184,0
HEAT,120,50,302,2184,0
HEAT,119,50,303,2808,0
HEAT,119,50,303,2184,0
HEAT,119,50,302,2808,0
HEAT,120,51,302,2184,0
HEAT,119,51,302,2808,0
HEAT,119,51,302,2808,0
HEAT,120,50,303,2184,0
HEAT,119,51,303,2808,0
HEAT,120,50,305,2184,0
HEAT,120,50,306,2184,0
HEAT,119,50,310,2808,0
HEAT,120,50,312,2808,0
HEAT,120,50,316,2184,0
HEAT,120,50,320,2808,0
HEAT,120,50,325,2808,0
HEAT,120,51,331,2184,0
HEAT,119,50,336,2808,0
HEAT,120,50,342,2808,0
HEAT,120,51,349,2808,0
HEAT,121,49,355,2808,0
HEAT,120,50,362,2808,0
HEAT,119,50,369,2184,0
HEAT,120,51,377,2184,0
HEAT,119,49,384,2808,0
HEAT,120,50,393,2808,0
HEAT,120,50,401,2808,0
HEAT,120,50,409,2808,0
HEAT,120,49,418,2184,0
HEAT,120,51,426,2184,0
HEAT,120,50,435,2808,0
HEAT,120,49,443,2808,0
HEAT,120,50,451,2184,0
HEAT,120,50,460,2808,0
HEAT,119,50,469,2808,0
HEAT,120,51,478,2184,0
HEAT,120,50,487,2184,0
HEAT,120,51,495,2808,0
HEAT,119,49,504,2808,0
HEAT,120,50,513,2808,0
HEAT,119,50,522,2808,0
HEAT,120,50,531,2808,0
HEAT,121,50,540,2184,0
HEAT,121,50,548,2184,0
HEAT,120,50,557,2808,0
HEAT,120,50,566,2808,0
HEAT,120,49,573,2184,0
HEAT,121,50,582,2184,0
HEAT,121,50,590,2808,0
HEAT,120,51,599,2808,0
HEAT,121,49,608,2808,0
HEAT,120,50,616,2808,0
HEAT,120,50,623,2808,0
HEAT,121,50,631,2808,0
HEAT,121,50,639,2808,0
HEAT,121,49,648,2808,0
HEAT,120,50,655,2808,0
HEAT,121,50,662,2808,0
HEAT,120,50,671,2808,0
HEAT,120,50,678,2808,0
HEAT,119,51,686,2808,0
HEAT,121,51,693,2184,0
HEAT,121,51,700,2184,0
HEAT,121,50,707,2808,0
HEAT,121,49,715,2808,0
HEAT,120,50,721,2808,0
HEAT,121,50,729,2808,0
HEAT,121,50,736,2184,0
HEAT,120,50,743,2184,0
HEAT,120,50,749,2808,0
HEAT,121,50,756,2808,0
HEAT,121,51,762,2808,0
HEAT,120,49,769,2184,0
HEAT,121,50,775,2184,0
HEAT,122,49,782,2184,0
HEAT,121,49,789,2808,0
HEAT,121,50,795,2808,0
HEAT,121,49,800,2808,0
HEAT,121,49,807,2808,0
HEAT,121,49,813,2808,0
START,122,50,819,2808,0
START,121,45,824,3432,0
START,121,46,831,7800,0
START,121,47,837,9360,0
START,121,53,842,11232,0
START,120,49,847,12480,0
START,121,51,852,13104,0
START,122,51,855,13416,0
START,122,52,858,13728,0
START,121,49,859,14976,0
START,121,50,859,14976,0
START,121,48,859,15600,0
START,121,51,857,17472,0
START,122,51,856,17160,0
START,121,48,854,18408,0
START,121,50,851,18408,0
START,122,49,848,19032,0
START,122,50,845,19032,0
START,121,51,840,18720,0
START,121,52,837,19344,0
START,122,50,831,19656,0
START,122,49,827,19968,0
START,122,50,822,19344,0
START,122,51,815,19032,0
START,122,49,811,19656,0
START,122,49,805,19656,0
START,122,48,800,19344,0
START,122,48,793,19656,0
START,122,48,787,18720,0
START,122,50,782,19344,0
START,122,47,775,19344,0
START,122,49,769,19656,0
START,122,52,763,19968,0
START,121,50,756,19656,0
START,122,50,750,19032,0
,,,,,
COOL,122,49,686,19968,0
COOL,123,51,680,19656,0
COOL,122,53,673,16536,0
COOL,122,52,668,13728,0
COOL,122,51,662,11232,0
COOL,122,51,657,9360,0
COOL,122,51,652,8112,0
COOL,122,52,646,7176,0
COOL,122,52,641,6552,0
COOL,123,52,636,5304,0
COOL,122,52,632,4680,0
COOL,122,52,627,4056,0
COOL,122,52,622,3432,0
COOL,122,52,617,2808,0
COOL,122,52,613,2184,0
COOL,122,52,610,2184,0
COOL,122,51,604,2184,0
COOL,122,52,602,1560,0
COOL,123,52,598,1560,0
COOL,122,52,594,1560,0
COOL,122,52,591,936,0
COOL,122,52,587,936,0
COOL,122,52,585,936,0
COOL,122,52,581,312,0
COOL,122,52,579,312,0
COOL,122,51,576,312,0
COOL,122,52,572,312,0
COOL,122,52,571,0,0
COOL,122,52,567,312,0
COOL,122,52,566,0,0
COOL,122,52,564,312,0
COOL,123,52,562,312,0
COOL,122,52,559,312,0
COOL,123,46,557,936,0
COOL,123,52,555,1560,0
COOL,123,51,554,2184,0
COOL,122,52,551,2184,0
COOL,123,51,550,2808,0
COOL,123,51,548,2184,0
COOL,123,51,546,2184,0
COOL,123,52,545,2808,0
COOL,123,52,544,2808,0
COOL,123,52,541,2808,0
COOL,124,52,539,2184,0
COOL,123,52,538,2808,0
COOL,123,51,536,2808,0
COOL,123,51,535,2808,0
COOL,123,52,534,2808,0
COOL,124,51,531,2808,0
COOL,123,51,528,2184,0
COOL,124,51,527,2184,0
COOL,122,51,525,2184,0
COOL,124,52,524,2184,0
COOL,123,52,522,2808,0
COOL,123,51,521,2808,0
COOL,124,52,518,2184,0
COOL,124,52,516,2184,0
COOL,123,52,515,2808,0
COOL,124,52,513,2808,0
COOL,124,52,512,2184,0
COOL,123,52,509,2184,0
COOL,123,51,508,2808,0
COOL,123,52,505,2184,0
COOL,124,52,504,2184,0
COOL,124,52,502,2184,0
COOL,124,51,501,2808,0
COOL,123,52,499,2808,0
COOL,123,52,498,2808,0
COOL,124,51,495,2808,0
COOL,122,51,494,2808,0
COOL,124,52,492,2184,0
COOL,124,51,491,2808,0
COOL,123,51,489,2808,0
COOL,123,51,487,2184,0
COOL,123,51,486,2808,0
COOL,124,51,483,2808,0
COOL,124,51,481,2808,0
COOL,124,51,481,2184,0
COOL,123,51,479,2184,0
COOL,124,52,477,2184,0
COOL,123,51,475,2808,0
COOL,124,51,474,2808,0
COOL,124,52,473,2184,0
COOL,124,51,471,2184,0
COOL,123,51,468,2808,0
COOL,123,52,466,2808,0
COOL,123,51,465,2184,0
COOL,123,51,464,2184,0
COOL,124,52,463,2808,0
COOL,123,51,462,2808,0
COOL,123,51,459,2808,0
COOL,123,51,458,2808,0
COOL,124,51,457,2808,0
COOL,123,51,455,2808,0
COOL,123,51,454,2808,0
COOL,124,51,452,2184,0
COOL,123,52,451,2184,0
COOL,122,51,448,2808,0
COOL,124,52,448,2184,0
COOL,123,51,446,2184,0
COOL,123,50,445,2808,0
COOL,124,51,443,2808,0
COOL,123,51,441,2808,0
COOL,123,51,440,2808,0
COOL,123,52,439,2808,0
COOL,124,51,437,2808,0
COOL,124,51,436,2808,0
COOL,123,52,434,2184,0
COOL,124,52,433,2808,0
COOL,123,51,432,2808,0
COOL,123,51,430,2184,0
COOL,124,52,429,2808,0
COOL,124,52,428,2808,0
COOL,123,51,426,2808,0
COOL,123,51,424,2184,0
COOL,123,52,423,2184,0
COOL,123,51,423,2808,0
COOL,123,52,422,2808,0
COOL,124,51,420,2184,0
COOL,123,50,419,2808,0
COOL,123,51,418,2808,0
COOL,123,51,417,2808,0
COOL,123,51,415,2184,0
COOL,123,51,414,2808,0
COOL,124,52,412,2808,0
COOL,123,51,410,2184,0
COOL,123,51,410,2184,0
COOL,123,51,409,2808,0
COOL,123,50,407,2808,0
COOL,124,51,406,2184,0
COOL,124,51,405,2184,0
COOL,124,51,404,2808,0
COOL,122,51,402,2808,0
COOL,124,51,401,2808,0
COOL,124,52,400,2184,0
COOL,123,51,399,2808,0
COOL,123,51,398,2808,0
COOL,122,51,397,2184,0
COOL,124,51,396,2184,0
COOL,124,51,394,2184,0
COOL,124,52,394,2808,0
COOL,123,51,392,2184,0
COOL,123,51,392,2184,0
COOL,124,51,390,2184,0
COOL,123,51,388,2808,0
COOL,123,51,388,2808,0
COOL,123,51,387,2808,0
COOL,123,50,386,2184,0
COOL,123,51,385,2808,0
COOL,123,50,384,2808,0
COOL,124,50,382,2808,0
COOL,124,50,381,2808,0
COOL,123,51,380,2808,0
COOL,123,50,378,2184,0
COOL,123,50,378,2808,0
COOL,124,51,378,2808,0
COOL,124,51,376,2808,0
COOL,123,50,376,2808,0
COOL,123,51,374,2184,0
COOL,123,50,374,2184,0
COOL,123,51,373,2808,0
COOL,123,50,371,2808,0
COOL,124,51,369,2808,0
COOL,124,51,369,2808,0
COOL,123,51,369,2184,0
COOL,124,51,367,2184,0
COOL,123,50,367,2808,0
COOL,123,50,365,2808,0
COOL,123,51,365,2808,0
COOL,123,51,364,2808,0
COOL,124,51,363,2184,0
COOL,124,50,361,2184,0
COOL,124,51,360,2808,0
COOL,124,51,360,2808,0
COOL,124,52,359,2808,0
COOL,124,51,358,2184,0
COOL,124,51,356,2184,0
COOL,122,51,356,2184,0
COOL,123,52,355,2808,0
COOL,124,52,354,2808,0
COOL,122,51,354,2184,0
COOL,123,52,352,2184,0
COOL,123,51,351,2808,0
COOL,123,51,350,2808,0
COOL,124,51,350,2184,0
COOL,123,51,348,2184,0
COOL,124,51,347,2808,0
COOL,124,51,347,2808,0
COOL,123,51,347,2808,0
COOL,123,51,346,2808,0
COOL,123,51,345,2184,0
COOL,124,51,342,2184,0
COOL,123,50,343,2808,0
COOL,123,52,342,2808,0
COOL,124,51,341,2808,0
COOL,123,50,341,2808,0
COOL,122,51,340,2808,0
COOL,124,50,338,2808,0
COOL,124,51,338,2808,0
COOL,124,51,338,2808,0
COOL,124,51,336,2184,0
COOL,124,50,336,2184,0
COOL,124,51,335,2184,0
COOL,124,50,333,2808,0
COOL,123,51,333,2808,0
COOL,123,51,332,2808,0
COOL,124,51,332,2808,0
COOL,124,51,332,2184,0
COOL,124,50,330,2184,0
COOL,123,51,329,2808,0
COOL,124,51,329,2808,0
COOL,123,51,328,2808,0
COOL,124,51,327,2184,0
COOL,123,51,326,2184,0
COOL,124,51,326,2808,0
COOL,124,50,325,2808,0
COOL,123,50,325,2184,0
COOL,123,51,323,2184,0
COOL,123,51,323,2184,0
COOL,124,51,321,2808,0
COOL,124,51,322,2808,0
COOL,124,51,321,2184,0
COOL,124,51,320,2184,0
COOL,123,51,319,2808,0
COOL,124,50,319,2808,0
COOL,124,50,317,2808,0
COOL,124,51,316,2808,0
