state, ot, op, egt, rpm, thr
PASS,140,52,307,0,0
,,,,,
HEAT,139,52,306,0,0
HEAT,139,52,306,0,0
HEAT,139,52,306,0,0
HEAT,139,52,306,0,0
HEAT,138,52,306,0,0
HEAT,139,52,305,0,0
HEAT,139,52,306,0,0
HEAT,139,52,306,1560,0
HEAT,139,52,306,2184,0
HEAT,138,52,306,2184,0
HEAT,140,51,306,2184,0
HEAT,139,52,305,2184,0
HEAT,139,51,306,2184,0
HEAT,139,50,306,2184,0
HEAT,140,51,306,2184,0
HEAT,138,51,305,2184,0
HEAT,139,51,304,4056,0
HEAT,139,52,305,2184,0
HEAT,139,52,304,2184,0
HEAT,139,51,303,2184,0
HEAT,140,52,303,2808,0
HEAT,139,52,303,2184,0
HEAT,139,52,303,2184,0
HEAT,139,51,304,2184,0
HEAT,139,52,305,2808,0
HEAT,139,51,306,2184,0
HEAT,139,51,307,2184,0
HEAT,138,52,310,2184,0
HEAT,139,51,311,2184,0
HEAT,139,51,315,2184,0
HEAT,138,51,318,2808,0
HEAT,138,52,322,2808,0
HEAT,139,52,325,2184,0
HEAT,139,52,329,2184,0
HEAT,139,52,334,2184,0
HEAT,138,51,338,2184,0
HEAT,139,52,344,2184,0
HEAT,139,52,347,2184,0
HEAT,139,51,354,2184,0
HEAT,139,52,359,2808,0
HEAT,138,52,365,2808,0
HEAT,139,52,370,2808,0
HEAT,139,51,376,2808,0
HEAT,140,52,382,2808,0
HEAT,139,51,387,2184,0
HEAT,138,52,394,2184,0
HEAT,138,51,399,2184,0
HEAT,138,52,406,2184,0
HEAT,138,51,412,2184,0
HEAT,139,51,419,2184,0
HEAT,138,52,425,2184,0
HEAT,138,52,431,2184,0
HEAT,139,52,437,2184,0
HEAT,139,52,444,2184,0
HEAT,139,52,450,2184,0
HEAT,140,51,455,2184,0
HEAT,139,52,462,2184,0
HEAT,139,52,468,2184,0
HEAT,139,51,475,2184,0
HEAT,139,52,482,2184,0
HEAT,139,51,487,2808,0
HEAT,139,51,494,2808,0
HEAT,138,51,500,2184,0
HEAT,139,51,506,2184,0
HEAT,139,51,512,2184,0
HEAT,138,51,518,2184,0
HEAT,140,52,524,2808,0
HEAT,140,52,530,2808,0
HEAT,140,52,535,2808,0
HEAT,140,52,541,2808,0
HEAT,140,51,547,2184,0
HEAT,139,51,554,2184,0
HEAT,140,51,559,2184,0
HEAT,140,52,565,2184,0
HEAT,140,51,570,2808,0
HEAT,139,51,575,2808,0
HEAT,140,52,581,2808,0
HEAT,140,52,587,2808,0
HEAT,140,51,593,2184,0
HEAT,139,52,598,2184,0
HEAT,139,52,602,2184,0
HEAT,140,52,608,2808,0
HEAT,140,52,613,2808,0
HEAT,140,52,619,2808,0
HEAT,141,52,624,2184,0
HEAT,140,52,628,2184,0
HEAT,141,52,633,2808,0
HEAT,141,52,638,2808,0
HEAT,140,51,644,2808,0
HEAT,141,52,648,2808,0
HEAT,141,52,653,2184,0
HEAT,141,52,657,2184,0
HEAT,141,52,661,2808,0
HEAT,140,52,667,2808,0
HEAT,141,52,671,2808,0
HEAT,140,52,675,2184,0
HEAT,142,52,680,2184,0
HEAT,141,52,684,2808,0
HEAT,142,52,689,2808,0
HEAT,142,52,693,2808,0
HEAT,142,51,697,2184,0
HEAT,141,52,702,2184,0
HEAT,142,52,705,2184,0
HEAT,142,52,710,2808,0
HEAT,143,52,713,2184,0
HEAT,142,52,717,2184,0
HEAT,142,51,722,2184,0
HEAT,143,51,725,2184,0
HEAT,142,51,729,2184,0
HEAT,142,51,733,2184,0
HEAT,143,52,737,2184,0
HEAT,143,51,741,2184,0
HEAT,143,52,745,2808,0
HEAT,143,52,748,2808,0
HEAT,143,52,752,2184,0
START,142,45,756,4056,0
START,144,50,759,6552,0
START,143,47,763,8736,0
START,143,50,767,10608,0
START,143,52,771,11856,0
START,144,51,775,13728,0
START,143,52,780,14352,0
START,143,52,787,14664,0
START,143,52,794,15600,0
START,144,53,802,15912,0
START,143,49,810,17160,0
START,144,49,820,19344,0
START,143,51,829,20280,0
START,143,52,841,22776,0
START,143,52,853,23712,0
START,143,52,866,24336,0
START,142,52,880,24960,0
START,143,52,896,26520,0
START,143,52,914,27768,0
START,142,52,930,29328,0
RUN,143,51,948,30888,0
RUN,143,51,967,31824,0
RUN,142,51,985,32760,0
RUN,143,51,1002,34008,0
RUN,143,51,1017,34632,0
RUN,143,50,1032,35256,0
RUN,143,51,1044,35256,0
RUN,143,51,1054,35256,0
RUN,143,51,1061,34944,0
RUN,143,50,1068,34632,0
RUN,142,50,1073,35256,0
RUN,143,51,1075,34320,0
RUN,142,50,1076,34320,0
RUN,142,49,1076,34320,0
RUN,142,50,1075,34008,0
RUN,142,50,1073,34008,0
RUN,143,50,1070,33384,0
RUN,142,50,1067,33384,0
RUN,142,49,1062,33072,0
RUN,142,50,1058,33384,0
RUN,142,50,1054,33072,0
RUN,142,50,1049,32448,0
RUN,141,50,1044,32136,0
RUN,142,50,1038,32448,0
RUN,142,50,1033,32448,0
RUN,142,50,1027,32136,0
RUN,141,50,1022,32136,0
RUN,141,50,1018,32448,0
RUN,141,50,1012,32448,0
RUN,141,50,1007,31512,0
RUN,142,50,1002,30888,0
RUN,142,50,997,31200,0
RUN,142,49,992,31512,0
RUN,142,50,988,31200,0
RUN,141,49,982,30888,0
RUN,142,50,979,30888,0
RUN,142,49,974,31200,14
RUN,141,50,969,30576,19
RUN,142,50,966,30888,24
RUN,142,50,962,30576,24
RUN,142,50,958,30576,25
RUN,142,50,954,30576,26
RUN,141,49,951,30264,29
RUN,142,50,949,31200,32
RUN,141,50,945,30888,35
RUN,142,50,943,30888,37
RUN,141,50,941,31512,39
RUN,142,49,940,32448,40
RUN,142,49,938,33072,41
RUN,142,49,938,33384,44
RUN,142,50,938,34008,45
RUN,142,49,938,34008,46
RUN,141,49,937,35568,48
RUN,142,49,938,35568,50
RUN,142,50,940,36816,52
RUN,142,49,940,37128,53
RUN,142,49,940,37128,54
RUN,142,49,941,38064,55
RUN,142,49,941,38688,58
RUN,142,49,942,39000,60
RUN,142,49,942,37752,61
RUN,141,49,942,39000,61
RUN,142,49,942,39000,62
RUN,142,49,942,39312,64
RUN,142,49,941,34944,65
RUN,142,49,941,29016,66
COOL,142,49,941,20280,67
COOL,143,49,940,35256,67
COOL,142,49,938,32448,67
COOL,143,49,936,28704,67
COOL,141,48,934,25584,67
COOL,143,49,930,23400,67
COOL,142,49,925,19344,67
COOL,142,48,921,18408,67
COOL,142,49,916,16536,67
COOL,142,48,910,14664,67
COOL,143,48,905,13416,67
COOL,141,49,899,13104,67
COOL,142,48,891,11856,67
COOL,143,49,886,11232,67
COOL,143,49,880,10608,67
COOL,142,48,873,9360,67
COOL,143,49,868,9048,67
COOL,143,49,861,8424,67
COOL,143,49,855,7800,67
COOL,143,49,849,6864,67
