state, ot, op, egt, rpm, thr
,,,,,
PASS,167,52,344,0,0
PASS,166,53,344,0,0
PASS,166,52,344,0,0
PASS,166,52,344,0,0
PASS,166,52,344,0,0
PASS,167,52,343,0,0
PASS,167,52,343,0,0
PASS,167,52,344,0,0
PASS,167,51,343,0,0
PASS,166,52,343,0,0
PASS,167,52,343,0,0
PASS,166,52,344,0,0
PASS,166,52,344,0,0
PASS,166,52,345,0,0
PASS,167,52,343,0,0
PASS,167,52,345,0,0
PASS,166,52,343,0,0
PASS,167,52,344,0,0
PASS,167,52,344,0,0
PASS,167,52,344,0,0
PASS,166,52,343,0,0
PASS,166,52,343,0,0
PASS,166,52,343,0,0
PASS,166,52,344,0,0
PASS,166,52,344,0,0
PASS,166,52,345,0,0
PASS,167,52,345,0,0
