state, ot, op, egt, rpm, thr
PASS,131,51,98,0,0
,,,,,
HEAT,129,51,97,0,0
HEAT,128,51,96,0,0
HEAT,128,51,98,0,0
HEAT,127,51,97,0,0
HEAT,127,51,98,0,0
HEAT,127,51,97,0,0
HEAT,126,51,97,936,0
HEAT,127,46,98,1560,0
HEAT,126,52,98,1560,0
HEAT,126,51,97,2184,0
HEAT,126,51,97,2184,0
HEAT,126,51,97,2184,0
HEAT,126,51,97,2184,0
HEAT,126,51,98,2184,0
HEAT,126,51,97,2184,0
HEAT,125,51,97,2184,0
HEAT,125,51,98,2184,0
HEAT,125,51,97,2184,0
HEAT,125,51,97,2184,0
HEAT,124,50,98,2184,0
HEAT,124,50,97,2184,0
HEAT,124,50,98,2184,0
HEAT,124,51,98,2184,0
HEAT,123,50,98,2184,0
HEAT,124,50,101,2184,0
HEAT,123,50,103,2184,0
HEAT,123,50,106,2184,0
HEAT,123,50,109,2184,0
HEAT,123,51,113,2184,0
HEAT,122,50,117,2184,0
HEAT,122,51,122,2184,0
HEAT,122,51,127,2184,0
HEAT,122,50,133,2184,0
HEAT,122,51,139,2184,0
HEAT,122,51,145,2184,0
HEAT,122,51,152,2184,0
HEAT,122,51,159,2184,0
HEAT,122,50,167,2184,0
HEAT,122,51,176,2184,0
HEAT,122,51,183,2184,0
HEAT,122,49,192,2184,0
HEAT,122,50,200,2808,0
HEAT,122,50,208,2184,0
HEAT,120,50,216,2184,0
HEAT,121,50,226,2184,0
HEAT,121,51,235,2184,0
HEAT,121,51,244,2808,0
HEAT,120,51,253,2184,0
HEAT,121,50,262,2184,0
HEAT,121,50,271,2184,0
HEAT,120,50,280,2184,0
HEAT,120,49,289,2184,0
HEAT,120,49,299,2184,0
HEAT,121,50,307,2184,0
HEAT,121,49,317,2184,0
HEAT,121,50,325,2184,0
HEAT,120,50,335,2184,0
HEAT,120,49,344,2184,0
HEAT,120,50,352,2184,0
HEAT,120,50,360,2184,0
HEAT,120,49,371,2808,0
HEAT,119,49,378,2184,0
HEAT,120,50,387,2184,0
HEAT,121,49,396,2808,0
HEAT,119,50,405,2184,0
HEAT,120,49,414,2184,0
