state, ot, op, egt, rpm, thr
PASS,106,51,227,0,0
,,,,,
HEAT,106,51,226,0,0
HEAT,107,51,227,0,0
HEAT,106,51,225,0,0
HEAT,106,51,226,0,0
HEAT,106,51,226,0,0
HEAT,107,51,225,0,0
HEAT,106,50,226,0,0
HEAT,106,50,225,312,0
HEAT,107,50,225,0,0
HEAT,106,50,225,0,0
HEAT,106,49,225,0,0
HEAT,107,49,226,312,0
HEAT,107,50,226,0,0
HEAT,106,50,226,312,0
HEAT,107,50,225,0,0
HEAT,107,50,225,312,0
,,,,,
PASS,106,49,226,0,0
PASS,107,49,225,0,0
PASS,107,50,225,312,0
PASS,107,50,225,312,0
PASS,106,50,226,0,0
PASS,107,50,225,0,0
PASS,107,51,226,0,0
PASS,106,50,226,0,0
PASS,106,51,225,0,0
PASS,107,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,51,226,0,0
PASS,107,50,226,0,0
PASS,106,50,226,0,0
PASS,106,50,226,0,0
PASS,107,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,107,50,226,0,0
PASS,107,50,226,0,0
PASS,106,50,225,0,0
PASS,106,50,226,0,0
PASS,106,50,225,0,0
PASS,106,51,226,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,107,50,225,0,0
PASS,106,50,226,0,0
PASS,106,50,226,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,107,50,225,0,0
PASS,107,50,225,0,0
PASS,106,50,225,0,0
PASS,105,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,51,225,0,0
PASS,107,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,105,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,106,50,224,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
PASS,106,50,225,0,0
PASS,105,50,225,0,0
PASS,106,50,225,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
PASS,105,50,224,0,0
PASS,106,50,224,0,0
PASS,106,50,224,0,0
PASS,106,50,224,0,0
PASS,106,50,225,0,0
