state, ot, op, egt, rpm, thr
PASS,111,71,244,0,0
,,,,,
HEAT,111,68,244,0,0
HEAT,112,66,245,0,0
HEAT,112,63,244,0,0
HEAT,111,60,245,0,0
HEAT,112,57,245,0,0
HEAT,112,54,245,0,0
HEAT,112,52,245,0,0
HEAT,112,52,245,0,0
HEAT,112,51,246,0,0
HEAT,111,52,246,0,0
HEAT,111,52,245,0,0
HEAT,111,52,246,0,0
HEAT,112,51,246,0,0
HEAT,112,53,245,312,0
HEAT,111,52,245,1560,0
HEAT,112,50,246,1560,0
HEAT,111,52,246,1560,0
HEAT,111,52,246,2184,0
HEAT,112,51,246,3432,0
HEAT,112,51,246,2184,0
HEAT,111,51,246,3432,0
HEAT,112,50,246,1560,0
HEAT,111,52,246,1560,0
HEAT,112,51,248,1560,0
HEAT,111,52,248,2184,0
HEAT,112,51,250,2184,0
HEAT,112,50,252,2184,0
HEAT,112,52,256,2184,0
HEAT,111,51,258,2184,0
HEAT,111,52,262,2184,0
HEAT,111,51,266,2184,0
HEAT,112,51,270,2184,0
HEAT,112,51,275,1560,0
HEAT,111,51,280,2184,0
HEAT,111,51,285,1560,0
HEAT,111,52,291,2184,0
HEAT,110,52,297,2184,0
HEAT,112,50,302,2184,0
HEAT,112,51,309,2184,0
HEAT,112,51,315,1560,0
HEAT,112,51,321,2184,0
HEAT,111,51,328,2184,0
HEAT,111,51,336,2184,0
HEAT,111,52,341,2184,0
HEAT,111,52,349,1560,0
HEAT,111,52,358,2184,0
HEAT,111,51,364,2184,0
HEAT,111,52,371,2184,0
HEAT,111,51,379,2184,0
HEAT,111,51,387,2184,0
HEAT,111,51,394,2184,0
HEAT,111,51,401,2184,0
HEAT,111,51,410,2184,0
HEAT,110,51,418,2184,0
HEAT,110,51,426,1560,0
HEAT,110,51,433,2184,0
HEAT,111,51,442,2184,0
HEAT,111,51,450,2184,0
HEAT,111,52,457,2184,0
HEAT,112,52,466,1560,0
HEAT,111,51,474,2184,0
HEAT,112,51,481,2184,0
HEAT,111,52,488,2184,0
HEAT,112,51,497,2184,0
HEAT,111,51,504,1560,0
HEAT,111,52,513,2184,0
HEAT,112,50,521,2184,0
HEAT,111,51,528,1560,0
HEAT,111,51,536,2184,0
HEAT,111,51,544,2184,0
HEAT,111,51,551,2184,0
HEAT,111,51,559,2184,0
HEAT,111,51,566,1560,0
HEAT,111,51,573,2184,0
HEAT,111,51,581,2184,0
HEAT,110,51,589,2184,0
HEAT,111,52,595,2184,0
HEAT,111,50,603,1560,0
HEAT,111,51,610,2184,0
HEAT,111,51,617,2184,0
HEAT,111,51,624,2184,0
HEAT,111,50,630,2184,0
HEAT,111,52,637,1560,0
HEAT,110,51,644,2184,0
HEAT,110,51,651,2184,0
HEAT,111,51,657,2184,0
HEAT,111,51,663,2184,0
HEAT,112,50,670,1560,0
HEAT,111,51,677,2184,0
HEAT,111,51,683,2184,0
HEAT,111,51,688,2184,0
HEAT,111,52,695,2184,0
HEAT,111,51,700,2184,0
HEAT,111,50,707,2184,0
HEAT,110,51,712,2184,0
HEAT,110,51,719,2184,0
HEAT,111,51,725,2184,0
HEAT,111,52,731,2184,0
HEAT,111,51,736,2184,0
HEAT,111,51,742,2184,0
HEAT,111,50,747,2184,0
HEAT,111,50,753,1560,0
START,110,47,759,2808,0
START,111,42,764,5928,0
START,110,51,770,7800,0
START,111,50,775,9360,0
START,111,48,779,11232,0
START,111,50,784,11856,0
START,111,51,788,11856,0
START,110,49,791,12168,0
START,111,52,793,12168,0
START,110,49,794,13104,0
START,111,52,796,13728,0
START,111,49,797,14976,0
START,112,48,796,14976,0
START,111,48,795,15600,0
START,111,47,794,16848,0
START,111,48,792,16848,0
START,111,48,790,16848,0
START,111,49,787,17160,0
START,111,48,784,17160,0
START,111,50,781,17472,0
START,111,51,776,17472,0
START,111,49,773,17160,0
START,111,48,769,17160,0
START,111,51,765,17160,0
START,111,51,760,17472,0
START,111,50,756,17160,0
START,111,48,751,17160,0
START,111,47,747,17160,0
START,111,51,741,17784,0
START,111,50,736,17160,0
START,111,49,730,18096,0
START,111,51,726,17784,0
START,111,49,720,17160,0
START,111,50,715,17160,0
START,110,49,709,17472,0
,,,,,
COOL,111,49,653,17784,0
COOL,111,51,647,17160,0
COOL,110,52,642,15600,0
COOL,111,53,637,12480,0
COOL,111,52,631,10608,0
COOL,112,51,626,9672,0
COOL,111,51,621,7800,0
COOL,110,52,616,6552,0
COOL,111,52,612,5304,0
COOL,111,52,608,4680,0
COOL,111,52,603,4056,0
COOL,111,52,598,3432,0
COOL,111,52,594,2808,0
COOL,112,52,589,2184,0
COOL,111,52,585,1560,0
COOL,111,52,581,1560,0
COOL,112,52,578,936,0
COOL,111,52,574,936,0
COOL,112,52,571,936,0
COOL,112,52,567,936,0
COOL,111,52,563,312,0
COOL,112,52,561,312,0
COOL,112,52,558,312,0
COOL,111,52,555,312,0
COOL,111,52,553,312,0
COOL,112,52,549,312,0
COOL,112,52,547,312,0
COOL,111,52,545,312,0
COOL,112,52,542,0,0
COOL,112,52,540,0,0
COOL,111,52,537,0,0
COOL,112,52,534,0,0
COOL,111,52,533,0,0
COOL,111,52,530,312,0
COOL,112,52,528,936,0
COOL,111,51,527,1560,0
COOL,112,52,524,1560,0
COOL,112,52,522,1560,0
COOL,112,52,520,2184,0
COOL,111,51,518,2184,0
COOL,112,52,517,2184,0
COOL,112,52,515,2184,0
COOL,112,51,513,2184,0
COOL,112,52,512,1560,0
COOL,112,52,510,2184,0
COOL,112,52,508,2184,0
COOL,113,52,506,1560,0
COOL,113,52,504,2184,0
COOL,113,52,502,2184,0
COOL,113,51,501,2184,0
COOL,113,52,500,2184,0
COOL,113,52,497,1560,0
COOL,112,52,496,2184,0
COOL,113,52,494,2184,0
COOL,112,52,493,2184,0
COOL,113,51,491,2184,0
COOL,112,52,489,2184,0
COOL,112,52,487,2184,0
COOL,113,52,486,2184,0
COOL,113,51,485,2184,0
COOL,113,51,482,2184,0
COOL,112,51,481,1560,0
COOL,113,51,480,2184,0
COOL,113,51,478,2184,0
COOL,112,52,477,2184,0
COOL,112,51,475,2184,0
COOL,113,51,473,1560,0
COOL,113,52,472,2184,0
COOL,112,52,470,2184,0
COOL,113,52,468,1560,0
COOL,112,51,467,2184,0
COOL,113,51,466,2184,0
COOL,113,51,463,2184,0
COOL,113,51,463,2184,0
COOL,112,51,461,1560,0
COOL,112,52,460,2184,0
COOL,112,52,459,2184,0
COOL,113,52,456,1560,0
COOL,113,52,455,2184,0
COOL,113,52,453,2184,0
COOL,113,52,452,2184,0
COOL,112,51,451,2184,0
COOL,113,51,450,2184,0
COOL,113,52,448,1560,0
COOL,112,51,447,2184,0
COOL,113,51,445,2184,0
COOL,112,52,444,2184,0
COOL,112,52,443,2184,0
COOL,112,51,442,2184,0
COOL,113,52,440,2184,0
COOL,112,52,439,2184,0
COOL,113,52,437,1560,0
COOL,111,52,435,2184,0
COOL,113,51,435,1560,0
COOL,113,52,433,2184,0
COOL,112,52,432,2184,0
COOL,112,50,431,2184,0
COOL,112,51,429,2184,0
COOL,111,50,428,2184,0
COOL,112,51,426,2184,0
COOL,112,51,424,1560,0
COOL,112,52,424,2184,0
COOL,112,50,423,1560,0
COOL,113,51,421,2184,0
COOL,112,50,420,1560,0
COOL,112,51,419,2184,0
COOL,112,52,417,2184,0
COOL,112,51,416,2184,0
COOL,112,51,415,1560,0
COOL,112,51,414,2184,0
COOL,113,52,412,1560,0
COOL,112,51,411,2184,0
COOL,111,51,410,2184,0
COOL,112,51,409,2184,0
COOL,112,51,408,1560,0
COOL,112,51,407,2184,0
COOL,112,52,405,2184,0
COOL,113,52,405,2184,0
COOL,112,51,402,2184,0
COOL,111,50,402,2184,0
COOL,112,51,401,2184,0
COOL,112,52,400,2184,0
COOL,112,51,399,2184,0
COOL,111,52,398,2184,0
COOL,112,52,396,2184,0
COOL,112,52,396,2184,0
COOL,113,52,395,2184,0
COOL,112,52,393,2184,0
COOL,112,51,392,2184,0
COOL,112,52,390,1560,0
COOL,112,52,390,2184,0
COOL,112,52,389,2184,0
COOL,112,51,388,2184,0
COOL,113,51,387,2184,0
COOL,111,52,386,2184,0
COOL,112,52,385,2184,0
COOL,112,51,383,2184,0
COOL,112,51,383,2184,0
COOL,112,51,382,2184,0
COOL,112,51,380,2184,0
COOL,112,52,379,2184,0
COOL,112,52,378,2184,0
COOL,112,51,377,2184,0
COOL,112,51,377,2184,0
COOL,112,50,376,2184,0
COOL,112,51,374,2184,0
COOL,112,52,373,2184,0
COOL,111,51,373,2184,0
COOL,112,51,372,2184,0
COOL,112,51,370,2184,0
COOL,112,51,369,2184,0
COOL,112,51,368,2184,0
COOL,112,51,368,2184,0
COOL,112,51,367,2184,0
COOL,112,52,365,2184,0
COOL,112,51,365,2184,0
COOL,112,51,363,2184,0
COOL,111,51,362,2184,0
COOL,112,51,361,2184,0
COOL,111,52,361,2184,0
COOL,112,52,360,2184,0
COOL,112,51,359,2184,0
COOL,113,51,357,1560,0
COOL,112,51,357,2184,0
COOL,112,51,356,2184,0
COOL,112,51,356,2184,0
COOL,112,50,355,2184,0
COOL,111,51,353,2184,0
COOL,112,50,352,1560,0
COOL,111,51,352,2184,0
COOL,113,51,351,2184,0
COOL,112,52,350,2184,0
COOL,111,52,348,2184,0
COOL,112,51,348,2184,0
COOL,111,51,346,1560,0
COOL,112,51,347,2184,0
COOL,111,52,346,1560,0
COOL,112,51,345,2184,0
COOL,112,51,344,2184,0
COOL,112,51,343,2184,0
COOL,112,52,342,1560,0
COOL,112,52,342,2184,0
COOL,111,52,340,1560,0
COOL,111,51,340,2184,0
COOL,112,51,339,1560,0
COOL,112,50,338,2184,0
COOL,111,51,338,1560,0
COOL,112,51,338,2184,0
COOL,111,51,336,1560,0
COOL,111,51,334,2184,0
COOL,112,51,334,2184,0
COOL,112,52,333,2184,0
COOL,112,52,333,2184,0
COOL,112,51,331,2184,0
COOL,112,51,330,1560,0
COOL,112,51,330,2184,0
COOL,112,51,330,2184,0
COOL,112,51,329,2184,0
COOL,111,52,329,2184,0
COOL,111,52,327,2184,0
COOL,112,52,326,1560,0
COOL,111,52,325,2184,0
COOL,112,50,325,1560,0
COOL,111,51,324,2184,0
COOL,111,51,324,1560,0
COOL,112,51,323,2184,0
COOL,112,50,323,1560,0
COOL,112,52,321,2184,0
COOL,112,51,320,1560,0
COOL,112,51,320,2184,0
COOL,112,51,319,1560,0
COOL,112,50,318,2184,0
COOL,112,50,318,1560,0
COOL,111,51,317,2184,0
COOL,111,51,317,1560,0
COOL,111,51,315,2184,0
COOL,111,51,315,1560,0
