state, ot, op, egt, rpm, thr
PASS,117,50,105,0,0
,,,,,
HEAT,116,51,105,0,0
HEAT,117,51,106,0,0
HEAT,116,50,105,0,0
HEAT,116,51,106,0,0
HEAT,117,51,106,0,0
HEAT,117,51,105,0,0
HEAT,117,51,105,0,0
HEAT,116,50,105,0,0
HEAT,117,51,105,0,0
HEAT,117,51,105,0,0
HEAT,117,50,106,0,0
HEAT,117,50,106,0,0
HEAT,116,46,105,936,0
HEAT,117,51,106,1560,0
HEAT,117,51,104,2184,0
HEAT,116,51,105,2184,0
HEAT,116,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,116,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,116,51,105,2184,0
HEAT,117,51,104,2184,0
HEAT,117,50,105,2184,0
HEAT,116,51,105,2184,0
HEAT,116,51,105,2184,0
HEAT,117,52,106,2184,0
HEAT,117,51,105,2184,0
HEAT,116,51,105,2184,0
HEAT,117,50,105,1560,0
HEAT,117,51,105,2184,0
HEAT,116,52,105,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,116,50,105,2184,0
HEAT,116,52,106,2808,0
HEAT,116,51,105,1560,0
HEAT,117,52,105,2184,0
HEAT,116,52,105,2184,0
HEAT,117,52,105,2184,0
HEAT,117,51,104,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,104,2184,0
HEAT,116,52,105,2184,0
HEAT,117,51,106,2184,0
HEAT,117,52,104,2184,0
HEAT,117,51,104,2184,0
HEAT,116,51,105,2184,0
HEAT,116,51,105,1560,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,117,51,105,2184,0
HEAT,116,52,105,2184,0
HEAT,117,51,105,2184,0
HEAT,116,51,104,2184,0
HEAT,116,52,105,2184,0
HEAT,116,51,105,2184,0
,,,,,
PASS,116,51,105,2184,0
PASS,116,50,105,2184,0
