state, ot, op, egt, rpm, thr
PASS,165,52,88,0,0
,,,,,
HEAT,157,52,89,0,0
HEAT,156,52,88,0,0
HEAT,156,52,88,0,0
HEAT,155,52,89,0,0
HEAT,154,51,88,0,0
HEAT,153,52,89,0,0
HEAT,153,51,88,0,0
HEAT,152,51,88,1560,0
HEAT,151,51,88,1560,0
HEAT,151,51,88,2808,0
HEAT,149,51,88,2184,0
HEAT,149,52,88,1560,0
HEAT,149,51,88,2184,0
HEAT,148,51,89,1560,0
HEAT,147,50,88,1560,0
HEAT,146,51,88,1560,0
HEAT,145,51,88,2184,0
HEAT,145,52,89,2184,0
HEAT,145,51,88,1560,0
HEAT,144,51,88,1560,0
HEAT,144,50,89,1560,0
HEAT,143,51,88,2184,0
HEAT,142,51,89,2184,0
HEAT,142,51,90,2184,0
HEAT,141,51,91,2184,0
HEAT,141,51,94,2184,0
HEAT,141,51,96,2184,0
HEAT,140,50,99,2184,0
HEAT,139,51,103,2184,0
HEAT,138,50,106,1560,0
HEAT,138,51,110,1560,0
HEAT,138,50,116,2184,0
HEAT,138,51,122,2184,0
HEAT,136,51,126,2184,0
HEAT,137,51,132,2184,0
HEAT,136,51,139,2184,0
HEAT,135,52,146,1560,0
HEAT,135,51,153,2184,0
HEAT,133,53,159,2184,0
HEAT,135,51,167,2184,0
HEAT,134,51,174,1560,0
HEAT,133,51,182,2184,0
HEAT,134,51,190,2184,0
HEAT,133,50,198,1560,0
HEAT,133,50,206,2184,0
HEAT,132,50,214,2184,0
HEAT,132,51,222,2184,0
HEAT,132,50,231,2184,0
HEAT,132,51,240,2184,0
HEAT,131,51,249,1560,0
HEAT,131,49,257,2184,0
HEAT,131,51,266,2184,0
HEAT,131,50,275,1560,0
HEAT,131,51,283,2184,0
HEAT,130,51,292,1560,0
HEAT,130,50,301,2184,0
HEAT,131,50,309,2184,0
HEAT,129,50,319,2184,0
HEAT,130,50,327,2184,0
HEAT,129,49,335,2184,0
HEAT,129,49,343,2184,0
HEAT,130,49,353,2184,0
HEAT,129,50,360,2184,0
HEAT,130,49,369,2184,0
HEAT,129,50,377,2184,0
HEAT,130,48,386,2184,0
HEAT,130,50,394,2184,0
HEAT,129,49,402,2184,0
HEAT,130,48,410,2184,0
HEAT,130,48,419,2184,0
HEAT,130,49,426,2184,0
HEAT,130,49,434,2184,0
HEAT,130,49,442,2184,0
HEAT,129,48,450,2184,0
HEAT,130,49,458,2184,0
HEAT,130,48,464,2184,0
HEAT,130,48,473,2184,0
HEAT,130,49,481,1560,0
HEAT,130,48,488,2184,0
HEAT,130,49,495,2184,0
HEAT,130,48,504,2184,0
HEAT,129,48,511,2184,0
HEAT,131,49,518,2184,0
HEAT,130,48,525,2184,0
HEAT,131,49,533,2184,0
HEAT,131,49,540,2184,0
HEAT,131,49,548,2184,0
HEAT,131,48,555,2184,0
HEAT,131,49,563,2184,0
HEAT,131,49,569,2184,0
HEAT,131,49,577,2184,0
HEAT,132,49,584,2184,0
HEAT,131,49,590,2184,0
HEAT,132,49,598,2184,0
HEAT,132,48,604,2184,0
HEAT,132,49,611,2184,0
HEAT,132,49,617,1560,0
HEAT,133,49,624,2184,0
HEAT,132,49,630,2184,0
HEAT,133,49,637,2184,0
HEAT,133,48,644,2184,0
HEAT,134,50,650,2184,0
HEAT,133,49,656,2184,0
HEAT,134,49,662,2184,0
HEAT,133,49,668,2184,0
HEAT,133,48,674,2184,0
HEAT,133,49,680,2184,0
HEAT,134,48,686,2184,0
HEAT,134,49,692,2184,0
HEAT,135,48,698,2184,0
HEAT,135,48,704,2184,0
HEAT,135,50,710,2184,0
HEAT,135,49,716,2184,0
HEAT,135,48,720,2184,0
HEAT,135,49,726,2184,0
HEAT,135,48,732,2184,0
HEAT,135,48,737,2184,0
HEAT,135,49,742,2184,0
HEAT,135,49,747,2184,0
HEAT,135,49,753,2184,0
START,135,50,758,3432,0
START,136,49,763,6552,0
START,136,46,769,8112,0
START,137,47,773,9984,0
START,136,52,778,11232,0
START,136,50,781,12480,0
START,136,48,786,13104,0
START,135,52,790,14352,0
START,137,50,794,14352,0
START,136,51,801,14976,0
START,137,47,806,15912,0
START,136,50,812,18408,0
START,135,48,820,19344,0
START,137,51,828,22152,0
START,137,51,837,22464,0
START,138,51,846,22464,0
START,137,51,858,23088,0
START,138,51,872,23712,0
START,138,51,886,25896,0
START,138,51,900,27144,0
START,138,50,915,28080,0
START,138,50,931,29328,0
RUN,138,50,947,41808,0
RUN,138,50,964,33072,0
RUN,138,50,980,34632,0
RUN,137,50,995,34944,0
RUN,138,49,1011,35568,0
RUN,138,49,1022,36192,0
RUN,138,49,1033,36816,0
RUN,139,49,1041,35880,0
RUN,138,49,1048,35880,0
RUN,139,49,1052,35256,0
RUN,138,48,1054,34632,0
RUN,139,49,1056,35568,0
RUN,138,48,1055,35256,0
RUN,138,48,1053,34632,0
RUN,138,48,1050,33696,0
RUN,139,49,1047,34008,0
RUN,138,48,1042,34320,0
RUN,139,49,1037,34008,0
RUN,138,48,1031,33384,0
RUN,139,48,1026,33384,0
RUN,139,48,1021,32760,0
RUN,139,48,1015,33696,0
RUN,139,48,1008,33696,0
RUN,139,48,1002,32448,0
RUN,139,48,996,32448,0
RUN,139,48,990,32760,0
RUN,139,49,984,33072,0
RUN,139,49,978,33072,0
RUN,139,48,971,32760,0
RUN,139,49,966,32760,0
RUN,139,48,961,32448,0
RUN,139,48,955,32448,0
RUN,139,48,950,32136,0
RUN,139,49,944,31824,0
RUN,139,48,940,31200,0
RUN,139,48,934,31200,0
RUN,139,48,929,31512,0
RUN,138,48,925,31200,0
RUN,139,48,920,30888,0
RUN,139,48,915,31200,0
RUN,139,48,911,31200,0
RUN,139,48,908,31512,0
RUN,138,49,903,30576,0
RUN,137,48,901,30576,0
RUN,138,48,897,30576,0
RUN,137,49,893,30264,0
RUN,138,48,890,30576,0
RUN,138,48,887,29952,0
RUN,138,48,885,30576,0
RUN,138,48,882,29952,0
RUN,138,49,880,30264,0
RUN,138,49,878,30264,0
RUN,138,48,876,30264,0
RUN,138,48,874,29952,0
RUN,139,48,872,29952,0
RUN,138,49,870,30264,0
RUN,138,48,869,30264,0
RUN,137,48,869,30264,0
RUN,139,49,867,29952,0
RUN,138,48,866,29952,0
RUN,138,49,865,29952,0
RUN,137,48,864,30264,13
RUN,137,49,864,29952,25
RUN,138,49,863,29952,32
RUN,137,49,863,30576,35
RUN,137,48,862,30888,37
RUN,138,48,861,31512,40
RUN,138,48,862,31824,43
RUN,138,49,862,32448,49
RUN,139,48,863,33696,53
RUN,138,49,865,35256,56
RUN,139,48,867,36192,58
RUN,139,49,870,36504,60
RUN,138,49,872,37752,63
RUN,138,48,875,38376,66
RUN,138,49,878,39936,69
RUN,138,48,881,40560,72
