state, ot, op, egt, rpm, thr
PASS,103,48,122,0,0
,,,,,
HEAT,103,48,122,0,0
HEAT,103,48,123,0,0
HEAT,104,48,122,0,0
HEAT,103,48,122,0,0
HEAT,103,48,123,0,0
HEAT,103,48,123,0,0
HEAT,102,46,122,0,0
HEAT,103,39,123,936,0
HEAT,103,44,122,936,0
HEAT,103,47,122,936,0
HEAT,103,49,122,936,0
HEAT,103,49,122,936,0
HEAT,103,49,122,936,0
HEAT,103,48,122,936,0
HEAT,104,48,122,312,0
HEAT,103,48,122,936,0
HEAT,103,48,122,312,0
HEAT,104,49,122,936,0
HEAT,103,48,122,312,0
HEAT,104,49,122,936,0
HEAT,103,47,122,936,0
HEAT,104,49,121,936,0
HEAT,104,48,121,312,0
HEAT,103,49,122,312,0
HEAT,103,49,122,936,0
HEAT,104,49,122,936,0
HEAT,103,49,122,936,0
HEAT,104,49,121,936,0
HEAT,104,49,122,312,0
HEAT,104,48,122,312,0
HEAT,104,49,122,936,0
HEAT,103,49,122,936,0
HEAT,103,48,122,936,0
HEAT,104,49,122,936,0
HEAT,104,49,122,312,0
HEAT,102,49,121,936,0
HEAT,104,49,122,936,0
HEAT,104,49,122,936,0
HEAT,104,50,121,936,0
HEAT,104,50,122,936,0
HEAT,104,50,122,312,0
HEAT,104,50,121,936,0
HEAT,104,50,122,936,0
HEAT,103,50,121,936,0
HEAT,104,50,120,936,0
HEAT,103,49,122,936,0
HEAT,104,50,122,312,0
HEAT,104,49,122,936,0
HEAT,103,50,121,936,0
HEAT,103,50,122,936,0
HEAT,103,49,122,936,0
HEAT,104,49,121,936,0
HEAT,103,48,121,312,0
HEAT,104,49,120,936,0
HEAT,103,50,121,936,0
HEAT,104,49,122,936,0
HEAT,104,48,121,936,0
HEAT,104,49,122,312,0
HEAT,104,50,121,312,0
HEAT,104,50,121,936,0
HEAT,104,48,121,936,0
HEAT,102,49,121,936,0
HEAT,104,49,121,936,0
HEAT,104,49,122,312,0
HEAT,103,49,122,936,0
HEAT,103,49,121,936,0
HEAT,104,49,120,936,0
HEAT,103,49,120,936,0
HEAT,103,49,120,936,0
HEAT,103,49,120,312,0
HEAT,104,49,120,936,0
HEAT,104,49,120,936,0
HEAT,103,49,121,936,0
HEAT,104,49,121,936,0
HEAT,103,50,120,936,0
HEAT,104,49,120,312,0
HEAT,104,49,120,936,0
HEAT,104,49,119,936,0
HEAT,103,49,121,936,0
HEAT,104,49,121,936,0
HEAT,104,49,121,312,0
HEAT,104,49,121,312,0
HEAT,104,50,121,936,0
HEAT,103,49,120,936,0
HEAT,104,49,120,936,0
HEAT,103,48,120,936,0
HEAT,103,49,121,312,0
HEAT,104,49,120,936,0
HEAT,104,49,119,936,0
HEAT,104,49,119,936,0
,,,,,
PASS,105,48,119,936,0
PASS,104,47,119,936,0
PASS,104,51,120,312,0
PASS,104,52,119,312,0
PASS,104,52,119,312,0
PASS,104,52,119,0,0
PASS,104,52,120,0,0
PASS,104,51,120,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,120,0,0
PASS,104,52,119,0,0
PASS,104,52,120,0,0
PASS,104,52,120,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,120,0,0
PASS,104,52,120,0,0
PASS,104,52,119,0,0
PASS,104,51,119,0,0
PASS,105,52,120,0,0
PASS,104,51,118,0,0
PASS,104,51,119,0,0
PASS,104,52,120,0,0
PASS,104,52,120,0,0
PASS,104,52,119,0,0
PASS,104,51,119,0,0
PASS,104,52,119,0,0
PASS,104,51,119,0,0
PASS,104,51,119,0,0
PASS,104,51,119,0,0
PASS,105,52,119,0,0
PASS,104,52,119,0,0
PASS,105,52,119,0,0
PASS,105,52,120,0,0
PASS,104,52,119,0,0
PASS,105,52,118,0,0
PASS,104,52,119,0,0
PASS,104,52,118,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,118,0,0
PASS,105,52,119,0,0
PASS,105,52,119,0,0
PASS,105,51,118,0,0
PASS,105,51,118,0,0
PASS,105,52,118,0,0
PASS,104,52,119,0,0
PASS,105,52,119,0,0
PASS,105,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,105,52,119,0,0
PASS,104,52,119,0,0
PASS,105,52,118,0,0
PASS,104,52,118,0,0
PASS,104,51,118,0,0
PASS,104,52,119,0,0
PASS,104,51,118,0,0
PASS,105,52,118,0,0
PASS,104,52,119,0,0
PASS,105,51,118,0,0
PASS,105,52,119,0,0
PASS,105,51,118,0,0
PASS,104,51,117,0,0
PASS,104,51,118,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,119,0,0
PASS,104,52,120,0,0
PASS,104,52,119,0,0
PASS,104,52,118,0,0
PASS,104,52,117,0,0
PASS,104,52,118,0,0
PASS,104,51,119,0,0
PASS,104,51,119,0,0
PASS,104,52,118,0,0
PASS,104,52,118,0,0
PASS,104,52,118,0,0
PASS,105,51,119,0,0
PASS,104,51,118,0,0
PASS,104,51,118,0,0
PASS,104,52,119,0,0
PASS,104,52,117,0,0
PASS,104,51,118,0,0
PASS,104,51,119,0,0
PASS,104,51,118,0,0
PASS,105,51,118,0,0
PASS,104,51,119,0,0
PASS,104,51,118,0,0
PASS,104,52,119,0,0
PASS,104,52,118,0,0
PASS,103,51,119,0,0
PASS,104,51,119,0,0
PASS,105,52,118,0,0
PASS,104,52,119,0,0
PASS,104,52,118,0,0
PASS,104,51,118,0,0
PASS,104,51,118,0,0
PASS,104,52,117,0,0
PASS,104,52,117,0,0
PASS,104,51,118,0,0
PASS,104,51,118,0,0
PASS,104,52,118,0,0
PASS,104,52,117,0,0
PASS,104,52,118,0,0
PASS,104,52,118,0,0
PASS,104,52,118,0,0
PASS,103,51,119,0,0
PASS,104,51,118,0,0
PASS,105,52,117,0,0
PASS,104,52,118,0,0
PASS,103,51,118,0,0
PASS,104,51,118,0,0
PASS,104,52,119,0,0
PASS,104,52,117,0,0
PASS,104,51,118,0,0
PASS,104,51,118,0,0
PASS,104,52,118,0,0
PASS,104,51,119,0,0
PASS,103,52,119,0,0
PASS,104,51,118,0,0
PASS,104,52,118,0,0
PASS,104,51,118,0,0
PASS,104,52,118,0,0
PASS,104,51,118,0,24
PASS,104,51,117,0,0
PASS,102,51,117,0,0
PASS,104,52,118,0,0
