state, ot, op, egt, rpm, thr
PASS,97,50,86,0,0
,,,,,
HEAT,97,50,86,0,0
HEAT,96,50,86,0,0
HEAT,96,50,86,0,0
HEAT,97,50,86,0,0
HEAT,97,50,86,0,0
HEAT,97,51,86,0,0
HEAT,97,51,86,0,0
HEAT,98,51,86,936,0
HEAT,97,51,86,936,0
HEAT,97,50,86,1560,0
HEAT,97,49,86,1560,0
HEAT,97,50,86,1560,0
HEAT,96,50,85,1560,0
HEAT,97,49,86,1560,0
HEAT,97,50,86,1560,0
HEAT,97,49,87,1560,0
HEAT,97,50,87,2184,0
HEAT,98,50,87,1560,0
HEAT,97,50,86,1560,0
HEAT,97,48,86,2184,0
HEAT,96,49,86,1560,0
HEAT,98,50,87,1560,0
HEAT,97,50,87,1560,0
HEAT,97,50,87,2184,0
HEAT,97,49,88,1560,0
HEAT,97,50,89,1560,0
HEAT,96,51,91,1560,0
HEAT,97,50,93,1560,0
HEAT,97,50,95,1560,0
HEAT,98,50,99,1560,0
HEAT,98,50,103,1560,0
HEAT,97,49,108,1560,0
HEAT,97,50,112,1560,0
HEAT,98,50,117,1560,0
HEAT,97,49,123,2184,0
HEAT,98,50,130,1560,0
HEAT,98,50,136,1560,0
HEAT,97,50,142,1560,0
HEAT,97,50,150,1560,0
HEAT,96,50,157,1560,0
HEAT,98,49,163,2184,0
HEAT,98,50,173,1560,0
HEAT,98,49,180,1560,0
HEAT,97,49,189,1560,0
HEAT,98,50,197,1560,0
HEAT,97,50,206,2184,0
HEAT,97,50,215,1560,0
HEAT,98,50,224,1560,0
HEAT,97,50,234,2184,0
HEAT,97,49,242,2184,0
HEAT,98,49,252,1560,0
HEAT,97,49,261,1560,0
HEAT,97,50,270,2184,0
HEAT,97,50,279,1560,0
HEAT,98,50,289,1560,0
HEAT,98,49,299,2184,0
HEAT,98,50,308,1560,0
HEAT,98,50,317,1560,0
HEAT,98,50,326,1560,0
HEAT,99,50,335,1560,0
HEAT,98,49,345,2184,0
HEAT,98,49,355,1560,0
HEAT,97,49,363,1560,0
HEAT,98,50,372,2184,0
HEAT,98,49,383,1560,0
HEAT,98,49,391,2184,0
HEAT,96,50,401,1560,0
HEAT,97,50,410,2184,0
HEAT,97,49,420,2184,0
HEAT,97,49,428,1560,0
HEAT,98,48,437,2184,0
