state, ot, op, egt, rpm, thr
PASS,99,49,78,0,0
,,,,,
HEAT,100,48,77,0,0
HEAT,100,48,77,0,0
HEAT,101,48,78,0,0
HEAT,100,49,77,0,0
HEAT,100,48,78,0,0
HEAT,101,48,77,0,0
HEAT,101,48,78,0,0
HEAT,101,48,77,936,0
HEAT,101,48,77,1560,0
HEAT,100,48,78,2184,0
HEAT,101,49,78,1560,0
HEAT,101,47,77,2184,0
HEAT,101,49,78,2184,0
HEAT,100,49,78,2184,0
HEAT,101,49,78,2184,0
HEAT,100,49,78,2184,0
HEAT,101,50,78,1560,0
HEAT,102,49,77,1560,0
HEAT,100,49,78,2184,0
HEAT,102,49,78,2184,0
HEAT,100,49,78,2184,0
HEAT,102,50,78,2184,0
HEAT,101,49,78,2184,0
HEAT,102,49,79,2184,0
HEAT,102,48,80,2184,0
HEAT,102,49,81,2184,0
HEAT,101,49,83,2184,0
HEAT,102,49,84,2184,0
HEAT,102,48,86,2184,0
HEAT,102,49,89,2184,0
HEAT,102,49,91,2184,0
HEAT,102,50,95,2184,0
HEAT,102,48,97,2184,0
HEAT,103,49,101,1560,0
HEAT,103,49,105,2184,0
HEAT,102,49,109,2184,0
HEAT,103,49,113,1560,0
HEAT,103,49,116,1560,0
HEAT,103,50,121,1560,0
HEAT,103,49,125,2184,0
HEAT,103,49,129,1560,0
HEAT,103,50,134,1560,0
HEAT,102,50,139,2184,0
HEAT,103,50,144,2184,0
HEAT,104,50,149,2184,0
HEAT,104,49,155,2184,0
HEAT,103,50,159,2184,0
HEAT,103,50,165,2184,0
HEAT,104,49,171,2184,0
HEAT,104,51,176,1560,0
HEAT,104,49,181,1560,0
HEAT,104,51,187,2184,0
HEAT,104,50,194,2184,0
HEAT,105,50,198,2184,0
HEAT,104,50,205,2184,0
HEAT,104,50,210,2184,0
HEAT,105,49,217,1560,0
HEAT,105,50,223,2184,0
HEAT,105,50,229,2184,0
HEAT,105,48,235,2184,0
HEAT,105,50,242,2184,0
HEAT,106,49,247,1560,0
HEAT,106,50,254,2184,0
HEAT,106,49,259,2184,0
HEAT,106,49,266,1560,0
HEAT,106,48,272,1560,0
HEAT,106,49,277,2184,0
HEAT,106,48,283,2184,0
HEAT,106,50,289,1560,0
HEAT,107,50,295,2184,0
HEAT,107,49,300,2184,0
HEAT,107,50,307,2184,0
HEAT,106,49,312,2184,0
HEAT,105,50,317,2184,0
HEAT,106,49,322,2184,0
HEAT,107,50,329,2184,0
HEAT,107,49,334,1560,0
HEAT,108,50,340,2184,0
HEAT,108,49,345,2184,0
HEAT,106,49,351,2184,0
HEAT,107,49,356,2184,0
HEAT,107,50,361,2184,0
