state, ot, op, egt, rpm, thr
PASS,118,49,105,0,0
,,,,,
HEAT,118,49,105,0,0
HEAT,117,50,105,0,0
HEAT,118,49,105,0,0
HEAT,118,49,105,0,0
HEAT,118,49,104,0,0
HEAT,118,49,104,0,0
HEAT,118,48,104,312,0
HEAT,118,50,104,936,0
HEAT,117,51,105,2184,0
HEAT,118,50,104,2184,0
HEAT,117,49,104,2184,0
HEAT,117,50,104,2184,0
HEAT,118,50,104,2184,0
HEAT,118,50,104,2808,0
HEAT,117,50,105,2184,0
HEAT,117,50,105,2184,0
HEAT,117,50,105,2184,0
HEAT,118,50,105,2808,0
HEAT,118,49,104,2184,0
HEAT,118,50,104,2808,0
HEAT,117,50,105,2184,0
HEAT,118,50,105,2808,0
HEAT,118,51,104,2184,0
HEAT,118,50,107,2184,0
HEAT,119,49,109,2808,0
HEAT,118,50,112,2808,0
HEAT,118,50,115,2184,0
HEAT,119,51,119,2184,0
HEAT,118,50,123,2808,0
HEAT,118,49,127,2184,0
HEAT,118,50,134,2184,0
HEAT,118,50,139,2184,0
HEAT,119,50,144,2808,0
HEAT,119,50,150,2184,0
HEAT,120,49,156,2184,0
HEAT,120,50,162,2808,0
HEAT,120,49,168,2184,0
HEAT,120,49,174,2184,0
HEAT,120,50,180,2184,0
HEAT,121,49,187,2808,0
HEAT,121,50,194,2184,0
HEAT,121,49,199,2184,0
HEAT,121,49,206,2184,0
HEAT,121,50,212,2184,0
HEAT,121,48,220,2184,0
HEAT,121,49,226,2808,0
HEAT,122,49,233,2808,0
HEAT,122,49,240,2184,0
HEAT,122,48,247,2184,0
HEAT,122,48,254,2184,0
HEAT,122,49,262,2184,0
HEAT,123,50,269,2184,0
HEAT,122,50,276,2184,0
HEAT,122,49,283,2184,0
HEAT,122,49,291,2808,0
HEAT,123,49,298,2808,0
HEAT,122,49,306,2184,0
HEAT,123,50,313,2184,0
HEAT,124,50,321,2184,0
HEAT,123,50,327,2184,0
HEAT,123,50,335,2184,0
HEAT,124,50,342,2184,0
HEAT,124,49,349,2184,0
HEAT,124,49,356,2184,0
HEAT,124,49,364,2184,0
HEAT,124,49,370,2184,0
HEAT,124,48,378,2184,0
HEAT,124,49,386,2184,0
HEAT,125,49,392,2808,0
HEAT,125,49,400,2808,0
HEAT,125,49,407,2808,0
HEAT,124,49,414,2808,0
HEAT,124,49,421,2808,0
HEAT,125,48,428,2808,0
HEAT,125,49,435,2184,0
HEAT,125,48,442,2184,0
HEAT,126,49,449,2184,0
HEAT,125,49,456,2184,0
HEAT,126,49,462,2808,0
HEAT,126,49,468,2808,0
HEAT,126,49,477,2184,0
HEAT,126,49,483,2184,0
HEAT,125,49,490,2808,0
HEAT,126,49,496,2808,0
HEAT,126,49,503,2184,0
HEAT,126,49,511,2184,0
HEAT,126,49,517,2184,0
HEAT,126,49,523,2808,0
HEAT,127,50,529,2808,0
HEAT,126,49,535,2808,0
HEAT,126,49,542,2184,0
HEAT,127,49,549,2184,0
HEAT,127,50,554,2184,0
HEAT,127,49,559,2808,0
HEAT,127,49,566,2808,0
HEAT,126,49,572,2184,0
HEAT,126,49,577,2184,0
HEAT,127,49,581,2184,0
HEAT,127,49,589,2808,0
HEAT,127,50,594,2184,0
HEAT,127,49,599,2184,0
HEAT,128,49,605,2808,0
HEAT,127,50,610,2808,0
HEAT,128,48,614,2184,0
HEAT,128,49,620,2184,0
HEAT,128,49,625,2808,0
HEAT,128,50,630,2184,0
HEAT,128,49,634,2184,0
HEAT,127,50,640,2808,0
HEAT,127,50,645,2808,0
HEAT,128,50,649,2184,0
HEAT,128,49,653,2808,0
HEAT,128,50,658,2184,0
HEAT,128,49,663,2184,0
HEAT,128,49,666,2808,0
HEAT,129,49,671,2184,0
HEAT,129,50,676,2184,0
HEAT,128,49,680,2808,0
HEAT,129,50,685,2184,0
HEAT,129,50,689,2184,0
HEAT,128,49,693,2808,0
HEAT,129,49,698,2184,0
HEAT,129,48,701,2184,0
HEAT,130,49,705,2184,0
HEAT,129,49,709,2184,0
HEAT,129,50,712,2808,0
HEAT,130,50,717,2184,0
HEAT,130,49,720,2184,0
HEAT,129,49,724,2808,0
HEAT,130,48,728,2808,0
HEAT,130,50,732,2808,0
HEAT,130,49,736,2808,0
HEAT,129,50,739,2184,0
HEAT,129,48,742,2808,0
HEAT,130,48,746,2184,0
HEAT,130,49,748,2184,0
HEAT,131,49,753,2184,0
START,131,50,756,3432,0
START,130,41,758,6552,0
START,130,51,762,9048,0
START,130,47,765,10608,0
START,130,50,770,12480,0
START,130,49,773,13416,0
START,130,52,776,14040,0
START,131,50,781,14976,0
START,131,49,786,15600,0
START,131,50,794,16536,0
START,130,47,801,17784,0
START,131,49,809,20904,0
START,131,49,820,22152,0
START,131,51,831,22776,0
START,131,51,844,23400,0
START,131,51,859,24336,0
START,131,52,873,25584,0
START,132,51,890,27144,0
START,131,51,908,29640,0
RUN,131,50,927,31200,0
RUN,131,50,947,32136,0
RUN,131,49,965,34008,0
RUN,131,51,986,35568,0
RUN,131,50,1003,36816,0
RUN,131,50,1020,37128,0
RUN,131,50,1033,37752,0
RUN,131,50,1044,37128,0
RUN,132,49,1053,37128,0
RUN,132,49,1060,36816,0
RUN,132,49,1065,36816,0
RUN,132,49,1067,37128,0
RUN,131,49,1069,37128,0
RUN,131,48,1069,36816,0
RUN,131,48,1067,36816,0
RUN,132,48,1064,36504,0
RUN,132,48,1061,36504,0
RUN,132,49,1057,35568,0
RUN,131,49,1052,36504,0
RUN,133,48,1046,35880,0
RUN,133,49,1040,35568,0
RUN,133,49,1034,35568,0
RUN,132,49,1027,35880,0
RUN,132,48,1020,35256,0
RUN,133,49,1014,35568,0
RUN,133,49,1008,35256,0
RUN,133,48,1001,34632,0
RUN,133,49,995,34632,0
RUN,133,48,989,34944,0
RUN,133,48,982,34632,0
RUN,132,48,975,34320,0
RUN,132,49,969,34320,0
RUN,134,49,963,33696,0
RUN,132,49,958,34320,0
RUN,133,49,952,34008,0
RUN,133,49,947,34008,0
RUN,133,48,941,34008,0
RUN,134,48,935,33384,0
RUN,133,49,930,34320,0
RUN,134,48,925,33696,0
RUN,133,48,920,33384,0
RUN,133,49,917,33384,0
RUN,134,48,912,33384,0
RUN,133,49,907,33072,0
RUN,134,48,904,33072,0
RUN,133,48,900,32760,5
RUN,134,48,896,32760,15
RUN,133,48,892,32136,22
RUN,133,48,890,32448,27
RUN,134,48,886,32136,31
RUN,133,48,884,32448,34
RUN,134,48,881,32448,37
RUN,133,48,878,33072,40
RUN,134,47,877,34008,45
RUN,134,49,875,35568,50
RUN,134,49,873,35880,53
RUN,134,49,873,37128,57
RUN,133,49,874,38376,61
RUN,133,48,875,39936,63
RUN,133,49,876,39936,65
RUN,133,49,876,40248,67
RUN,134,49,878,41496,69
RUN,134,49,880,42120,71
RUN,134,49,880,42432,73
RUN,134,48,882,43056,74
RUN,135,48,883,43680,76
RUN,134,48,883,44928,78
RUN,135,48,884,44304,80
RUN,134,49,885,45240,83
RUN,135,49,883,45864,87
RUN,135,48,884,45552,90
RUN,135,48,884,46800,92
RUN,135,49,883,46176,95
