state, ot, op, egt, rpm, thr
,,,,,
HEAT,126,52,102,0,0
HEAT,126,52,102,0,0
HEAT,126,52,102,0,0
HEAT,126,52,102,0,0
HEAT,126,52,101,0,0
HEAT,125,52,101,0,0
HEAT,126,51,102,0,0
HEAT,126,52,101,0,0
HEAT,126,52,102,0,0
HEAT,125,52,101,312,0
HEAT,126,52,102,312,0
HEAT,125,48,102,312,0
HEAT,124,51,103,1560,0
HEAT,125,52,103,1560,0
HEAT,125,52,103,2184,0
HEAT,125,52,104,2184,0
HEAT,123,52,103,2184,0
HEAT,123,51,104,2184,0
HEAT,124,52,104,2184,0
HEAT,124,51,104,2184,0
HEAT,124,52,105,2184,0
HEAT,123,51,106,2184,0
HEAT,122,52,106,2184,0
HEAT,123,52,106,2184,0
HEAT,122,51,106,2184,0
HEAT,123,51,107,2184,0
HEAT,122,51,107,2184,0
HEAT,123,52,107,2184,0
HEAT,122,51,108,2184,0
HEAT,122,52,108,2184,0
HEAT,122,51,108,2184,0
HEAT,122,52,108,2184,0
HEAT,122,52,109,2184,0
HEAT,122,51,109,2184,0
HEAT,122,52,108,2184,0
HEAT,122,52,109,2184,0
HEAT,122,52,109,2184,0
HEAT,121,51,109,2184,0
HEAT,122,51,109,2184,0
HEAT,122,51,109,2184,0
HEAT,122,51,109,2184,0
HEAT,121,52,110,2184,0
HEAT,120,50,110,2184,0
HEAT,122,51,108,2184,0
HEAT,121,51,109,2184,0
HEAT,120,50,110,2184,0
HEAT,121,51,110,2184,0
HEAT,121,51,110,2184,0
HEAT,121,51,110,2184,0
HEAT,121,51,109,2184,0
HEAT,120,51,110,2184,0
HEAT,120,51,110,2184,0
HEAT,120,50,110,2184,0
HEAT,120,51,109,2184,0
HEAT,120,51,111,2184,0
HEAT,119,51,110,2184,0
HEAT,119,51,110,2184,0
HEAT,119,52,110,2184,0
HEAT,120,51,111,2184,0
HEAT,120,51,111,2184,0
HEAT,119,51,111,2184,0
HEAT,119,51,111,2184,0
HEAT,120,51,110,2184,0
HEAT,119,51,110,2184,0
HEAT,120,51,111,2184,0
HEAT,119,51,111,2184,0
HEAT,119,50,111,2184,0
HEAT,119,50,111,2184,0
HEAT,120,49,110,2184,0
HEAT,118,50,110,2184,0
HEAT,119,48,109,2184,0
HEAT,119,49,110,2184,0
HEAT,119,49,110,2184,0
HEAT,119,49,110,2184,0
HEAT,119,49,110,2184,0
HEAT,119,48,111,2184,0
HEAT,119,48,109,2808,0
HEAT,119,48,109,2184,0
HEAT,118,49,110,2184,0
HEAT,118,48,110,2184,0
HEAT,118,48,111,2184,0
HEAT,119,48,110,2184,0
HEAT,119,48,110,2184,0
HEAT,118,48,110,2184,0
HEAT,118,49,109,2184,0
HEAT,118,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,119,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,118,49,110,2808,0
HEAT,118,49,109,2184,0
HEAT,117,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,118,48,110,2808,0
HEAT,118,48,110,2184,0
HEAT,118,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,118,49,110,2184,0
HEAT,117,49,110,2184,0
HEAT,118,49,109,2184,0
HEAT,118,49,110,2184,0
HEAT,118,48,110,2184,0
HEAT,118,48,110,2184,0
HEAT,118,49,109,2184,0
HEAT,119,49,110,2184,0
HEAT,118,49,110,2184,0
,,,,,HEAT
PASS,118,49,110,2808,0
PASS,118,49,110,2184,0
PASS,118,75,109,2184,0
PASS,118,83,109,1560,0
PASS,118,80,109,312,0
PASS,118,78,109,312,0
PASS,119,75,109,312,0
PASS,118,72,109,0,0
PASS,118,69,109,0,0
PASS,118,66,109,0,0
PASS,118,63,109,0,0
PASS,117,61,109,0,0
,,,PASS,118,58
PASS,118,56,109,0,0
PASS,118,55,109,0,0
PASS,117,53,110,0,0
PASS,118,52,109,0,0
PASS,118,52,108,0,0
PASS,118,52,109,0,0
PASS,118,51,109,0,0
PASS,117,51,108,0,0
PASS,118,51,110,0,0
PASS,118,51,109,0,0
PASS,119,51,108,0,0
PASS,118,51,109,0,0
PASS,118,51,109,0,0
PASS,118,51,109,0,0
PASS,118,51,109,0,0
PASS,119,50,109,0,0
PASS,118,51,108,0,0
