state, ot, op, egt, rpm, thr
,,,,,
PASS,208,49,654,0,0
PASS,207,49,654,0,0
PASS,207,49,654,0,0
PASS,207,49,654,0,0
PASS,208,49,653,0,0
PASS,207,49,654,0,0
PASS,208,49,654,0,0
,,,PASS,208,49
PASS,208,49,654,0,0
PASS,207,49,654,0,0
PASS,207,49,654,0,0
PASS,207,49,655,0,0
PASS,207,49,655,0,0
PASS,208,49,655,0,0
PASS,207,49,655,0,0
PASS,207,49,655,0,0
PASS,207,49,655,0,0
PASS,207,49,656,0,0
PASS,207,49,656,0,0
PASS,207,49,656,0,0
PASS,207,49,656,0,0
PASS,207,49,656,0,0
PASS,207,49,657,0,0
PASS,206,49,656,0,0
PASS,206,49,657,0,0
PASS,207,49,657,0,0
PASS,206,49,656,0,0
PASS,206,49,657,0,0
PASS,206,49,657,0,0
PASS,205,49,657,0,0
PASS,207,49,657,0,0
PASS,207,49,657,0,0
PASS,206,49,657,0,0
PASS,206,49,657,0,0
PASS,206,49,657,0,0
PASS,205,49,657,0,0
PASS,206,49,658,0,0
PASS,206,49,657,0,0
PASS,206,49,658,0,0
PASS,205,49,658,0,0
PASS,205,49,658,0,0
PASS,205,49,659,0,0
PASS,205,49,658,0,0
PASS,205,49,659,0,0
PASS,206,49,658,0,0
PASS,205,49,659,0,0
PASS,206,49,660,0,0
PASS,205,49,659,0,0
PASS,205,49,660,0,0
