state, ot, op, egt, rpm, thr
PASS,166,51,333,0,0
,,,,,
HEAT,164,52,337,0,0
HEAT,165,51,338,0,0
HEAT,164,51,338,0,0
HEAT,165,51,338,0,0
HEAT,164,52,339,0,0
HEAT,164,52,339,0,0
HEAT,164,52,340,312,0
HEAT,163,51,339,1560,0
HEAT,164,50,340,2184,0
HEAT,164,51,340,2184,0
HEAT,163,51,340,2184,0
HEAT,163,51,340,2808,0
HEAT,163,52,341,2808,0
HEAT,163,51,342,2808,0
HEAT,163,51,342,2808,0
HEAT,162,51,342,2808,0
HEAT,162,50,341,2184,0
HEAT,162,51,341,2808,0
HEAT,162,51,342,2184,0
HEAT,162,51,342,2808,0
HEAT,162,52,342,2808,0
HEAT,162,51,341,2808,0
HEAT,162,51,342,2184,0
HEAT,162,52,342,2808,0
HEAT,162,51,343,2808,0
HEAT,161,52,343,2808,0
HEAT,162,51,345,2808,0
HEAT,162,51,346,2808,0
HEAT,161,52,346,2808,0
HEAT,162,51,348,2184,0
HEAT,162,52,349,2808,0
HEAT,161,51,350,2808,0
HEAT,161,51,353,2808,0
HEAT,160,51,355,2808,0
HEAT,162,52,356,2808,0
HEAT,162,51,357,2808,0
HEAT,161,51,360,2808,0
HEAT,160,51,361,2808,0
HEAT,160,51,364,2808,0
HEAT,161,51,366,2808,0
HEAT,161,51,369,2808,0
HEAT,161,51,370,2808,0
HEAT,161,51,374,2808,0
HEAT,160,50,375,2808,0
HEAT,161,51,378,2808,0
HEAT,160,52,380,2808,0
HEAT,159,51,382,2808,0
HEAT,160,52,384,2808,0
HEAT,161,51,387,2808,0
HEAT,160,51,389,2808,0
HEAT,160,51,392,2808,0
HEAT,161,51,395,2808,0
HEAT,160,52,397,2808,0
HEAT,160,52,398,2808,0
HEAT,160,51,402,2808,0
HEAT,160,51,404,2808,0
HEAT,160,51,407,2808,0
HEAT,161,52,410,2808,0
HEAT,160,51,412,2808,0
HEAT,160,52,415,2808,0
HEAT,159,50,418,2808,0
HEAT,159,51,420,2808,0
HEAT,160,52,423,2808,0
HEAT,160,51,425,2808,0
HEAT,160,52,428,2808,0
HEAT,160,52,431,2808,0
HEAT,159,51,433,2808,0
HEAT,160,52,436,2808,0
HEAT,160,51,438,2808,0
HEAT,160,51,441,2808,0
HEAT,159,51,443,2808,0
HEAT,159,52,446,2808,0
HEAT,159,51,448,2808,0
HEAT,160,51,451,2808,0
HEAT,159,51,453,2808,0
HEAT,159,52,456,2808,0
HEAT,159,52,459,2808,0
HEAT,160,52,461,2808,0
HEAT,159,51,464,2808,0
HEAT,160,52,466,2808,0
HEAT,159,52,468,2808,0
HEAT,159,51,471,2808,0
HEAT,158,52,473,2808,0
HEAT,158,52,477,2808,0
HEAT,159,51,479,2808,0
HEAT,158,52,481,2808,0
HEAT,158,51,483,2808,0
HEAT,159,52,486,2808,0
HEAT,159,51,488,2808,0
HEAT,159,52,491,2808,0
HEAT,158,51,493,2808,0
HEAT,159,52,495,2808,0
HEAT,159,52,498,2808,0
HEAT,159,52,500,2808,0
HEAT,158,51,503,2808,0
HEAT,159,51,505,2184,0
HEAT,158,52,508,2808,0
HEAT,158,52,510,2808,0
HEAT,158,51,513,2808,0
HEAT,158,52,515,2808,0
HEAT,159,52,517,2808,0
HEAT,159,51,520,2808,0
HEAT,158,52,522,2808,0
HEAT,159,51,523,2808,0
HEAT,158,52,526,2808,0
HEAT,159,52,529,2808,0
HEAT,157,52,531,2808,0
HEAT,159,52,533,2808,0
HEAT,158,52,536,2808,0
HEAT,159,51,538,2808,0
HEAT,158,52,540,2808,0
HEAT,159,51,541,2808,0
HEAT,157,51,544,2808,0
HEAT,159,52,546,2808,0
HEAT,158,51,549,2808,0
HEAT,158,51,551,2808,0
HEAT,158,51,554,2808,0
HEAT,158,51,555,2808,0
HEAT,158,52,556,2808,0
HEAT,159,51,559,2184,0
HEAT,158,51,562,2808,0
HEAT,158,52,564,2808,0
HEAT,158,51,566,2808,0
HEAT,157,52,567,2808,0
HEAT,157,51,570,2808,0
HEAT,158,52,572,2808,0
HEAT,158,52,574,2808,0
HEAT,158,51,576,2808,0
HEAT,158,52,578,2808,0
HEAT,158,51,580,2808,0
HEAT,157,52,582,2808,0
HEAT,157,52,585,2808,0
HEAT,158,52,586,2808,0
HEAT,157,52,588,2808,0
HEAT,158,52,590,2808,0
HEAT,156,52,592,2808,0
HEAT,158,52,594,2808,0
HEAT,158,52,596,2808,0
HEAT,157,52,598,2808,0
HEAT,157,52,600,2808,0
HEAT,157,52,602,2808,0
HEAT,158,51,603,2808,0
HEAT,157,52,606,2808,0
HEAT,158,52,608,2808,0
HEAT,158,52,610,2808,0
HEAT,158,52,610,2808,0
HEAT,157,51,612,2808,0
HEAT,158,51,615,2808,0
HEAT,158,52,617,2808,0
HEAT,158,52,618,2808,0
HEAT,157,52,620,2808,0
HEAT,158,52,622,2808,0
HEAT,158,51,624,2808,0
HEAT,157,52,626,2808,0
HEAT,157,52,626,2184,0
HEAT,158,52,629,2808,0
HEAT,157,52,630,2808,0
HEAT,157,52,633,2808,0
HEAT,157,52,634,2808,0
HEAT,157,51,636,2808,0
HEAT,158,52,638,2808,0
HEAT,157,52,639,2808,0
HEAT,157,51,641,2808,0
HEAT,156,51,642,2184,0
HEAT,157,52,644,2808,0
HEAT,157,52,645,2808,0
HEAT,157,52,648,2808,0
HEAT,157,51,648,2808,0
HEAT,157,52,650,2808,0
HEAT,156,51,652,2808,0
HEAT,157,51,653,2808,0
HEAT,157,52,655,2184,0
HEAT,157,52,656,2808,0
HEAT,157,52,658,2808,0
HEAT,157,51,659,2808,0
HEAT,157,52,661,2808,0
HEAT,158,51,663,2808,0
HEAT,157,51,664,2808,0
HEAT,157,52,666,2808,0
HEAT,157,50,666,2808,0
HEAT,157,51,669,2184,0
HEAT,157,52,670,2808,0
HEAT,156,52,672,2808,0
HEAT,157,51,673,2808,0
HEAT,156,51,675,2808,0
HEAT,157,52,675,2808,0
HEAT,156,51,677,2808,0
HEAT,157,52,679,2184,0
HEAT,157,51,680,2808,0
HEAT,156,51,681,2808,0
HEAT,156,52,682,2808,0
HEAT,156,51,684,2808,0
HEAT,157,52,686,2808,0
HEAT,156,51,688,2808,0
HEAT,157,52,688,2808,0
HEAT,157,52,689,2808,0
HEAT,156,51,691,2808,0
HEAT,156,52,692,2808,0
HEAT,156,51,693,2808,0
HEAT,156,51,694,2808,0
HEAT,156,52,696,2808,0
HEAT,157,51,697,2184,0
HEAT,157,52,698,2808,0
HEAT,156,52,699,2808,0
HEAT,156,52,701,2808,0
HEAT,156,51,702,2808,0
HEAT,155,52,703,2808,0
HEAT,156,52,704,2808,0
HEAT,156,51,706,2808,0
HEAT,156,52,706,2184,0
HEAT,156,51,708,2808,0
HEAT,156,51,709,2808,0
HEAT,155,51,711,2808,0
HEAT,156,52,711,2808,0
HEAT,156,52,712,2808,0
HEAT,156,52,714,2808,0
HEAT,156,51,715,2808,0
HEAT,156,52,716,2808,0
HEAT,156,52,717,2808,0
HEAT,156,52,718,2808,0
HEAT,155,52,718,2808,0
HEAT,156,51,720,2808,0
HEAT,156,52,720,2808,0
