state, ot, op, egt, rpm, thr
PASS,117,52,79,0,0
,,,,,
PASS,117,52,78,0,0
PASS,117,52,79,0,0
PASS,117,52,78,0,0
PASS,117,52,79,0,0
PASS,117,52,79,0,0
PASS,117,52,79,0,0
PASS,116,52,79,0,0
PASS,117,52,79,0,0
PASS,116,52,79,0,0
PASS,117,52,79,0,0
PASS,116,52,77,0,0
PASS,117,52,79,0,0
PASS,117,52,79,0,0
PASS,117,52,79,0,0
PASS,115,52,79,0,0
PASS,116,52,78,0,0
PASS,117,52,79,0,0
PASS,116,52,78,0,0
PASS,117,52,79,0,0
PASS,116,52,79,0,0
PASS,115,52,79,0,0
PASS,116,52,79,0,0
PASS,115,52,79,0,0
PASS,115,52,79,0,0
PASS,116,52,79,0,0
PASS,116,52,78,0,0
PASS,116,52,77,0,0
PASS,116,52,78,0,0
PASS,115,52,78,0,0
PASS,116,52,79,0,0
PASS,114,52,78,0,0
PASS,116,52,79,0,0
PASS,114,52,79,0,0
PASS,115,52,78,0,0
PASS,115,52,78,0,0
PASS,115,52,79,0,0
PASS,115,52,79,0,0
PASS,115,52,79,0,0
PASS,115,52,78,0,0
PASS,114,52,79,0,0
PASS,115,52,79,0,0
PASS,115,52,78,0,0
PASS,114,52,79,0,0
PASS,115,52,79,0,0
PASS,115,52,78,0,0
PASS,114,52,79,0,0
PASS,113,52,78,0,0
PASS,114,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,114,52,78,0,0
PASS,114,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,113,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,115,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,113,52,78,0,0
PASS,113,52,79,0,0
PASS,113,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,78,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,113,52,79,0,0
PASS,114,52,78,0,0
PASS,113,52,79,0,0
PASS,114,52,79,0,0
PASS,113,52,79,0,0
PASS,114,52,78,0,0
PASS,113,52,79,0,0
PASS,114,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,114,52,78,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,114,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,80,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,53,79,0,0
PASS,113,52,78,0,0
PASS,114,52,79,0,0
PASS,113,52,78,0,0
PASS,113,52,78,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,112,52,78,0,0
PASS,113,52,78,0,0
PASS,113,52,78,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
PASS,113,52,80,0,0
PASS,113,52,79,0,0
PASS,113,52,79,0,0
