state, ot, op, egt, rpm, thr
PASS,113,51,106,0,0
,,,,,
HEAT,113,51,105,0,0
HEAT,112,51,106,0,0
HEAT,113,51,105,0,0
HEAT,113,51,105,0,0
HEAT,113,51,105,0,0
HEAT,113,51,106,0,0
HEAT,113,52,106,0,0
HEAT,113,51,105,1560,0
HEAT,113,51,106,1560,0
HEAT,113,51,106,2184,0
HEAT,113,52,106,1560,0
HEAT,113,51,106,2184,0
HEAT,113,52,105,1560,0
HEAT,113,51,106,2184,0
HEAT,113,51,106,2184,0
HEAT,113,51,106,2184,0
HEAT,113,51,106,2184,0
HEAT,113,51,106,2184,0
HEAT,113,51,105,2184,0
HEAT,113,51,106,2184,0
HEAT,112,51,106,2184,0
HEAT,113,51,106,2184,0
HEAT,113,51,107,2184,0
HEAT,113,51,108,2184,0
HEAT,113,51,109,2184,0
HEAT,113,51,112,2184,0
HEAT,113,51,115,2184,0
HEAT,112,51,118,2184,0
HEAT,113,51,123,2808,0
HEAT,113,51,127,2184,0
HEAT,113,51,132,2184,0
HEAT,113,51,138,2184,0
HEAT,113,51,142,2184,0
HEAT,113,51,148,2184,0
HEAT,113,52,155,2808,0
HEAT,112,52,162,2184,0
HEAT,113,52,168,2184,0
HEAT,113,51,175,2184,0
HEAT,113,51,183,2808,0
HEAT,112,51,190,2184,0
HEAT,113,51,198,2184,0
HEAT,113,51,207,2184,0
HEAT,113,50,214,2184,0
HEAT,113,52,223,2184,0
HEAT,112,51,231,2808,0
HEAT,113,51,239,2184,0
HEAT,113,52,248,2184,0
HEAT,113,51,257,2184,0
HEAT,112,52,265,2184,0
HEAT,113,51,274,2808,0
HEAT,113,51,283,2184,0
HEAT,113,50,292,2184,0
HEAT,113,52,299,2184,0
,,,HEAT,112,51
HEAT,113,51,317,2184,0
HEAT,113,51,326,2184,0
HEAT,113,51,334,2184,0
HEAT,113,50,344,2184,0
HEAT,113,51,352,2184,0
HEAT,113,51,360,2184,0
HEAT,113,51,368,2808,0
HEAT,113,51,377,2184,0
HEAT,113,51,386,2808,0
HEAT,113,51,393,2184,0
HEAT,113,51,401,2808,0
HEAT,112,51,410,2184,0
HEAT,113,51,418,2808,0
HEAT,113,50,427,2184,0
HEAT,113,51,434,2808,0
