state, ot, op, egt, rpm, thr
PASS,124,52,221,0,0
,,,,,
HEAT,124,52,222,0,0
HEAT,125,52,223,0,0
HEAT,123,51,221,0,0
HEAT,124,52,222,0,0
HEAT,124,52,222,0,0
HEAT,124,52,222,0,0
HEAT,123,52,222,0,0
HEAT,124,52,223,936,0
HEAT,125,52,222,2184,0
HEAT,123,52,222,2184,0
HEAT,123,52,223,2184,0
HEAT,125,51,223,2808,0
HEAT,124,52,222,2184,0
HEAT,124,52,223,2184,0
HEAT,123,51,222,2184,0
HEAT,124,51,222,2184,0
HEAT,124,51,223,2184,0
HEAT,124,51,222,2808,0
HEAT,124,51,223,2184,0
HEAT,124,51,223,2184,0
HEAT,124,51,221,2808,0
HEAT,124,51,222,2808,0
HEAT,124,52,223,2808,0
HEAT,123,52,222,2808,0
HEAT,123,52,222,2808,0
HEAT,124,50,224,2808,0
HEAT,124,51,224,2184,0
HEAT,124,50,225,2184,0
HEAT,123,51,226,2184,0
HEAT,124,51,226,2184,0
HEAT,125,51,228,2184,0
HEAT,124,51,231,2184,0
HEAT,124,51,233,2184,0
HEAT,123,52,235,2808,0
HEAT,124,52,237,2808,0
HEAT,123,52,239,2808,0
HEAT,124,52,241,2808,0
HEAT,123,52,243,2808,0
HEAT,124,51,246,2808,0
HEAT,124,51,249,2184,0
HEAT,123,50,251,2184,0
HEAT,122,51,254,2184,0
HEAT,123,52,256,2184,0
HEAT,123,51,259,2184,0
HEAT,123,51,262,2184,0
HEAT,123,51,265,2184,0
HEAT,123,51,268,2184,0
HEAT,123,52,271,2184,0
HEAT,123,52,274,2184,0
HEAT,122,51,277,2184,0
HEAT,123,51,280,2184,0
HEAT,123,51,284,2808,0
HEAT,123,52,287,2184,0
HEAT,123,51,289,2184,0
HEAT,123,51,293,2184,0
HEAT,123,51,296,2184,0
HEAT,123,51,299,2184,0
HEAT,123,51,302,2808,0
HEAT,122,51,306,2808,0
HEAT,123,52,309,2808,0
HEAT,123,52,312,2184,0
HEAT,123,51,315,2184,0
HEAT,123,51,317,2184,0
HEAT,122,52,321,2184,0
HEAT,123,51,326,2808,0
HEAT,122,51,329,2808,0
HEAT,123,52,332,2808,0
HEAT,122,51,335,2808,0
HEAT,122,51,337,2808,0
HEAT,123,52,340,2184,0
HEAT,123,52,343,2184,0
HEAT,123,51,347,2184,0
HEAT,122,52,351,2184,0
HEAT,122,52,354,2808,0
HEAT,122,52,356,2808,0
HEAT,122,52,361,2184,0
HEAT,122,52,364,2184,0
HEAT,123,52,366,2184,0
HEAT,122,52,369,2184,0
HEAT,122,51,373,2184,0
HEAT,122,52,376,2184,0
HEAT,122,52,379,2184,0
HEAT,122,51,383,2808,0
HEAT,123,51,385,2184,0
HEAT,122,50,388,2184,0
HEAT,122,53,392,2184,0
HEAT,122,51,394,2184,0
HEAT,122,51,397,2184,0
HEAT,122,52,401,2184,0
HEAT,122,52,404,2184,0
HEAT,122,51,405,2184,0
HEAT,123,51,410,2184,0
HEAT,122,51,412,2184,0
HEAT,123,51,416,2184,0
HEAT,122,51,419,2184,0
HEAT,122,50,421,2184,0
HEAT,123,51,424,2184,0
HEAT,122,51,427,2184,0
HEAT,122,51,428,2184,0
HEAT,122,51,432,2184,0
HEAT,122,50,435,2808,0
HEAT,122,51,437,2808,0
HEAT,123,50,441,2808,0
HEAT,122,51,444,2808,0
HEAT,122,51,446,2808,0
HEAT,122,50,449,2808,0
HEAT,122,51,452,2184,0
HEAT,122,51,454,2184,0
HEAT,122,51,457,2184,0
HEAT,123,51,459,2184,0
HEAT,123,51,462,2184,0
HEAT,122,50,465,2184,0
HEAT,122,51,468,2184,0
HEAT,123,51,470,2184,0
HEAT,122,51,473,2184,0
HEAT,122,51,475,2184,0
HEAT,122,52,477,2184,0
HEAT,122,51,480,2184,0
HEAT,121,50,484,2184,0
HEAT,122,51,485,2184,0
HEAT,122,50,487,2184,0
HEAT,122,51,490,2184,0
HEAT,122,51,493,2184,0
HEAT,122,51,495,2184,0
HEAT,122,51,498,2184,0
HEAT,122,51,500,2808,0
HEAT,122,52,503,2808,0
HEAT,122,51,505,2808,0
HEAT,121,52,507,2808,0
HEAT,122,51,509,2808,0
HEAT,122,52,512,2808,0
HEAT,122,51,514,2808,0
HEAT,122,52,517,2808,0
HEAT,122,51,518,2808,0
HEAT,121,51,521,2184,0
HEAT,122,51,523,2184,0
HEAT,122,50,526,2184,0
HEAT,121,52,528,2808,0
HEAT,122,51,531,2808,0
HEAT,122,50,533,2184,0
HEAT,122,51,535,2184,0
HEAT,122,50,537,2184,0
HEAT,122,51,539,2184,0
HEAT,121,51,541,2184,0
HEAT,122,52,544,2184,0
HEAT,122,51,545,2184,0
HEAT,122,51,548,2184,0
HEAT,122,50,549,2184,0
HEAT,122,51,553,2184,0
HEAT,122,51,555,2184,0
HEAT,122,50,556,2184,0
HEAT,122,51,557,2808,0
HEAT,122,51,560,2808,0
HEAT,122,51,563,2808,0
HEAT,122,52,565,2808,0
HEAT,122,51,567,2808,0
HEAT,122,51,569,2808,0
HEAT,121,51,571,2808,0
HEAT,122,51,572,2184,0
HEAT,122,52,575,2184,0
HEAT,122,51,577,2184,0
HEAT,122,51,576,2184,0
HEAT,122,51,580,2184,0
HEAT,121,51,582,2184,0
HEAT,121,51,584,2184,0
HEAT,122,51,586,2808,0
HEAT,122,51,588,2808,0
HEAT,122,50,589,2184,0
HEAT,122,52,592,2184,0
HEAT,120,51,594,2184,0
HEAT,122,50,596,2184,0
HEAT,122,51,598,2184,0
HEAT,121,51,599,2184,0
HEAT,122,52,601,2808,0
HEAT,121,52,603,2184,0
HEAT,121,52,604,2808,0
HEAT,122,52,607,2184,0
HEAT,122,52,608,2184,0
HEAT,121,52,610,2184,0
HEAT,122,52,611,2184,0
HEAT,121,52,613,2184,0
HEAT,122,52,615,2808,0
HEAT,122,51,617,2808,0
HEAT,122,52,618,2184,0
HEAT,121,52,621,2184,0
HEAT,122,53,622,2184,0
HEAT,121,51,623,2184,0
HEAT,122,51,625,2184,0
HEAT,121,51,627,2184,0
HEAT,121,52,629,2808,0
HEAT,121,52,630,2808,0
HEAT,122,52,632,2184,0
HEAT,121,52,634,2184,0
HEAT,122,51,636,2184,0
HEAT,121,51,638,2184,0
HEAT,122,52,639,2184,0
HEAT,121,52,640,2808,0
HEAT,122,52,643,2808,0
HEAT,121,52,644,2184,0
HEAT,121,51,647,2184,0
HEAT,121,51,648,2184,0
HEAT,121,52,649,2184,0
HEAT,121,52,651,2184,0
HEAT,121,52,653,2808,0
HEAT,120,52,654,2184,0
HEAT,121,51,656,2184,0
HEAT,121,51,657,2184,0
HEAT,121,51,659,2184,0
HEAT,122,51,659,2184,0
HEAT,121,51,662,2808,0
HEAT,121,52,663,2808,0
HEAT,121,51,664,2808,0
HEAT,121,50,666,2808,0
HEAT,121,52,667,2184,0
HEAT,121,51,669,2184,0
HEAT,121,51,670,2184,0
HEAT,121,51,671,2184,0
HEAT,121,51,673,2184,0
HEAT,121,51,674,2184,0
HEAT,121,51,675,2808,0
HEAT,122,51,676,2184,0
HEAT,120,51,678,2184,0
HEAT,121,51,679,2184,0
HEAT,121,51,680,2184,0
HEAT,121,51,682,2184,0
HEAT,121,51,684,2184,0
HEAT,121,51,684,2808,0
HEAT,121,50,686,2184,0
HEAT,121,51,687,2184,0
HEAT,121,51,688,2184,0
HEAT,120,51,689,2184,0
HEAT,121,50,691,2184,0
HEAT,121,51,692,2184,0
HEAT,120,51,693,2808,0
HEAT,121,50,694,2808,0
HEAT,121,50,695,2184,0
HEAT,120,51,697,2184,0
HEAT,121,51,698,2184,0
HEAT,121,51,699,2184,0
HEAT,120,51,701,2184,0
HEAT,120,51,701,2184,0
HEAT,121,51,702,2808,0
HEAT,121,51,703,2184,0
HEAT,121,51,705,2808,0
HEAT,121,50,705,2808,0
HEAT,120,51,707,2184,0
HEAT,121,51,707,2184,0
HEAT,121,51,709,2184,0
HEAT,120,50,710,2184,0
HEAT,120,50,711,2184,0
HEAT,121,51,712,2184,0
HEAT,120,51,714,2184,0
HEAT,121,51,715,2184,0
HEAT,120,51,716,2808,0
HEAT,121,50,717,2184,0
HEAT,121,50,718,2808,0
HEAT,121,51,718,2808,0
HEAT,121,51,719,2808,0
HEAT,120,50,720,2184,0
HEAT,121,50,722,2184,0
HEAT,119,50,722,2808,0
HEAT,120,51,724,2184,0
HEAT,121,51,725,2184,0
HEAT,120,51,725,2184,0
HEAT,120,51,726,2184,0
HEAT,120,51,728,2184,0
HEAT,121,51,728,2184,0
HEAT,121,51,729,2184,0
HEAT,121,51,730,2184,0
HEAT,121,50,732,2184,0
HEAT,121,50,732,2808,0
HEAT,120,51,733,2808,0
HEAT,121,51,733,2184,0
HEAT,120,51,734,2808,0
HEAT,119,51,735,2808,0
HEAT,121,49,736,2808,0
HEAT,121,50,738,2808,0
HEAT,121,51,738,2184,0
HEAT,120,51,739,2184,0
HEAT,120,50,738,2808,0
HEAT,121,51,741,2808,0
HEAT,121,50,742,2808,0
HEAT,120,51,742,2184,0
HEAT,121,51,744,2184,0
HEAT,120,50,743,2184,0
HEAT,120,51,746,2808,0
HEAT,121,51,746,2184,0
HEAT,121,51,747,2184,0
HEAT,121,51,747,2184,0
HEAT,120,51,748,2184,0
HEAT,120,51,749,2184,0
HEAT,120,50,750,2808,0
HEAT,120,50,751,2808,0
START,120,51,752,3432,0
