state, ot, op, egt, rpm, thr
PASS,144,52,278,0,0
,,,,,
HEAT,145,52,277,0,0
HEAT,145,52,278,0,0
HEAT,145,52,277,0,0
HEAT,145,52,278,0,0
HEAT,145,52,277,0,0
HEAT,146,52,277,0,0
HEAT,145,52,278,0,0
HEAT,146,52,277,0,0
HEAT,146,52,277,312,0
HEAT,146,52,277,2184,0
HEAT,145,52,277,2184,0
HEAT,145,52,277,2808,0
HEAT,145,52,277,2184,0
HEAT,146,52,277,2808,0
HEAT,146,52,277,2808,0
HEAT,145,51,276,2808,0
HEAT,145,52,275,2808,0
HEAT,146,51,276,2184,0
HEAT,146,52,276,2184,0
HEAT,146,52,275,2808,0
HEAT,146,51,275,2808,0
HEAT,146,51,275,2808,0
HEAT,146,52,276,2808,0
HEAT,146,52,276,2808,0
HEAT,146,52,278,2808,0
HEAT,146,52,279,2184,0
HEAT,146,51,281,2808,0
HEAT,145,51,283,2808,0
HEAT,146,52,286,2808,0
HEAT,146,51,289,2808,0
HEAT,147,52,292,2184,0
HEAT,146,51,296,2808,0
HEAT,147,51,299,2808,0
HEAT,146,51,302,2808,0
HEAT,146,51,307,2808,0
HEAT,147,51,311,2808,0
HEAT,146,51,315,2184,0
HEAT,147,51,320,2808,0
HEAT,147,51,325,2808,0
HEAT,146,52,331,2808,0
HEAT,145,51,336,2184,0
HEAT,146,51,341,2184,0
HEAT,146,52,346,2808,0
HEAT,145,52,352,2808,0
HEAT,145,52,358,2184,0
HEAT,145,52,364,2808,0
HEAT,146,52,369,2808,0
HEAT,146,51,375,2808,0
HEAT,146,52,381,2808,0
HEAT,146,52,388,2184,0
HEAT,145,52,393,2808,0
HEAT,146,51,401,2808,0
HEAT,145,51,407,2808,0
HEAT,145,50,413,2808,0
HEAT,145,51,419,2808,0
HEAT,145,51,424,2808,0
HEAT,146,51,431,2808,0
HEAT,146,50,437,2184,0
HEAT,145,51,443,2808,0
HEAT,145,50,449,2808,0
HEAT,145,51,456,2808,0
HEAT,144,51,462,2808,0
HEAT,145,51,468,2808,0
HEAT,145,51,475,2808,0
HEAT,144,51,481,2808,0
HEAT,144,52,486,2808,0
HEAT,145,51,492,2808,0
HEAT,145,51,499,2184,0
HEAT,144,52,504,2808,0
HEAT,145,50,510,2808,0
HEAT,144,51,516,2184,0
HEAT,144,52,521,2808,0
HEAT,145,51,527,2808,0
HEAT,144,51,533,2184,0
HEAT,144,51,539,2808,0
HEAT,145,51,545,2808,0
HEAT,144,52,550,2808,0
HEAT,144,51,555,2808,0
HEAT,144,52,561,2808,0
HEAT,144,51,566,2808,0
HEAT,145,51,571,2808,0
HEAT,144,52,576,2184,0
HEAT,144,51,582,2808,0
HEAT,144,50,586,2808,0
HEAT,143,51,592,2808,0
HEAT,144,51,597,2808,0
HEAT,144,51,601,2808,0
HEAT,143,51,607,2184,0
HEAT,144,51,612,2808,0
HEAT,144,51,616,2808,0
HEAT,143,51,621,2184,0
HEAT,144,51,626,2808,0
HEAT,143,51,630,2808,0
HEAT,143,51,635,2808,0
HEAT,144,52,639,2808,0
HEAT,144,51,644,2808,0
HEAT,143,51,648,2808,0
HEAT,143,51,653,2808,0
HEAT,143,51,657,2808,0
HEAT,143,51,662,2808,0
HEAT,143,51,664,2184,0
HEAT,144,51,670,2808,0
HEAT,143,51,673,2808,0
HEAT,142,50,678,2184,0
HEAT,143,51,681,2808,0
HEAT,143,51,687,2184,0
HEAT,142,51,690,2808,0
HEAT,143,51,695,2808,0
HEAT,143,51,699,2184,0
HEAT,143,50,702,2808,0
HEAT,142,51,707,2808,0
HEAT,143,51,710,2808,0
HEAT,143,51,713,2808,0
HEAT,142,51,718,2808,0
HEAT,143,50,721,2808,0
HEAT,143,51,725,2808,0
HEAT,142,51,729,2808,0
HEAT,142,51,732,2808,0
HEAT,142,50,736,2808,0
HEAT,142,51,739,2808,0
HEAT,142,51,743,2184,0
HEAT,142,51,747,2808,0
HEAT,142,51,750,2808,0
HEAT,142,51,754,2808,0
START,142,45,756,3432,0
START,141,50,760,6552,0
START,142,48,764,9048,0
START,142,49,767,11856,0
START,142,52,771,12792,0
START,141,50,778,14040,0
START,142,52,785,14664,0
START,142,53,797,15600,0
START,142,50,809,15912,0
START,141,51,823,16536,0
START,142,48,838,18408,0
START,142,48,855,20280,0
START,142,50,871,22152,0
START,142,51,891,23400,0
START,142,52,912,23712,0
START,142,52,935,24648,0
START,141,52,958,25272,0
START,142,52,982,26832,0
START,141,52,1010,28080,0
START,141,52,1037,29640,0
RUN,141,51,1064,30888,0
RUN,142,51,1091,32760,0
RUN,141,51,1118,33072,0
RUN,141,51,1140,33696,0
RUN,141,50,1162,33384,0
RUN,141,50,1180,33384,0
RUN,142,50,1195,33384,0
RUN,141,50,1207,33696,0
RUN,142,50,1215,33384,0
RUN,142,50,1222,33072,0
RUN,141,49,1226,32760,0
RUN,141,49,1229,32760,0
RUN,141,50,1229,33072,0
RUN,141,49,1227,32136,0
RUN,141,49,1226,32136,0
RUN,141,49,1224,32136,0
RUN,141,49,1220,31512,0
RUN,141,49,1215,31824,0
RUN,141,50,1211,31200,0
RUN,142,50,1205,31200,0
RUN,142,49,1200,31200,0
RUN,141,49,1195,31200,0
RUN,142,50,1188,30888,0
RUN,142,49,1183,30888,0
RUN,141,49,1176,30576,0
RUN,142,49,1171,30576,18
RUN,141,49,1166,29640,50
RUN,141,49,1160,30576,30
RUN,141,49,1154,31200,10
RUN,142,49,1152,31200,42
RUN,141,49,1148,30888,87
RUN,142,49,1144,32448,132
RUN,142,49,1143,35880,177
RUN,142,49,1143,40560,181
RUN,142,50,1147,45552,152
RUN,142,49,1155,50856,118
RUN,142,49,1167,52104,83
RUN,142,49,1180,52104,48
RUN,143,50,1192,47112,13
RUN,142,49,1202,41496,0
RUN,143,49,1208,37128,50
RUN,142,48,1210,36192,55
RUN,143,49,1210,37128,30
RUN,143,49,1208,37128,5
RUN,143,49,1206,36192,0
RUN,143,49,1202,34632,0
RUN,142,48,1198,32760,0
RUN,143,48,1192,32448,0
RUN,142,49,1184,31824,0
RUN,143,48,1178,31200,0
RUN,143,49,1169,30576,0
RUN,143,48,1162,29016,9
RUN,143,48,1153,29640,54
RUN,143,47,1145,29640,99
RUN,143,49,1137,31200,144
RUN,144,49,1132,34008,124
RUN,144,49,1129,37752,101
RUN,144,49,1131,42432,74
RUN,143,49,1137,44616,44
RUN,143,48,1145,42744,14
RUN,143,48,1154,39624,20
RUN,143,48,1159,35568,69
RUN,143,49,1163,35256,114
RUN,144,48,1166,38688,161
RUN,144,50,1166,42432,136
