state, ot, op, egt, rpm, thr
PASS,112,50,147,0,0
,,,,,
HEAT,112,50,148,0,0
HEAT,112,50,147,0,0
HEAT,112,50,147,0,0
HEAT,113,50,148,0,0
HEAT,113,50,149,0,0
HEAT,113,50,148,0,0
HEAT,113,50,147,0,0
HEAT,113,48,146,1560,0
HEAT,113,50,148,1560,0
HEAT,112,50,147,2184,0
HEAT,113,50,148,2184,0
HEAT,113,50,149,2184,0
HEAT,113,50,147,2184,0
HEAT,113,50,147,2808,0
HEAT,113,49,148,2184,0
HEAT,112,49,148,2184,0
HEAT,113,50,148,2184,0
HEAT,113,51,148,2184,0
HEAT,113,50,148,2184,0
HEAT,113,49,148,2808,0
HEAT,112,50,148,2184,0
HEAT,113,49,148,2808,0
HEAT,113,51,149,2184,0
HEAT,113,51,149,2808,0
HEAT,113,50,150,2184,0
HEAT,113,51,153,2184,0
HEAT,113,51,155,2808,0
HEAT,113,50,157,2184,0
HEAT,113,50,161,2184,0
HEAT,113,50,164,2808,0
HEAT,113,50,167,2184,0
HEAT,113,51,172,2184,0
HEAT,113,50,176,2184,0
HEAT,113,50,181,2184,0
HEAT,113,50,186,2184,0
HEAT,113,50,191,2184,0
HEAT,113,49,198,2808,0
HEAT,113,50,203,2808,0
HEAT,113,50,210,2184,0
HEAT,113,50,216,2184,0
HEAT,113,50,224,2808,0
HEAT,113,49,229,2184,0
HEAT,113,49,236,2184,0
HEAT,113,49,243,2184,0
HEAT,113,50,251,2184,0
HEAT,113,50,257,2808,0
HEAT,113,50,266,2184,0
HEAT,113,50,272,2184,0
HEAT,113,50,280,2184,0
HEAT,113,49,286,2184,0
HEAT,113,49,295,2808,0
HEAT,113,50,303,2808,0
HEAT,113,50,310,2184,0
HEAT,113,51,317,2184,0
HEAT,114,50,325,2184,0
HEAT,113,50,332,2184,0
HEAT,114,50,338,2184,0
HEAT,112,50,346,2184,0
HEAT,114,50,354,2184,0
HEAT,114,50,361,2808,0
HEAT,114,50,369,2808,0
HEAT,114,51,375,2808,0
HEAT,113,50,382,2808,0
HEAT,114,49,389,2808,0
HEAT,114,50,396,2808,0
HEAT,113,49,404,2808,0
HEAT,113,50,411,2808,0
HEAT,114,50,419,2184,0
HEAT,114,50,425,2808,0
HEAT,114,50,432,2808,0
HEAT,114,50,439,2808,0
HEAT,114,50,446,2808,0
HEAT,115,50,453,2808,0
HEAT,115,50,459,2808,0
HEAT,114,50,467,2184,0
HEAT,114,50,473,2184,0
HEAT,114,50,481,2184,0
HEAT,115,50,487,2184,0
HEAT,113,50,493,2184,0
HEAT,113,50,500,2184,0
HEAT,114,49,507,2184,0
HEAT,115,50,513,2184,0
HEAT,115,50,519,2184,0
HEAT,115,50,525,2184,0
HEAT,115,50,531,2808,0
HEAT,115,51,536,2808,0
HEAT,115,50,543,2184,0
HEAT,115,50,549,2184,0
HEAT,115,50,555,2184,0
HEAT,115,50,561,2184,0
HEAT,115,50,567,2184,0
HEAT,115,49,572,2184,0
HEAT,115,50,578,2184,0
HEAT,115,50,584,2184,0
HEAT,115,49,589,2184,0
HEAT,115,50,594,2808,0
HEAT,115,50,599,2808,0
HEAT,115,50,605,2808,0
HEAT,115,49,610,2808,0
HEAT,114,50,615,2184,0
HEAT,115,50,620,2184,0
HEAT,115,49,625,2184,0
HEAT,115,50,630,2184,0
HEAT,115,50,635,2184,0
HEAT,115,50,639,2808,0
HEAT,115,49,645,2184,0
HEAT,114,50,649,2184,0
HEAT,115,50,654,2184,0
HEAT,115,50,658,2184,0
HEAT,115,50,663,2184,0
HEAT,115,51,668,2184,0
HEAT,115,51,671,2808,0
HEAT,115,50,675,2184,0
HEAT,116,50,680,2184,0
HEAT,116,50,684,2184,0
HEAT,116,50,689,2184,0
HEAT,116,50,693,2184,0
HEAT,115,50,697,2808,0
HEAT,116,50,700,2808,0
HEAT,116,50,705,2184,0
HEAT,116,51,708,2184,0
HEAT,116,49,712,2184,0
HEAT,115,50,715,2184,0
HEAT,116,50,720,2808,0
HEAT,116,50,723,2808,0
HEAT,116,50,725,2808,0
HEAT,117,50,729,2184,0
HEAT,116,50,734,2184,0
HEAT,117,49,737,2184,0
HEAT,116,50,740,2184,0
HEAT,117,49,743,2808,0
HEAT,116,50,747,2184,0
HEAT,116,50,749,2184,0
HEAT,115,50,753,2184,0
START,117,45,756,2808,0
START,115,54,760,5928,0
START,117,46,763,9360,0
START,117,48,765,11232,0
START,115,50,769,12480,0
START,117,53,774,13416,0
START,117,51,779,14664,0
START,116,52,785,15600,0
START,116,52,792,16848,0
START,117,49,801,17472,0
START,117,48,810,19032,0
START,117,47,822,20904,0
START,117,50,834,23400,0
START,117,52,848,24024,0
START,117,52,862,25584,0
START,117,51,879,25896,0
START,117,51,896,27768,0
START,117,51,915,29016,0
RUN,117,51,935,31824,0
RUN,117,50,956,32760,0
RUN,117,50,977,35880,0
RUN,117,50,997,37128,0
RUN,117,50,1016,37752,0
RUN,117,50,1033,38688,0
RUN,116,50,1047,38376,0
RUN,116,49,1058,38376,0
RUN,117,49,1068,39000,0
RUN,117,49,1075,38376,0
RUN,117,49,1081,38064,0
RUN,116,49,1083,38064,0
RUN,118,49,1084,37752,0
RUN,118,49,1084,37128,0
RUN,117,49,1082,37752,0
RUN,117,48,1078,38064,0
RUN,118,48,1076,37128,0
RUN,117,48,1071,36816,0
RUN,118,48,1066,36192,0
RUN,117,48,1060,36504,0
RUN,118,48,1054,36504,0
RUN,118,48,1049,36816,0
RUN,118,48,1042,35880,0
RUN,118,48,1036,36504,0
RUN,117,48,1030,35880,0
RUN,118,48,1023,36192,0
RUN,119,48,1017,35880,0
RUN,118,48,1012,34944,0
RUN,118,48,1006,35568,0
RUN,118,48,999,34944,0
RUN,119,48,994,35256,0
RUN,119,48,988,34944,0
RUN,119,48,982,34944,0
RUN,119,48,977,35256,0
RUN,119,48,973,35256,0
RUN,118,49,967,34944,0
RUN,119,49,962,35568,0
RUN,120,49,958,34632,0
RUN,119,49,953,34008,0
RUN,119,48,949,34320,0
RUN,120,48,944,34008,0
RUN,120,49,940,34320,0
RUN,120,48,937,34008,0
RUN,120,48,932,34008,0
RUN,120,48,928,34320,0
RUN,120,48,924,33696,0
RUN,120,48,923,33696,0
RUN,120,48,918,33384,0
RUN,121,48,915,33384,0
RUN,121,48,912,33384,0
RUN,121,48,909,33384,0
RUN,121,48,907,33072,0
RUN,122,48,903,32760,0
RUN,120,48,900,32760,0
RUN,121,48,900,32136,0
RUN,121,48,897,32448,0
RUN,121,48,895,32136,0
RUN,121,48,892,32136,0
RUN,121,48,891,31200,0
RUN,122,48,889,31200,0
RUN,122,48,887,31512,0
RUN,121,48,884,31200,0
RUN,122,48,884,30888,0
RUN,121,48,882,31200,0
RUN,122,48,881,31200,0
RUN,122,48,879,31512,0
RUN,122,48,878,30888,0
RUN,122,48,878,31200,0
RUN,122,48,875,31200,0
RUN,122,48,875,30888,0
RUN,122,48,874,30576,0
RUN,122,48,873,29952,0
RUN,123,48,873,29640,0
RUN,122,48,872,29640,0
RUN,123,48,872,29640,0
RUN,122,48,872,30264,0
RUN,123,48,870,29640,0
RUN,122,48,869,29952,0
RUN,123,48,871,29328,0
RUN,123,48,871,29952,0
RUN,122,48,871,30264,0
RUN,123,48,871,29952,0
RUN,124,48,872,29640,0
RUN,124,48,873,29952,0
RUN,124,48,873,29952,0
RUN,123,48,873,30264,0
RUN,124,48,875,29952,0
RUN,124,48,876,29952,0
RUN,124,48,878,29952,0
RUN,124,48,878,29952,0
RUN,125,48,880,30264,0
RUN,125,48,881,29640,0
RUN,125,48,882,29640,0
RUN,124,48,883,29016,0
RUN,124,48,883,29328,0
RUN,126,48,884,29640,0
RUN,126,48,885,29640,0
RUN,125,49,886,29328,0
RUN,125,48,886,29952,0
RUN,125,48,886,29640,0
RUN,125,48,888,30264,0
RUN,125,48,889,30576,0
RUN,125,48,890,29640,0
RUN,125,48,891,29640,0
RUN,126,48,892,30264,0
RUN,126,48,893,30576,0
RUN,126,48,895,30264,0
RUN,126,48,896,30576,0
RUN,126,48,897,31200,0
RUN,126,48,898,30576,0
RUN,126,48,900,30888,0
RUN,127,48,899,30576,0
RUN,126,48,902,30576,0
RUN,127,48,901,30264,14
RUN,127,48,903,29640,20
RUN,127,47,903,29952,21
RUN,127,48,903,29952,22
RUN,126,49,904,29952,22
RUN,126,49,904,29952,24
RUN,127,48,904,29952,25
RUN,127,49,905,30888,26
RUN,127,49,905,30888,27
RUN,128,48,904,30576,28
RUN,128,48,905,30576,28
RUN,128,48,907,31824,29
RUN,128,48,907,31512,30
RUN,128,48,909,31824,32
RUN,128,48,909,31512,33
RUN,128,48,910,32136,34
RUN,129,48,912,32760,34
RUN,127,48,913,33696,35
RUN,128,48,914,34320,36
RUN,129,48,915,34008,37
RUN,128,48,917,34320,38
RUN,129,48,918,34320,39
RUN,129,48,919,35256,39
RUN,129,48,921,35568,40
RUN,128,48,923,35568,41
RUN,128,48,923,36504,41
RUN,129,48,923,36504,42
RUN,129,48,925,37440,42
RUN,129,48,924,37128,42
RUN,129,48,924,37128,42
RUN,129,48,924,37752,43
RUN,129,48,925,37752,43
RUN,129,48,924,37752,43
RUN,130,47,923,38376,43
RUN,130,48,922,37752,45
RUN,130,48,921,37752,46
RUN,129,48,920,38376,47
RUN,130,49,919,39312,48
RUN,130,48,918,39312,49
RUN,131,48,916,39000,49
RUN,130,48,915,39000,49
RUN,131,49,914,39936,49
RUN,131,48,912,39936,49
RUN,131,48,912,39936,49
