state, ot, op, egt, rpm, thr
PASS,177,52,347,0,0
,,,,,
HEAT,176,52,347,0,0
HEAT,176,52,347,0,0
HEAT,176,52,347,0,0
HEAT,176,52,346,0,0
HEAT,176,52,346,0,0
HEAT,176,52,347,0,0
HEAT,176,49,346,0,0
HEAT,176,52,346,936,0
HEAT,176,52,346,1560,0
HEAT,176,52,346,2184,0
HEAT,175,51,346,2184,0
HEAT,176,51,346,2808,0
HEAT,176,51,346,2808,0
HEAT,176,52,346,2808,0
HEAT,176,51,345,2808,0
HEAT,176,52,345,2808,0
HEAT,176,52,345,2184,0
HEAT,175,52,345,2808,0
HEAT,176,52,345,2184,0
HEAT,176,51,344,2184,0
HEAT,176,52,344,2808,0
HEAT,176,52,343,2184,0
HEAT,176,52,344,2184,0
HEAT,176,52,345,2808,0
HEAT,176,52,345,2808,0
HEAT,176,52,347,2808,0
HEAT,176,51,348,2808,0
HEAT,176,52,350,2808,0
HEAT,176,51,352,2808,0
HEAT,176,52,356,2184,0
HEAT,176,51,357,2184,0
HEAT,176,52,360,2808,0
HEAT,176,51,364,2808,0
HEAT,176,51,368,2808,0
HEAT,176,51,372,2808,0
HEAT,176,52,375,2808,0
HEAT,175,51,380,2184,0
HEAT,176,51,385,2184,0
HEAT,176,51,389,2808,0
HEAT,175,52,394,2808,0
HEAT,176,51,399,2808,0
HEAT,176,51,404,2808,0
HEAT,176,51,409,2808,0
HEAT,176,52,414,2184,0
HEAT,176,52,419,2808,0
HEAT,176,51,425,2808,0
HEAT,175,52,431,2808,0
HEAT,176,51,436,2808,0
HEAT,175,52,441,2184,0
HEAT,175,52,447,2184,0
HEAT,176,51,453,2808,0
HEAT,176,52,459,2808,0
HEAT,176,52,465,2808,0
HEAT,175,51,470,2184,0
HEAT,176,52,476,2184,0
HEAT,176,51,481,2808,0
HEAT,176,51,487,2184,0
HEAT,175,51,493,2184,0
HEAT,176,51,498,2808,0
HEAT,176,51,504,2808,0
HEAT,176,52,510,2808,0
HEAT,176,51,515,2808,0
HEAT,176,51,521,2808,0
HEAT,176,51,527,2808,0
HEAT,175,51,531,2808,0
HEAT,176,52,538,2184,0
HEAT,175,52,543,2184,0
HEAT,175,51,549,2808,0
HEAT,176,51,554,2184,0
HEAT,176,52,559,2184,0
HEAT,175,51,565,2808,0
HEAT,175,51,570,2808,0
HEAT,175,52,576,2184,0
HEAT,175,52,581,2184,0
HEAT,176,52,586,2808,0
HEAT,176,52,592,2184,0
HEAT,176,52,597,2184,0
HEAT,176,52,602,2808,0
HEAT,176,52,608,2808,0
HEAT,175,51,612,2184,0
HEAT,175,51,618,2184,0
HEAT,176,52,622,2808,0
HEAT,175,52,628,2184,0
HEAT,176,52,633,2808,0
HEAT,176,51,637,2808,0
HEAT,175,51,643,2808,0
HEAT,176,52,648,2184,0
HEAT,176,52,652,2808,0
HEAT,176,52,657,2184,0
HEAT,175,52,660,2808,0
HEAT,176,51,666,2808,0
HEAT,176,52,670,2184,0
HEAT,175,52,674,2808,0
HEAT,176,52,680,2184,0
HEAT,176,51,684,2808,0
HEAT,176,52,688,2184,0
HEAT,176,52,693,2184,0
HEAT,176,52,697,2808,0
HEAT,175,52,700,2184,0
HEAT,176,51,705,2808,0
HEAT,176,52,708,2184,0
HEAT,174,52,714,2808,0
HEAT,175,52,717,2808,0
HEAT,175,52,721,2184,0
HEAT,176,52,725,2808,0
HEAT,175,52,729,2808,0
HEAT,176,52,733,2808,0
HEAT,176,52,737,2184,0
HEAT,176,52,741,2808,0
HEAT,176,52,744,2808,0
HEAT,176,51,748,2184,0
HEAT,176,52,752,2184,0
START,176,52,755,3432,0
START,175,52,759,6552,0
START,176,50,762,8736,0
START,175,51,766,10608,0
START,176,50,770,12480,0
START,175,51,778,13728,0
START,176,52,786,14976,0
START,175,52,795,15288,0
START,176,52,807,15912,0
START,176,54,820,17160,0
START,176,49,833,17784,0
START,176,50,847,19968,0
START,175,50,863,23400,0
START,175,53,879,23712,0
START,175,52,897,25272,0
START,176,52,916,27144,0
START,176,52,936,28080,0
START,176,52,956,29328,0
RUN,176,50,977,31824,0
RUN,175,52,1000,33696,0
RUN,176,52,1021,35256,0
RUN,176,52,1043,36816,0
RUN,176,52,1063,37128,0
RUN,176,52,1081,37752,0
RUN,174,51,1096,38376,0
RUN,175,51,1109,38688,0
RUN,175,51,1119,38376,0
RUN,176,51,1127,37752,0
RUN,176,51,1132,37752,0
RUN,176,50,1135,37440,0
RUN,175,51,1137,37128,0
RUN,176,51,1136,36816,0
RUN,175,51,1136,36504,0
RUN,175,51,1134,37128,0
RUN,176,51,1130,37440,0
RUN,176,51,1126,36816,0
RUN,176,51,1122,36816,0
RUN,176,51,1117,35880,0
RUN,175,51,1112,35880,0
RUN,176,51,1107,36192,0
RUN,175,51,1101,35256,0
RUN,176,50,1095,34944,0
RUN,176,50,1089,35256,0
RUN,175,51,1084,35256,0
RUN,176,50,1077,35256,0
RUN,176,50,1072,35568,0
RUN,176,51,1066,35256,0
RUN,176,50,1061,34632,0
RUN,175,50,1055,34632,0
RUN,176,50,1049,34320,0
