state, ot, op, egt, rpm, thr
PASS,122,52,288,0,0
,,,,,
HEAT,123,51,288,0,0
HEAT,123,52,288,0,0
HEAT,123,52,288,0,0
HEAT,123,51,288,0,0
HEAT,123,51,288,0,0
HEAT,123,51,288,0,0
HEAT,122,52,287,0,0
HEAT,123,50,287,936,0
HEAT,123,52,288,2184,0
HEAT,123,52,288,2184,0
HEAT,123,51,289,2184,0
HEAT,123,51,288,2808,0
HEAT,122,51,288,2808,0
HEAT,123,51,288,2184,0
HEAT,123,51,287,2184,0
HEAT,123,52,288,2808,0
HEAT,122,52,287,2808,0
HEAT,123,51,287,2184,0
HEAT,123,52,287,2184,0
HEAT,122,51,287,2808,0
HEAT,122,51,287,2184,0
HEAT,123,51,287,2184,0
HEAT,123,51,288,2808,0
HEAT,122,51,289,2184,0
HEAT,122,51,289,2808,0
HEAT,123,51,292,2184,0
HEAT,123,51,293,2808,0
HEAT,123,52,296,2808,0
HEAT,123,51,299,2184,0
HEAT,123,52,302,2808,0
HEAT,122,51,306,2184,0
HEAT,123,51,310,2808,0
HEAT,122,51,314,2184,0
HEAT,122,51,318,2184,0
HEAT,123,52,323,2808,0
HEAT,122,51,326,2184,0
HEAT,123,51,332,2808,0
HEAT,123,51,338,2184,0
HEAT,122,51,343,2808,0
HEAT,123,51,349,2808,0
HEAT,123,51,355,2184,0
HEAT,122,51,360,2184,0
HEAT,122,51,366,2808,0
HEAT,122,51,372,2808,0
HEAT,123,51,378,2808,0
HEAT,123,51,385,2184,0
HEAT,123,50,391,2808,0
HEAT,123,51,396,2808,0
HEAT,122,51,404,2184,0
HEAT,123,52,409,2808,0
HEAT,123,51,415,2808,0
HEAT,123,51,422,2184,0
HEAT,123,52,428,2808,0
HEAT,122,51,435,2808,0
HEAT,123,51,441,2184,0
HEAT,123,50,446,2808,0
HEAT,123,51,454,2808,0
HEAT,124,51,459,2184,0
HEAT,122,51,465,2808,0
HEAT,124,51,472,2808,0
HEAT,122,51,477,2808,0
HEAT,123,51,484,2808,0
HEAT,123,51,491,2808,0
HEAT,123,51,497,2808,0
HEAT,123,50,504,2184,0
HEAT,123,50,510,2184,0
HEAT,124,51,516,2808,0
HEAT,123,51,522,2184,0
HEAT,124,51,528,2184,0
HEAT,123,51,534,2808,0
HEAT,124,51,539,2808,0
HEAT,123,51,545,2808,0
HEAT,123,51,552,2184,0
HEAT,124,50,557,2808,0
HEAT,123,51,562,2808,0
HEAT,123,51,569,2808,0
HEAT,123,51,574,2184,0
HEAT,124,51,580,2184,0
HEAT,124,51,585,2808,0
HEAT,124,51,591,2808,0
HEAT,124,52,596,2184,0
HEAT,123,50,602,2808,0
HEAT,123,51,608,2808,0
HEAT,124,51,612,2808,0
HEAT,123,50,618,2184,0
HEAT,124,51,623,2184,0
HEAT,123,51,627,2808,0
HEAT,124,51,634,2184,0
HEAT,124,51,638,2184,0
HEAT,124,51,643,2808,0
HEAT,122,51,647,2808,0
HEAT,124,51,653,2808,0
HEAT,124,51,657,2808,0
HEAT,124,51,662,2808,0
HEAT,124,51,667,2808,0
HEAT,123,51,672,2808,0
HEAT,124,51,675,2184,0
HEAT,123,51,681,2184,0
HEAT,123,51,685,2184,0
HEAT,124,50,689,2184,0
HEAT,124,51,694,2808,0
HEAT,124,51,699,2808,0
HEAT,123,51,703,2808,0
HEAT,124,50,707,2184,0
HEAT,124,51,711,2808,0
HEAT,124,51,716,2808,0
HEAT,124,51,720,2184,0
HEAT,123,51,723,2808,0
HEAT,124,51,729,2808,0
HEAT,124,51,732,2808,0
HEAT,125,51,736,2808,0
HEAT,124,51,740,2808,0
HEAT,123,50,744,2808,0
HEAT,124,51,748,2184,0
HEAT,123,51,752,2184,0
START,124,54,756,2808,0
START,123,43,760,7176,0
START,124,48,764,9672,0
START,124,48,768,11232,0
START,124,49,775,12480,0
START,124,53,784,13728,0
START,123,51,797,14976,0
START,124,51,811,15288,0
START,124,51,830,16536,0
START,125,53,851,16536,0
START,124,49,873,18408,0
START,124,48,897,20904,0
START,124,49,921,22776,0
START,124,52,947,23712,0
START,125,52,974,25584,0
START,124,51,1003,26520,0
START,124,51,1033,27456,0
START,125,51,1063,29328,0
RUN,125,51,1095,30888,0
RUN,124,51,1125,31200,0
RUN,125,51,1157,32760,0
RUN,125,50,1185,34320,0
RUN,124,50,1211,34944,0
RUN,125,50,1233,35256,0
RUN,124,50,1252,35256,0
RUN,124,49,1268,36192,0
RUN,124,49,1280,34320,0
RUN,124,50,1289,34632,0
RUN,124,50,1295,34320,0
RUN,124,50,1299,33696,0
RUN,125,49,1301,33696,0
RUN,124,49,1301,33384,0
RUN,125,50,1298,33696,0
RUN,125,49,1295,32760,0
RUN,124,49,1291,32760,0
RUN,124,49,1285,32760,0
RUN,125,49,1281,32448,0
RUN,126,49,1275,32136,0
RUN,125,49,1269,31824,0
RUN,125,49,1261,31200,0
RUN,125,48,1254,31200,0
RUN,125,49,1248,31824,0
RUN,124,49,1242,31512,0
RUN,126,49,1235,31200,0
RUN,125,49,1228,31200,0
RUN,125,49,1221,30576,0
RUN,124,49,1215,30888,0
RUN,125,49,1207,30888,36
RUN,125,49,1200,30576,81
RUN,124,49,1195,31200,74
RUN,125,49,1189,33384,54
RUN,125,49,1185,35880,34
RUN,124,49,1185,36816,9
RUN,125,49,1186,35880,0
RUN,125,49,1187,34632,0
RUN,125,49,1188,34008,0
RUN,125,48,1188,33072,0
RUN,124,48,1186,32136,0
RUN,124,49,1183,30888,0
RUN,124,48,1180,30888,0
RUN,124,48,1176,30264,0
RUN,125,48,1170,29952,0
RUN,125,48,1165,29640,0
RUN,125,48,1161,29952,0
RUN,125,48,1155,29328,0
RUN,125,48,1151,29328,0
RUN,126,49,1145,29640,0
RUN,125,49,1140,29640,0
RUN,126,49,1136,29328,0
RUN,125,48,1132,29016,0
RUN,125,49,1128,29016,0
RUN,125,48,1124,29328,0
RUN,126,48,1121,29328,0
RUN,126,49,1117,29016,0
RUN,125,48,1116,29016,18
RUN,126,49,1113,29328,43
RUN,126,48,1111,30888,62
RUN,125,49,1109,31824,94
RUN,125,48,1108,33384,108
RUN,126,49,1110,37128,139
RUN,126,48,1115,41184,118
RUN,126,49,1122,45552,89
RUN,126,49,1134,48360,57
RUN,126,49,1146,46800,24
RUN,126,48,1157,43680,0
RUN,126,48,1166,39936,51
RUN,127,48,1173,39312,101
RUN,126,48,1176,39936,151
RUN,126,50,1177,45552,135
RUN,126,50,1179,48984,133
RUN,126,49,1182,50856,123
RUN,127,48,1185,52104,88
RUN,126,48,1188,50232,53
RUN,127,49,1191,48672,18
RUN,127,48,1193,43056,0
RUN,127,49,1191,39312,0
RUN,127,48,1189,38064,0
RUN,128,48,1183,36192,0
RUN,127,48,1178,35256,0
RUN,128,48,1170,34008,0
RUN,129,48,1163,32448,0
RUN,129,47,1154,32136,0
RUN,128,48,1146,31512,0
RUN,128,48,1138,30888,0
RUN,127,49,1129,30264,0
RUN,129,49,1120,29952,0
RUN,129,48,1113,30264,0
RUN,129,48,1105,29640,0
RUN,129,48,1098,29328,0
RUN,130,48,1091,28704,0
RUN,128,49,1085,29328,0
RUN,130,48,1080,29016,0
RUN,129,49,1075,28704,0
RUN,130,48,1070,28392,0
RUN,129,49,1067,28392,0
RUN,129,48,1064,29016,0
RUN,131,49,1060,29640,0
RUN,130,50,1059,29328,0
RUN,131,49,1057,29328,0
RUN,131,50,1057,29328,0
RUN,131,51,1055,29952,0
RUN,130,48,1055,29640,0
RUN,131,49,1055,29952,0
RUN,131,49,1056,29952,0
RUN,132,50,1057,30264,0
RUN,131,48,1057,30576,0
RUN,132,49,1059,30888,0
RUN,132,48,1059,30888,0
RUN,132,49,1061,30576,0
RUN,132,49,1062,30576,0
RUN,131,49,1062,30888,0
RUN,133,48,1063,30888,0
RUN,133,49,1065,30888,0
RUN,134,49,1066,30264,0
RUN,133,49,1066,30264,0
RUN,133,48,1067,30576,0
RUN,132,50,1067,30576,0
RUN,133,49,1068,30264,0
RUN,133,49,1068,29328,0
RUN,134,49,1068,29328,0
RUN,134,49,1068,29328,27
RUN,134,48,1067,29640,20
RUN,134,49,1067,29952,0
RUN,134,49,1067,29640,0
RUN,134,49,1066,29016,0
RUN,134,49,1067,29640,0
RUN,135,50,1066,29952,0
RUN,135,48,1069,29640,27
RUN,135,49,1069,30264,72
RUN,135,49,1070,31512,98
RUN,135,49,1072,34008,78
RUN,135,49,1076,36816,56
RUN,135,49,1085,38688,31
RUN,135,49,1093,38376,6
RUN,136,49,1104,37752,0
RUN,136,49,1113,35568,30
RUN,136,49,1120,35256,75
RUN,136,49,1126,36504,106
RUN,136,49,1132,39312,81
RUN,136,49,1136,41808,55
RUN,136,49,1142,42120,26
RUN,137,49,1148,40560,0
RUN,137,49,1154,38688,0
RUN,138,49,1158,36504,0
RUN,137,48,1159,35880,0
RUN,136,49,1161,35256,18
RUN,138,48,1160,34008,63
RUN,137,48,1158,34320,108
RUN,138,49,1156,38376,146
RUN,138,49,1155,41808,124
RUN,139,49,1157,46800,121
RUN,139,49,1161,48984,87
RUN,139,49,1166,48984,52
RUN,139,48,1173,47736,17
RUN,139,48,1180,41496,0
RUN,140,48,1184,39000,0
RUN,140,48,1186,37752,0
RUN,140,48,1186,35880,27
RUN,140,48,1182,34320,72
RUN,140,48,1179,34944,117
RUN,140,49,1174,39312,166
RUN,140,48,1171,44616,216
RUN,140,48,1170,50232,255
RUN,141,48,1174,54600,255
RUN,140,49,1180,56784,255
RUN,140,51,1188,58656,246
RUN,140,50,1196,58656,202
RUN,141,50,1202,59280,157
RUN,141,50,1207,57408,112
RUN,141,51,1212,55536,71
RUN,141,49,1215,54600,31
RUN,141,48,1216,48360,0
RUN,142,50,1216,41184,0
RUN,141,48,1212,38376,0
RUN,141,48,1207,35880,0
RUN,141,48,1200,35256,0
RUN,142,49,1193,34320,0
RUN,141,47,1184,32760,0
RUN,143,49,1175,31824,0
RUN,142,49,1165,30888,0
RUN,142,50,1157,31200,0
RUN,143,50,1148,30888,0
RUN,143,49,1139,29952,0
RUN,143,50,1131,29328,0
RUN,143,50,1122,29328,0
RUN,142,50,1115,28704,0
RUN,143,49,1107,28392,0
RUN,142,49,1100,28392,0
RUN,143,49,1095,28392,0
RUN,143,49,1089,27768,0
RUN,143,48,1084,28080,0
RUN,143,48,1080,28392,0
RUN,143,48,1076,27768,0
RUN,144,48,1073,27456,0
RUN,143,49,1070,28080,0
RUN,144,49,1068,27768,0
RUN,144,49,1067,27768,0
RUN,144,48,1066,28080,0
RUN,144,48,1065,27768,0
RUN,144,50,1064,27768,0
RUN,144,49,1065,28392,0
RUN,144,49,1065,28704,0
