state, ot, op, egt, rpm, thr
PASS,101,48,84,0,0
,,,,,
HEAT,102,49,83,0,0
HEAT,102,49,83,0,0
HEAT,102,49,83,0,0
HEAT,102,49,83,0,0
HEAT,102,48,84,0,0
HEAT,102,48,83,0,0
HEAT,102,48,83,0,0
HEAT,102,45,83,936,0
HEAT,103,49,84,1560,0
HEAT,102,49,83,1560,0
HEAT,101,49,84,936,0
HEAT,102,49,83,936,0
HEAT,102,49,84,936,0
HEAT,102,50,83,936,0
HEAT,102,50,83,936,0
HEAT,102,49,84,1560,0
HEAT,101,49,83,1560,0
HEAT,102,50,84,1560,0
HEAT,102,49,83,1560,0
HEAT,102,49,84,1560,0
HEAT,102,49,84,1560,0
HEAT,101,50,83,936,0
HEAT,101,49,84,936,0
HEAT,101,49,86,1560,0
HEAT,102,49,87,1560,0
HEAT,103,49,90,1560,0
HEAT,101,50,93,1560,0
HEAT,102,49,97,1560,0
HEAT,102,49,100,1560,0
HEAT,101,50,105,1560,0
HEAT,102,49,111,936,0
HEAT,102,48,116,936,0
HEAT,102,50,122,936,0
HEAT,101,49,129,936,0
HEAT,102,49,136,936,0
HEAT,102,50,143,936,0
HEAT,102,49,151,936,0
HEAT,102,50,158,1560,0
HEAT,102,49,167,1560,0
HEAT,102,49,175,1560,0
HEAT,102,50,183,1560,0
HEAT,102,49,193,1560,0
HEAT,102,50,201,936,0
HEAT,102,49,211,936,0
HEAT,102,49,220,936,0
HEAT,102,50,228,1560,0
HEAT,102,49,237,1560,0
HEAT,102,50,248,1560,0
HEAT,102,50,257,936,0
HEAT,103,49,266,936,0
HEAT,102,49,276,1560,0
HEAT,101,49,286,1560,0
HEAT,101,49,295,936,0
HEAT,102,49,305,936,0
HEAT,102,48,314,1560,0
HEAT,102,49,323,1560,0
HEAT,102,50,333,936,0
HEAT,102,49,341,936,0
HEAT,101,49,351,936,0
HEAT,102,49,359,1560,0
HEAT,102,49,368,936,0
HEAT,102,49,377,936,0
HEAT,102,49,386,1560,0
HEAT,102,49,395,936,0
HEAT,101,48,404,936,0
HEAT,102,49,412,936,0
HEAT,102,50,421,936,0
HEAT,102,50,429,936,0
HEAT,101,49,438,1560,0
HEAT,101,50,446,1560,0
HEAT,102,49,455,936,0
HEAT,102,49,464,936,0
HEAT,102,49,472,1560,0
HEAT,102,50,481,936,0
HEAT,102,49,489,1560,0
HEAT,102,49,497,936,0
HEAT,102,49,506,936,0
HEAT,102,50,514,1560,0
HEAT,102,49,522,1560,0
HEAT,102,49,530,1560,0
HEAT,102,49,538,936,0
HEAT,102,50,545,936,0
HEAT,102,50,554,1560,0
HEAT,101,48,561,936,0
HEAT,102,49,568,936,0
HEAT,103,50,576,936,0
HEAT,102,49,584,1560,0
HEAT,102,49,591,1560,0
HEAT,102,49,599,936,0
HEAT,103,49,606,1560,0
HEAT,101,49,613,936,0
HEAT,102,50,619,1560,0
HEAT,103,49,627,936,0
HEAT,101,49,634,1560,0
HEAT,103,50,640,1560,0
HEAT,103,48,647,936,0
HEAT,102,49,654,1560,0
HEAT,102,49,661,1560,0
HEAT,102,48,667,1560,0
HEAT,102,49,674,936,0
HEAT,102,49,681,1560,0
HEAT,102,49,687,936,0
HEAT,102,50,693,1560,0
HEAT,102,49,699,936,0
HEAT,103,48,705,1560,0
HEAT,102,50,711,936,0
