state, ot, op, egt, rpm, thr
PASS,140,52,249,0,0
,,,,,
HEAT,140,52,248,0,0
HEAT,139,52,248,0,0
HEAT,140,52,248,0,0
HEAT,140,52,248,0,0
HEAT,140,52,248,0,0
HEAT,140,52,249,0,0
HEAT,140,52,248,0,0
HEAT,140,52,248,0,0
HEAT,139,52,248,0,0
HEAT,140,52,249,0,0
HEAT,140,51,248,0,0
HEAT,140,51,248,936,0
HEAT,140,51,248,1560,0
HEAT,140,51,249,2184,0
HEAT,140,51,248,2184,0
HEAT,140,52,248,2184,0
HEAT,139,52,248,2184,0
HEAT,140,52,248,2184,0
HEAT,139,52,248,2808,0
HEAT,140,51,248,2184,0
HEAT,140,52,248,2184,0
HEAT,139,51,248,2184,0
HEAT,140,52,249,2808,0
HEAT,140,52,249,2184,0
HEAT,139,51,251,2808,0
HEAT,139,52,253,2184,0
HEAT,140,51,255,2808,0
HEAT,140,51,258,2184,0
HEAT,140,52,261,2808,0
HEAT,140,51,265,2184,0
HEAT,139,51,269,2184,0
HEAT,139,51,275,2184,0
HEAT,140,52,280,2184,0
HEAT,140,52,284,2184,0
HEAT,140,51,290,2184,0
HEAT,140,52,297,2184,0
HEAT,138,52,303,2808,0
HEAT,140,51,310,2184,0
HEAT,140,51,316,2184,0
HEAT,140,51,324,2184,0
HEAT,140,51,330,2184,0
HEAT,140,51,338,2184,0
HEAT,140,51,345,2808,0
HEAT,140,52,352,2808,0
HEAT,139,52,359,2184,0
HEAT,140,52,367,2184,0
HEAT,140,52,375,2184,0
HEAT,139,52,383,2184,0
HEAT,140,52,390,2808,0
HEAT,139,52,398,2808,0
HEAT,140,52,407,2184,0
HEAT,140,52,414,2184,0
HEAT,139,51,423,2184,0
HEAT,139,52,431,2184,0
HEAT,140,51,439,2808,0
HEAT,140,51,447,2808,0
HEAT,140,52,455,2808,0
HEAT,139,51,463,2184,0
HEAT,140,52,471,2184,0
HEAT,140,51,479,2184,0
HEAT,140,51,487,2808,0
HEAT,139,52,496,2808,0
HEAT,140,52,504,2184,0
HEAT,140,51,512,2184,0
HEAT,140,51,520,2184,0
HEAT,140,51,527,2184,0
HEAT,139,52,536,2808,0
HEAT,140,52,544,2808,0
HEAT,140,51,550,2184,0
HEAT,140,51,559,2184,0
HEAT,139,52,567,2184,0
HEAT,140,52,574,2184,0
HEAT,140,51,581,2808,0
HEAT,140,51,589,2184,0
HEAT,140,52,596,2184,0
HEAT,140,51,603,2184,0
HEAT,140,51,612,2184,0
HEAT,139,51,618,2184,0
HEAT,140,51,626,2184,0
HEAT,140,51,633,2184,0
HEAT,139,51,639,2184,0
HEAT,140,51,647,2184,0
HEAT,140,51,653,2808,0
HEAT,140,51,661,2808,0
HEAT,139,52,668,2808,0
HEAT,140,51,674,2184,0
HEAT,140,51,681,2184,0
HEAT,140,51,688,2808,0
HEAT,140,51,694,2808,0
HEAT,140,51,700,2808,0
HEAT,140,51,707,2184,0
HEAT,140,52,714,2808,0
HEAT,140,51,719,2808,0
HEAT,140,52,726,2184,0
HEAT,139,52,733,2184,0
HEAT,140,51,738,2184,0
HEAT,140,52,744,2184,0
HEAT,140,51,750,2184,0
HEAT,140,51,757,2184,0
START,140,47,761,3432,0
START,140,52,768,5928,0
START,140,51,774,8112,0
START,140,50,780,9672,0
START,140,50,785,11232,0
START,140,52,790,11856,0
START,140,49,792,12168,0
START,140,51,797,12792,0
START,140,51,799,12792,0
START,140,51,801,13104,0
START,139,49,802,14976,0
START,139,48,801,15600,0
START,140,49,801,16536,0
START,140,50,801,17160,0
START,140,51,799,17472,0
START,140,49,797,17784,0
START,140,49,794,18408,0
START,140,49,792,18408,0
START,140,48,788,17784,0
START,140,49,786,18408,0
START,140,48,782,18408,0
START,140,49,778,18408,0
START,140,48,774,19032,0
START,140,48,769,18408,0
START,140,49,765,18720,0
START,140,49,760,18720,0
START,140,48,755,18408,0
START,140,49,750,18408,0
START,140,49,745,18408,0
START,140,48,740,18720,0
START,140,50,734,18720,0
START,140,49,729,18408,0
START,140,49,724,18408,0
,,,,,
COOL,140,48,666,18720,0
COOL,140,48,662,18408,0
COOL,140,52,656,15912,0
COOL,141,51,651,13728,0
COOL,140,52,644,11232,0
COOL,141,52,641,9360,0
COOL,141,52,635,8112,0
COOL,140,52,630,7176,0
COOL,141,52,625,7176,0
COOL,140,52,619,5928,0
COOL,140,51,615,5304,0
COOL,140,52,610,4680,0
COOL,140,52,605,4056,0
COOL,140,52,603,2808,0
COOL,140,52,598,2808,0
COOL,140,52,594,2184,0
COOL,140,52,590,2184,0
COOL,141,52,586,2184,0
COOL,140,52,583,1560,0
COOL,141,52,580,1560,0
COOL,140,52,576,936,0
COOL,141,52,573,936,0
COOL,141,52,569,1560,0
COOL,141,52,567,936,0
COOL,140,52,564,936,0
COOL,141,52,560,936,0
COOL,140,52,557,936,0
COOL,140,52,555,312,0
COOL,141,52,553,312,0
COOL,140,52,550,312,0
COOL,141,52,548,312,0
COOL,140,52,545,1560,0
COOL,141,49,543,312,0
COOL,140,51,539,936,0
COOL,140,51,539,1560,0
COOL,141,51,536,1560,0
COOL,141,52,535,2184,0
COOL,140,52,533,2184,0
COOL,141,51,530,1560,0
COOL,141,52,528,2184,0
COOL,141,52,527,2184,0
COOL,141,51,525,2184,0
COOL,141,51,524,2808,0
COOL,142,51,521,2184,0
COOL,140,51,520,2184,0
