state, ot, op, egt, rpm, thr
PASS,166,51,80,0,0
,,,,,
HEAT,161,51,80,0,0
HEAT,161,50,80,0,0
HEAT,160,51,80,0,0
HEAT,159,51,80,0,0
HEAT,159,51,80,0,0
HEAT,159,51,80,0,0
HEAT,158,51,80,936,0
HEAT,158,50,80,936,0
HEAT,158,51,79,1560,0
HEAT,158,51,79,2184,0
HEAT,158,49,80,1560,0
HEAT,156,50,80,2808,0
HEAT,156,51,79,2184,0
HEAT,156,50,79,1560,0
HEAT,156,51,80,1560,0
HEAT,155,50,79,1560,0
HEAT,154,50,80,1560,0
HEAT,153,50,80,1560,0
HEAT,154,49,80,1560,0
HEAT,153,50,80,1560,0
HEAT,153,50,80,1560,0
HEAT,153,50,80,1560,0
HEAT,153,49,81,1560,0
HEAT,152,49,81,1560,0
HEAT,152,50,84,1560,0
HEAT,151,50,86,2184,0
HEAT,151,50,89,2184,0
HEAT,151,51,91,2184,0
HEAT,151,50,97,2184,0
HEAT,150,49,101,1560,0
HEAT,149,49,105,1560,0
HEAT,149,49,111,1560,0
HEAT,150,50,117,2184,0
HEAT,150,49,124,2184,0
HEAT,149,48,131,2184,0
PASS,148,50,136,1560,0
PASS,149,50,145,1560,0
PASS,148,49,153,936,0
PASS,148,49,160,312,0
PASS,148,49,168,312,0
PASS,147,49,176,0,0
PASS,148,49,184,0,0
PASS,147,50,190,0,0
PASS,148,50,197,0,0
PASS,147,50,203,0,0
PASS,146,49,208,0,0
PASS,147,49,213,0,0
PASS,146,50,217,0,0
PASS,146,49,222,0,0
PASS,146,49,226,0,0
PASS,145,49,230,0,0
PASS,145,49,234,0,0
PASS,145,49,237,0,0
PASS,146,49,239,0,0
PASS,144,48,242,0,0
PASS,145,48,245,0,0
PASS,144,49,247,0,0
PASS,144,49,249,0,0
PASS,145,49,251,0,0
PASS,144,49,252,0,0
PASS,144,49,253,0,0
PASS,144,49,254,0,0
PASS,144,49,256,0,0
PASS,144,48,257,0,0
PASS,144,48,256,0,0
PASS,144,48,258,0,0
PASS,143,48,259,0,0
PASS,144,48,258,0,0
PASS,143,48,259,0,0
PASS,142,48,260,0,0
PASS,143,47,261,0,0
PASS,143,48,261,0,0
PASS,143,49,261,0,0
PASS,143,49,261,0,0
PASS,142,49,261,0,0
PASS,143,49,261,0,0
PASS,141,49,261,0,0
PASS,143,49,261,0,0
PASS,143,49,261,0,0
PASS,143,49,261,0,0
PASS,143,49,260,0,0
PASS,143,49,260,0,0
PASS,142,49,261,0,0
PASS,143,49,260,0,0
PASS,142,49,259,0,0
PASS,142,49,260,0,0
PASS,142,49,260,0,0
PASS,142,49,259,0,0
PASS,142,49,260,0,0
PASS,142,48,258,0,0
PASS,142,48,258,0,0
,,,,,
PASS,141,49,253,0,0
PASS,141,48,253,0,0
PASS,141,49,252,0,0
PASS,140,48,251,0,0
PASS,141,48,251,0,0
PASS,141,48,250,0,0
PASS,141,48,250,0,0
PASS,141,48,248,0,0
PASS,140,48,248,0,0
PASS,141,49,248,0,0
PASS,140,48,247,0,0
PASS,141,48,247,0,0
PASS,140,48,246,0,0
PASS,140,48,245,0,0
PASS,141,48,244,0,0
PASS,141,48,245,0,0
PASS,141,48,243,0,0
PASS,140,48,243,0,0
PASS,140,48,243,0,0
PASS,140,49,242,0,0
PASS,140,49,241,0,0
PASS,140,48,241,0,0
PASS,140,48,241,0,0
PASS,140,48,240,0,0
PASS,140,48,241,0,0
PASS,140,48,239,0,0
PASS,140,48,238,0,0
PASS,140,48,239,0,0
PASS,140,48,238,0,0
PASS,139,48,238,0,0
PASS,140,48,237,0,0
PASS,140,48,236,0,0
PASS,140,48,236,0,0
PASS,139,48,236,0,0
PASS,140,48,236,0,0
PASS,140,49,234,0,0
PASS,139,49,235,0,0
PASS,139,48,234,0,0
PASS,140,49,234,0,0
PASS,139,48,233,0,0
PASS,140,48,232,0,0
PASS,139,48,232,0,0
PASS,139,48,232,0,0
PASS,139,48,231,0,0
PASS,140,48,231,0,0
PASS,139,49,230,0,0
PASS,139,49,230,0,0
PASS,139,49,230,0,0
PASS,139,48,230,0,0
PASS,139,48,230,0,0
PASS,139,48,229,0,0
PASS,138,48,228,0,0
PASS,139,48,229,0,0
PASS,138,48,226,0,0
PASS,138,48,226,0,0
PASS,138,48,227,1560,0
PASS,138,48,226,0,0
PASS,138,48,226,0,0
PASS,138,48,225,0,0
PASS,138,48,225,0,0
PASS,138,48,225,0,0
PASS,138,48,224,0,0
PASS,138,48,224,0,0
PASS,138,48,223,0,0
PASS,137,48,222,0,0
PASS,138,48,221,0,0
PASS,138,48,221,0,0
PASS,138,48,221,0,0
PASS,138,48,221,0,0
