state, ot, op, egt, rpm, thr
PASS,123,51,249,0,0
,,,,,
HEAT,123,52,249,0,0
HEAT,124,51,249,0,0
HEAT,124,51,249,0,0
HEAT,124,51,250,0,0
HEAT,124,51,250,0,0
HEAT,123,51,250,0,0
HEAT,124,51,248,0,0
HEAT,124,50,250,936,0
HEAT,124,51,250,1560,0
HEAT,124,51,250,936,0
HEAT,123,51,250,1560,0
HEAT,123,51,250,1560,0
HEAT,124,51,248,1560,0
HEAT,124,51,250,1560,0
HEAT,124,50,250,936,0
HEAT,123,51,249,936,0
HEAT,124,51,250,2808,0
HEAT,124,51,250,1560,0
HEAT,124,51,250,936,0
HEAT,123,52,249,1560,0
HEAT,123,51,249,1560,0
HEAT,124,51,249,1560,0
HEAT,123,51,249,1560,0
HEAT,123,51,248,1560,0
HEAT,124,51,248,1560,0
HEAT,124,50,248,1560,0
HEAT,124,51,249,1560,0
HEAT,124,50,249,1560,0
HEAT,123,50,251,1560,0
HEAT,123,51,251,936,0
HEAT,124,50,252,1560,0
HEAT,123,50,254,1560,0
HEAT,124,51,255,1560,0
HEAT,124,51,256,1560,0
HEAT,124,51,259,1560,0
HEAT,123,50,261,1560,0
HEAT,123,51,263,1560,0
HEAT,124,50,265,1560,0
HEAT,123,51,267,936,0
HEAT,124,50,270,1560,0
HEAT,124,51,272,1560,0
HEAT,123,50,275,1560,0
HEAT,123,51,277,1560,0
HEAT,123,50,279,1560,0
HEAT,124,51,283,1560,0
HEAT,123,50,286,936,0
HEAT,124,51,289,1560,0
HEAT,123,50,292,1560,0
HEAT,123,51,296,1560,0
HEAT,123,50,299,1560,0
HEAT,124,50,301,1560,0
HEAT,124,51,305,1560,0
HEAT,124,51,308,936,0
HEAT,124,50,311,1560,0
HEAT,123,51,315,936,0
HEAT,123,50,318,1560,0
HEAT,123,50,321,1560,0
HEAT,124,51,324,1560,0
HEAT,124,50,328,1560,0
HEAT,123,51,332,936,0
HEAT,124,50,335,1560,0
HEAT,124,50,338,1560,0
HEAT,124,51,342,1560,0
HEAT,124,51,345,1560,0
HEAT,124,51,348,1560,0
HEAT,124,51,352,1560,0
HEAT,123,51,355,936,0
HEAT,124,50,359,1560,0
HEAT,124,51,362,1560,0
HEAT,122,50,365,1560,0
HEAT,124,51,369,1560,0
HEAT,124,51,372,936,0
HEAT,124,50,376,1560,0
HEAT,124,50,379,1560,0
HEAT,124,51,382,1560,0
HEAT,124,50,386,1560,0
HEAT,124,51,390,1560,0
HEAT,124,51,393,1560,0
HEAT,123,50,396,936,0
HEAT,123,50,400,1560,0
HEAT,125,51,403,1560,0
HEAT,123,51,406,1560,0
HEAT,124,50,410,1560,0
HEAT,124,50,413,1560,0
HEAT,123,51,416,1560,0
HEAT,124,51,419,1560,0
HEAT,124,51,423,936,0
HEAT,123,51,426,1560,0
HEAT,123,50,428,1560,0
HEAT,124,51,432,1560,0
HEAT,124,50,435,1560,0
HEAT,124,51,439,936,0
HEAT,125,51,441,1560,0
HEAT,124,50,445,1560,0
HEAT,125,51,447,1560,0
HEAT,124,50,450,1560,0
HEAT,125,50,454,1560,0
HEAT,125,51,456,1560,0
HEAT,124,51,459,1560,0
HEAT,124,50,462,1560,0
HEAT,124,51,466,1560,0
HEAT,124,51,468,936,0
HEAT,124,51,471,1560,0
HEAT,124,51,473,1560,0
HEAT,124,51,476,1560,0
HEAT,124,51,479,1560,0
HEAT,124,51,482,1560,0
HEAT,124,50,485,1560,0
HEAT,125,51,488,1560,0
HEAT,124,51,490,1560,0
HEAT,125,51,493,1560,0
HEAT,125,51,496,1560,0
HEAT,124,51,498,1560,0
HEAT,125,50,500,1560,0
HEAT,125,50,504,936,0
HEAT,125,50,506,1560,0
HEAT,125,50,509,1560,0
HEAT,125,50,511,1560,0
HEAT,124,50,514,1560,0
HEAT,125,51,517,936,0
HEAT,125,50,519,1560,0
HEAT,125,50,522,1560,0
HEAT,125,51,525,1560,0
HEAT,125,50,527,1560,0
HEAT,125,51,529,936,0
HEAT,125,51,532,1560,0
HEAT,125,51,534,1560,0
HEAT,126,50,536,1560,0
HEAT,125,51,539,1560,0
HEAT,125,51,541,936,0
HEAT,125,50,543,1560,0
HEAT,125,51,546,1560,0
HEAT,125,50,548,936,0
HEAT,125,50,550,1560,0
HEAT,125,51,553,1560,0
HEAT,126,50,555,1560,0
HEAT,126,51,557,1560,0
HEAT,126,50,560,1560,0
HEAT,125,50,562,1560,0
HEAT,125,50,563,1560,0
HEAT,125,50,566,1560,0
HEAT,125,51,568,1560,0
HEAT,125,51,571,1560,0
HEAT,125,51,573,1560,0
HEAT,126,51,574,1560,0
HEAT,126,50,576,1560,0
HEAT,125,50,579,1560,0
HEAT,126,50,580,1560,0
HEAT,125,51,583,936,0
HEAT,125,50,585,1560,0
HEAT,125,50,588,1560,0
HEAT,125,50,589,1560,0
HEAT,125,50,591,1560,0
HEAT,125,50,593,1560,0
HEAT,125,50,595,1560,0
HEAT,126,51,596,1560,0
HEAT,126,51,599,1560,0
HEAT,125,51,601,1560,0
HEAT,125,50,603,1560,0
HEAT,125,51,605,936,0
HEAT,125,51,606,1560,0
HEAT,126,51,608,1560,0
HEAT,125,50,609,936,0
HEAT,126,50,612,1560,0
HEAT,126,50,614,1560,0
HEAT,125,51,615,1560,0
HEAT,126,50,617,1560,0
HEAT,126,50,619,1560,0
HEAT,125,51,620,1560,0
HEAT,126,50,622,1560,0
HEAT,125,51,624,1560,0
HEAT,125,50,625,1560,0
HEAT,126,50,627,1560,0
HEAT,125,51,629,1560,0
HEAT,125,50,630,1560,0
HEAT,126,50,632,1560,0
HEAT,125,51,634,1560,0
HEAT,125,51,635,1560,0
HEAT,125,51,637,1560,0
HEAT,125,51,639,1560,0
HEAT,126,51,639,1560,0
HEAT,125,50,642,1560,0
HEAT,126,50,643,1560,0
HEAT,126,50,644,1560,0
HEAT,125,51,647,1560,0
HEAT,125,51,648,1560,0
HEAT,126,50,650,1560,0
HEAT,126,51,651,1560,0
HEAT,126,51,652,1560,0
HEAT,126,51,654,1560,0
HEAT,126,51,656,1560,0
HEAT,126,51,657,1560,0
HEAT,126,51,659,1560,0
HEAT,126,51,661,1560,0
HEAT,126,50,662,1560,0
HEAT,126,51,663,1560,0
HEAT,126,51,663,1560,0
HEAT,126,50,666,1560,0
HEAT,126,50,667,1560,0
