state, ot, op, egt, rpm, thr
PASS,111,51,249,0,0
,,,,,
HEAT,111,51,251,0,0
HEAT,111,51,250,0,0
HEAT,109,51,251,0,0
HEAT,111,51,250,0,0
HEAT,110,51,251,0,0
HEAT,111,51,250,0,0
HEAT,110,51,251,0,0
HEAT,111,51,252,0,0
HEAT,109,52,252,0,0
HEAT,111,50,251,312,0
HEAT,110,51,251,1560,0
HEAT,110,52,252,1560,0
HEAT,111,51,251,2184,0
HEAT,110,50,251,2184,0
HEAT,110,51,252,2184,0
HEAT,110,51,252,2184,0
HEAT,110,51,250,2184,0
HEAT,111,50,252,2184,0
HEAT,110,50,251,1560,0
HEAT,110,50,252,2184,0
HEAT,110,51,251,2184,0
HEAT,111,50,252,2184,0
HEAT,110,51,250,2184,0
HEAT,111,51,252,2184,0
HEAT,109,50,252,2184,0
HEAT,109,50,252,2184,0
HEAT,110,51,254,2184,0
HEAT,110,51,254,2184,0
HEAT,110,51,257,2184,0
HEAT,110,51,258,2184,0
HEAT,110,51,260,2184,0
HEAT,110,50,261,2184,0
HEAT,111,49,262,2184,0
HEAT,110,50,266,2184,0
HEAT,110,51,267,2184,0
HEAT,109,51,270,2184,0
HEAT,110,51,272,2184,0
HEAT,109,50,274,2184,0
HEAT,110,50,277,2184,0
HEAT,110,50,279,2184,0
HEAT,110,51,282,2808,0
HEAT,111,51,285,2184,0
HEAT,109,51,288,2184,0
HEAT,110,51,291,2184,0
HEAT,109,51,295,2184,0
HEAT,109,51,297,2184,0
HEAT,110,51,300,2184,0
HEAT,110,50,304,2184,0
HEAT,110,51,306,2184,0
HEAT,110,51,310,2184,0
HEAT,110,49,314,2184,0
HEAT,110,50,316,2184,0
HEAT,109,50,320,2184,0
HEAT,110,51,324,2184,0
HEAT,110,49,326,2184,0
HEAT,111,50,330,2184,0
HEAT,110,50,333,2184,0
HEAT,110,50,336,2808,0
HEAT,110,51,339,2184,0
HEAT,109,49,343,2184,0
HEAT,110,49,346,2184,0
HEAT,110,50,350,2184,0
HEAT,110,50,353,2808,0
HEAT,110,50,356,2184,0
HEAT,110,51,360,2184,0
HEAT,110,49,363,2184,0
HEAT,110,50,366,2184,0
HEAT,110,50,369,2184,0
HEAT,110,50,373,2184,0
HEAT,110,51,377,2184,0
HEAT,111,49,381,2184,0
HEAT,111,50,383,2184,0
HEAT,111,50,387,2184,0
HEAT,110,50,390,2184,0
HEAT,110,50,394,2184,0
HEAT,110,50,397,2184,0
HEAT,110,50,400,2184,0
HEAT,110,49,404,2184,0
HEAT,109,50,407,2184,0
HEAT,110,50,410,2184,0
HEAT,111,50,414,2184,0
HEAT,111,50,416,2184,0
HEAT,109,50,420,2184,0
HEAT,110,49,422,2184,0
HEAT,111,50,427,2184,0
HEAT,111,50,429,2184,0
HEAT,111,50,433,2184,0
HEAT,109,50,436,2184,0
HEAT,111,50,438,2184,0
HEAT,109,50,442,2184,0
HEAT,110,50,445,2184,0
HEAT,111,50,448,2184,0
HEAT,110,49,451,2184,0
HEAT,109,50,454,2184,0
HEAT,110,51,458,2184,0
HEAT,110,51,460,2184,0
HEAT,111,50,463,2184,0
HEAT,111,49,466,2184,0
HEAT,111,50,469,2184,0
HEAT,111,50,472,2184,0
HEAT,111,51,476,2184,0
HEAT,110,50,478,2184,0
HEAT,111,51,481,2184,0
HEAT,111,50,484,2184,0
HEAT,111,50,487,2184,0
HEAT,111,50,490,2184,0
HEAT,111,49,492,2184,0
HEAT,110,49,496,2184,0
HEAT,111,50,498,2184,0
HEAT,111,50,501,2184,0
HEAT,110,50,504,2184,0
HEAT,110,50,506,2184,0
HEAT,111,50,508,2184,0
HEAT,110,50,512,2808,0
HEAT,111,50,514,2184,0
HEAT,111,49,518,2184,0
HEAT,110,50,519,2184,0
HEAT,110,50,522,2184,0
HEAT,110,50,525,2184,0
HEAT,111,50,527,2808,0
HEAT,111,50,529,2184,0
HEAT,111,50,532,2808,0
HEAT,111,50,535,2184,0
HEAT,111,49,538,2808,0
HEAT,111,50,540,2184,0
HEAT,111,50,542,2184,0
HEAT,111,49,545,2184,0
HEAT,111,50,547,2808,0
HEAT,110,50,550,2184,0
HEAT,111,50,552,2808,0
HEAT,111,49,554,2184,0
HEAT,111,51,556,2184,0
HEAT,111,49,558,2184,0
HEAT,111,50,562,2184,0
HEAT,110,50,563,2184,0
HEAT,111,50,566,2808,0
HEAT,111,50,568,2184,0
HEAT,111,50,571,2184,0
HEAT,110,50,573,2184,0
HEAT,111,49,575,2184,0
HEAT,110,50,577,2184,0
HEAT,110,51,580,2184,0
HEAT,111,51,581,2184,0
HEAT,110,50,584,2184,0
HEAT,111,50,585,2808,0
HEAT,111,50,588,2184,0
HEAT,111,49,590,2808,0
HEAT,111,50,592,2184,0
HEAT,112,50,594,2808,0
HEAT,111,50,596,2184,0
HEAT,111,49,598,2808,0
HEAT,111,49,600,2184,0
HEAT,111,49,601,2808,0
HEAT,112,50,604,2184,0
HEAT,111,50,606,2808,0
HEAT,111,49,608,2184,0
HEAT,111,49,610,2184,0
HEAT,111,50,612,2184,0
HEAT,111,50,614,2184,0
HEAT,111,49,615,2184,0
HEAT,111,49,617,2184,0
HEAT,110,50,620,2184,0
HEAT,110,50,620,2184,0
HEAT,112,50,623,2184,0
HEAT,112,49,624,2184,0
HEAT,110,48,626,2184,0
HEAT,112,49,628,2184,0
HEAT,112,49,630,2184,0
HEAT,111,49,633,2184,0
HEAT,110,49,633,2808,0
HEAT,111,49,635,2184,0
HEAT,111,50,636,2808,0
HEAT,111,50,639,2184,0
HEAT,111,49,641,2184,0
HEAT,112,50,643,2184,0
HEAT,111,50,644,2184,0
HEAT,111,49,646,2184,0
HEAT,111,49,647,2184,0
HEAT,112,50,650,2184,0
HEAT,111,49,651,2184,0
HEAT,111,49,653,2808,0
HEAT,112,50,654,2184,0
HEAT,112,50,655,2808,0
HEAT,112,49,657,2184,0
HEAT,111,49,659,2184,0
HEAT,111,50,661,2184,0
HEAT,111,50,662,2184,0
HEAT,111,50,664,2184,0
HEAT,110,49,665,2184,0
HEAT,111,49,666,2808,0
HEAT,112,50,668,2184,0
HEAT,111,49,671,2808,0
HEAT,112,49,670,2184,0
HEAT,111,50,673,2184,0
HEAT,111,50,674,2184,0
HEAT,112,49,675,2808,0
HEAT,112,49,677,2184,0
HEAT,112,50,679,2184,0
HEAT,111,49,680,2184,0
HEAT,111,49,682,2184,0
HEAT,112,49,684,2184,0
HEAT,111,49,684,2184,0
HEAT,110,50,686,2184,0
HEAT,111,50,687,2184,0
HEAT,111,50,689,2184,0
HEAT,110,50,690,2184,0
HEAT,112,50,692,2808,0
HEAT,112,49,693,2184,0
HEAT,112,50,693,2808,0
HEAT,112,50,694,2184,0
HEAT,112,50,696,2808,0
HEAT,111,50,698,2184,0
HEAT,112,50,700,2184,0
HEAT,111,50,701,2184,0
HEAT,111,49,702,2184,0
HEAT,112,50,703,2184,0
HEAT,112,50,704,2184,0
HEAT,110,50,705,2808,0
HEAT,112,50,707,2184,0
HEAT,112,50,708,2808,0
HEAT,111,50,710,2184,0
HEAT,112,50,711,2808,0
HEAT,112,49,712,2184,0
HEAT,111,50,713,2184,0
HEAT,112,49,715,2184,0
HEAT,113,49,715,2184,0
HEAT,112,49,717,2808,0
HEAT,111,49,719,2184,0
HEAT,112,49,720,2808,0
HEAT,112,49,720,2184,0
HEAT,112,50,721,2184,0
HEAT,112,50,723,2184,0
HEAT,112,50,723,2184,0
HEAT,111,49,725,2808,0
HEAT,112,49,725,2184,0
HEAT,112,49,726,2808,0
HEAT,112,50,727,2184,0
HEAT,111,49,729,2184,0
HEAT,113,50,730,2808,0
HEAT,112,50,731,2184,0
HEAT,112,50,733,2808,0
HEAT,112,49,734,2184,0
HEAT,112,50,734,2184,0
HEAT,113,49,735,2184,0
HEAT,113,50,737,2184,0
HEAT,113,49,738,2808,0
HEAT,112,49,739,2184,0
HEAT,113,50,739,2184,0
HEAT,113,50,740,2184,0
HEAT,113,50,742,2184,0
HEAT,113,49,742,2808,0
HEAT,113,49,744,2184,0
HEAT,113,49,745,2184,0
HEAT,111,49,746,2184,0
HEAT,112,49,746,2184,0
HEAT,113,48,747,2808,0
HEAT,113,49,748,2184,0
HEAT,111,49,749,2808,0
HEAT,112,49,750,2184,0
HEAT,113,49,752,2184,0
START,113,44,752,3432,0
START,113,46,753,6552,0
START,112,51,753,8736,0
START,113,51,755,11232,0
START,112,49,757,12480,0
START,113,49,760,13104,0
START,113,50,763,14976,0
START,112,52,769,15600,0
START,112,51,776,15288,0
START,113,50,785,15912,0
START,113,47,793,17160,0
START,113,48,804,19344,0
START,113,50,814,21216,0
START,113,51,825,23400,0
START,113,52,838,24024,0
START,113,52,850,25896,0
START,113,50,866,26832,0
START,113,51,881,28080,0
RUN,113,51,898,30264,0
RUN,113,51,916,31200,0
RUN,113,50,933,32760,0
RUN,113,50,950,33072,0
RUN,113,50,966,33696,0
RUN,113,50,979,34320,0
RUN,113,50,994,34632,0
RUN,113,50,1004,36192,0
RUN,113,50,1015,35880,0
RUN,113,50,1022,35256,0
RUN,113,49,1028,35256,0
RUN,112,49,1032,35568,0
RUN,112,49,1034,35256,0
RUN,112,49,1036,34944,0
RUN,112,49,1037,35568,0
RUN,112,49,1036,35880,0
RUN,113,49,1035,35568,0
RUN,113,49,1032,35568,0
RUN,111,49,1029,35256,0
RUN,113,49,1025,35256,0
RUN,113,49,1022,35256,0
RUN,113,49,1017,35568,0
RUN,113,49,1012,34944,0
RUN,112,49,1008,34320,0
RUN,113,49,1002,33696,0
RUN,113,48,995,34632,0
RUN,113,48,991,34944,0
RUN,112,48,986,34320,0
RUN,113,48,981,34008,0
RUN,113,48,974,33384,0
RUN,112,48,969,34320,0
RUN,113,49,964,33696,0
RUN,112,49,958,33384,0
RUN,113,49,952,33072,0
RUN,112,49,946,32448,0
RUN,113,49,942,32448,0
RUN,113,49,937,32760,0
RUN,113,49,932,31824,0
RUN,113,49,927,32760,0
RUN,113,49,922,32760,0
RUN,113,49,918,32136,0
RUN,113,49,914,32448,0
RUN,113,49,909,32136,0
RUN,112,49,905,32136,0
RUN,114,49,901,31200,0
RUN,113,49,898,31200,0
