state, ot, op, egt, rpm, thr
PASS,132,52,318,0,0
,,,,,
HEAT,131,52,316,0,0
HEAT,132,52,315,0,0
HEAT,131,52,315,0,0
HEAT,132,52,316,0,0
HEAT,132,52,315,0,0
HEAT,132,52,315,0,0
HEAT,132,52,315,0,0
HEAT,132,50,315,312,0
HEAT,132,52,315,312,0
HEAT,132,52,315,1560,0
HEAT,132,51,315,2184,0
HEAT,132,51,315,2184,0
HEAT,132,52,314,2184,0
HEAT,132,52,314,2184,0
HEAT,132,52,314,2184,0
HEAT,132,52,313,2184,0
HEAT,131,52,312,2184,0
HEAT,133,52,313,5304,0
HEAT,132,52,312,2184,0
HEAT,131,52,313,2808,0
HEAT,132,52,312,2184,0
HEAT,132,52,313,2184,0
HEAT,133,52,312,2184,0
HEAT,132,52,313,2184,0
HEAT,132,51,314,2184,0
HEAT,132,52,316,2184,0
HEAT,132,52,318,2184,0
HEAT,131,52,320,2184,0
HEAT,132,52,324,2184,0
HEAT,131,52,327,2808,0
HEAT,133,52,331,2184,0
HEAT,133,52,335,2808,0
HEAT,132,52,339,2184,0
HEAT,133,52,345,2808,0
HEAT,132,51,350,2184,0
HEAT,133,52,356,2808,0
HEAT,133,51,361,2184,0
HEAT,131,52,368,2808,0
HEAT,132,52,374,2184,0
HEAT,132,52,380,2808,0
HEAT,133,52,387,2184,0
HEAT,132,52,394,2184,0
HEAT,131,52,401,2184,0
HEAT,132,51,408,2808,0
HEAT,131,51,415,2184,0
HEAT,133,51,423,2184,0
HEAT,132,52,430,2184,0
HEAT,131,51,437,2184,0
HEAT,133,52,446,2184,0
HEAT,133,50,453,2184,0
HEAT,133,51,461,2184,0
HEAT,131,52,468,2184,0
HEAT,132,52,476,2184,0
HEAT,133,52,484,2184,0
HEAT,133,51,492,2184,0
HEAT,133,51,500,2184,0
HEAT,133,52,508,2184,0
HEAT,132,51,515,2184,0
HEAT,132,52,523,2184,0
HEAT,133,51,531,2184,0
HEAT,133,52,538,2184,0
HEAT,133,52,547,2184,0
HEAT,133,52,555,2184,0
HEAT,132,51,563,2184,0
HEAT,132,52,570,2184,0
HEAT,133,51,578,2184,0
HEAT,132,51,585,2184,0
HEAT,132,51,593,2184,0
HEAT,133,52,600,2184,0
HEAT,133,52,609,2184,0
HEAT,133,51,615,2184,0
HEAT,133,52,623,2184,0
HEAT,132,51,630,2184,0
HEAT,133,52,638,2184,0
HEAT,133,51,645,2184,0
HEAT,132,51,652,2184,0
HEAT,133,52,659,2808,0
HEAT,132,52,666,2184,0
HEAT,133,51,674,2808,0
HEAT,132,50,680,2184,0
HEAT,133,51,686,2184,0
HEAT,133,52,694,2184,0
HEAT,133,51,700,2184,0
