state, ot, op, egt, rpm, thr
PASS,176,52,325,0,0
,,,,,
HEAT,176,53,327,0,0
HEAT,176,52,326,0,0
HEAT,176,51,327,0,0
HEAT,176,52,327,0,0
HEAT,177,52,326,0,0
HEAT,176,52,327,0,0
HEAT,176,47,327,0,0
HEAT,176,51,327,1560,0
HEAT,176,51,327,2184,0
HEAT,176,51,327,2184,0
HEAT,176,51,327,2184,0
HEAT,176,52,328,2184,0
HEAT,177,52,328,2808,0
HEAT,177,52,327,2808,0
HEAT,177,51,328,2808,0
HEAT,175,52,328,2808,0
HEAT,176,52,327,2184,0
HEAT,176,52,326,2808,0
HEAT,176,52,326,2808,0
HEAT,176,53,326,2808,0
HEAT,176,51,326,2808,0
HEAT,176,51,325,2808,0
HEAT,176,52,325,2808,0
HEAT,176,51,327,2808,0
HEAT,176,52,328,2808,0
HEAT,176,52,330,2808,0
HEAT,176,52,331,2808,0
HEAT,176,52,333,2808,0
HEAT,176,52,336,2184,0
HEAT,176,52,338,2184,0
HEAT,176,52,340,2184,0
HEAT,176,52,342,2808,0
HEAT,176,52,347,2808,0
HEAT,176,52,351,2808,0
HEAT,176,52,354,2184,0
HEAT,175,52,358,2808,0
HEAT,176,52,362,2808,0
HEAT,176,53,365,2808,0
HEAT,176,52,370,2808,0
HEAT,176,51,374,2184,0
HEAT,176,52,380,2808,0
HEAT,176,52,384,2808,0
HEAT,176,52,388,2808,0
HEAT,176,52,394,2808,0
HEAT,176,51,400,2808,0
HEAT,176,52,404,2184,0
HEAT,176,52,409,2808,0
HEAT,175,52,414,2808,0
HEAT,175,51,419,2808,0
HEAT,176,51,425,2184,0
HEAT,175,52,430,2808,0
HEAT,176,52,437,2808,0
HEAT,175,52,442,2808,0
HEAT,176,52,447,2184,0
HEAT,175,51,454,2808,0
HEAT,175,51,458,2808,0
HEAT,175,52,465,2808,0
HEAT,176,52,470,2184,0
HEAT,174,52,476,2808,0
HEAT,176,52,482,2808,0
HEAT,175,52,487,2808,0
HEAT,175,52,492,2184,0
HEAT,175,52,498,2808,0
HEAT,175,52,504,2808,0
HEAT,176,52,510,2808,0
HEAT,175,52,515,2184,0
HEAT,175,51,521,2184,0
HEAT,175,52,526,2808,0
HEAT,174,52,531,2808,0
HEAT,175,52,537,2184,0
HEAT,174,52,540,2808,0
HEAT,176,51,547,2808,0
HEAT,176,52,552,2808,0
HEAT,175,51,557,2184,0
HEAT,175,52,563,2808,0
HEAT,176,51,568,2808,0
HEAT,176,52,572,2808,0
HEAT,174,52,579,2808,0
HEAT,175,51,584,2808,0
HEAT,175,52,588,2808,0
HEAT,176,51,593,2808,0
HEAT,175,51,598,2184,0
HEAT,175,52,603,2808,0
HEAT,176,52,608,2808,0
HEAT,174,52,613,2184,0
HEAT,175,52,618,2184,0
HEAT,176,52,623,2808,0
HEAT,175,52,627,2808,0
HEAT,175,51,632,2808,0
HEAT,174,52,637,2184,0
HEAT,175,52,641,2808,0
HEAT,175,52,645,2808,0
HEAT,176,52,650,2808,0
HEAT,175,52,654,2808,0
HEAT,176,51,659,2184,0
HEAT,176,51,663,2808,0
HEAT,174,51,669,2808,0
HEAT,175,52,673,2808,0
HEAT,176,52,677,2808,0
HEAT,176,51,681,2808,0
HEAT,175,52,685,2808,0
HEAT,175,52,690,2808,0
HEAT,175,52,694,2184,0
HEAT,175,52,697,2184,0
HEAT,175,52,701,2808,0
HEAT,175,52,706,2808,0
HEAT,174,52,707,2808,0
HEAT,175,51,713,2184,0
HEAT,175,52,716,2808,0
HEAT,176,52,719,2808,0
HEAT,175,52,724,2808,0
HEAT,174,52,727,2808,0
HEAT,176,52,731,2184,0
HEAT,175,52,734,2808,0
HEAT,175,52,738,2808,0
HEAT,175,52,742,2184,0
HEAT,175,52,744,2184,0
HEAT,175,52,748,2808,0
HEAT,175,52,752,2808,0
START,175,51,756,3432,0
START,175,46,759,6552,0
START,175,52,762,8736,0
START,175,54,764,11856,0
START,174,51,770,13104,0
START,175,53,776,14352,0
START,175,51,784,15600,0
START,175,52,795,15912,0
START,175,52,807,16536,0
START,175,52,820,17160,0
START,174,50,837,18720,0
START,175,49,854,21528,0
START,175,51,870,23088,0
START,175,52,887,23088,0
START,175,52,903,24648,0
START,174,52,923,26208,0
START,175,52,941,27768,0
START,175,52,963,29328,0
COOL,175,51,983,58032,0
COOL,175,52,1004,31512,0
COOL,175,52,1025,29640,0
COOL,175,52,1044,24960,0
COOL,175,51,1061,22152,0
COOL,175,51,1074,19656,0
COOL,175,51,1083,18408,0
COOL,175,51,1091,16848,0
COOL,175,51,1095,15600,0
COOL,175,50,1098,13728,0
COOL,175,50,1099,12480,0
COOL,174,51,1098,11856,0
COOL,175,50,1096,10608,0
COOL,174,50,1094,10608,0
COOL,174,50,1089,9984,0
COOL,175,50,1085,8736,0
COOL,175,50,1080,8112,0
COOL,175,49,1074,7800,0
COOL,174,49,1068,7800,0
COOL,175,50,1062,7176,0
COOL,175,49,1056,6552,0
COOL,174,49,1050,5928,0
COOL,175,49,1043,5304,0
COOL,174,49,1036,5304,0
COOL,175,49,1030,5304,0
COOL,175,50,1022,4680,0
COOL,176,49,1016,4680,0
COOL,175,49,1009,4056,0
COOL,175,49,1003,4056,0
COOL,175,50,996,3432,0
COOL,175,50,988,3432,0
COOL,175,49,983,2808,0
COOL,174,49,977,3432,0
COOL,175,49,971,2808,0
COOL,174,49,965,2184,0
COOL,175,49,959,2808,0
COOL,175,50,953,2184,0
COOL,175,49,946,2184,0
COOL,174,50,941,2184,0
COOL,175,50,936,1560,0
COOL,174,50,931,2184,0
COOL,174,49,925,2184,0
COOL,175,50,920,2808,0
COOL,174,50,916,2808,0
COOL,174,50,911,2808,0
COOL,174,50,906,2808,0
COOL,175,50,901,2184,0
COOL,174,50,896,2808,0
