state, ot, op, egt, rpm, thr
PASS,97,50,78,0,0
,,,,,
HEAT,97,49,77,0,0
HEAT,97,49,78,0,0
HEAT,98,50,79,0,0
HEAT,97,49,78,0,0
HEAT,98,50,78,0,0
HEAT,98,49,78,0,0
HEAT,97,50,79,0,0
HEAT,97,46,77,312,0
HEAT,98,50,78,936,0
HEAT,97,50,78,936,0
HEAT,97,50,78,936,0
HEAT,98,50,78,936,0
HEAT,98,50,78,1560,0
HEAT,97,50,79,1560,0
HEAT,98,50,78,1560,0
HEAT,98,50,78,1560,0
HEAT,98,49,79,936,0
HEAT,98,49,78,936,0
HEAT,97,50,78,1560,0
HEAT,98,51,77,936,0
HEAT,98,49,78,936,0
HEAT,98,51,78,936,0
HEAT,98,51,79,936,0
HEAT,98,50,79,1560,0
HEAT,98,51,80,936,0
HEAT,98,49,82,936,0
HEAT,99,49,83,936,0
HEAT,98,49,86,936,0
HEAT,97,49,88,1560,0
HEAT,98,48,90,1560,0
HEAT,99,50,94,936,0
HEAT,98,50,97,936,0
HEAT,99,49,102,936,0
HEAT,99,49,105,936,0
HEAT,98,50,110,936,0
HEAT,99,49,114,1560,0
HEAT,99,50,118,1560,0
HEAT,99,50,123,936,0
HEAT,98,49,127,936,0
HEAT,98,50,134,936,0
HEAT,99,50,138,936,0
HEAT,99,50,144,936,0
HEAT,98,50,149,936,0
HEAT,99,50,154,936,0
HEAT,99,50,160,936,0
HEAT,99,50,166,936,0
HEAT,99,50,171,936,0
HEAT,98,50,177,1560,0
HEAT,99,49,183,1560,0
HEAT,99,50,189,1560,0
HEAT,99,49,194,936,0
HEAT,99,50,201,1560,0
HEAT,99,50,206,1560,0
HEAT,99,49,212,936,0
HEAT,99,50,218,936,0
HEAT,99,51,223,936,0
HEAT,99,50,230,936,0
HEAT,99,51,235,936,0
HEAT,99,50,241,936,0
HEAT,99,51,247,936,0
HEAT,100,50,252,936,0
HEAT,100,50,258,936,0
HEAT,100,50,264,936,0
HEAT,99,49,270,936,0
HEAT,99,50,274,936,0
HEAT,99,49,280,936,0
HEAT,99,50,286,936,0
HEAT,99,49,291,936,0
HEAT,99,50,297,936,0
HEAT,99,50,303,936,0
HEAT,100,50,309,936,0
HEAT,99,48,314,936,0
HEAT,100,50,318,936,0
HEAT,100,50,325,936,0
HEAT,100,50,330,936,0
HEAT,100,50,335,936,0
HEAT,100,49,340,936,0
HEAT,100,49,346,936,0
HEAT,99,50,351,936,0
HEAT,101,50,357,936,0
HEAT,101,50,363,936,0
HEAT,100,50,369,936,0
HEAT,100,50,373,936,0
HEAT,101,50,379,936,0
HEAT,101,50,385,936,0
HEAT,101,49,390,936,0
HEAT,100,50,396,936,0
HEAT,100,50,401,936,0
HEAT,101,50,406,1560,0
HEAT,100,50,411,1560,0
HEAT,101,50,418,1560,0
HEAT,100,50,423,1560,0
HEAT,100,50,429,1560,0
HEAT,100,50,434,1560,0
HEAT,101,49,438,936,0
HEAT,100,50,445,936,0
HEAT,100,49,450,936,0
HEAT,101,50,455,936,0
HEAT,101,50,459,936,0
HEAT,100,50,466,936,0
HEAT,101,49,471,936,0
HEAT,101,49,477,936,0
HEAT,101,51,483,936,0
HEAT,101,50,487,1560,0
HEAT,100,50,493,1560,0
HEAT,100,49,498,1560,0
HEAT,100,49,504,1560,0
HEAT,101,50,509,936,0
HEAT,101,48,514,936,0
HEAT,101,49,519,936,0
HEAT,101,49,525,936,0
HEAT,100,50,530,936,0
HEAT,100,50,535,936,0
HEAT,101,50,540,1560,0
HEAT,101,49,545,1560,0
HEAT,100,49,549,1560,0
HEAT,101,50,555,936,0
HEAT,101,50,561,936,0
HEAT,101,49,566,936,0
HEAT,101,50,571,936,0
HEAT,100,50,575,1560,0
HEAT,101,50,580,1560,0
HEAT,101,49,585,1560,0
HEAT,102,49,590,1560,0
HEAT,101,50,595,936,0
HEAT,101,50,599,936,0
HEAT,100,50,603,936,0
HEAT,101,50,609,1560,0
HEAT,100,50,613,1560,0
HEAT,101,50,617,1560,0
HEAT,101,49,622,1560,0
HEAT,101,50,626,936,0
HEAT,101,50,631,936,0
HEAT,101,48,635,1560,0
HEAT,102,50,640,1560,0
HEAT,101,50,644,1560,0
HEAT,101,49,649,936,0
HEAT,100,50,653,936,0
HEAT,101,50,657,1560,0
HEAT,101,49,662,1560,0
HEAT,102,50,666,936,0
HEAT,99,50,671,936,0
HEAT,102,50,675,936,0
HEAT,102,49,678,1560,0
HEAT,102,49,683,936,0
HEAT,102,49,687,936,0
HEAT,101,50,691,936,0
HEAT,102,50,695,936,0
HEAT,102,50,698,1560,0
HEAT,101,50,703,1560,0
HEAT,102,50,707,936,0
HEAT,102,50,710,1560,0
HEAT,102,50,715,1560,0
HEAT,102,49,719,936,0
HEAT,102,50,723,936,0
HEAT,102,51,727,936,0
HEAT,102,50,729,936,0
HEAT,101,50,734,936,0
HEAT,102,50,737,936,0
HEAT,102,50,742,1560,0
HEAT,102,50,745,1560,0
HEAT,102,50,748,936,0
HEAT,102,50,752,1560,0
START,102,43,756,1560,0
START,102,39,758,4056,0
START,102,44,762,5304,0
START,102,44,767,6240,0
START,101,44,770,6864,0
START,102,46,774,7800,0
START,102,50,776,8424,0
START,101,49,779,8424,0
START,102,49,781,8112,0
START,103,51,782,8736,0
START,102,45,782,9672,0
START,103,47,781,9984,0
START,102,47,783,11232,0
START,102,49,782,11856,0
START,101,49,784,11856,0
START,103,49,786,12480,0
START,102,50,788,13104,0
START,103,50,791,13728,0
START,103,52,796,14352,0
START,103,51,801,14352,0
START,102,51,806,14352,0
START,103,53,812,14976,0
START,102,53,820,14976,0
START,102,51,829,14976,0
START,103,49,837,15288,0
START,102,50,846,15912,0
START,101,49,857,16848,0
START,102,51,867,17160,0
START,103,51,878,17160,0
START,103,52,891,17784,0
START,102,51,905,18408,0
START,103,52,918,19344,0
START,102,52,933,19344,0
START,102,52,949,19344,0
START,103,52,964,20592,0
START,103,53,980,20904,0
START,104,52,996,21528,0
START,103,52,1012,22152,0
START,103,53,1026,22776,0
START,104,52,1042,22776,0
START,103,52,1058,24024,0
START,104,52,1073,24648,0
START,103,52,1089,25584,0
START,103,52,1103,25896,0
START,104,52,1118,27768,0
START,104,51,1133,28392,0
START,104,51,1148,29952,0
RUN,104,51,1161,30888,0
RUN,104,50,1173,31512,0
RUN,103,51,1183,32136,0
RUN,104,50,1192,31512,0
RUN,104,50,1197,31824,0
RUN,104,50,1202,31512,0
RUN,104,50,1201,31200,0
RUN,103,50,1202,30888,0
RUN,104,50,1199,30888,0
RUN,104,50,1196,31200,0
RUN,104,50,1191,30264,0
RUN,104,50,1185,30264,0
RUN,104,50,1179,30576,0
RUN,104,49,1171,30888,0
RUN,104,50,1163,30264,0
RUN,104,50,1155,30888,0
RUN,104,50,1148,29952,0
RUN,105,50,1139,29328,0
RUN,103,50,1130,30264,0
RUN,104,50,1122,29640,0
RUN,104,50,1113,29640,0
RUN,103,50,1105,29328,0
RUN,104,50,1097,29328,0
RUN,104,50,1089,29328,0
RUN,104,50,1082,29640,0
RUN,103,50,1075,29328,0
RUN,104,50,1067,29952,0
RUN,103,50,1060,29952,0
RUN,104,50,1054,29640,0
RUN,104,49,1048,29952,0
RUN,104,50,1042,30264,0
RUN,104,50,1036,30264,0
RUN,104,49,1031,29952,0
RUN,104,49,1026,29952,21
RUN,104,49,1021,30264,29
RUN,104,49,1014,29952,39
RUN,104,49,1012,31200,50
RUN,104,49,1007,32136,55
RUN,104,48,1003,33696,55
