state, ot, op, egt, rpm, thr
PASS,117,51,92,0,0
,,,,,
HEAT,117,51,92,0,0
HEAT,117,51,92,0,0
HEAT,117,51,92,0,0
HEAT,117,51,92,0,0
HEAT,117,51,92,0,0
HEAT,116,51,92,0,0
HEAT,117,50,92,0,0
HEAT,117,50,92,936,0
HEAT,116,50,93,1560,0
HEAT,117,50,91,1560,0
HEAT,117,50,92,2184,0
HEAT,116,50,91,2184,0
HEAT,117,50,92,2184,0
HEAT,116,50,92,1560,0
HEAT,117,50,92,2184,0
HEAT,117,50,91,2184,0
HEAT,117,50,92,7176,0
HEAT,116,50,92,2184,0
HEAT,116,51,91,2184,0
HEAT,117,49,92,2184,0
HEAT,117,50,93,1560,0
HEAT,117,51,92,2184,0
HEAT,117,50,92,2184,0
HEAT,117,50,94,2184,0
HEAT,117,50,94,1560,0
HEAT,116,51,96,2184,0
HEAT,117,50,96,2184,0
HEAT,116,50,99,1560,0
HEAT,116,51,100,2184,0
HEAT,116,50,104,2184,0
HEAT,117,50,106,2184,0
HEAT,117,50,109,2184,0
HEAT,117,51,113,2184,0
HEAT,117,50,116,2184,0
HEAT,116,50,120,2184,0
HEAT,117,50,123,2184,0
HEAT,116,50,128,2184,0
HEAT,117,51,132,2184,0
HEAT,116,51,136,2184,0
HEAT,116,50,141,1560,0
HEAT,116,51,147,2184,0
HEAT,116,51,152,2184,0
HEAT,117,51,157,2184,0
HEAT,116,51,162,2184,0
HEAT,117,51,168,1560,0
HEAT,116,50,174,2184,0
HEAT,116,50,179,2184,0
HEAT,117,51,185,2184,0
HEAT,117,50,192,2184,0
HEAT,117,50,198,2184,0
HEAT,117,50,203,2184,0
HEAT,117,50,210,2184,0
HEAT,116,50,216,2184,0
HEAT,117,49,222,1560,0
HEAT,117,49,229,2184,0
HEAT,117,50,235,1560,0
HEAT,116,50,242,2184,0
HEAT,116,50,248,1560,0
HEAT,117,50,254,2184,0
HEAT,117,50,261,2184,0
HEAT,117,50,266,2184,0
HEAT,117,50,274,2184,0
HEAT,117,50,280,2184,0
HEAT,117,50,286,2184,0
HEAT,117,50,293,2184,0
HEAT,117,49,299,2184,0
HEAT,117,50,306,2184,0
HEAT,117,49,311,2184,0
HEAT,117,50,317,1560,0
HEAT,116,49,324,2184,0
HEAT,117,50,329,2184,0
HEAT,116,50,335,2184,0
HEAT,117,50,342,2184,0
HEAT,117,50,348,1560,0
HEAT,117,50,354,2184,0
HEAT,117,50,360,2184,0
HEAT,117,50,365,2184,0
HEAT,116,50,371,2184,0
HEAT,117,50,377,2184,0
HEAT,117,49,382,2184,0
HEAT,117,50,389,2184,0
HEAT,117,50,393,2184,0
HEAT,117,50,400,2184,0
HEAT,118,50,405,2184,0
HEAT,117,50,410,2184,0
HEAT,117,50,415,2184,0
HEAT,117,50,421,2184,0
HEAT,117,50,426,2184,0
HEAT,117,50,432,2184,0
HEAT,117,51,437,2184,0
HEAT,117,49,441,2184,0
HEAT,117,50,446,2184,0
HEAT,117,50,451,2184,0
HEAT,117,50,457,2184,0
HEAT,118,51,461,2184,0
HEAT,118,51,466,2184,0
HEAT,118,49,470,2184,0
HEAT,117,50,477,2184,0
HEAT,117,51,480,2184,0
HEAT,117,51,485,2184,0
HEAT,117,50,489,2184,0
HEAT,117,51,494,2184,0
HEAT,117,51,498,1560,0
HEAT,117,50,503,2184,0
HEAT,117,50,507,2184,0
HEAT,117,50,512,2184,0
HEAT,117,50,516,2184,0
HEAT,118,50,520,1560,0
HEAT,117,50,525,2184,0
HEAT,117,51,529,2184,0
HEAT,116,50,532,2184,0
HEAT,117,50,536,2184,0
HEAT,118,50,540,2184,0
HEAT,117,51,545,2184,0
HEAT,117,50,548,2184,0
HEAT,118,50,552,2184,0
HEAT,118,50,556,2184,0
HEAT,118,50,560,2184,0
HEAT,118,49,563,2184,0
HEAT,118,50,568,2184,0
HEAT,118,50,572,2184,0
HEAT,118,51,575,2184,0
HEAT,118,50,578,2184,0
HEAT,118,50,582,2184,0
HEAT,118,50,585,2184,0
HEAT,118,49,589,2184,0
HEAT,118,50,592,2184,0
HEAT,117,50,596,2184,0
HEAT,118,50,599,2184,0
HEAT,118,50,603,2184,0
HEAT,118,51,604,2184,0
HEAT,118,49,609,2184,0
HEAT,117,50,612,1560,0
HEAT,119,50,616,2184,0
HEAT,118,51,619,2184,0
HEAT,118,50,622,2184,0
HEAT,118,50,626,2184,0
HEAT,118,50,629,2184,0
