state, ot, op, egt, rpm, thr
PASS,125,50,222,0,0
,,,,,
HEAT,126,50,222,0,0
HEAT,126,50,221,0,0
HEAT,126,50,221,0,0
HEAT,126,50,221,0,0
HEAT,125,50,221,0,0
HEAT,126,50,221,0,0
HEAT,126,50,222,0,0
HEAT,125,50,221,0,0
HEAT,125,50,221,0,0
HEAT,124,50,221,936,0
HEAT,125,50,221,1560,0
HEAT,126,50,221,2184,0
HEAT,125,49,221,2184,0
HEAT,126,50,221,2184,0
HEAT,125,51,221,2184,0
HEAT,126,50,220,2184,0
HEAT,126,50,220,2808,0
HEAT,126,50,221,2184,0
HEAT,126,51,220,2184,0
HEAT,126,50,221,2184,0
HEAT,126,50,221,2184,0
HEAT,125,50,221,2184,0
HEAT,126,50,221,2184,0
HEAT,126,50,221,2184,0
HEAT,125,50,223,2808,0
HEAT,126,51,223,2184,0
HEAT,126,50,225,2184,0
HEAT,126,49,227,2808,0
HEAT,125,50,228,2184,0
HEAT,126,50,230,2184,0
HEAT,126,50,231,2808,0
HEAT,125,51,235,2808,0
HEAT,126,50,238,2184,0
HEAT,126,49,240,2184,0
HEAT,125,50,243,2808,0
HEAT,125,50,246,2184,0
HEAT,126,50,249,2184,0
HEAT,126,50,253,2184,0
HEAT,126,50,255,2184,0
HEAT,126,49,259,2184,0
HEAT,126,51,262,2184,0
HEAT,126,50,265,2184,0
HEAT,125,50,270,2184,0
HEAT,126,48,274,2184,0
HEAT,126,50,277,2184,0
HEAT,126,50,282,2184,0
HEAT,126,50,285,2184,0
HEAT,126,50,288,2184,0
HEAT,126,50,293,2184,0
HEAT,126,50,296,2184,0
HEAT,126,50,300,2184,0
HEAT,126,50,303,2184,0
HEAT,126,50,308,2184,0
HEAT,126,50,311,2184,0
HEAT,126,50,316,2184,0
HEAT,126,50,319,2184,0
HEAT,126,50,324,2184,0
HEAT,126,49,328,2184,0
HEAT,126,50,331,2184,0
HEAT,126,49,334,2808,0
HEAT,125,50,338,2184,0
HEAT,126,50,342,2184,0
HEAT,126,49,347,2184,0
HEAT,126,49,349,2808,0
HEAT,125,49,353,2184,0
HEAT,126,50,357,2184,0
HEAT,125,50,361,2808,0
HEAT,126,50,365,2184,0
HEAT,126,50,369,2184,0
